ID;Leeftijd;Migratieachtergrond;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9
7009;Totaal;Totaal;Grootegast;2005;12048.0;6157.0;5891.0;150.0;65.0;85.0;234.0;119.0;115.0
7010;Totaal;Totaal;Grootegast;2006;12102.0;6178.0;5924.0;159.0;68.0;91.0;248.0;125.0;123.0
7011;Totaal;Totaal;Grootegast;2007;12148.0;6208.0;5940.0;150.0;63.0;87.0;235.0;121.0;114.0
7012;Totaal;Totaal;Grootegast;2008;12208.0;6233.0;5975.0;154.0;65.0;89.0;235.0;117.0;118.0
7013;Totaal;Totaal;Grootegast;2009;12191.0;6225.0;5966.0;145.0;69.0;76.0;234.0;115.0;119.0
7014;Totaal;Totaal;Grootegast;2010;12141.0;6212.0;5929.0;151.0;75.0;76.0;225.0;113.0;112.0
7015;Totaal;Totaal;Grootegast;2011;12209.0;6256.0;5953.0;184.0;91.0;93.0;241.0;120.0;121.0
7016;Totaal;Totaal;Grootegast;2012;12275.0;6282.0;5993.0;206.0;104.0;102.0;241.0;127.0;114.0
7017;Totaal;Totaal;Grootegast;2013;12222.0;6232.0;5990.0;210.0;103.0;107.0;229.0;116.0;113.0
7018;Totaal;Totaal;Grootegast;2014;12165.0;6212.0;5953.0;203.0;97.0;106.0;226.0;109.0;117.0
7019;Totaal;Totaal;Grootegast;2015;12123.0;6169.0;5954.0;201.0;90.0;111.0;233.0;108.0;125.0
7020;Totaal;Totaal;Grootegast;2016;12155.0;6194.0;5961.0;210.0;98.0;112.0;232.0;109.0;123.0
7021;Totaal;Totaal;Grootegast;2017;12166.0;6193.0;5973.0;229.0;111.0;118.0;232.0;106.0;126.0
7022;Totaal;Totaal;Grootegast;2018;12143.0;6177.0;5966.0;258.0;123.0;135.0;235.0;109.0;126.0
7023;Totaal;Totaal;Grootegast;2019;;;;;;;;;
7024;Totaal;Totaal;Grootegast;2020;;;;;;;;;
7025;Totaal;Totaal;Grubbenvorst;1996;6764.0;3454.0;3310.0;236.0;105.0;131.0;377.0;210.0;167.0
7026;Totaal;Totaal;Grubbenvorst;1997;6711.0;3426.0;3285.0;245.0;107.0;138.0;372.0;210.0;162.0
7027;Totaal;Totaal;Grubbenvorst;1998;6764.0;3448.0;3316.0;260.0;115.0;145.0;382.0;212.0;170.0
7028;Totaal;Totaal;Grubbenvorst;1999;6837.0;3473.0;3364.0;267.0;118.0;149.0;400.0;221.0;179.0
7029;Totaal;Totaal;Grubbenvorst;2000;6866.0;3489.0;3377.0;265.0;114.0;151.0;408.0;225.0;183.0
7030;Totaal;Totaal;Grubbenvorst;2001;;;;;;;;;
7031;Totaal;Totaal;Grubbenvorst;2002;;;;;;;;;
7032;Totaal;Totaal;Grubbenvorst;2003;;;;;;;;;
7033;Totaal;Totaal;Grubbenvorst;2004;;;;;;;;;
7034;Totaal;Totaal;Grubbenvorst;2005;;;;;;;;;
7035;Totaal;Totaal;Grubbenvorst;2006;;;;;;;;;
7036;Totaal;Totaal;Grubbenvorst;2007;;;;;;;;;
7037;Totaal;Totaal;Grubbenvorst;2008;;;;;;;;;
7038;Totaal;Totaal;Grubbenvorst;2009;;;;;;;;;
7039;Totaal;Totaal;Grubbenvorst;2010;;;;;;;;;
7040;Totaal;Totaal;Grubbenvorst;2011;;;;;;;;;
7041;Totaal;Totaal;Grubbenvorst;2012;;;;;;;;;
7042;Totaal;Totaal;Grubbenvorst;2013;;;;;;;;;
7043;Totaal;Totaal;Grubbenvorst;2014;;;;;;;;;
7044;Totaal;Totaal;Grubbenvorst;2015;;;;;;;;;
7045;Totaal;Totaal;Grubbenvorst;2016;;;;;;;;;
7046;Totaal;Totaal;Grubbenvorst;2017;;;;;;;;;
7047;Totaal;Totaal;Grubbenvorst;2018;;;;;;;;;
7048;Totaal;Totaal;Grubbenvorst;2019;;;;;;;;;
7049;Totaal;Totaal;Grubbenvorst;2020;;;;;;;;;
7050;Totaal;Totaal;Gulpen;1996;7803.0;3922.0;3881.0;356.0;183.0;173.0;645.0;316.0;329.0
7051;Totaal;Totaal;Gulpen;1997;7900.0;3942.0;3958.0;427.0;217.0;210.0;642.0;317.0;325.0
7052;Totaal;Totaal;Gulpen;1998;7862.0;3924.0;3938.0;404.0;219.0;185.0;641.0;310.0;331.0
7053;Totaal;Totaal;Gulpen;1999;;;;;;;;;
7054;Totaal;Totaal;Gulpen;2000;;;;;;;;;
7055;Totaal;Totaal;Gulpen;2001;;;;;;;;;
7056;Totaal;Totaal;Gulpen;2002;;;;;;;;;
7057;Totaal;Totaal;Gulpen;2003;;;;;;;;;
7058;Totaal;Totaal;Gulpen;2004;;;;;;;;;
7059;Totaal;Totaal;Gulpen;2005;;;;;;;;;
7060;Totaal;Totaal;Gulpen;2006;;;;;;;;;
7061;Totaal;Totaal;Gulpen;2007;;;;;;;;;
7062;Totaal;Totaal;Gulpen;2008;;;;;;;;;
7063;Totaal;Totaal;Gulpen;2009;;;;;;;;;
7064;Totaal;Totaal;Gulpen;2010;;;;;;;;;
7065;Totaal;Totaal;Gulpen;2011;;;;;;;;;
7066;Totaal;Totaal;Gulpen;2012;;;;;;;;;
7067;Totaal;Totaal;Gulpen;2013;;;;;;;;;
7068;Totaal;Totaal;Gulpen;2014;;;;;;;;;
7069;Totaal;Totaal;Gulpen;2015;;;;;;;;;
7070;Totaal;Totaal;Gulpen;2016;;;;;;;;;
7071;Totaal;Totaal;Gulpen;2017;;;;;;;;;
7072;Totaal;Totaal;Gulpen;2018;;;;;;;;;
7073;Totaal;Totaal;Gulpen;2019;;;;;;;;;
7074;Totaal;Totaal;Gulpen;2020;;;;;;;;;
7075;Totaal;Totaal;Gulpen-Wittem;1996;;;;;;;;;
7076;Totaal;Totaal;Gulpen-Wittem;1997;;;;;;;;;
7077;Totaal;Totaal;Gulpen-Wittem;1998;;;;;;;;;
7078;Totaal;Totaal;Gulpen-Wittem;1999;15537.0;7772.0;7765.0;784.0;383.0;401.0;1373.0;653.0;720.0
7079;Totaal;Totaal;Gulpen-Wittem;2000;15460.0;7743.0;7717.0;787.0;384.0;403.0;1380.0;655.0;725.0
7080;Totaal;Totaal;Gulpen-Wittem;2001;15525.0;7779.0;7746.0;939.0;463.0;476.0;1368.0;643.0;725.0
7081;Totaal;Totaal;Gulpen-Wittem;2002;15435.0;7735.0;7700.0;882.0;428.0;454.0;1358.0;635.0;723.0
7082;Totaal;Totaal;Gulpen-Wittem;2003;15340.0;7697.0;7643.0;873.0;420.0;453.0;1360.0;641.0;719.0
7083;Totaal;Totaal;Gulpen-Wittem;2004;15135.0;7599.0;7536.0;706.0;327.0;379.0;1339.0;638.0;701.0
7084;Totaal;Totaal;Gulpen-Wittem;2005;15044.0;7557.0;7487.0;696.0;324.0;372.0;1318.0;628.0;690.0
7085;Totaal;Totaal;Gulpen-Wittem;2006;14954.0;7509.0;7445.0;674.0;314.0;360.0;1314.0;627.0;687.0
7086;Totaal;Totaal;Gulpen-Wittem;2007;14841.0;7449.0;7392.0;667.0;309.0;358.0;1291.0;613.0;678.0
7087;Totaal;Totaal;Gulpen-Wittem;2008;14712.0;7399.0;7313.0;664.0;314.0;350.0;1269.0;600.0;669.0
7088;Totaal;Totaal;Gulpen-Wittem;2009;14585.0;7342.0;7243.0;657.0;308.0;349.0;1267.0;599.0;668.0
7089;Totaal;Totaal;Gulpen-Wittem;2010;14594.0;7354.0;7240.0;661.0;309.0;352.0;1241.0;590.0;651.0
7090;Totaal;Totaal;Gulpen-Wittem;2011;14496.0;7311.0;7185.0;646.0;304.0;342.0;1217.0;583.0;634.0
7091;Totaal;Totaal;Gulpen-Wittem;2012;14479.0;7276.0;7203.0;664.0;312.0;352.0;1208.0;581.0;627.0
7092;Totaal;Totaal;Gulpen-Wittem;2013;14444.0;7249.0;7195.0;659.0;303.0;356.0;1196.0;574.0;622.0
7093;Totaal;Totaal;Gulpen-Wittem;2014;14484.0;7272.0;7212.0;698.0;317.0;381.0;1200.0;576.0;624.0
7094;Totaal;Totaal;Gulpen-Wittem;2015;14497.0;7292.0;7205.0;752.0;359.0;393.0;1205.0;573.0;632.0
7095;Totaal;Totaal;Gulpen-Wittem;2016;14508.0;7343.0;7165.0;905.0;459.0;446.0;1181.0;557.0;624.0
7096;Totaal;Totaal;Gulpen-Wittem;2017;14337.0;7236.0;7101.0;771.0;355.0;416.0;1185.0;558.0;627.0
7097;Totaal;Totaal;Gulpen-Wittem;2018;14196.0;7181.0;7015.0;793.0;366.0;427.0;1171.0;553.0;618.0
7098;Totaal;Totaal;Gulpen-Wittem;2019;14246.0;7218.0;7028.0;807.0;375.0;432.0;1173.0;546.0;627.0
7099;Totaal;Totaal;Gulpen-Wittem;2020;14171.0;7168.0;7003.0;823.0;376.0;447.0;1173.0;543.0;630.0
7100;Totaal;Totaal;Haaksbergen;1996;23677.0;12037.0;11640.0;1012.0;477.0;535.0;1746.0;929.0;817.0
7101;Totaal;Totaal;Haaksbergen;1997;23706.0;12060.0;11646.0;1011.0;476.0;535.0;1760.0;939.0;821.0
7102;Totaal;Totaal;Haaksbergen;1998;23706.0;12033.0;11673.0;1033.0;488.0;545.0;1753.0;927.0;826.0
7103;Totaal;Totaal;Haaksbergen;1999;23730.0;12035.0;11695.0;1053.0;498.0;555.0;1749.0;921.0;828.0
7104;Totaal;Totaal;Haaksbergen;2000;23885.0;12105.0;11780.0;1086.0;517.0;569.0;1759.0;927.0;832.0
7105;Totaal;Totaal;Haaksbergen;2001;24129.0;12228.0;11901.0;1148.0;555.0;593.0;1795.0;953.0;842.0
7106;Totaal;Totaal;Haaksbergen;2002;24193.0;12238.0;11955.0;1144.0;545.0;599.0;1797.0;954.0;843.0
7107;Totaal;Totaal;Haaksbergen;2003;24109.0;12145.0;11964.0;1153.0;542.0;611.0;1788.0;938.0;850.0
7108;Totaal;Totaal;Haaksbergen;2004;24123.0;12135.0;11988.0;1074.0;494.0;580.0;1776.0;927.0;849.0
7109;Totaal;Totaal;Haaksbergen;2005;24267.0;12219.0;12048.0;1065.0;495.0;570.0;1787.0;935.0;852.0
7110;Totaal;Totaal;Haaksbergen;2006;24344.0;12243.0;12101.0;1061.0;483.0;578.0;1809.0;943.0;866.0
7111;Totaal;Totaal;Haaksbergen;2007;24348.0;12239.0;12109.0;1054.0;480.0;574.0;1796.0;933.0;863.0
7112;Totaal;Totaal;Haaksbergen;2008;24378.0;12273.0;12105.0;1037.0;476.0;561.0;1798.0;934.0;864.0
7113;Totaal;Totaal;Haaksbergen;2009;24495.0;12327.0;12168.0;1044.0;479.0;565.0;1820.0;954.0;866.0
7114;Totaal;Totaal;Haaksbergen;2010;24486.0;12295.0;12191.0;1026.0;473.0;553.0;1844.0;964.0;880.0
7115;Totaal;Totaal;Haaksbergen;2011;24448.0;12262.0;12186.0;1033.0;463.0;570.0;1841.0;956.0;885.0
7116;Totaal;Totaal;Haaksbergen;2012;24419.0;12291.0;12128.0;1027.0;457.0;570.0;1818.0;953.0;865.0
7117;Totaal;Totaal;Haaksbergen;2013;24322.0;12231.0;12091.0;1035.0;466.0;569.0;1824.0;957.0;867.0
7118;Totaal;Totaal;Haaksbergen;2014;24344.0;12248.0;12096.0;1089.0;500.0;589.0;1812.0;953.0;859.0
7119;Totaal;Totaal;Haaksbergen;2015;24307.0;12209.0;12098.0;1069.0;488.0;581.0;1807.0;950.0;857.0
7120;Totaal;Totaal;Haaksbergen;2016;24332.0;12220.0;12112.0;1112.0;511.0;601.0;1778.0;929.0;849.0
7121;Totaal;Totaal;Haaksbergen;2017;24272.0;12186.0;12086.0;1134.0;527.0;607.0;1780.0;930.0;850.0
7122;Totaal;Totaal;Haaksbergen;2018;24291.0;12150.0;12141.0;1196.0;552.0;644.0;1782.0;920.0;862.0
7123;Totaal;Totaal;Haaksbergen;2019;24277.0;12149.0;12128.0;1236.0;567.0;669.0;1805.0;930.0;875.0
7124;Totaal;Totaal;Haaksbergen;2020;24311.0;12227.0;12084.0;1272.0;591.0;681.0;1778.0;906.0;872.0
7125;Totaal;Totaal;Haaren;1996;12292.0;6149.0;6143.0;232.0;105.0;127.0;384.0;193.0;191.0
7126;Totaal;Totaal;Haaren;1997;13980.0;7234.0;6746.0;250.0;116.0;134.0;439.0;235.0;204.0
7127;Totaal;Totaal;Haaren;1998;14000.0;7208.0;6792.0;241.0;111.0;130.0;443.0;237.0;206.0
7128;Totaal;Totaal;Haaren;1999;13968.0;7169.0;6799.0;246.0;110.0;136.0;452.0;249.0;203.0
7129;Totaal;Totaal;Haaren;2000;13982.0;7165.0;6817.0;258.0;120.0;138.0;467.0;258.0;209.0
7130;Totaal;Totaal;Haaren;2001;14085.0;7179.0;6906.0;256.0;121.0;135.0;461.0;251.0;210.0
7131;Totaal;Totaal;Haaren;2002;14137.0;7194.0;6943.0;244.0;106.0;138.0;470.0;253.0;217.0
7132;Totaal;Totaal;Haaren;2003;14043.0;7130.0;6913.0;255.0;109.0;146.0;469.0;247.0;222.0
7133;Totaal;Totaal;Haaren;2004;14037.0;7126.0;6911.0;265.0;116.0;149.0;467.0;244.0;223.0
7134;Totaal;Totaal;Haaren;2005;13914.0;7049.0;6865.0;270.0;121.0;149.0;477.0;253.0;224.0
7135;Totaal;Totaal;Haaren;2006;13833.0;7011.0;6822.0;290.0;131.0;159.0;462.0;249.0;213.0
7136;Totaal;Totaal;Haaren;2007;13772.0;6996.0;6776.0;264.0;124.0;140.0;447.0;244.0;203.0
7137;Totaal;Totaal;Haaren;2008;13769.0;7003.0;6766.0;289.0;140.0;149.0;447.0;240.0;207.0
7138;Totaal;Totaal;Haaren;2009;13711.0;7002.0;6709.0;318.0;152.0;166.0;446.0;247.0;199.0
7139;Totaal;Totaal;Haaren;2010;13625.0;6968.0;6657.0;336.0;156.0;180.0;458.0;248.0;210.0
7140;Totaal;Totaal;Haaren;2011;13630.0;6957.0;6673.0;352.0;169.0;183.0;461.0;251.0;210.0
7141;Totaal;Totaal;Haaren;2012;13621.0;6958.0;6663.0;357.0;173.0;184.0;475.0;257.0;218.0
7142;Totaal;Totaal;Haaren;2013;13572.0;6975.0;6597.0;355.0;166.0;189.0;467.0;260.0;207.0
7143;Totaal;Totaal;Haaren;2014;13587.0;6975.0;6612.0;378.0;181.0;197.0;466.0;262.0;204.0
7144;Totaal;Totaal;Haaren;2015;13523.0;6949.0;6574.0;379.0;174.0;205.0;466.0;260.0;206.0
7145;Totaal;Totaal;Haaren;2016;13570.0;6968.0;6602.0;383.0;170.0;213.0;483.0;266.0;217.0
7146;Totaal;Totaal;Haaren;2017;13912.0;7095.0;6817.0;461.0;202.0;259.0;513.0;280.0;233.0
7147;Totaal;Totaal;Haaren;2018;14103.0;7159.0;6944.0;489.0;211.0;278.0;553.0;304.0;249.0
7148;Totaal;Totaal;Haaren;2019;14195.0;7201.0;6994.0;527.0;230.0;297.0;566.0;314.0;252.0
7149;Totaal;Totaal;Haaren;2020;14370.0;7285.0;7085.0;557.0;242.0;315.0;592.0;321.0;271.0
7150;Totaal;Totaal;Haarlem;1996;147617.0;71025.0;76592.0;13803.0;6820.0;6983.0;13452.0;6658.0;6794.0
7151;Totaal;Totaal;Haarlem;1997;147437.0;70978.0;76459.0;14167.0;6994.0;7173.0;13843.0;6812.0;7031.0
7152;Totaal;Totaal;Haarlem;1998;147839.0;71247.0;76592.0;14510.0;7171.0;7339.0;14229.0;7044.0;7185.0
7153;Totaal;Totaal;Haarlem;1999;148262.0;71561.0;76701.0;14749.0;7270.0;7479.0;14635.0;7265.0;7370.0
7154;Totaal;Totaal;Haarlem;2000;148484.0;71734.0;76750.0;15234.0;7475.0;7759.0;15110.0;7534.0;7576.0
7155;Totaal;Totaal;Haarlem;2001;148377.0;71767.0;76610.0;15786.0;7793.0;7993.0;15483.0;7733.0;7750.0
7156;Totaal;Totaal;Haarlem;2002;147831.0;71714.0;76117.0;16499.0;8166.0;8333.0;15653.0;7839.0;7814.0
7157;Totaal;Totaal;Haarlem;2003;147097.0;71484.0;75613.0;16817.0;8343.0;8474.0;15977.0;8033.0;7944.0
7158;Totaal;Totaal;Haarlem;2004;147343.0;71628.0;75715.0;17004.0;8377.0;8627.0;16314.0;8181.0;8133.0
7159;Totaal;Totaal;Haarlem;2005;146739.0;71237.0;75502.0;16837.0;8260.0;8577.0;16681.0;8303.0;8378.0
7160;Totaal;Totaal;Haarlem;2006;147015.0;71245.0;75770.0;17020.0;8270.0;8750.0;17171.0;8529.0;8642.0
7161;Totaal;Totaal;Haarlem;2007;146960.0;71262.0;75698.0;17069.0;8248.0;8821.0;17444.0;8712.0;8732.0
7162;Totaal;Totaal;Haarlem;2008;147640.0;71700.0;75940.0;17410.0;8424.0;8986.0;17964.0;8974.0;8990.0
7163;Totaal;Totaal;Haarlem;2009;148191.0;72022.0;76169.0;17970.0;8713.0;9257.0;18395.0;9110.0;9285.0
7164;Totaal;Totaal;Haarlem;2010;149579.0;72743.0;76836.0;18301.0;8865.0;9436.0;18974.0;9407.0;9567.0
7165;Totaal;Totaal;Haarlem;2011;150670.0;73260.0;77410.0;18568.0;8946.0;9622.0;19494.0;9676.0;9818.0
7166;Totaal;Totaal;Haarlem;2012;151818.0;73922.0;77896.0;19076.0;9199.0;9877.0;19986.0;9915.0;10071.0
7167;Totaal;Totaal;Haarlem;2013;153093.0;74655.0;78438.0;19532.0;9392.0;10140.0;20507.0;10202.0;10305.0
7168;Totaal;Totaal;Haarlem;2014;155147.0;75779.0;79368.0;20048.0;9633.0;10415.0;21047.0;10474.0;10573.0
7169;Totaal;Totaal;Haarlem;2015;156645.0;76481.0;80164.0;20509.0;9817.0;10692.0;21482.0;10682.0;10800.0
7170;Totaal;Totaal;Haarlem;2016;158140.0;77397.0;80743.0;21286.0;10228.0;11058.0;21991.0;10953.0;11038.0
7171;Totaal;Totaal;Haarlem;2017;159229.0;78031.0;81198.0;22466.0;10890.0;11576.0;22306.0;11109.0;11197.0
7172;Totaal;Totaal;Haarlem;2018;159709.0;78189.0;81520.0;23348.0;11293.0;12055.0;22600.0;11253.0;11347.0
7173;Totaal;Totaal;Haarlem;2019;161265.0;79000.0;82265.0;24926.0;12052.0;12874.0;23092.0;11541.0;11551.0
7174;Totaal;Totaal;Haarlem;2020;162902.0;79910.0;82992.0;26675.0;12891.0;13784.0;23531.0;11749.0;11782.0
7175;Totaal;Totaal;Haarlemmerliede en Spaarnwoude;1996;5342.0;2620.0;2722.0;186.0;84.0;102.0;280.0;139.0;141.0
7176;Totaal;Totaal;Haarlemmerliede en Spaarnwoude;1997;5230.0;2573.0;2657.0;177.0;78.0;99.0;287.0;141.0;146.0
7177;Totaal;Totaal;Haarlemmerliede en Spaarnwoude;1998;5236.0;2561.0;2675.0;180.0;84.0;96.0;288.0;145.0;143.0
7178;Totaal;Totaal;Haarlemmerliede en Spaarnwoude;1999;5203.0;2552.0;2651.0;196.0;93.0;103.0;291.0;144.0;147.0
7179;Totaal;Totaal;Haarlemmerliede en Spaarnwoude;2000;5370.0;2646.0;2724.0;206.0;103.0;103.0;309.0;150.0;159.0
7180;Totaal;Totaal;Haarlemmerliede en Spaarnwoude;2001;5578.0;2751.0;2827.0;216.0;101.0;115.0;330.0;156.0;174.0
7181;Totaal;Totaal;Haarlemmerliede en Spaarnwoude;2002;5547.0;2745.0;2802.0;207.0;103.0;104.0;324.0;152.0;172.0
7182;Totaal;Totaal;Haarlemmerliede en Spaarnwoude;2003;5533.0;2724.0;2809.0;214.0;105.0;109.0;328.0;151.0;177.0
7183;Totaal;Totaal;Haarlemmerliede en Spaarnwoude;2004;5556.0;2747.0;2809.0;242.0;119.0;123.0;336.0;158.0;178.0
7184;Totaal;Totaal;Haarlemmerliede en Spaarnwoude;2005;5552.0;2754.0;2798.0;244.0;120.0;124.0;336.0;157.0;179.0
7185;Totaal;Totaal;Haarlemmerliede en Spaarnwoude;2006;5489.0;2710.0;2779.0;246.0;117.0;129.0;341.0;161.0;180.0
7186;Totaal;Totaal;Haarlemmerliede en Spaarnwoude;2007;5444.0;2686.0;2758.0;259.0;120.0;139.0;349.0;166.0;183.0
7187;Totaal;Totaal;Haarlemmerliede en Spaarnwoude;2008;5429.0;2679.0;2750.0;275.0;129.0;146.0;358.0;167.0;191.0
7188;Totaal;Totaal;Haarlemmerliede en Spaarnwoude;2009;5430.0;2678.0;2752.0;301.0;134.0;167.0;366.0;173.0;193.0
7189;Totaal;Totaal;Haarlemmerliede en Spaarnwoude;2010;5398.0;2666.0;2732.0;301.0;131.0;170.0;370.0;177.0;193.0
7190;Totaal;Totaal;Haarlemmerliede en Spaarnwoude;2011;5432.0;2687.0;2745.0;308.0;137.0;171.0;386.0;187.0;199.0
7191;Totaal;Totaal;Haarlemmerliede en Spaarnwoude;2012;5474.0;2700.0;2774.0;344.0;151.0;193.0;402.0;191.0;211.0
7192;Totaal;Totaal;Haarlemmerliede en Spaarnwoude;2013;5526.0;2729.0;2797.0;351.0;165.0;186.0;405.0;193.0;212.0
7193;Totaal;Totaal;Haarlemmerliede en Spaarnwoude;2014;5535.0;2720.0;2815.0;361.0;166.0;195.0;410.0;192.0;218.0
7194;Totaal;Totaal;Haarlemmerliede en Spaarnwoude;2015;5574.0;2744.0;2830.0;361.0;163.0;198.0;424.0;204.0;220.0
7195;Totaal;Totaal;Haarlemmerliede en Spaarnwoude;2016;5578.0;2757.0;2821.0;394.0;178.0;216.0;437.0;217.0;220.0
7196;Totaal;Totaal;Haarlemmerliede en Spaarnwoude;2017;5665.0;2816.0;2849.0;395.0;177.0;218.0;448.0;223.0;225.0
7197;Totaal;Totaal;Haarlemmerliede en Spaarnwoude;2018;5867.0;2929.0;2938.0;427.0;197.0;230.0;473.0;235.0;238.0
7198;Totaal;Totaal;Haarlemmerliede en Spaarnwoude;2019;;;;;;;;;
7199;Totaal;Totaal;Haarlemmerliede en Spaarnwoude;2020;;;;;;;;;
7200;Totaal;Totaal;Haarlemmermeer;1996;106095.0;53044.0;53051.0;8012.0;3840.0;4172.0;8455.0;4290.0;4165.0
7201;Totaal;Totaal;Haarlemmermeer;1997;108224.0;54026.0;54198.0;8293.0;3980.0;4313.0;8860.0;4469.0;4391.0
7202;Totaal;Totaal;Haarlemmermeer;1998;108909.0;54381.0;54528.0;8493.0;4040.0;4453.0;9077.0;4575.0;4502.0
7203;Totaal;Totaal;Haarlemmermeer;1999;109377.0;54636.0;54741.0;8834.0;4208.0;4626.0;9222.0;4675.0;4547.0
7204;Totaal;Totaal;Haarlemmermeer;2000;111155.0;55532.0;55623.0;9171.0;4367.0;4804.0;9618.0;4873.0;4745.0
7205;Totaal;Totaal;Haarlemmermeer;2001;113553.0;56741.0;56812.0;9736.0;4611.0;5125.0;10153.0;5140.0;5013.0
7206;Totaal;Totaal;Haarlemmermeer;2002;118553.0;59289.0;59264.0;10685.0;5075.0;5610.0;10945.0;5541.0;5404.0
7207;Totaal;Totaal;Haarlemmermeer;2003;122902.0;61429.0;61473.0;11345.0;5369.0;5976.0;11844.0;6006.0;5838.0
7208;Totaal;Totaal;Haarlemmermeer;2004;127750.0;63761.0;63989.0;12183.0;5723.0;6460.0;12907.0;6565.0;6342.0
7209;Totaal;Totaal;Haarlemmermeer;2005;131816.0;65755.0;66061.0;12832.0;6011.0;6821.0;13780.0;7005.0;6775.0
7210;Totaal;Totaal;Haarlemmermeer;2006;135136.0;67379.0;67757.0;13578.0;6337.0;7241.0;14521.0;7385.0;7136.0
7211;Totaal;Totaal;Haarlemmermeer;2007;138255.0;68860.0;69395.0;14159.0;6588.0;7571.0;15323.0;7767.0;7556.0
7212;Totaal;Totaal;Haarlemmermeer;2008;140648.0;69956.0;70692.0;14703.0;6844.0;7859.0;15985.0;8088.0;7897.0
7213;Totaal;Totaal;Haarlemmermeer;2009;142042.0;70691.0;71351.0;15279.0;7092.0;8187.0;16414.0;8338.0;8076.0
7214;Totaal;Totaal;Haarlemmermeer;2010;142788.0;70998.0;71790.0;15560.0;7183.0;8377.0;16819.0;8557.0;8262.0
7215;Totaal;Totaal;Haarlemmermeer;2011;143374.0;71310.0;72064.0;15809.0;7298.0;8511.0;17159.0;8718.0;8441.0
7216;Totaal;Totaal;Haarlemmermeer;2012;143943.0;71554.0;72389.0;16071.0;7439.0;8632.0;17502.0;8866.0;8636.0
7217;Totaal;Totaal;Haarlemmermeer;2013;144153.0;71711.0;72442.0;16405.0;7565.0;8840.0;17683.0;8990.0;8693.0
7218;Totaal;Totaal;Haarlemmermeer;2014;144061.0;71699.0;72362.0;16647.0;7675.0;8972.0;17916.0;9105.0;8811.0
7219;Totaal;Totaal;Haarlemmermeer;2015;144152.0;71642.0;72510.0;16989.0;7808.0;9181.0;18173.0;9182.0;8991.0
7220;Totaal;Totaal;Haarlemmermeer;2016;144518.0;71827.0;72691.0;17454.0;8026.0;9428.0;18453.0;9335.0;9118.0
7221;Totaal;Totaal;Haarlemmermeer;2017;146003.0;72638.0;73365.0;18505.0;8597.0;9908.0;18950.0;9596.0;9354.0
7222;Totaal;Totaal;Haarlemmermeer;2018;147282.0;73266.0;74016.0;19539.0;9130.0;10409.0;19563.0;9879.0;9684.0
7223;Totaal;Totaal;Haarlemmermeer;2019;154235.0;76757.0;77478.0;21351.0;10060.0;11291.0;20521.0;10309.0;10212.0
7224;Totaal;Totaal;Haarlemmermeer;2020;156002.0;77677.0;78325.0;23062.0;10936.0;12126.0;21350.0;10702.0;10648.0
7225;Totaal;Totaal;Haelen;1996;9902.0;4898.0;5004.0;346.0;160.0;186.0;632.0;291.0;341.0
7226;Totaal;Totaal;Haelen;1997;9846.0;4844.0;5002.0;366.0;165.0;201.0;639.0;288.0;351.0
7227;Totaal;Totaal;Haelen;1998;9873.0;4860.0;5013.0;376.0;174.0;202.0;631.0;280.0;351.0
7228;Totaal;Totaal;Haelen;1999;9875.0;4873.0;5002.0;371.0;175.0;196.0;651.0;286.0;365.0
7229;Totaal;Totaal;Haelen;2000;10023.0;4936.0;5087.0;396.0;193.0;203.0;671.0;295.0;376.0
7230;Totaal;Totaal;Haelen;2001;10051.0;4941.0;5110.0;421.0;209.0;212.0;664.0;297.0;367.0
7231;Totaal;Totaal;Haelen;2002;10105.0;4965.0;5140.0;434.0;217.0;217.0;670.0;299.0;371.0
7232;Totaal;Totaal;Haelen;2003;10104.0;4954.0;5150.0;437.0;217.0;220.0;664.0;292.0;372.0
7233;Totaal;Totaal;Haelen;2004;10019.0;4923.0;5096.0;426.0;213.0;213.0;657.0;292.0;365.0
7234;Totaal;Totaal;Haelen;2005;9952.0;4910.0;5042.0;436.0;217.0;219.0;670.0;298.0;372.0
7235;Totaal;Totaal;Haelen;2006;9980.0;4909.0;5071.0;426.0;208.0;218.0;692.0;310.0;382.0
7236;Totaal;Totaal;Haelen;2007;;;;;;;;;
7237;Totaal;Totaal;Haelen;2008;;;;;;;;;
7238;Totaal;Totaal;Haelen;2009;;;;;;;;;
7239;Totaal;Totaal;Haelen;2010;;;;;;;;;
7240;Totaal;Totaal;Haelen;2011;;;;;;;;;
7241;Totaal;Totaal;Haelen;2012;;;;;;;;;
7242;Totaal;Totaal;Haelen;2013;;;;;;;;;
7243;Totaal;Totaal;Haelen;2014;;;;;;;;;
7244;Totaal;Totaal;Haelen;2015;;;;;;;;;
7245;Totaal;Totaal;Haelen;2016;;;;;;;;;
7246;Totaal;Totaal;Haelen;2017;;;;;;;;;
7247;Totaal;Totaal;Haelen;2018;;;;;;;;;
7248;Totaal;Totaal;Haelen;2019;;;;;;;;;
7249;Totaal;Totaal;Haelen;2020;;;;;;;;;
7250;Totaal;Totaal;Halderberge;1996;;;;;;;;;
