ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
7037;Geslacht: mannen;Katwijk;2021;24.0;19.0;19.0;16.0;3.0;0.0;2.0;8.0;3.0;6.0;0.0;1.0;3.2;5.0;80.3;77.8
7038;Geslacht: mannen;Katwijk;2022;24.0;20.0;19.0;16.0;3.0;0.0;2.0;8.0;4.0;6.0;1.0;1.0;2.7;4.0;81.6;79.4
7039;Geslacht: mannen;Katwijk;2023;24.0;20.0;20.0;16.0;3.0;0.0;2.0;8.0;4.0;6.0;0.0;1.0;2.7;4.0;83.0;80.7
7040;Geslacht: mannen;Kerkrade;2013;19.0;13.0;12.0;10.0;2.0;0.0;1.0;6.0;2.0;2.0;0.0;1.0;10.2;5.0;71.2;64.0
7041;Geslacht: mannen;Kerkrade;2014;18.0;13.0;12.0;10.0;2.0;0.0;1.0;6.0;2.0;3.0;0.0;1.0;9.9;5.0;70.9;63.9
7042;Geslacht: mannen;Kerkrade;2015;18.0;13.0;12.0;10.0;2.0;0.0;1.0;7.0;2.0;2.0;0.0;1.0;8.7;5.0;71.4;65.2
7043;Geslacht: mannen;Kerkrade;2016;18.0;12.0;12.0;10.0;2.0;0.0;1.0;7.0;2.0;2.0;0.0;1.0;7.6;5.0;70.1;64.8
7044;Geslacht: mannen;Kerkrade;2017;18.0;12.0;12.0;9.0;2.0;0.0;1.0;6.0;2.0;2.0;0.0;1.0;6.1;5.0;69.4;65.2
7045;Geslacht: mannen;Kerkrade;2018;18.0;12.0;12.0;10.0;2.0;0.0;1.0;7.0;2.0;2.0;0.0;1.0;5.2;5.0;70.2;66.5
7046;Geslacht: mannen;Kerkrade;2019;18.0;12.0;12.0;10.0;2.0;0.0;1.0;6.0;2.0;2.0;0.0;1.0;4.8;5.0;70.3;67.0
7047;Geslacht: mannen;Kerkrade;2020;18.0;12.0;11.0;10.0;2.0;0.0;1.0;6.0;2.0;2.0;0.0;1.0;5.5;6.0;68.4;64.7
7048;Geslacht: mannen;Kerkrade;2021;18.0;12.0;12.0;10.0;2.0;0.0;1.0;5.0;2.0;3.0;0.0;0.0;4.0;5.0;70.1;67.3
7049;Geslacht: mannen;Kerkrade;2022;17.0;12.0;12.0;10.0;2.0;0.0;1.0;6.0;2.0;2.0;1.0;0.0;3.9;5.0;70.1;67.4
7050;Geslacht: mannen;Kerkrade;2023;17.0;12.0;12.0;10.0;2.0;0.0;1.0;5.0;2.0;3.0;0.0;0.0;3.5;5.0;71.9;69.4
7051;Geslacht: mannen;Koggenland;2013;9.0;7.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;6.2;2.0;78.9;74.0
7052;Geslacht: mannen;Koggenland;2014;9.0;7.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;6.0;2.0;79.6;74.8
7053;Geslacht: mannen;Koggenland;2015;9.0;7.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;5.1;2.0;78.4;74.4
7054;Geslacht: mannen;Koggenland;2016;9.0;7.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;4.5;2.0;78.3;74.8
7055;Geslacht: mannen;Koggenland;2017;9.0;7.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;4.0;2.0;78.0;74.9
7056;Geslacht: mannen;Koggenland;2018;9.0;7.0;7.0;5.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;3.7;2.0;78.3;75.4
7057;Geslacht: mannen;Koggenland;2019;9.0;7.0;7.0;5.0;1.0;0.0;1.0;4.0;1.0;2.0;0.0;0.0;3.3;2.0;79.2;76.6
7058;Geslacht: mannen;Koggenland;2020;9.0;7.0;7.0;5.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;3.5;2.0;79.3;76.6
7059;Geslacht: mannen;Koggenland;2021;9.0;7.0;7.0;5.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;2.5;2.0;79.3;77.3
7060;Geslacht: mannen;Koggenland;2022;9.0;7.0;7.0;5.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;2.4;2.0;80.5;78.5
7061;Geslacht: mannen;Koggenland;2023;9.0;7.0;7.0;5.0;2.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;2.6;2.0;80.8;78.8
7062;Geslacht: mannen;Krimpen aan den IJssel;2013;10.0;8.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;1.0;7.0;2.0;76.8;71.4
7063;Geslacht: mannen;Krimpen aan den IJssel;2014;10.0;8.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;3.0;0.0;1.0;6.9;2.0;77.5;72.1
7064;Geslacht: mannen;Krimpen aan den IJssel;2015;10.0;8.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;6.0;2.0;77.6;72.9
7065;Geslacht: mannen;Krimpen aan den IJssel;2016;10.0;8.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;5.4;2.0;77.6;73.4
7066;Geslacht: mannen;Krimpen aan den IJssel;2017;10.0;8.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;4.6;2.0;77.2;73.7
7067;Geslacht: mannen;Krimpen aan den IJssel;2018;10.0;8.0;8.0;6.0;1.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;4.1;2.0;77.8;74.6
7068;Geslacht: mannen;Krimpen aan den IJssel;2019;10.0;8.0;8.0;6.0;1.0;0.0;1.0;4.0;1.0;2.0;0.0;0.0;3.8;2.0;78.8;75.8
7069;Geslacht: mannen;Krimpen aan den IJssel;2020;10.0;8.0;8.0;6.0;1.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;4.2;2.0;77.9;74.6
7070;Geslacht: mannen;Krimpen aan den IJssel;2021;10.0;8.0;8.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;3.2;2.0;78.5;76.0
7071;Geslacht: mannen;Krimpen aan den IJssel;2022;10.0;8.0;8.0;6.0;1.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;2.9;2.0;80.2;77.9
7072;Geslacht: mannen;Krimpen aan den IJssel;2023;10.0;8.0;8.0;6.0;1.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;3.0;2.0;81.2;78.8
7073;Geslacht: mannen;Krimpenerwaard;2013;20.0;16.0;15.0;12.0;3.0;0.0;1.0;7.0;2.0;4.0;0.0;1.0;6.3;4.0;78.6;73.6
7074;Geslacht: mannen;Krimpenerwaard;2014;20.0;16.0;15.0;12.0;3.0;0.0;1.0;7.0;2.0;4.0;0.0;1.0;6.2;4.0;78.5;73.6
7075;Geslacht: mannen;Krimpenerwaard;2015;20.0;16.0;15.0;12.0;3.0;0.0;1.0;7.0;2.0;4.0;0.0;1.0;5.2;4.0;78.1;74.0
7076;Geslacht: mannen;Krimpenerwaard;2016;20.0;16.0;15.0;12.0;3.0;0.0;1.0;8.0;2.0;4.0;0.0;1.0;5.0;4.0;78.5;74.6
7077;Geslacht: mannen;Krimpenerwaard;2017;21.0;16.0;15.0;13.0;3.0;0.0;1.0;7.0;2.0;4.0;0.0;1.0;4.2;4.0;78.6;75.3
7078;Geslacht: mannen;Krimpenerwaard;2018;21.0;16.0;16.0;13.0;3.0;0.0;2.0;7.0;3.0;4.0;0.0;1.0;3.7;4.0;78.9;76.0
7079;Geslacht: mannen;Krimpenerwaard;2019;21.0;16.0;16.0;13.0;3.0;0.0;2.0;7.0;3.0;4.0;0.0;1.0;3.5;4.0;78.7;75.9
7080;Geslacht: mannen;Krimpenerwaard;2020;21.0;16.0;15.0;13.0;3.0;0.0;1.0;6.0;3.0;4.0;1.0;1.0;3.9;5.0;77.4;74.3
7081;Geslacht: mannen;Krimpenerwaard;2021;21.0;16.0;16.0;13.0;3.0;0.0;1.0;7.0;3.0;5.0;0.0;0.0;2.7;4.0;79.0;76.8
7082;Geslacht: mannen;Krimpenerwaard;2022;21.0;17.0;16.0;13.0;3.0;0.0;1.0;7.0;3.0;5.0;0.0;0.0;2.7;4.0;80.8;78.6
7083;Geslacht: mannen;Krimpenerwaard;2023;21.0;17.0;17.0;13.0;3.0;0.0;1.0;6.0;3.0;6.0;0.0;0.0;2.6;4.0;81.7;79.6
7084;Geslacht: mannen;Laarbeek;2013;8.0;6.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;6.4;2.0;76.6;71.7
7085;Geslacht: mannen;Laarbeek;2014;8.0;7.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;6.4;2.0;77.7;72.7
7086;Geslacht: mannen;Laarbeek;2015;8.0;7.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;6.1;2.0;76.7;72.0
7087;Geslacht: mannen;Laarbeek;2016;8.0;6.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;5.2;2.0;76.4;72.4
7088;Geslacht: mannen;Laarbeek;2017;9.0;7.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;4.1;2.0;76.2;73.0
7089;Geslacht: mannen;Laarbeek;2018;9.0;7.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;3.7;2.0;76.7;73.9
7090;Geslacht: mannen;Laarbeek;2019;9.0;7.0;7.0;5.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;3.6;2.0;78.4;75.6
7091;Geslacht: mannen;Laarbeek;2020;9.0;7.0;7.0;5.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;3.8;2.0;78.2;75.2
7092;Geslacht: mannen;Laarbeek;2021;9.0;7.0;7.0;5.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;3.0;2.0;78.2;75.8
7093;Geslacht: mannen;Laarbeek;2022;9.0;7.0;7.0;5.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;2.6;2.0;79.0;77.0
7094;Geslacht: mannen;Laarbeek;2023;9.0;7.0;7.0;5.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;2.6;2.0;80.2;78.2
7095;Geslacht: mannen;Land van Cuijk;2013;34.0;27.0;25.0;20.0;4.0;0.0;2.0;13.0;4.0;6.0;0.0;2.0;6.7;8.0;77.9;72.6
7096;Geslacht: mannen;Land van Cuijk;2014;34.0;26.0;24.0;20.0;4.0;0.0;2.0;12.0;4.0;6.0;0.0;2.0;6.9;8.0;77.8;72.5
7097;Geslacht: mannen;Land van Cuijk;2015;34.0;26.0;25.0;21.0;4.0;0.0;2.0;12.0;3.0;7.0;0.0;2.0;6.4;8.0;77.5;72.5
7098;Geslacht: mannen;Land van Cuijk;2016;34.0;26.0;25.0;21.0;4.0;0.0;2.0;12.0;4.0;6.0;0.0;2.0;5.8;8.0;77.5;73.0
7099;Geslacht: mannen;Land van Cuijk;2017;34.0;26.0;25.0;21.0;5.0;0.0;3.0;12.0;4.0;6.0;1.0;1.0;4.7;8.0;77.4;73.8
7100;Geslacht: mannen;Land van Cuijk;2018;34.0;26.0;25.0;21.0;4.0;0.0;3.0;12.0;4.0;6.0;1.0;1.0;3.8;8.0;77.6;74.7
7101;Geslacht: mannen;Land van Cuijk;2019;34.0;27.0;26.0;21.0;4.0;0.0;2.0;12.0;4.0;7.0;0.0;1.0;3.6;7.0;78.3;75.5
7102;Geslacht: mannen;Land van Cuijk;2020;34.0;27.0;26.0;21.0;4.0;0.0;2.0;13.0;4.0;7.0;0.0;1.0;3.9;8.0;77.9;74.9
7103;Geslacht: mannen;Land van Cuijk;2021;34.0;27.0;26.0;21.0;5.0;0.0;2.0;12.0;4.0;8.0;0.0;1.0;3.0;8.0;78.1;75.8
7104;Geslacht: mannen;Land van Cuijk;2022;34.0;27.0;26.0;22.0;5.0;0.0;2.0;13.0;4.0;8.0;0.0;1.0;2.5;7.0;78.7;76.7
7105;Geslacht: mannen;Land van Cuijk;2023;35.0;28.0;27.0;22.0;5.0;0.0;2.0;12.0;5.0;8.0;0.0;1.0;2.5;7.0;79.7;77.7
7106;Geslacht: mannen;Landgraaf;2013;15.0;11.0;10.0;8.0;1.0;0.0;1.0;4.0;2.0;3.0;1.0;1.0;8.4;4.0;73.6;67.4
7107;Geslacht: mannen;Landgraaf;2014;14.0;11.0;10.0;8.0;1.0;0.0;1.0;5.0;2.0;2.0;0.0;1.0;8.0;4.0;72.8;67.0
7108;Geslacht: mannen;Landgraaf;2015;14.0;11.0;10.0;8.0;1.0;0.0;1.0;4.0;2.0;2.0;0.0;1.0;7.7;4.0;73.7;68.0
7109;Geslacht: mannen;Landgraaf;2016;14.0;10.0;10.0;8.0;1.0;0.0;1.0;5.0;2.0;2.0;0.0;1.0;6.1;4.0;72.2;67.8
7110;Geslacht: mannen;Landgraaf;2017;14.0;10.0;10.0;8.0;1.0;0.0;1.0;5.0;2.0;2.0;1.0;1.0;5.1;4.0;71.3;67.6
7111;Geslacht: mannen;Landgraaf;2018;14.0;10.0;10.0;8.0;2.0;0.0;1.0;4.0;2.0;2.0;1.0;0.0;4.6;4.0;71.6;68.3
7112;Geslacht: mannen;Landgraaf;2019;14.0;10.0;10.0;8.0;2.0;0.0;1.0;5.0;2.0;2.0;0.0;0.0;4.3;4.0;72.5;69.4
7113;Geslacht: mannen;Landgraaf;2020;14.0;10.0;9.0;8.0;1.0;0.0;1.0;4.0;2.0;2.0;0.0;0.0;4.7;4.0;70.0;66.8
7114;Geslacht: mannen;Landgraaf;2021;14.0;10.0;10.0;8.0;2.0;0.0;1.0;4.0;2.0;3.0;0.0;0.0;4.0;4.0;71.9;69.0
7115;Geslacht: mannen;Landgraaf;2022;14.0;10.0;9.0;8.0;2.0;0.0;1.0;4.0;2.0;2.0;0.0;0.0;3.2;4.0;71.4;69.1
7116;Geslacht: mannen;Landgraaf;2023;14.0;10.0;10.0;8.0;2.0;0.0;1.0;4.0;2.0;3.0;0.0;0.0;3.5;4.0;73.3;70.7
7117;Geslacht: mannen;Landsmeer;2013;4.0;3.0;3.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;6.3;1.0;77.2;72.4
7118;Geslacht: mannen;Landsmeer;2014;4.0;3.0;3.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;6.0;1.0;76.2;71.6
7119;Geslacht: mannen;Landsmeer;2015;4.0;3.0;3.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;5.9;1.0;76.2;71.7
7120;Geslacht: mannen;Landsmeer;2016;4.0;3.0;3.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;5.1;1.0;76.4;72.5
7121;Geslacht: mannen;Landsmeer;2017;4.0;3.0;3.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;4.2;1.0;76.4;73.1
7122;Geslacht: mannen;Landsmeer;2018;4.0;3.0;3.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;3.7;1.0;77.4;74.5
7123;Geslacht: mannen;Landsmeer;2019;4.0;3.0;3.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;3.5;1.0;76.9;74.2
7124;Geslacht: mannen;Landsmeer;2020;4.0;3.0;3.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;4.0;1.0;75.9;72.9
7125;Geslacht: mannen;Landsmeer;2021;4.0;3.0;3.0;2.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;3.1;1.0;76.4;74.1
7126;Geslacht: mannen;Landsmeer;2022;4.0;3.0;3.0;2.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;2.7;1.0;77.9;75.8
7127;Geslacht: mannen;Landsmeer;2023;4.0;3.0;3.0;2.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;2.8;1.0;79.5;77.3
7128;Geslacht: mannen;Lansingerland;2013;20.0;16.0;15.0;13.0;2.0;0.0;1.0;6.0;3.0;5.0;1.0;1.0;6.1;4.0;80.9;75.9
7129;Geslacht: mannen;Lansingerland;2014;21.0;17.0;16.0;13.0;3.0;0.0;1.0;6.0;2.0;6.0;0.0;1.0;5.8;4.0;81.8;77.1
7130;Geslacht: mannen;Lansingerland;2015;21.0;17.0;16.0;14.0;3.0;0.0;2.0;7.0;2.0;6.0;0.0;1.0;5.5;4.0;82.7;78.2
7131;Geslacht: mannen;Lansingerland;2016;21.0;17.0;16.0;13.0;3.0;0.0;1.0;6.0;3.0;6.0;0.0;1.0;4.8;4.0;81.7;77.8
7132;Geslacht: mannen;Lansingerland;2017;22.0;18.0;17.0;14.0;3.0;0.0;1.0;7.0;3.0;5.0;1.0;1.0;4.0;4.0;81.5;78.2
7133;Geslacht: mannen;Lansingerland;2018;22.0;18.0;17.0;14.0;3.0;0.0;1.0;6.0;3.0;7.0;0.0;1.0;3.5;4.0;81.1;78.3
7134;Geslacht: mannen;Lansingerland;2019;22.0;18.0;18.0;15.0;3.0;0.0;2.0;7.0;3.0;6.0;0.0;1.0;3.4;4.0;82.9;80.0
7135;Geslacht: mannen;Lansingerland;2020;22.0;19.0;18.0;15.0;3.0;0.0;2.0;6.0;3.0;7.0;0.0;1.0;3.6;4.0;83.6;80.6
7136;Geslacht: mannen;Lansingerland;2021;23.0;19.0;18.0;15.0;3.0;0.0;2.0;6.0;3.0;7.0;0.0;1.0;3.2;4.0;82.0;79.4
7137;Geslacht: mannen;Lansingerland;2022;23.0;19.0;19.0;15.0;4.0;0.0;1.0;6.0;3.0;8.0;0.0;0.0;2.6;4.0;83.9;81.7
7138;Geslacht: mannen;Lansingerland;2023;23.0;19.0;19.0;15.0;3.0;0.0;1.0;6.0;3.0;7.0;0.0;1.0;2.6;4.0;84.2;82.0
7139;Geslacht: mannen;Laren (NH.);2013;4.0;3.0;2.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;6.7;1.0;72.2;67.4
7140;Geslacht: mannen;Laren (NH.);2014;4.0;3.0;2.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;6.4;1.0;73.3;68.6
7141;Geslacht: mannen;Laren (NH.);2015;4.0;3.0;2.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;6.1;1.0;73.7;69.1
7142;Geslacht: mannen;Laren (NH.);2016;4.0;3.0;2.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;5.6;1.0;73.3;69.2
7143;Geslacht: mannen;Laren (NH.);2017;4.0;3.0;3.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;4.4;1.0;73.6;70.4
7144;Geslacht: mannen;Laren (NH.);2018;4.0;3.0;3.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;4.0;1.0;73.5;70.5
7145;Geslacht: mannen;Laren (NH.);2019;4.0;3.0;3.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;3.6;1.0;75.7;73.0
7146;Geslacht: mannen;Laren (NH.);2020;4.0;3.0;3.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;3.8;1.0;75.7;72.9
7147;Geslacht: mannen;Laren (NH.);2021;4.0;3.0;3.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;3.2;1.0;75.5;73.1
7148;Geslacht: mannen;Laren (NH.);2022;4.0;3.0;3.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;2.7;1.0;76.9;74.8
7149;Geslacht: mannen;Laren (NH.);2023;4.0;3.0;3.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;2.7;1.0;79.0;76.9
7150;Geslacht: mannen;Leeuwarden;2013;46.0;35.0;31.0;26.0;6.0;0.0;3.0;14.0;5.0;9.0;0.0;4.0;11.4;11.0;76.2;67.5
7151;Geslacht: mannen;Leeuwarden;2014;47.0;35.0;32.0;26.0;5.0;0.0;3.0;15.0;5.0;8.0;1.0;4.0;10.4;11.0;75.7;67.8
7152;Geslacht: mannen;Leeuwarden;2015;46.0;35.0;31.0;26.0;5.0;0.0;3.0;15.0;5.0;8.0;1.0;4.0;11.5;11.0;76.7;67.8
7153;Geslacht: mannen;Leeuwarden;2016;46.0;35.0;32.0;26.0;5.0;0.0;3.0;14.0;5.0;9.0;1.0;3.0;9.4;12.0;75.2;68.1
7154;Geslacht: mannen;Leeuwarden;2017;47.0;34.0;31.0;27.0;5.0;0.0;3.0;15.0;5.0;8.0;1.0;3.0;7.7;13.0;72.8;67.2
7155;Geslacht: mannen;Leeuwarden;2018;47.0;35.0;33.0;27.0;6.0;0.0;3.0;14.0;5.0;10.0;1.0;2.0;6.8;12.0;75.0;69.9
7156;Geslacht: mannen;Leeuwarden;2019;47.0;36.0;34.0;28.0;6.0;0.0;4.0;14.0;6.0;10.0;1.0;2.0;5.4;12.0;75.4;71.3
7157;Geslacht: mannen;Leeuwarden;2020;48.0;35.0;33.0;27.0;6.0;0.0;4.0;14.0;5.0;8.0;1.0;2.0;5.4;13.0;72.8;68.9
7158;Geslacht: mannen;Leeuwarden;2021;48.0;35.0;33.0;28.0;5.0;0.0;3.0;14.0;6.0;10.0;1.0;2.0;5.8;12.0;74.4;70.1
7159;Geslacht: mannen;Leeuwarden;2022;48.0;37.0;35.0;29.0;6.0;0.0;3.0;15.0;6.0;11.0;0.0;2.0;4.5;11.0;76.3;72.9
7160;Geslacht: mannen;Leeuwarden;2023;48.0;38.0;36.0;30.0;6.0;0.0;3.0;16.0;6.0;11.0;0.0;2.0;4.6;11.0;78.3;74.7
7161;Geslacht: mannen;Leiden;2013;47.0;37.0;33.0;28.0;6.0;0.0;3.0;12.0;5.0;13.0;0.0;3.0;8.9;10.0;77.7;70.8
7162;Geslacht: mannen;Leiden;2014;47.0;37.0;34.0;28.0;6.0;0.0;3.0;13.0;4.0;14.0;0.0;3.0;8.4;10.0;78.4;71.8
7163;Geslacht: mannen;Leiden;2015;47.0;37.0;34.0;28.0;6.0;0.0;3.0;11.0;5.0;15.0;0.0;3.0;7.5;11.0;77.5;71.7
7164;Geslacht: mannen;Leiden;2016;48.0;36.0;34.0;28.0;6.0;0.0;3.0;11.0;5.0;15.0;0.0;3.0;7.4;11.0;76.1;70.4
7165;Geslacht: mannen;Leiden;2017;48.0;37.0;35.0;29.0;6.0;0.0;3.0;11.0;5.0;16.0;0.0;2.0;6.2;11.0;76.7;72.0
7166;Geslacht: mannen;Leiden;2018;48.0;37.0;35.0;30.0;5.0;0.0;3.0;11.0;5.0;16.0;0.0;2.0;5.2;11.0;76.8;72.8
7167;Geslacht: mannen;Leiden;2019;49.0;38.0;36.0;30.0;6.0;0.0;3.0;10.0;5.0;17.0;0.0;2.0;5.0;11.0;78.0;74.1
7168;Geslacht: mannen;Leiden;2020;48.0;37.0;35.0;29.0;6.0;0.0;3.0;10.0;5.0;18.0;0.0;2.0;5.3;11.0;76.5;72.5
7169;Geslacht: mannen;Leiden;2021;49.0;37.0;36.0;30.0;6.0;0.0;3.0;9.0;6.0;18.0;0.0;2.0;4.2;11.0;77.1;73.9
7170;Geslacht: mannen;Leiden;2022;49.0;39.0;37.0;30.0;7.0;0.0;3.0;10.0;7.0;17.0;0.0;2.0;4.0;10.0;79.4;76.3
7171;Geslacht: mannen;Leiden;2023;49.0;40.0;39.0;31.0;7.0;0.0;3.0;11.0;6.0;18.0;0.0;1.0;3.7;9.0;81.0;78.0
7172;Geslacht: mannen;Leiderdorp;2013;10.0;7.0;7.0;6.0;1.0;0.0;1.0;2.0;1.0;3.0;0.0;1.0;6.9;2.0;77.9;72.5
7173;Geslacht: mannen;Leiderdorp;2014;10.0;8.0;7.0;6.0;1.0;0.0;1.0;2.0;1.0;3.0;0.0;1.0;6.9;2.0;78.5;73.0
7174;Geslacht: mannen;Leiderdorp;2015;10.0;7.0;7.0;6.0;1.0;0.0;1.0;2.0;1.0;3.0;0.0;0.0;6.5;2.0;76.9;71.9
7175;Geslacht: mannen;Leiderdorp;2016;10.0;8.0;7.0;6.0;1.0;0.0;1.0;2.0;1.0;3.0;0.0;0.0;5.5;2.0;77.7;73.4
7176;Geslacht: mannen;Leiderdorp;2017;10.0;7.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;4.6;2.0;76.5;72.9
7177;Geslacht: mannen;Leiderdorp;2018;10.0;8.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;4.3;2.0;77.3;74.0
7178;Geslacht: mannen;Leiderdorp;2019;10.0;8.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;3.9;2.0;77.1;74.1
7179;Geslacht: mannen;Leiderdorp;2020;10.0;8.0;7.0;6.0;1.0;0.0;1.0;2.0;1.0;3.0;0.0;0.0;4.1;2.0;77.2;74.0
7180;Geslacht: mannen;Leiderdorp;2021;10.0;8.0;7.0;6.0;2.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;3.8;2.0;77.9;74.9
7181;Geslacht: mannen;Leiderdorp;2022;10.0;8.0;8.0;6.0;1.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;3.1;2.0;79.6;77.1
7182;Geslacht: mannen;Leiderdorp;2023;10.0;8.0;8.0;6.0;1.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;3.0;2.0;81.0;78.6
7183;Geslacht: mannen;Leidschendam-Voorburg;2013;26.0;20.0;18.0;15.0;3.0;0.0;1.0;6.0;3.0;8.0;0.0;2.0;8.3;6.0;76.1;69.8
7184;Geslacht: mannen;Leidschendam-Voorburg;2014;26.0;20.0;18.0;15.0;3.0;0.0;1.0;7.0;3.0;6.0;0.0;2.0;7.9;6.0;76.3;70.3
7185;Geslacht: mannen;Leidschendam-Voorburg;2015;26.0;20.0;18.0;15.0;4.0;0.0;1.0;6.0;3.0;8.0;0.0;1.0;7.2;6.0;76.1;70.6
7186;Geslacht: mannen;Leidschendam-Voorburg;2016;26.0;20.0;18.0;15.0;3.0;0.0;2.0;6.0;3.0;8.0;0.0;1.0;6.3;6.0;75.3;70.5
7187;Geslacht: mannen;Leidschendam-Voorburg;2017;26.0;20.0;19.0;15.0;4.0;0.0;2.0;7.0;3.0;7.0;0.0;1.0;5.4;7.0;75.2;71.2
7188;Geslacht: mannen;Leidschendam-Voorburg;2018;26.0;20.0;19.0;16.0;4.0;0.0;2.0;6.0;3.0;8.0;0.0;1.0;4.5;6.0;76.4;73.0
7189;Geslacht: mannen;Leidschendam-Voorburg;2019;27.0;20.0;19.0;16.0;4.0;0.0;2.0;7.0;3.0;8.0;0.0;1.0;4.4;6.0;76.6;73.3
7190;Geslacht: mannen;Leidschendam-Voorburg;2020;27.0;21.0;20.0;16.0;4.0;0.0;1.0;6.0;3.0;9.0;0.0;1.0;4.8;6.0;76.2;72.5
7191;Geslacht: mannen;Leidschendam-Voorburg;2021;27.0;20.0;20.0;15.0;4.0;0.0;2.0;6.0;3.0;9.0;0.0;1.0;3.6;7.0;75.8;73.1
