ID;Schooljaar;Baankenmerken;Herkomstgroeperingen;Geslacht;Leeftijd;Peilmoment;TotaalVoMbo_1;VoortgezetOnderwijs_2;MboInclusiefExtranei_3;MboExclusiefExtranei_4;BeroepsopleidendeLeerwegBol_5;BeroepsbegeleidendeLeerwegBbl_6;MboExtranei_7;TotaalVoMbo_8;VoortgezetOnderwijs_9;MboInclusiefExtranei_10;MboExclusiefExtranei_11;BeroepsopleidendeLeerwegBol_12;BeroepsbegeleidendeLeerwegBbl_13;MboExtranei_14;TotaalVoMbo_15;VoortgezetOnderwijs_16;MboInclusiefExtranei_17;MboExclusiefExtranei_18;BeroepsopleidendeLeerwegBol_19;BeroepsbegeleidendeLeerwegBbl_20;MboExtranei_21
820;100;Schoolverlaters zonder baan;Westerse allochtonen;Vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;1900.0;780.0;1120.0;1100.0;880.0;230.0;20.0;1300.0;540.0;760.0;760.0;620.0;140.0;10.0;600.0;240.0;360.0;350.0;260.0;90.0;10.0
821;100;Schoolverlaters zonder baan;Westerse allochtonen;Vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;1240.0;430.0;810.0;790.0;590.0;200.0;20.0;930.0;340.0;590.0;580.0;440.0;130.0;10.0;310.0;90.0;220.0;210.0;150.0;70.0;10.0
822;100;Schoolverlaters zonder baan;Westerse allochtonen;Vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;990.0;280.0;710.0;690.0;510.0;180.0;10.0;740.0;220.0;510.0;510.0;380.0;120.0;10.0;250.0;60.0;190.0;190.0;130.0;60.0;10.0
823;100;Schoolverlaters zonder baan;Westerse allochtonen;Vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;930.0;240.0;700.0;680.0;470.0;220.0;20.0;660.0;180.0;470.0;470.0;340.0;120.0;10.0;280.0;50.0;230.0;220.0;130.0;90.0;10.0
824;100;Schoolverlaters zonder baan;Westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;650.0;540.0;110.0;110.0;100.0;10.0;;570.0;460.0;110.0;110.0;100.0;10.0;;80.0;70.0;;;;;
825;100;Schoolverlaters zonder baan;Westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;390.0;320.0;70.0;70.0;60.0;10.0;;370.0;300.0;70.0;70.0;60.0;10.0;;20.0;20.0;;;;;
826;100;Schoolverlaters zonder baan;Westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;260.0;210.0;50.0;50.0;40.0;;;240.0;190.0;50.0;50.0;40.0;;;10.0;10.0;;;;;
827;100;Schoolverlaters zonder baan;Westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;210.0;170.0;50.0;50.0;40.0;;;200.0;150.0;50.0;50.0;40.0;;;10.0;10.0;;;;;
828;100;Schoolverlaters zonder baan;Westerse allochtonen;Vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;810.0;240.0;570.0;560.0;500.0;60.0;10.0;440.0;70.0;370.0;360.0;320.0;40.0;;370.0;170.0;200.0;200.0;180.0;20.0;
829;100;Schoolverlaters zonder baan;Westerse allochtonen;Vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;470.0;110.0;360.0;350.0;310.0;40.0;10.0;300.0;50.0;250.0;250.0;220.0;30.0;10.0;170.0;60.0;110.0;110.0;90.0;10.0;
830;100;Schoolverlaters zonder baan;Westerse allochtonen;Vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;390.0;80.0;310.0;310.0;270.0;40.0;10.0;260.0;30.0;220.0;220.0;190.0;30.0;;130.0;50.0;90.0;80.0;80.0;10.0;
831;100;Schoolverlaters zonder baan;Westerse allochtonen;Vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;360.0;70.0;290.0;280.0;250.0;40.0;10.0;230.0;30.0;190.0;190.0;170.0;20.0;;130.0;40.0;100.0;90.0;80.0;20.0;
832;100;Schoolverlaters zonder baan;Westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;1460.0;780.0;680.0;670.0;600.0;70.0;10.0;1010.0;540.0;480.0;470.0;420.0;50.0;10.0;450.0;240.0;200.0;200.0;180.0;20.0;
833;100;Schoolverlaters zonder baan;Westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;860.0;430.0;430.0;420.0;380.0;50.0;10.0;670.0;340.0;320.0;320.0;280.0;30.0;10.0;190.0;90.0;110.0;110.0;90.0;10.0;
834;100;Schoolverlaters zonder baan;Westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;640.0;280.0;360.0;350.0;310.0;40.0;10.0;500.0;220.0;270.0;270.0;240.0;30.0;;150.0;60.0;90.0;80.0;80.0;10.0;
835;100;Schoolverlaters zonder baan;Westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;570.0;240.0;340.0;330.0;290.0;40.0;10.0;420.0;180.0;240.0;240.0;210.0;30.0;;150.0;50.0;100.0;90.0;80.0;20.0;
836;100;Schoolverlaters zonder baan;Westerse allochtonen;Vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;440.0;;440.0;430.0;280.0;160.0;10.0;290.0;;290.0;280.0;190.0;90.0;;150.0;;150.0;150.0;80.0;70.0;10.0
837;100;Schoolverlaters zonder baan;Westerse allochtonen;Vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;380.0;;380.0;370.0;220.0;150.0;10.0;270.0;;270.0;260.0;160.0;100.0;10.0;110.0;;110.0;110.0;60.0;50.0;
838;100;Schoolverlaters zonder baan;Westerse allochtonen;Vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;340.0;;340.0;340.0;200.0;140.0;10.0;240.0;;240.0;240.0;150.0;90.0;;100.0;;100.0;100.0;50.0;50.0;
839;100;Schoolverlaters zonder baan;Westerse allochtonen;Vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;360.0;;360.0;350.0;180.0;170.0;10.0;230.0;;230.0;230.0;130.0;100.0;;130.0;;130.0;130.0;50.0;80.0;10.0
840;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;13150.0;3630.0;9530.0;9430.0;8070.0;1360.0;100.0;11210.0;3320.0;7880.0;7810.0;6790.0;1020.0;70.0;1950.0;300.0;1640.0;1620.0;1280.0;340.0;30.0
841;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;8690.0;2060.0;6630.0;6560.0;5460.0;1100.0;70.0;7450.0;1950.0;5500.0;5440.0;4630.0;800.0;60.0;1240.0;110.0;1130.0;1120.0;820.0;300.0;10.0
842;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;7070.0;1310.0;5760.0;5680.0;4670.0;1020.0;70.0;5990.0;1230.0;4760.0;4710.0;3970.0;740.0;50.0;1080.0;80.0;1000.0;980.0;700.0;280.0;20.0
843;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;6620.0;1170.0;5440.0;5370.0;4390.0;980.0;70.0;5550.0;1120.0;4440.0;4390.0;3690.0;700.0;50.0;1060.0;60.0;1010.0;980.0;700.0;280.0;20.0
844;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;3290.0;2680.0;610.0;610.0;570.0;30.0;;3210.0;2610.0;600.0;600.0;560.0;30.0;;80.0;70.0;10.0;10.0;10.0;;
845;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;1820.0;1510.0;310.0;310.0;290.0;20.0;;1800.0;1490.0;310.0;310.0;290.0;20.0;;20.0;20.0;;;;;
846;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;1110.0;860.0;260.0;260.0;240.0;10.0;;1100.0;840.0;250.0;250.0;240.0;10.0;;20.0;10.0;;;;;
847;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;960.0;750.0;220.0;220.0;200.0;20.0;;950.0;740.0;210.0;210.0;200.0;10.0;;10.0;10.0;;;;;
848;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;6800.0;920.0;5880.0;5830.0;5360.0;470.0;40.0;5640.0;690.0;4950.0;4920.0;4520.0;400.0;30.0;1150.0;230.0;930.0;910.0;840.0;70.0;10.0
849;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;4330.0;530.0;3800.0;3770.0;3470.0;300.0;30.0;3700.0;440.0;3260.0;3230.0;2970.0;260.0;30.0;640.0;90.0;550.0;540.0;490.0;50.0;
850;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;3640.0;430.0;3210.0;3180.0;2910.0;280.0;30.0;3120.0;370.0;2740.0;2720.0;2490.0;240.0;20.0;530.0;60.0;470.0;460.0;420.0;40.0;10.0
851;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;3430.0;410.0;3020.0;2990.0;2720.0;270.0;30.0;2910.0;360.0;2540.0;2520.0;2300.0;220.0;20.0;530.0;50.0;480.0;470.0;420.0;50.0;10.0
852;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;10090.0;3600.0;6490.0;6440.0;5930.0;510.0;50.0;8850.0;3300.0;5550.0;5520.0;5080.0;440.0;40.0;1240.0;300.0;940.0;920.0;850.0;70.0;10.0
853;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;6150.0;2040.0;4110.0;4080.0;3760.0;330.0;30.0;5490.0;1930.0;3560.0;3540.0;3260.0;280.0;30.0;660.0;110.0;550.0;550.0;500.0;50.0;
854;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;4750.0;1290.0;3470.0;3440.0;3150.0;290.0;30.0;4210.0;1210.0;3000.0;2970.0;2730.0;250.0;20.0;540.0;80.0;470.0;460.0;420.0;40.0;10.0
855;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;4390.0;1160.0;3240.0;3200.0;2920.0;290.0;30.0;3860.0;1100.0;2760.0;2730.0;2500.0;230.0;20.0;540.0;60.0;480.0;470.0;420.0;50.0;10.0
856;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;3060.0;20.0;3040.0;2990.0;2140.0;850.0;50.0;2350.0;20.0;2330.0;2300.0;1710.0;590.0;40.0;710.0;;710.0;690.0;430.0;270.0;20.0
857;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;2540.0;20.0;2510.0;2480.0;1700.0;770.0;40.0;1950.0;20.0;1930.0;1900.0;1370.0;530.0;30.0;580.0;;580.0;570.0;330.0;250.0;10.0
858;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;2310.0;20.0;2290.0;2250.0;1520.0;730.0;40.0;1780.0;20.0;1760.0;1730.0;1250.0;490.0;30.0;530.0;;530.0;520.0;280.0;240.0;20.0
859;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;2220.0;20.0;2210.0;2170.0;1470.0;700.0;40.0;1700.0;20.0;1680.0;1660.0;1190.0;470.0;20.0;530.0;;530.0;510.0;280.0;230.0;20.0
860;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Mannen;Totaal leeftijd;Eerste jaar na schoolverlaten;7170.0;2100.0;5080.0;5020.0;4290.0;730.0;60.0;6430.0;1980.0;4460.0;4410.0;3790.0;620.0;40.0;740.0;120.0;620.0;610.0;500.0;110.0;10.0
861;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Mannen;Totaal leeftijd;Tweede jaar na schoolverlaten;4500.0;1170.0;3330.0;3290.0;2760.0;530.0;40.0;4080.0;1120.0;2960.0;2930.0;2480.0;450.0;30.0;420.0;50.0;370.0;360.0;290.0;80.0;10.0
862;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Mannen;Totaal leeftijd;Derde jaar na schoolverlaten;3600.0;700.0;2900.0;2860.0;2350.0;510.0;40.0;3260.0;670.0;2580.0;2550.0;2140.0;420.0;30.0;350.0;30.0;320.0;310.0;210.0;90.0;10.0
863;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Mannen;Totaal leeftijd;Vierde jaar na schoolverlaten;3370.0;610.0;2760.0;2720.0;2220.0;500.0;40.0;3030.0;600.0;2440.0;2410.0;2010.0;400.0;30.0;340.0;20.0;320.0;310.0;220.0;90.0;10.0
864;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Mannen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;1970.0;1610.0;360.0;360.0;340.0;20.0;;1940.0;1580.0;360.0;350.0;330.0;20.0;;40.0;30.0;;;;;
865;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Mannen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;1060.0;890.0;170.0;170.0;160.0;10.0;;1050.0;880.0;170.0;170.0;160.0;10.0;;10.0;10.0;;;;;
866;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Mannen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;610.0;460.0;140.0;140.0;140.0;10.0;;600.0;460.0;140.0;140.0;140.0;10.0;;10.0;10.0;;;;;
867;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Mannen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;520.0;390.0;130.0;130.0;120.0;10.0;;510.0;390.0;130.0;130.0;120.0;10.0;;;;;;;;
868;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Mannen;18 tot 23 jaar;Eerste jaar na schoolverlaten;3850.0;470.0;3390.0;3360.0;3020.0;340.0;30.0;3380.0;380.0;3000.0;2980.0;2680.0;300.0;20.0;480.0;90.0;390.0;380.0;340.0;40.0;
869;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Mannen;18 tot 23 jaar;Tweede jaar na schoolverlaten;2380.0;270.0;2110.0;2090.0;1890.0;200.0;20.0;2130.0;230.0;1900.0;1880.0;1710.0;170.0;20.0;250.0;40.0;210.0;210.0;180.0;30.0;
870;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Mannen;18 tot 23 jaar;Derde jaar na schoolverlaten;2010.0;220.0;1790.0;1770.0;1580.0;190.0;20.0;1830.0;200.0;1630.0;1610.0;1440.0;170.0;20.0;180.0;20.0;160.0;160.0;140.0;20.0;
871;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Mannen;18 tot 23 jaar;Vierde jaar na schoolverlaten;1910.0;210.0;1700.0;1680.0;1500.0;180.0;20.0;1730.0;200.0;1530.0;1520.0;1370.0;150.0;10.0;180.0;20.0;170.0;160.0;140.0;30.0;
872;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Mannen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;5830.0;2080.0;3750.0;3720.0;3360.0;360.0;30.0;5320.0;1960.0;3360.0;3330.0;3010.0;320.0;30.0;510.0;120.0;390.0;390.0;350.0;40.0;
873;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Mannen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;3440.0;1160.0;2280.0;2260.0;2050.0;210.0;20.0;3180.0;1110.0;2070.0;2050.0;1870.0;180.0;20.0;260.0;50.0;210.0;210.0;180.0;30.0;
874;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Mannen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;2620.0;690.0;1930.0;1910.0;1710.0;200.0;20.0;2430.0;660.0;1770.0;1750.0;1580.0;180.0;20.0;190.0;30.0;160.0;160.0;140.0;20.0;
875;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Mannen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;2430.0;600.0;1830.0;1810.0;1620.0;190.0;20.0;2250.0;590.0;1660.0;1650.0;1490.0;160.0;10.0;180.0;20.0;170.0;160.0;140.0;30.0;
876;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Mannen;23 jaar of ouder;Eerste jaar na schoolverlaten;1350.0;20.0;1330.0;1300.0;930.0;370.0;30.0;1120.0;20.0;1100.0;1080.0;780.0;300.0;20.0;230.0;;230.0;220.0;150.0;70.0;10.0
877;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Mannen;23 jaar of ouder;Tweede jaar na schoolverlaten;1070.0;20.0;1050.0;1030.0;710.0;320.0;20.0;910.0;20.0;890.0;880.0;610.0;270.0;20.0;160.0;;160.0;160.0;100.0;50.0;10.0
878;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Mannen;23 jaar of ouder;Derde jaar na schoolverlaten;980.0;10.0;970.0;950.0;640.0;310.0;20.0;830.0;10.0;810.0;800.0;560.0;240.0;10.0;160.0;;160.0;150.0;80.0;70.0;10.0
879;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Mannen;23 jaar of ouder;Vierde jaar na schoolverlaten;940.0;10.0;930.0;910.0;600.0;310.0;20.0;790.0;10.0;780.0;760.0;520.0;240.0;10.0;160.0;;160.0;150.0;80.0;70.0;10.0
880;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;5980.0;1530.0;4450.0;4410.0;3780.0;630.0;40.0;4780.0;1350.0;3430.0;3400.0;3000.0;400.0;30.0;1200.0;180.0;1020.0;1010.0;780.0;230.0;20.0
881;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;4190.0;890.0;3300.0;3270.0;2690.0;570.0;30.0;3360.0;830.0;2540.0;2510.0;2160.0;360.0;30.0;820.0;60.0;760.0;750.0;540.0;220.0;10.0
882;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;3460.0;610.0;2850.0;2830.0;2320.0;510.0;30.0;2730.0;560.0;2170.0;2150.0;1830.0;320.0;20.0;730.0;50.0;680.0;670.0;490.0;190.0;10.0
883;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;3240.0;560.0;2680.0;2650.0;2170.0;490.0;30.0;2520.0;520.0;2000.0;1980.0;1680.0;300.0;20.0;720.0;40.0;680.0;670.0;490.0;190.0;10.0
884;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;1320.0;1070.0;250.0;250.0;240.0;10.0;;1270.0;1030.0;250.0;250.0;230.0;10.0;;50.0;40.0;10.0;10.0;10.0;;
885;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;760.0;620.0;140.0;140.0;130.0;10.0;;750.0;610.0;140.0;140.0;130.0;10.0;;10.0;10.0;;;;;
886;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;510.0;390.0;120.0;120.0;110.0;10.0;;500.0;380.0;110.0;110.0;110.0;10.0;;10.0;10.0;;;;;
887;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;450.0;360.0;90.0;90.0;80.0;10.0;;440.0;350.0;90.0;90.0;80.0;10.0;;10.0;10.0;;;;;
888;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;2940.0;450.0;2490.0;2470.0;2340.0;130.0;20.0;2270.0;310.0;1950.0;1940.0;1840.0;100.0;10.0;680.0;140.0;540.0;530.0;500.0;30.0;10.0
889;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;1950.0;260.0;1690.0;1680.0;1580.0;100.0;10.0;1570.0;210.0;1360.0;1350.0;1260.0;80.0;10.0;390.0;50.0;340.0;330.0;310.0;20.0;
890;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;1630.0;210.0;1420.0;1410.0;1330.0;80.0;10.0;1290.0;170.0;1120.0;1110.0;1040.0;70.0;10.0;350.0;40.0;300.0;300.0;280.0;20.0;
891;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;1520.0;200.0;1320.0;1300.0;1210.0;90.0;20.0;1170.0;160.0;1010.0;1000.0;930.0;70.0;10.0;350.0;30.0;310.0;310.0;280.0;30.0;10.0
892;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;4260.0;1520.0;2740.0;2720.0;2580.0;150.0;20.0;3540.0;1340.0;2200.0;2190.0;2070.0;120.0;10.0;720.0;180.0;540.0;540.0;510.0;30.0;10.0
893;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;2720.0;880.0;1830.0;1820.0;1710.0;120.0;10.0;2320.0;820.0;1500.0;1480.0;1390.0;90.0;10.0;400.0;60.0;340.0;340.0;310.0;20.0;
894;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;2140.0;600.0;1540.0;1520.0;1430.0;90.0;10.0;1780.0;550.0;1230.0;1220.0;1150.0;70.0;10.0;360.0;50.0;310.0;300.0;290.0;20.0;
895;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;1960.0;550.0;1410.0;1390.0;1300.0;100.0;20.0;1610.0;510.0;1100.0;1080.0;1010.0;70.0;10.0;350.0;40.0;320.0;310.0;280.0;30.0;10.0
896;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;1720.0;10.0;1710.0;1690.0;1200.0;480.0;20.0;1240.0;10.0;1230.0;1210.0;930.0;280.0;20.0;480.0;;480.0;470.0;280.0;200.0;10.0
897;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;1470.0;10.0;1460.0;1450.0;990.0;460.0;20.0;1050.0;10.0;1040.0;1030.0;770.0;260.0;10.0;420.0;;420.0;420.0;220.0;190.0;
898;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;1330.0;10.0;1320.0;1300.0;880.0;420.0;20.0;950.0;10.0;940.0;930.0;680.0;250.0;10.0;380.0;;380.0;370.0;200.0;170.0;
899;100;Schoolverlaters zonder baan;Niet-westerse allochtonen;Vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;1280.0;10.0;1270.0;1260.0;870.0;390.0;10.0;910.0;10.0;900.0;900.0;670.0;230.0;10.0;370.0;;370.0;360.0;200.0;160.0;10.0
900;100;Schoolverlaters zonder baan;Turkije;Totaal mannen en vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;2250.0;640.0;1610.0;1580.0;1350.0;230.0;20.0;1900.0;620.0;1290.0;1270.0;1110.0;160.0;20.0;350.0;30.0;320.0;320.0;250.0;70.0;10.0
901;100;Schoolverlaters zonder baan;Turkije;Totaal mannen en vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;1350.0;320.0;1030.0;1010.0;820.0;190.0;20.0;1120.0;310.0;810.0;790.0;680.0;120.0;20.0;230.0;10.0;220.0;220.0;140.0;70.0;
902;100;Schoolverlaters zonder baan;Turkije;Totaal mannen en vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;1100.0;190.0;920.0;900.0;720.0;180.0;20.0;910.0;180.0;730.0;710.0;600.0;120.0;20.0;190.0;10.0;190.0;180.0;130.0;60.0;
903;100;Schoolverlaters zonder baan;Turkije;Totaal mannen en vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;1060.0;180.0;880.0;860.0;700.0;160.0;20.0;870.0;180.0;690.0;680.0;580.0;100.0;10.0;190.0;;180.0;180.0;130.0;60.0;
904;100;Schoolverlaters zonder baan;Turkije;Totaal mannen en vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;610.0;500.0;120.0;120.0;110.0;10.0;;610.0;490.0;120.0;120.0;100.0;10.0;;10.0;10.0;;;;;
905;100;Schoolverlaters zonder baan;Turkije;Totaal mannen en vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;310.0;250.0;60.0;60.0;50.0;10.0;;300.0;250.0;60.0;60.0;50.0;10.0;;;;;;;;
906;100;Schoolverlaters zonder baan;Turkije;Totaal mannen en vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;180.0;130.0;50.0;50.0;50.0;10.0;;180.0;130.0;50.0;50.0;50.0;10.0;;;;;;;;
907;100;Schoolverlaters zonder baan;Turkije;Totaal mannen en vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;160.0;130.0;40.0;40.0;30.0;10.0;;160.0;130.0;40.0;40.0;30.0;;;;;;;;;
908;100;Schoolverlaters zonder baan;Turkije;Totaal mannen en vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;1150.0;150.0;1000.0;990.0;900.0;90.0;10.0;930.0;120.0;810.0;800.0;720.0;80.0;10.0;220.0;20.0;200.0;190.0;180.0;20.0;
909;100;Schoolverlaters zonder baan;Turkije;Totaal mannen en vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;640.0;70.0;570.0;560.0;500.0;60.0;10.0;510.0;60.0;450.0;440.0;400.0;40.0;10.0;130.0;10.0;120.0;120.0;100.0;20.0;
910;100;Schoolverlaters zonder baan;Turkije;Totaal mannen en vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;550.0;50.0;500.0;490.0;430.0;60.0;10.0;440.0;50.0;400.0;390.0;340.0;40.0;10.0;110.0;;100.0;100.0;90.0;10.0;
911;100;Schoolverlaters zonder baan;Turkije;Totaal mannen en vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;530.0;50.0;480.0;470.0;420.0;50.0;10.0;430.0;50.0;380.0;370.0;330.0;40.0;10.0;100.0;;100.0;100.0;80.0;10.0;
