ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
4072;Totaal personen;Maasgouw;2012;18;12;12;10;2;0;1;5;2;3;0;1;4.2;6;67.2;64.3
4073;Totaal personen;Maasgouw;2013;18;12;12;10;2;0;1;5;2;3;0;1;5.7;6;68.0;64.1
4074;Totaal personen;Maasgouw;2014;18;12;11;10;2;0;1;5;2;3;1;1;5.9;6;67.5;63.5
4075;Totaal personen;Maasgouw;2015;18;12;11;9;2;0;1;5;2;2;0;1;5.2;6;67.1;63.6
4076;Totaal personen;Maasgouw;2016;18;12;11;10;2;0;1;5;2;3;0;1;4.8;6;67.5;64.3
4077;Totaal personen;Maasgouw;2017;18;12;12;10;2;0;1;6;2;3;0;0;3.7;6;68.5;66.0
4078;Totaal personen;Maasgouw;2018;18;12;12;10;2;0;1;5;2;4;0;0;2.9;6;67.7;65.8
4079;Totaal personen;Maasgouw;2019;18;12;12;10;2;0;1;5;2;4;0;0;2.6;6;68.3;66.5
4080;Totaal personen;Maassluis;2003;25;17;16;14;1;0;1;8;3;4;0;1;4.8;8;67.2;64.0
4081;Totaal personen;Maassluis;2004;25;17;16;14;2;0;1;8;3;3;0;1;5.8;8;67.0;63.1
4082;Totaal personen;Maassluis;2005;24;17;16;14;2;0;1;9;3;2;0;1;5.8;8;67.9;63.9
4083;Totaal personen;Maassluis;2006;24;16;15;13;2;0;1;8;3;3;0;1;5.0;8;66.2;62.9
4084;Totaal personen;Maassluis;2007;24;16;16;14;2;0;2;8;3;3;0;1;3.9;8;67.9;65.2
4085;Totaal personen;Maassluis;2008;24;16;16;14;2;0;1;7;3;4;0;1;3.6;7;69.0;66.5
4086;Totaal personen;Maassluis;2009;24;17;16;13;3;0;1;8;3;4;0;1;4.2;7;70.2;67.3
4087;Totaal personen;Maassluis;2010;24;16;16;14;2;0;1;7;3;4;1;1;5.0;8;68.6;65.1
4088;Totaal personen;Maassluis;2011;24;16;16;14;2;0;1;7;3;4;1;1;5.2;8;68.5;64.9
4089;Totaal personen;Maassluis;2012;24;16;15;13;2;0;1;7;3;4;0;1;6.1;8;68.4;64.3
4090;Totaal personen;Maassluis;2013;24;17;15;13;2;0;2;8;3;4;0;1;7.5;8;69.0;63.8
4091;Totaal personen;Maassluis;2014;24;17;15;13;2;0;1;7;3;4;0;1;8.0;8;68.4;62.9
4092;Totaal personen;Maassluis;2015;24;16;15;13;2;0;1;7;2;4;0;1;7.3;8;67.6;62.6
4093;Totaal personen;Maassluis;2016;24;16;15;13;2;0;2;7;3;3;1;1;6.4;8;67.8;63.4
4094;Totaal personen;Maassluis;2017;24;16;16;13;2;0;1;7;3;4;1;1;5.2;8;67.9;64.4
4095;Totaal personen;Maassluis;2018;24;17;16;14;2;0;2;7;3;4;1;1;4.0;8;68.8;66.1
4096;Totaal personen;Maassluis;2019;24;17;16;14;2;0;2;7;3;4;1;1;3.4;7;69.6;67.2
4097;Totaal personen;Maastricht;2003;95;59;56;50;6;0;6;25;9;16;0;4;6.0;35;62.9;59.1
4098;Totaal personen;Maastricht;2004;94;60;56;50;6;0;5;24;10;16;1;4;7.4;34;64.2;59.4
4099;Totaal personen;Maastricht;2005;93;59;55;48;7;0;6;24;10;14;0;4;7.5;34;63.3;58.5
4100;Totaal personen;Maastricht;2006;93;59;55;48;7;0;6;25;9;15;0;4;6.3;34;63.8;59.8
4101;Totaal personen;Maastricht;2007;92;60;57;49;7;0;6;27;9;15;0;3;5.4;32;65.1;61.6
4102;Totaal personen;Maastricht;2008;92;60;57;50;7;0;5;25;10;17;0;3;4.9;32;65.4;62.2
4103;Totaal personen;Maastricht;2009;92;60;57;50;7;0;5;26;9;18;0;4;5.8;31;65.8;62.0
4104;Totaal personen;Maastricht;2010;92;59;55;48;7;0;5;24;9;17;0;4;6.7;33;64.2;59.9
4105;Totaal personen;Maastricht;2011;93;60;56;49;7;0;6;24;9;16;1;4;6.3;34;63.8;59.8
4106;Totaal personen;Maastricht;2012;95;61;57;49;8;0;6;24;9;18;0;4;6.9;34;64.7;60.2
4107;Totaal personen;Maastricht;2013;96;62;57;48;9;0;6;24;10;17;1;5;8.0;34;64.2;59.0
4108;Totaal personen;Maastricht;2014;97;61;56;48;8;0;6;24;9;16;0;5;8.2;35;63.5;58.3
4109;Totaal personen;Maastricht;2015;96;61;56;47;9;0;6;24;8;19;0;4;7.4;35;63.3;58.6
4110;Totaal personen;Maastricht;2016;96;61;57;48;9;0;5;23;8;20;0;4;6.4;35;63.3;59.2
4111;Totaal personen;Maastricht;2017;97;60;57;48;9;0;6;23;8;20;0;3;5.5;36;62.4;59.0
4112;Totaal personen;Maastricht;2018;96;61;59;48;11;0;6;24;9;20;0;2;4.0;35;63.8;61.2
4113;Totaal personen;Maastricht;2019;95;61;59;49;9;0;7;25;8;19;0;2;3.9;34;64.3;61.8
4114;Totaal personen;Medemblik;2003;31;21;20;17;3;0;2;11;4;4;0;1;3.6;9;69.1;66.6
4115;Totaal personen;Medemblik;2004;31;21;20;17;3;0;2;11;4;3;0;1;4.2;10;69.1;66.2
4116;Totaal personen;Medemblik;2005;31;22;21;17;3;0;2;11;4;4;0;1;4.3;9;69.7;66.7
4117;Totaal personen;Medemblik;2006;31;22;21;17;3;0;2;11;4;4;0;1;3.7;9;69.8;67.2
4118;Totaal personen;Medemblik;2007;31;22;21;18;4;0;2;12;4;4;0;1;3.2;9;70.8;68.5
4119;Totaal personen;Medemblik;2008;31;22;22;18;4;0;2;12;4;4;0;1;2.9;9;71.6;69.5
4120;Totaal personen;Medemblik;2009;32;23;22;18;4;0;2;12;4;4;0;1;3.4;9;72.2;69.8
4121;Totaal personen;Medemblik;2010;32;23;22;18;4;0;2;12;4;4;0;1;3.8;9;72.1;69.3
4122;Totaal personen;Medemblik;2011;32;23;22;18;4;0;1;12;4;4;0;1;3.7;9;70.7;68.1
4123;Totaal personen;Medemblik;2012;32;23;22;18;4;0;2;13;4;4;0;1;4.4;9;71.7;68.6
4124;Totaal personen;Medemblik;2013;33;23;22;18;4;0;2;11;4;5;0;1;6.0;9;71.1;66.8
4125;Totaal personen;Medemblik;2014;33;23;22;17;4;0;2;11;3;5;0;1;5.9;10;70.6;66.4
4126;Totaal personen;Medemblik;2015;33;23;22;17;5;0;2;10;4;6;0;1;4.8;10;70.8;67.4
4127;Totaal personen;Medemblik;2016;33;24;22;18;5;0;2;11;4;6;0;1;4.5;9;71.4;68.2
4128;Totaal personen;Medemblik;2017;33;24;23;18;4;0;2;11;4;5;1;1;4.1;10;71.0;68.1
4129;Totaal personen;Medemblik;2018;34;24;23;19;4;0;2;11;4;5;1;1;3.2;10;70.5;68.2
4130;Totaal personen;Medemblik;2019;34;24;23;19;4;0;2;11;4;5;1;1;2.7;10;70.9;69.0
4131;Totaal personen;Meerssen;2003;15;10;10;8;1;0;1;5;2;2;0;0;4.0;5;65.2;62.6
4132;Totaal personen;Meerssen;2004;15;10;9;8;1;0;1;4;2;3;0;0;4.8;5;64.6;61.4
4133;Totaal personen;Meerssen;2005;15;10;9;8;1;0;1;4;2;2;0;0;4.9;5;65.0;61.8
4134;Totaal personen;Meerssen;2006;15;10;9;8;1;0;1;5;2;2;0;0;4.5;5;65.7;62.7
4135;Totaal personen;Meerssen;2007;15;10;9;8;1;0;1;4;2;2;0;0;4.0;5;65.8;63.1
4136;Totaal personen;Meerssen;2008;15;10;10;8;1;0;1;4;2;3;0;0;3.6;5;66.7;64.2
4137;Totaal personen;Meerssen;2009;15;10;10;8;2;0;1;5;2;3;0;0;4.2;5;68.7;65.9
4138;Totaal personen;Meerssen;2010;15;10;9;8;1;0;1;4;2;3;0;0;4.7;5;66.9;63.7
4139;Totaal personen;Meerssen;2011;15;10;9;8;1;0;1;4;2;3;0;0;4.3;5;66.3;63.4
4140;Totaal personen;Meerssen;2012;15;10;9;8;1;0;1;4;2;3;0;1;5.2;5;66.9;63.4
4141;Totaal personen;Meerssen;2013;15;10;9;8;2;0;1;4;2;3;0;1;6.2;5;67.3;63.1
4142;Totaal personen;Meerssen;2014;14;10;9;8;1;0;1;4;2;3;0;1;6.5;5;66.8;62.4
4143;Totaal personen;Meerssen;2015;14;10;9;8;2;0;1;4;2;2;0;1;5.9;5;68.1;64.1
4144;Totaal personen;Meerssen;2016;14;10;9;8;2;0;1;4;1;3;0;0;5.0;5;68.0;64.6
4145;Totaal personen;Meerssen;2017;14;10;9;8;1;0;1;4;2;2;0;0;4.2;5;66.3;63.5
4146;Totaal personen;Meerssen;2018;14;10;9;8;1;0;1;4;2;3;0;0;3.3;5;67.9;65.7
4147;Totaal personen;Meerssen;2019;14;10;9;8;1;0;1;4;2;3;0;0;2.5;4;68.9;67.1
4148;Totaal personen;Meierijstad;2003;57;40;38;33;6;0;4;20;7;8;0;1;3.7;18;69.4;66.9
4149;Totaal personen;Meierijstad;2004;57;40;38;33;5;0;3;20;6;8;0;2;4.4;18;68.8;65.8
4150;Totaal personen;Meierijstad;2005;57;40;38;32;5;0;4;21;6;7;0;2;4.4;18;69.0;66.0
4151;Totaal personen;Meierijstad;2006;58;40;38;33;6;0;4;20;7;7;1;2;3.9;18;69.2;66.6
4152;Totaal personen;Meierijstad;2007;58;41;39;33;6;0;4;21;7;8;0;1;3.3;17;70.6;68.3
4153;Totaal personen;Meierijstad;2008;58;42;41;34;6;0;4;21;7;9;0;1;2.9;16;72.0;69.9
4154;Totaal personen;Meierijstad;2009;58;42;41;35;6;0;4;21;7;8;1;2;3.6;16;72.2;69.6
4155;Totaal personen;Meierijstad;2010;58;42;40;34;6;0;4;20;7;8;1;2;4.0;16;71.8;68.9
4156;Totaal personen;Meierijstad;2011;58;42;41;34;7;0;4;20;7;10;0;2;3.8;16;72.3;69.5
4157;Totaal personen;Meierijstad;2012;59;42;40;34;7;0;4;19;7;10;0;2;4.8;16;72.3;68.9
4158;Totaal personen;Meierijstad;2013;59;43;40;33;7;0;3;20;7;10;0;2;5.7;16;72.2;68.1
4159;Totaal personen;Meierijstad;2014;59;42;40;33;6;0;4;19;7;9;1;3;6.1;17;71.3;67.0
4160;Totaal personen;Meierijstad;2015;60;43;41;34;7;0;4;21;6;10;0;2;5.5;17;71.9;68.0
4161;Totaal personen;Meierijstad;2016;60;43;41;34;7;0;4;20;7;10;0;2;4.6;17;71.9;68.6
4162;Totaal personen;Meierijstad;2017;60;44;42;35;7;0;4;21;7;9;1;2;3.7;17;72.6;69.9
4163;Totaal personen;Meierijstad;2018;61;44;43;36;7;0;4;21;8;9;1;1;2.7;17;72.4;70.4
4164;Totaal personen;Meierijstad;2019;61;45;44;36;8;0;4;22;7;11;0;1;2.6;16;73.4;71.5
4165;Totaal personen;Meppel;2003;23;16;15;13;2;0;1;7;3;4;0;1;4.7;7;68.6;65.4
4166;Totaal personen;Meppel;2004;22;16;15;13;2;0;1;7;2;4;0;1;5.6;7;69.9;65.9
4167;Totaal personen;Meppel;2005;22;16;15;13;2;0;1;7;2;3;0;1;6.0;7;70.0;65.8
4168;Totaal personen;Meppel;2006;23;16;15;13;2;0;1;7;3;4;0;1;5.1;7;69.7;66.2
4169;Totaal personen;Meppel;2007;23;16;16;14;2;0;2;7;3;4;0;1;4.2;7;71.4;68.5
4170;Totaal personen;Meppel;2008;23;17;16;14;3;0;1;8;3;4;0;1;3.5;6;72.8;70.3
4171;Totaal personen;Meppel;2009;24;17;17;14;2;0;2;8;3;4;0;1;4.2;6;73.6;70.5
4172;Totaal personen;Meppel;2010;24;17;16;14;2;0;1;7;3;4;0;1;4.7;7;72.1;68.7
4173;Totaal personen;Meppel;2011;24;17;16;14;2;0;1;7;3;4;1;1;4.9;7;70.6;67.2
4174;Totaal personen;Meppel;2012;24;17;16;14;2;0;1;7;3;4;1;1;6.0;7;72.0;67.7
4175;Totaal personen;Meppel;2013;24;18;16;14;2;0;1;8;3;4;0;1;7.1;7;72.1;67.0
4176;Totaal personen;Meppel;2014;24;17;16;14;2;0;2;7;3;4;1;1;7.6;7;72.1;66.6
4177;Totaal personen;Meppel;2015;24;17;16;14;2;0;1;7;3;4;1;1;6.6;7;71.0;66.2
4178;Totaal personen;Meppel;2016;24;17;16;14;2;0;1;7;3;4;1;1;6.1;7;71.0;66.7
4179;Totaal personen;Meppel;2017;25;18;17;14;3;0;2;7;3;5;1;1;4.7;7;72.3;68.8
4180;Totaal personen;Meppel;2018;25;18;17;14;3;0;1;7;3;6;0;1;3.8;7;71.0;68.3
4181;Totaal personen;Meppel;2019;25;18;18;15;3;0;2;7;3;6;0;1;2.8;7;72.1;70.0
4182;Totaal personen;Middelburg (Z.);2003;34;23;22;19;2;0;2;10;4;5;0;1;4.4;11;66.3;63.4
4183;Totaal personen;Middelburg (Z.);2004;34;22;21;19;2;0;2;10;4;5;0;1;5.2;12;65.4;62.0
4184;Totaal personen;Middelburg (Z.);2005;34;23;22;19;3;0;1;12;4;5;0;1;4.7;11;67.1;63.9
4185;Totaal personen;Middelburg (Z.);2006;35;23;22;20;3;0;2;11;4;5;0;1;4.3;11;67.5;64.6
4186;Totaal personen;Middelburg (Z.);2007;35;24;23;19;3;0;2;10;4;6;1;1;3.8;11;67.3;64.8
4187;Totaal personen;Middelburg (Z.);2008;35;24;23;20;3;0;2;10;5;5;1;1;3.6;11;67.8;65.4
4188;Totaal personen;Middelburg (Z.);2009;35;24;23;21;3;0;2;11;4;5;1;1;3.7;11;69.0;66.5
4189;Totaal personen;Middelburg (Z.);2010;35;24;23;20;3;0;2;11;4;6;0;1;4.2;11;68.5;65.6
4190;Totaal personen;Middelburg (Z.);2011;35;24;23;20;4;0;1;11;4;6;0;1;3.9;11;68.3;65.6
4191;Totaal personen;Middelburg (Z.);2012;35;24;23;20;3;0;2;12;4;5;0;1;4.1;10;70.0;67.1
4192;Totaal personen;Middelburg (Z.);2013;35;24;23;19;4;0;2;11;4;6;0;1;5.8;11;68.9;65.0
4193;Totaal personen;Middelburg (Z.);2014;35;24;23;19;3;0;2;10;4;6;1;1;5.4;11;68.1;64.5
4194;Totaal personen;Middelburg (Z.);2015;35;24;23;19;4;0;2;10;4;7;0;1;5.6;11;69.5;65.7
4195;Totaal personen;Middelburg (Z.);2016;35;25;24;20;4;0;2;11;4;7;0;1;4.4;11;70.1;67.0
4196;Totaal personen;Middelburg (Z.);2017;35;24;23;20;4;0;2;11;4;7;0;1;3.7;11;68.8;66.2
4197;Totaal personen;Middelburg (Z.);2018;36;25;24;20;4;0;2;11;4;6;0;1;3.3;11;69.9;67.6
4198;Totaal personen;Middelburg (Z.);2019;36;25;24;21;3;0;2;10;4;7;0;1;3.1;11;70.4;68.2
4199;Totaal personen;Midden-Delfland;2003;13;10;9;8;1;0;1;4;2;2;0;0;3.0;4;73.0;70.8
4200;Totaal personen;Midden-Delfland;2004;12;9;9;8;1;0;1;4;2;3;0;0;3.3;3;73.9;71.4
4201;Totaal personen;Midden-Delfland;2005;13;9;9;8;1;0;1;4;2;2;0;0;3.4;3;74.0;71.5
4202;Totaal personen;Midden-Delfland;2006;13;9;9;8;1;0;1;4;2;2;0;0;3.1;3;73.0;70.7
4203;Totaal personen;Midden-Delfland;2007;13;9;9;8;1;0;1;5;2;2;0;0;2.7;3;74.4;72.4
4204;Totaal personen;Midden-Delfland;2008;13;10;9;8;2;0;1;4;2;3;0;0;2.6;3;75.7;73.7
4205;Totaal personen;Midden-Delfland;2009;13;10;10;8;2;0;1;4;2;3;0;0;3.0;3;76.8;74.6
4206;Totaal personen;Midden-Delfland;2010;13;10;10;8;2;0;1;4;2;3;0;0;3.3;3;76.0;73.5
4207;Totaal personen;Midden-Delfland;2011;13;10;10;8;1;0;1;4;2;3;0;0;3.3;3;75.8;73.3
4208;Totaal personen;Midden-Delfland;2012;14;10;10;8;1;0;1;4;2;4;0;0;3.9;3;74.9;72.0
4209;Totaal personen;Midden-Delfland;2013;14;10;10;8;1;0;1;4;2;3;0;0;4.8;3;74.9;71.3
4210;Totaal personen;Midden-Delfland;2014;14;10;10;8;2;0;1;4;1;3;0;0;4.8;3;75.3;71.7
4211;Totaal personen;Midden-Delfland;2015;14;11;10;9;2;0;1;4;2;3;0;0;4.5;3;75.2;71.8
4212;Totaal personen;Midden-Delfland;2016;14;11;10;9;2;0;1;4;2;3;0;0;3.9;4;75.2;72.3
4213;Totaal personen;Midden-Delfland;2017;14;11;11;9;2;0;1;4;2;4;0;0;3.1;3;76.2;73.8
4214;Totaal personen;Midden-Delfland;2018;14;11;11;9;2;0;1;4;2;4;0;0;2.6;4;75.7;73.7
4215;Totaal personen;Midden-Delfland;2019;14;11;11;9;2;0;1;4;2;4;0;0;2.4;3;76.4;74.5
4216;Totaal personen;Midden-Drenthe;2003;24;16;16;13;3;0;1;8;3;3;0;1;4.3;8;67.4;64.5
4217;Totaal personen;Midden-Drenthe;2004;24;16;15;13;2;0;1;8;3;3;0;1;5.3;8;67.4;63.8
4218;Totaal personen;Midden-Drenthe;2005;24;17;16;13;2;0;2;7;3;4;0;1;5.5;8;67.9;64.1
4219;Totaal personen;Midden-Drenthe;2006;25;17;16;13;3;0;1;7;3;4;0;1;4.6;8;67.4;64.3
4220;Totaal personen;Midden-Drenthe;2007;25;17;16;14;2;0;2;8;3;3;0;1;3.7;8;68.7;66.1
4221;Totaal personen;Midden-Drenthe;2008;25;18;17;14;3;0;1;9;3;4;0;1;3.1;7;71.1;68.9
4222;Totaal personen;Midden-Drenthe;2009;25;18;17;14;3;0;1;9;3;4;0;1;3.6;7;71.8;69.2
4223;Totaal personen;Midden-Drenthe;2010;25;17;17;14;3;0;1;8;3;4;0;1;3.9;7;70.2;67.4
4224;Totaal personen;Midden-Drenthe;2011;25;17;16;14;3;0;1;7;3;4;0;1;4.1;8;68.6;65.7
4225;Totaal personen;Midden-Drenthe;2012;25;18;17;14;3;0;2;8;3;4;0;1;4.8;7;70.9;67.5
4226;Totaal personen;Midden-Drenthe;2013;25;18;16;13;3;0;2;8;3;4;1;1;6.0;7;70.5;66.3
4227;Totaal personen;Midden-Drenthe;2014;25;17;16;14;3;0;2;8;3;4;1;1;6.2;8;69.8;65.5
4228;Totaal personen;Midden-Drenthe;2015;25;18;16;13;3;0;1;8;3;4;0;1;5.9;7;70.2;66.1
4229;Totaal personen;Midden-Drenthe;2016;25;17;16;13;4;0;1;9;3;4;0;1;5.2;7;69.9;66.3
4230;Totaal personen;Midden-Drenthe;2017;25;18;17;13;3;0;1;8;3;4;0;1;4.1;7;70.3;67.4
4231;Totaal personen;Midden-Drenthe;2018;25;17;17;14;3;0;1;8;3;4;0;1;3.4;7;70.0;67.7
4232;Totaal personen;Midden-Drenthe;2019;25;18;17;14;3;0;2;8;3;4;0;0;2.6;7;70.9;69.0
4233;Totaal personen;Midden-Groningen;2003;46;29;28;24;4;0;3;14;5;6;1;2;5.7;17;63.9;60.2
4234;Totaal personen;Midden-Groningen;2004;46;30;28;23;4;0;2;14;5;6;0;2;7.1;16;64.6;60.0
4235;Totaal personen;Midden-Groningen;2005;46;30;28;23;4;0;3;15;5;5;0;2;7.8;16;65.1;60.0
4236;Totaal personen;Midden-Groningen;2006;46;30;28;24;4;0;3;15;5;5;1;2;6.3;16;64.5;60.4
4237;Totaal personen;Midden-Groningen;2007;47;31;29;25;4;0;3;15;5;5;1;2;5.2;16;65.6;62.3
4238;Totaal personen;Midden-Groningen;2008;47;31;30;26;4;0;3;16;5;6;1;1;4.1;15;66.9;64.1
4239;Totaal personen;Midden-Groningen;2009;47;32;30;25;5;0;3;16;5;7;0;2;5.1;15;67.7;64.3
4240;Totaal personen;Midden-Groningen;2010;47;32;30;25;5;0;2;15;5;7;1;2;5.6;15;67.7;63.9
4241;Totaal personen;Midden-Groningen;2011;47;31;30;25;5;0;2;14;5;7;1;2;5.3;15;67.3;63.7
4242;Totaal personen;Midden-Groningen;2012;47;32;30;25;5;0;2;14;6;6;1;2;6.3;15;67.2;62.9
4243;Totaal personen;Midden-Groningen;2013;47;32;29;24;5;0;2;15;5;6;1;2;7.9;15;67.3;62.0
4244;Totaal personen;Midden-Groningen;2014;47;31;28;24;5;0;3;14;5;6;1;3;8.6;15;66.8;61.1
4245;Totaal personen;Midden-Groningen;2015;47;32;29;24;5;0;3;14;5;7;1;2;7.5;15;68.2;63.1
4246;Totaal personen;Midden-Groningen;2016;47;32;29;24;5;0;3;15;5;6;1;2;7.0;15;67.6;62.9
4247;Totaal personen;Midden-Groningen;2017;46;31;29;24;5;0;3;14;5;6;1;2;5.7;15;67.6;63.8
4248;Totaal personen;Midden-Groningen;2018;46;31;29;24;5;0;3;15;5;6;0;1;4.7;15;67.2;64.1
4249;Totaal personen;Midden-Groningen;2019;46;31;30;24;6;0;3;15;6;6;1;1;4.2;15;67.7;64.8
4250;Totaal personen;Mill en Sint Hubert;2003;8;6;6;5;1;0;1;3;1;1;0;0;3.6;3;69.2;66.7
4251;Totaal personen;Mill en Sint Hubert;2004;8;6;5;5;1;0;0;3;1;1;0;0;4.5;3;68.4;65.3
4252;Totaal personen;Mill en Sint Hubert;2005;8;6;6;5;1;0;1;3;1;1;0;0;4.4;2;70.1;67.1
4253;Totaal personen;Mill en Sint Hubert;2006;8;6;6;5;1;0;1;3;1;1;0;0;3.8;3;69.6;67.0
4254;Totaal personen;Mill en Sint Hubert;2007;8;6;6;5;1;0;1;3;1;1;0;0;3.1;2;70.7;68.5
4255;Totaal personen;Mill en Sint Hubert;2008;8;6;6;5;1;0;0;3;1;1;0;0;2.8;2;72.4;70.4
4256;Totaal personen;Mill en Sint Hubert;2009;8;6;6;5;1;0;0;3;1;1;0;0;3.4;2;72.2;69.8
4257;Totaal personen;Mill en Sint Hubert;2010;8;6;6;5;1;0;0;3;1;1;0;0;4.1;2;71.7;68.8
4258;Totaal personen;Mill en Sint Hubert;2011;8;6;6;5;1;0;0;3;1;2;0;0;3.9;2;70.9;68.1
4259;Totaal personen;Mill en Sint Hubert;2012;8;6;6;5;1;0;1;3;1;1;0;0;4.4;2;71.5;68.3
4260;Totaal personen;Mill en Sint Hubert;2013;8;6;6;5;1;0;1;3;1;1;0;0;5.7;2;72.0;67.9
4261;Totaal personen;Mill en Sint Hubert;2014;8;6;6;5;1;0;1;3;1;1;0;0;6.0;2;72.0;67.7
4262;Totaal personen;Mill en Sint Hubert;2015;8;6;6;5;1;0;1;3;1;1;0;0;5.8;2;71.6;67.5
4263;Totaal personen;Mill en Sint Hubert;2016;8;6;6;5;1;0;1;3;1;1;0;0;4.9;2;71.0;67.5
4264;Totaal personen;Mill en Sint Hubert;2017;8;6;6;5;1;0;1;3;1;1;0;0;3.6;2;72.3;69.7
4265;Totaal personen;Mill en Sint Hubert;2018;8;6;6;5;1;0;1;3;1;1;0;0;2.7;2;72.2;70.2
4266;Totaal personen;Mill en Sint Hubert;2019;8;6;6;5;1;0;1;3;1;1;0;0;2.4;2;73.4;71.7
4267;Totaal personen;Moerdijk;2003;28;19;19;16;2;0;2;10;3;4;0;1;3.6;9;69.2;66.7
4268;Totaal personen;Moerdijk;2004;28;19;18;16;2;0;2;8;3;4;1;1;4.4;9;68.0;65.0
4269;Totaal personen;Moerdijk;2005;28;19;18;16;3;0;2;9;4;4;0;1;4.3;9;69.3;66.3
4270;Totaal personen;Moerdijk;2006;28;19;18;16;2;0;2;9;4;3;1;1;3.8;9;68.9;66.3
4271;Totaal personen;Moerdijk;2007;28;19;19;16;3;0;1;10;3;4;0;1;3.2;8;69.9;67.7
4272;Totaal personen;Moerdijk;2008;28;20;19;16;3;0;1;10;4;5;0;1;2.8;8;72.0;70.0
4273;Totaal personen;Moerdijk;2009;28;20;19;16;3;0;2;9;3;5;0;1;3.5;7;73.0;70.5
4274;Totaal personen;Moerdijk;2010;28;20;19;16;3;0;2;10;3;4;0;1;3.9;8;71.7;68.9
4275;Totaal personen;Moerdijk;2011;27;19;19;16;3;0;1;10;3;4;0;1;3.7;8;70.8;68.2
4276;Totaal personen;Moerdijk;2012;28;20;19;16;3;0;2;9;3;4;0;1;4.6;8;70.9;67.6
4277;Totaal personen;Moerdijk;2013;28;20;19;16;3;0;2;9;3;5;0;1;5.6;8;71.9;67.9
4278;Totaal personen;Moerdijk;2014;28;20;19;15;3;0;2;9;3;4;1;1;6.0;8;72.2;67.9
4279;Totaal personen;Moerdijk;2015;28;20;19;15;3;0;2;9;3;4;1;1;5.6;8;71.0;67.0
4280;Totaal personen;Moerdijk;2016;28;20;19;15;3;0;2;9;3;4;1;1;5.2;8;71.1;67.4
4281;Totaal personen;Moerdijk;2017;28;20;19;16;3;0;2;9;3;4;1;1;4.1;8;70.1;67.3
4282;Totaal personen;Moerdijk;2018;28;20;19;16;3;0;2;9;3;5;1;1;3.2;8;70.2;67.9
4283;Totaal personen;Moerdijk;2019;28;20;20;16;4;0;2;10;3;5;0;1;2.7;8;72.3;70.4
4284;Totaal personen;Molenlanden;2003;31;21;21;18;3;0;2;11;4;5;0;1;3.3;10;68.8;66.6
4285;Totaal personen;Molenlanden;2004;31;22;21;17;3;0;2;11;4;4;0;1;3.9;10;68.7;66.0
4286;Totaal personen;Molenlanden;2005;31;22;21;18;3;0;2;11;4;4;0;1;3.9;10;69.2;66.5
4287;Totaal personen;Molenlanden;2006;31;22;21;18;3;0;2;11;4;4;0;1;3.4;10;69.5;67.2
4288;Totaal personen;Molenlanden;2007;31;22;22;18;3;0;2;11;4;4;1;1;3.0;9;70.4;68.3
4289;Totaal personen;Molenlanden;2008;32;23;22;18;4;0;2;11;4;5;0;1;2.7;9;71.7;69.8
4290;Totaal personen;Molenlanden;2009;32;23;22;18;4;0;2;11;4;5;0;1;3.1;9;72.2;70.0
4291;Totaal personen;Molenlanden;2010;32;23;22;18;4;0;2;12;4;5;0;1;3.5;9;72.1;69.6
4292;Totaal personen;Molenlanden;2011;32;23;22;18;4;0;2;10;4;5;1;1;3.5;9;71.5;69.0
4293;Totaal personen;Molenlanden;2012;32;23;22;18;4;0;2;11;4;5;0;1;4.1;9;71.7;68.8
4294;Totaal personen;Molenlanden;2013;32;23;22;18;4;0;2;11;4;5;0;1;4.9;9;71.6;68.0
4295;Totaal personen;Molenlanden;2014;32;23;22;18;4;0;2;11;3;5;0;1;5.0;9;71.4;67.9
4296;Totaal personen;Molenlanden;2015;32;23;22;18;4;0;2;10;3;6;0;1;4.4;9;71.8;68.6
4297;Totaal personen;Molenlanden;2016;32;23;22;18;4;0;2;11;3;6;0;1;3.9;9;72.1;69.2
4298;Totaal personen;Molenlanden;2017;32;24;23;19;4;0;2;11;4;6;0;1;3.3;9;72.5;70.1
4299;Totaal personen;Molenlanden;2018;33;24;23;19;4;0;2;11;4;5;1;1;2.8;9;72.5;70.4
4300;Totaal personen;Molenlanden;2019;33;24;23;19;4;0;2;11;4;5;1;1;2.4;9;73.7;71.9
4301;Totaal personen;Montferland;2003;27;17;17;14;2;0;2;9;3;3;0;1;4.2;9;65.2;62.5
4302;Totaal personen;Montferland;2004;27;18;17;14;2;0;2;9;3;3;0;1;5.1;9;65.7;62.4
4303;Totaal personen;Montferland;2005;27;18;17;14;3;0;2;10;3;3;0;1;5.2;9;66.3;62.9
4304;Totaal personen;Montferland;2006;27;17;17;14;3;0;2;9;3;3;0;1;4.1;9;65.7;63.0
4305;Totaal personen;Montferland;2007;26;18;17;15;2;0;2;9;3;3;0;1;3.6;9;66.6;64.2
