ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
3798;Totaal personen;Lochem;2006;24;15;15;11;3;0;1;7;3;4;0;1;4.0;8;64.4;61.8
3799;Totaal personen;Lochem;2007;24;16;15;12;3;0;1;8;3;3;0;1;3.3;8;65.9;63.7
3800;Totaal personen;Lochem;2008;24;16;16;13;3;0;1;9;3;3;0;0;2.9;8;68.6;66.6
3801;Totaal personen;Lochem;2009;24;16;16;13;3;0;1;8;3;4;0;1;3.7;8;68.2;65.7
3802;Totaal personen;Lochem;2010;24;16;16;13;3;0;1;8;3;4;0;1;4.1;8;67.6;64.8
3803;Totaal personen;Lochem;2011;24;16;15;13;3;0;1;8;3;3;0;1;3.9;8;67.2;64.6
3804;Totaal personen;Lochem;2012;24;17;16;13;3;0;1;7;3;4;0;1;4.0;7;68.9;66.1
3805;Totaal personen;Lochem;2013;24;16;15;12;3;0;1;7;3;5;0;1;5.9;8;68.3;64.2
3806;Totaal personen;Lochem;2014;24;16;15;12;4;0;1;7;2;5;0;1;6.8;8;68.1;63.5
3807;Totaal personen;Lochem;2015;24;16;16;12;4;0;1;8;2;4;0;1;5.9;8;68.5;64.5
3808;Totaal personen;Lochem;2016;24;16;16;12;4;0;1;8;2;5;0;1;5.3;8;67.8;64.2
3809;Totaal personen;Lochem;2017;24;17;16;12;3;0;1;7;3;5;0;1;4.1;8;68.2;65.4
3810;Totaal personen;Loon op Zand;2003;17;12;12;10;1;0;1;6;2;2;0;0;3.6;5;69.9;67.4
3811;Totaal personen;Loon op Zand;2004;17;12;12;10;1;0;1;6;2;3;0;1;4.2;5;69.8;66.9
3812;Totaal personen;Loon op Zand;2005;17;12;12;10;2;0;1;6;2;2;0;1;4.4;5;69.9;66.8
3813;Totaal personen;Loon op Zand;2006;17;12;12;10;1;0;1;6;2;2;0;1;4.2;5;69.9;67.0
3814;Totaal personen;Loon op Zand;2007;17;12;12;10;1;0;1;6;2;2;0;0;3.5;5;71.2;68.7
3815;Totaal personen;Loon op Zand;2008;17;12;12;10;2;0;1;7;2;2;0;0;3.1;5;72.0;69.7
3816;Totaal personen;Loon op Zand;2009;17;12;12;10;2;0;1;7;2;2;0;0;3.7;5;72.5;69.8
3817;Totaal personen;Loon op Zand;2010;17;12;12;10;2;0;1;6;2;3;0;0;4.0;5;71.0;68.2
3818;Totaal personen;Loon op Zand;2011;17;12;12;10;2;0;1;6;2;3;0;0;4.0;5;71.8;68.9
3819;Totaal personen;Loon op Zand;2012;17;12;12;10;2;0;1;6;2;3;0;1;5.0;5;71.6;68.0
3820;Totaal personen;Loon op Zand;2013;17;12;12;10;2;0;1;6;2;2;0;1;6.3;5;71.6;67.1
3821;Totaal personen;Loon op Zand;2014;17;12;12;10;2;0;1;6;2;3;0;1;6.2;5;71.3;66.8
3822;Totaal personen;Loon op Zand;2015;17;12;12;10;2;0;1;5;2;3;0;1;6.3;5;71.6;67.1
3823;Totaal personen;Loon op Zand;2016;17;12;12;10;2;0;1;5;2;3;0;1;4.7;5;71.8;68.4
3824;Totaal personen;Loon op Zand;2017;17;13;12;10;2;0;1;6;2;3;0;0;3.9;5;72.1;69.3
3825;Totaal personen;Lopik;2003;10;7;7;6;1;0;1;4;1;1;0;0;3.5;3;69.5;67.1
3826;Totaal personen;Lopik;2004;10;7;7;6;1;0;1;4;1;1;0;0;4.0;3;70.5;67.7
3827;Totaal personen;Lopik;2005;10;7;7;6;1;0;1;4;1;1;0;0;3.9;3;70.9;68.1
3828;Totaal personen;Lopik;2006;10;7;7;6;1;0;1;4;1;1;0;0;3.5;3;71.0;68.5
3829;Totaal personen;Lopik;2007;10;7;7;6;1;0;1;4;1;1;0;0;3.0;3;71.7;69.5
3830;Totaal personen;Lopik;2008;10;8;7;6;1;0;1;4;1;1;0;0;2.7;3;72.7;70.7
3831;Totaal personen;Lopik;2009;10;8;8;6;2;0;1;4;1;1;0;0;2.9;3;74.5;72.3
3832;Totaal personen;Lopik;2010;10;8;7;6;1;0;1;4;1;2;0;0;3.4;3;72.9;70.5
3833;Totaal personen;Lopik;2011;10;8;7;6;1;0;1;4;1;2;0;0;3.3;3;72.9;70.5
3834;Totaal personen;Lopik;2012;10;8;7;6;1;0;1;4;1;2;0;0;4.2;3;73.4;70.4
3835;Totaal personen;Lopik;2013;10;8;7;6;1;0;1;3;1;2;0;0;5.3;3;72.4;68.6
3836;Totaal personen;Lopik;2014;11;8;7;6;1;0;1;3;1;2;0;0;5.3;3;72.4;68.5
3837;Totaal personen;Lopik;2015;11;8;7;6;2;0;1;4;1;2;0;0;4.9;3;72.8;69.2
3838;Totaal personen;Lopik;2016;11;8;7;6;2;0;1;4;1;2;0;0;4.1;3;72.4;69.4
3839;Totaal personen;Lopik;2017;11;8;8;6;1;0;1;4;1;1;0;0;3.4;3;72.7;70.2
3840;Totaal personen;Loppersum;2003;8;6;5;4;1;0;0;3;1;1;0;0;4.7;3;67.1;63.9
3841;Totaal personen;Loppersum;2004;8;5;5;4;1;0;0;3;1;1;0;0;5.9;3;66.9;62.9
3842;Totaal personen;Loppersum;2005;8;5;5;4;1;0;0;3;1;1;0;0;6.0;3;67.3;63.2
3843;Totaal personen;Loppersum;2006;8;5;5;4;1;0;0;3;1;1;0;0;5.2;3;67.2;63.7
3844;Totaal personen;Loppersum;2007;8;5;5;4;1;0;0;3;1;1;0;0;4.4;3;67.5;64.5
3845;Totaal personen;Loppersum;2008;8;5;5;4;1;0;0;3;1;1;0;0;3.8;2;69.0;66.4
3846;Totaal personen;Loppersum;2009;8;5;5;4;1;0;0;3;1;1;0;0;4.5;2;69.0;65.9
3847;Totaal personen;Loppersum;2010;8;5;5;4;1;0;0;3;1;1;0;0;5.1;2;69.3;65.8
3848;Totaal personen;Loppersum;2011;8;5;5;4;1;0;0;3;1;1;0;0;5.0;2;68.6;65.2
3849;Totaal personen;Loppersum;2012;8;5;5;4;1;0;0;2;1;1;0;0;5.6;2;68.1;64.3
3850;Totaal personen;Loppersum;2013;8;5;5;4;1;0;0;2;1;1;0;0;7.1;2;68.6;63.7
3851;Totaal personen;Loppersum;2014;8;5;5;4;1;0;0;2;1;1;0;0;6.7;2;68.1;63.5
3852;Totaal personen;Loppersum;2015;8;5;5;4;1;0;0;3;1;1;0;0;6.4;2;68.2;63.8
3853;Totaal personen;Loppersum;2016;8;5;5;4;1;0;0;2;1;1;0;0;5.6;2;68.2;64.4
3854;Totaal personen;Loppersum;2017;8;5;5;4;1;0;1;2;1;1;0;0;4.6;2;67.8;64.7
3855;Totaal personen;Losser;2003;17;11;11;9;2;0;1;6;2;2;0;0;4.1;6;66.5;63.8
3856;Totaal personen;Losser;2004;17;11;11;9;1;0;1;6;2;2;0;1;5.1;6;66.4;63.0
3857;Totaal personen;Losser;2005;17;11;10;9;1;0;1;6;2;2;0;1;5.4;6;66.3;62.7
3858;Totaal personen;Losser;2006;17;11;11;9;2;0;1;6;2;2;0;0;4.4;5;67.9;64.9
3859;Totaal personen;Losser;2007;17;11;11;9;2;0;1;6;2;2;0;0;3.7;5;68.6;66.0
3860;Totaal personen;Losser;2008;17;11;11;10;1;0;1;5;2;2;0;0;3.3;5;68.2;65.9
3861;Totaal personen;Losser;2009;17;11;11;10;1;0;1;5;2;2;0;0;4.2;5;68.3;65.4
3862;Totaal personen;Losser;2010;17;12;11;9;2;0;1;6;2;2;0;1;4.7;5;69.0;65.8
3863;Totaal personen;Losser;2011;17;11;11;9;2;0;1;6;2;2;0;1;4.6;5;68.3;65.2
3864;Totaal personen;Losser;2012;17;12;11;9;2;0;1;6;2;2;0;1;5.1;5;68.9;65.4
3865;Totaal personen;Losser;2013;17;12;11;9;2;0;1;6;2;2;0;1;6.6;5;69.4;64.9
3866;Totaal personen;Losser;2014;17;11;11;9;2;0;1;5;2;2;0;1;7.0;5;68.8;64.0
3867;Totaal personen;Losser;2015;17;11;11;9;2;0;1;5;2;2;0;1;6.8;5;69.2;64.5
3868;Totaal personen;Losser;2016;17;11;11;9;1;0;1;6;2;2;0;1;6.1;5;68.5;64.3
3869;Totaal personen;Losser;2017;17;12;11;9;2;0;1;6;2;2;0;1;4.4;5;69.5;66.4
3870;Totaal personen;Maasdriel;2003;18;12;12;10;2;0;1;6;2;2;0;0;3.8;5;69.0;66.4
3871;Totaal personen;Maasdriel;2004;18;12;12;10;2;0;1;6;2;3;0;1;4.3;5;69.4;66.4
3872;Totaal personen;Maasdriel;2005;18;12;12;10;2;0;1;6;2;3;0;1;4.4;5;68.9;65.9
3873;Totaal personen;Maasdriel;2006;18;12;12;9;2;0;1;7;2;2;0;0;3.8;5;69.8;67.2
3874;Totaal personen;Maasdriel;2007;18;13;12;10;2;0;1;7;2;2;0;0;3.3;5;71.9;69.5
3875;Totaal personen;Maasdriel;2008;18;13;13;10;2;0;1;7;2;3;0;0;3.0;5;72.3;70.1
3876;Totaal personen;Maasdriel;2009;18;13;12;10;2;0;1;6;2;3;0;0;3.5;5;72.0;69.5
3877;Totaal personen;Maasdriel;2010;18;13;12;10;3;0;1;6;2;3;0;1;4.0;5;72.0;69.2
3878;Totaal personen;Maasdriel;2011;18;13;12;10;2;0;1;6;2;2;0;1;3.9;5;71.6;68.8
3879;Totaal personen;Maasdriel;2012;18;13;13;10;2;0;1;7;2;2;0;1;4.5;5;72.1;68.9
3880;Totaal personen;Maasdriel;2013;18;13;12;10;2;0;1;6;2;3;0;1;6.1;5;71.6;67.2
3881;Totaal personen;Maasdriel;2014;18;13;12;10;2;0;2;6;2;3;0;1;5.9;5;71.8;67.6
3882;Totaal personen;Maasdriel;2015;18;13;12;10;2;0;1;6;2;3;0;1;5.1;5;71.8;68.1
3883;Totaal personen;Maasdriel;2016;18;13;13;10;3;0;1;6;2;3;0;1;4.6;5;71.6;68.3
3884;Totaal personen;Maasdriel;2017;19;13;13;10;2;0;1;6;2;4;0;0;3.6;5;71.7;69.1
3885;Totaal personen;Maasgouw;2003;18;12;12;10;2;0;1;6;2;2;0;1;4.3;6;65.9;63.1
3886;Totaal personen;Maasgouw;2004;18;12;12;10;2;0;1;6;2;3;0;1;4.8;6;66.9;63.7
3887;Totaal personen;Maasgouw;2005;18;12;11;10;2;0;1;6;2;2;0;1;5.1;6;65.9;62.5
3888;Totaal personen;Maasgouw;2006;18;12;12;10;2;0;1;6;2;2;0;1;4.4;6;66.5;63.5
3889;Totaal personen;Maasgouw;2007;18;12;12;10;1;0;1;6;2;2;0;0;3.8;6;66.2;63.6
3890;Totaal personen;Maasgouw;2008;18;12;12;10;2;0;1;6;2;2;0;0;3.4;6;67.3;65.0
3891;Totaal personen;Maasgouw;2009;18;12;12;10;1;0;1;6;2;2;0;0;4.0;6;67.0;64.3
3892;Totaal personen;Maasgouw;2010;18;12;12;10;1;0;1;5;2;3;0;1;4.2;6;67.2;64.4
3893;Totaal personen;Maasgouw;2011;18;12;12;10;2;0;1;5;2;2;1;0;3.9;6;66.5;64.0
3894;Totaal personen;Maasgouw;2012;18;12;12;10;2;0;1;5;2;3;0;1;4.2;6;67.2;64.3
3895;Totaal personen;Maasgouw;2013;18;12;12;10;2;0;1;5;2;3;0;1;5.7;6;68.0;64.1
3896;Totaal personen;Maasgouw;2014;18;12;11;10;2;0;1;5;2;3;1;1;5.9;6;67.5;63.5
3897;Totaal personen;Maasgouw;2015;18;12;11;9;2;0;1;5;2;2;0;1;5.2;6;67.1;63.6
3898;Totaal personen;Maasgouw;2016;18;12;11;10;2;0;1;5;2;3;0;1;4.8;6;67.5;64.2
3899;Totaal personen;Maasgouw;2017;18;12;12;10;2;0;1;6;2;3;0;0;3.7;6;68.5;66.0
3900;Totaal personen;Maassluis;2003;25;17;16;14;1;0;1;8;3;4;0;1;4.8;8;67.2;64.0
3901;Totaal personen;Maassluis;2004;25;17;16;14;2;0;1;8;3;3;0;1;5.8;8;67.0;63.1
3902;Totaal personen;Maassluis;2005;24;17;16;14;2;0;1;9;3;2;0;1;5.8;8;67.9;63.9
3903;Totaal personen;Maassluis;2006;24;16;15;13;2;0;1;8;3;3;0;1;5.0;8;66.2;62.9
3904;Totaal personen;Maassluis;2007;24;16;16;14;2;0;2;8;3;3;0;1;3.9;8;67.9;65.2
3905;Totaal personen;Maassluis;2008;24;16;16;14;2;0;1;7;3;4;0;1;3.6;7;69.0;66.5
3906;Totaal personen;Maassluis;2009;24;17;16;13;3;0;1;8;3;4;0;1;4.2;7;70.2;67.3
3907;Totaal personen;Maassluis;2010;24;16;16;14;2;0;1;7;3;4;1;1;5.0;8;68.6;65.1
3908;Totaal personen;Maassluis;2011;24;16;16;14;2;0;1;7;3;4;1;1;5.2;8;68.5;64.9
3909;Totaal personen;Maassluis;2012;24;16;15;13;2;0;1;7;3;4;0;1;6.1;8;68.4;64.3
3910;Totaal personen;Maassluis;2013;24;17;15;13;2;0;2;8;3;4;0;1;7.5;8;69.0;63.8
3911;Totaal personen;Maassluis;2014;24;17;15;13;2;0;1;7;3;4;0;1;8.0;8;68.4;62.9
3912;Totaal personen;Maassluis;2015;24;16;15;13;2;0;1;7;2;4;0;1;7.3;8;67.6;62.6
3913;Totaal personen;Maassluis;2016;24;16;15;13;2;0;2;7;3;3;1;1;6.4;8;67.8;63.4
3914;Totaal personen;Maassluis;2017;24;16;16;13;2;0;1;7;3;4;1;1;5.2;8;67.9;64.4
3915;Totaal personen;Maastricht;2003;95;59;56;50;6;0;6;25;9;16;0;4;6.0;35;62.9;59.1
3916;Totaal personen;Maastricht;2004;94;60;56;50;6;0;5;24;10;16;1;4;7.4;34;64.2;59.4
3917;Totaal personen;Maastricht;2005;93;59;55;48;7;0;6;24;10;14;0;4;7.5;34;63.3;58.5
3918;Totaal personen;Maastricht;2006;93;59;55;48;7;0;6;25;9;15;0;4;6.3;34;63.8;59.8
3919;Totaal personen;Maastricht;2007;92;60;57;49;7;0;6;27;9;15;0;3;5.4;32;65.1;61.6
3920;Totaal personen;Maastricht;2008;92;60;57;50;7;0;5;25;10;17;0;3;4.9;32;65.4;62.2
3921;Totaal personen;Maastricht;2009;92;60;57;50;7;0;5;26;9;18;0;4;5.8;31;65.8;62.0
3922;Totaal personen;Maastricht;2010;92;59;55;48;7;0;5;24;9;17;0;4;6.7;33;64.2;59.9
3923;Totaal personen;Maastricht;2011;93;60;56;49;7;0;6;24;9;16;1;4;6.3;34;63.8;59.8
3924;Totaal personen;Maastricht;2012;95;61;57;49;8;0;6;24;9;18;0;4;6.9;34;64.7;60.2
3925;Totaal personen;Maastricht;2013;96;62;57;48;9;0;6;24;10;17;1;5;8.0;34;64.2;59.0
3926;Totaal personen;Maastricht;2014;97;61;56;48;8;0;6;24;9;16;0;5;8.2;35;63.5;58.3
3927;Totaal personen;Maastricht;2015;96;61;56;47;9;0;6;24;8;19;0;4;7.4;35;63.3;58.6
3928;Totaal personen;Maastricht;2016;96;61;57;47;9;0;5;23;8;20;0;4;6.4;35;63.2;59.2
3929;Totaal personen;Maastricht;2017;97;60;57;48;9;0;6;23;8;20;0;3;5.5;36;62.4;59.0
3930;Totaal personen;De Marne;2003;8;5;5;4;1;0;1;3;1;1;0;0;5.2;3;63.5;60.1
3931;Totaal personen;De Marne;2004;8;5;5;4;1;0;0;3;1;1;0;0;6.6;3;62.4;58.3
3932;Totaal personen;De Marne;2005;8;5;5;4;1;0;1;3;1;1;0;0;6.5;3;64.1;59.9
3933;Totaal personen;De Marne;2006;8;5;5;4;1;0;0;3;1;1;0;0;5.4;3;63.9;60.4
3934;Totaal personen;De Marne;2007;8;5;5;4;1;0;0;3;1;1;0;0;4.6;3;65.1;62.1
3935;Totaal personen;De Marne;2008;8;5;5;4;1;0;0;3;1;1;0;0;4.0;3;65.2;62.6
3936;Totaal personen;De Marne;2009;8;5;5;4;1;0;0;3;1;1;0;0;4.5;3;66.4;63.4
3937;Totaal personen;De Marne;2010;8;5;5;4;1;0;0;2;1;1;0;0;5.1;3;65.1;61.8
3938;Totaal personen;De Marne;2011;8;5;5;4;1;0;0;3;1;1;0;0;4.8;3;65.6;62.4
3939;Totaal personen;De Marne;2012;8;5;5;4;1;0;0;3;1;1;0;0;5.3;3;66.4;62.9
3940;Totaal personen;De Marne;2013;8;5;5;4;1;0;1;3;1;1;0;0;6.4;3;66.9;62.6
3941;Totaal personen;De Marne;2014;8;5;5;4;1;0;0;2;1;1;0;0;6.6;3;66.5;62.1
3942;Totaal personen;De Marne;2015;8;5;5;4;1;0;0;2;1;1;0;0;7.1;3;66.6;61.8
3943;Totaal personen;De Marne;2016;8;5;5;4;1;0;0;2;1;1;0;0;5.8;3;65.6;61.8
3944;Totaal personen;De Marne;2017;8;5;5;4;1;0;0;2;1;1;0;0;4.8;3;65.2;62.1
3945;Totaal personen;Marum;2003;8;5;5;4;1;0;0;2;1;1;0;0;4.6;3;66.8;63.7
3946;Totaal personen;Marum;2004;8;5;5;4;1;0;0;3;1;1;0;0;5.6;2;67.1;63.3
3947;Totaal personen;Marum;2005;7;5;5;4;1;0;0;3;1;1;0;0;5.8;2;67.8;63.9
3948;Totaal personen;Marum;2006;7;5;5;4;1;0;0;3;1;1;0;0;5.0;2;67.7;64.3
3949;Totaal personen;Marum;2007;8;5;5;4;1;0;0;3;1;1;0;0;3.9;2;69.4;66.7
3950;Totaal personen;Marum;2008;8;5;5;4;1;0;0;3;1;1;0;0;3.4;2;70.9;68.5
3951;Totaal personen;Marum;2009;8;5;5;4;1;0;0;3;1;1;0;0;4.0;2;71.0;68.2
3952;Totaal personen;Marum;2010;8;6;5;4;1;0;0;2;1;1;0;0;4.7;2;70.4;67.1
3953;Totaal personen;Marum;2011;8;5;5;4;1;0;0;2;1;1;0;0;4.5;2;70.0;66.9
3954;Totaal personen;Marum;2012;8;5;5;4;1;0;0;2;1;1;0;0;5.3;2;70.2;66.4
3955;Totaal personen;Marum;2013;8;6;5;4;1;0;0;2;1;1;0;0;6.2;2;70.7;66.3
3956;Totaal personen;Marum;2014;8;6;5;4;1;0;1;2;1;1;0;0;6.7;2;70.3;65.6
3957;Totaal personen;Marum;2015;8;6;5;4;1;0;1;2;1;1;0;0;6.5;2;70.8;66.2
3958;Totaal personen;Marum;2016;8;6;5;4;1;0;1;3;1;1;0;0;5.5;2;70.7;66.8
3959;Totaal personen;Marum;2017;8;6;5;5;1;0;1;2;1;1;0;0;4.5;2;71.1;67.9
3960;Totaal personen;Medemblik;2003;31;21;20;17;3;0;2;11;4;4;0;1;3.6;9;69.1;66.6
3961;Totaal personen;Medemblik;2004;31;21;20;17;3;0;2;11;4;3;0;1;4.2;10;69.1;66.2
3962;Totaal personen;Medemblik;2005;31;22;21;17;3;0;2;11;4;4;0;1;4.3;9;69.7;66.7
3963;Totaal personen;Medemblik;2006;31;22;21;17;3;0;2;11;4;4;0;1;3.7;9;69.8;67.2
3964;Totaal personen;Medemblik;2007;31;22;21;18;4;0;2;12;4;4;0;1;3.2;9;70.8;68.5
3965;Totaal personen;Medemblik;2008;31;22;22;18;4;0;2;12;4;4;0;1;2.9;9;71.6;69.5
3966;Totaal personen;Medemblik;2009;32;23;22;18;4;0;2;12;4;4;0;1;3.4;9;72.2;69.8
3967;Totaal personen;Medemblik;2010;32;23;22;18;4;0;2;12;4;4;0;1;3.8;9;72.1;69.3
3968;Totaal personen;Medemblik;2011;32;23;22;18;4;0;1;12;4;4;0;1;3.7;9;70.7;68.1
3969;Totaal personen;Medemblik;2012;32;23;22;18;4;0;2;13;4;4;0;1;4.4;9;71.7;68.6
3970;Totaal personen;Medemblik;2013;33;23;22;18;4;0;2;11;4;5;0;1;6.0;9;71.1;66.8
3971;Totaal personen;Medemblik;2014;33;23;22;17;4;0;2;11;3;5;0;1;5.9;10;70.6;66.4
3972;Totaal personen;Medemblik;2015;33;23;22;17;5;0;2;10;4;6;0;1;4.8;10;70.8;67.4
3973;Totaal personen;Medemblik;2016;33;24;22;18;5;0;2;11;4;6;0;1;4.5;9;71.5;68.2
3974;Totaal personen;Medemblik;2017;33;24;23;18;4;0;2;11;4;5;1;1;4.1;10;71.0;68.1
3975;Totaal personen;Meerssen;2003;15;10;10;8;1;0;1;5;2;2;0;0;4.0;5;65.2;62.6
3976;Totaal personen;Meerssen;2004;15;10;9;8;1;0;1;4;2;3;0;0;4.8;5;64.6;61.4
3977;Totaal personen;Meerssen;2005;15;10;9;8;1;0;1;4;2;2;0;0;4.9;5;65.0;61.8
3978;Totaal personen;Meerssen;2006;15;10;9;8;1;0;1;5;2;2;0;0;4.5;5;65.7;62.7
3979;Totaal personen;Meerssen;2007;15;10;9;8;1;0;1;4;2;2;0;0;4.0;5;65.8;63.1
3980;Totaal personen;Meerssen;2008;15;10;10;8;1;0;1;4;2;3;0;0;3.6;5;66.7;64.2
3981;Totaal personen;Meerssen;2009;15;10;10;8;2;0;1;5;2;3;0;0;4.2;5;68.7;65.9
3982;Totaal personen;Meerssen;2010;15;10;9;8;1;0;1;4;2;3;0;0;4.7;5;66.9;63.7
3983;Totaal personen;Meerssen;2011;15;10;9;8;1;0;1;4;2;3;0;0;4.3;5;66.3;63.4
3984;Totaal personen;Meerssen;2012;15;10;9;8;1;0;1;4;2;3;0;1;5.2;5;66.9;63.4
3985;Totaal personen;Meerssen;2013;15;10;9;8;2;0;1;4;2;3;0;1;6.2;5;67.3;63.1
3986;Totaal personen;Meerssen;2014;14;10;9;8;1;0;1;4;2;3;0;1;6.5;5;66.8;62.4
3987;Totaal personen;Meerssen;2015;14;10;9;8;2;0;1;4;2;2;0;1;5.9;5;68.1;64.1
3988;Totaal personen;Meerssen;2016;14;10;9;8;2;0;1;4;1;3;0;0;5.0;5;68.0;64.6
3989;Totaal personen;Meerssen;2017;14;10;9;8;1;0;1;4;2;2;0;0;4.2;5;66.3;63.5
3990;Totaal personen;Meierijstad;2003;57;40;38;33;6;0;4;20;7;8;0;1;3.7;18;69.4;66.9
3991;Totaal personen;Meierijstad;2004;57;40;38;33;5;0;3;20;6;8;0;2;4.4;18;68.8;65.8
3992;Totaal personen;Meierijstad;2005;57;40;38;32;5;0;4;21;6;7;0;2;4.4;18;69.0;66.0
3993;Totaal personen;Meierijstad;2006;58;40;38;33;6;0;4;20;7;7;1;2;3.9;18;69.2;66.6
3994;Totaal personen;Meierijstad;2007;58;41;39;33;6;0;4;21;7;8;0;1;3.3;17;70.6;68.3
3995;Totaal personen;Meierijstad;2008;58;42;41;34;6;0;4;21;7;9;0;1;2.9;16;72.0;69.9
3996;Totaal personen;Meierijstad;2009;58;42;41;35;6;0;4;21;7;8;1;2;3.6;16;72.2;69.6
3997;Totaal personen;Meierijstad;2010;58;42;40;34;6;0;4;20;7;8;1;2;4.0;16;71.8;68.9
3998;Totaal personen;Meierijstad;2011;58;42;41;34;7;0;4;20;7;10;0;2;3.8;16;72.3;69.5
3999;Totaal personen;Meierijstad;2012;59;42;40;34;7;0;4;19;7;10;0;2;4.8;16;72.3;68.9
4000;Totaal personen;Meierijstad;2013;59;43;40;33;7;0;3;20;7;10;0;2;5.7;16;72.2;68.1
4001;Totaal personen;Meierijstad;2014;59;42;40;33;6;0;4;19;7;9;1;3;6.1;17;71.3;67.0
4002;Totaal personen;Meierijstad;2015;60;43;41;34;7;0;4;21;6;10;0;2;5.5;17;71.9;68.0
4003;Totaal personen;Meierijstad;2016;60;43;41;34;7;0;4;20;7;10;0;2;4.6;17;72.0;68.6
4004;Totaal personen;Meierijstad;2017;60;44;42;35;7;0;4;21;7;9;1;2;3.7;17;72.6;69.9
4005;Totaal personen;Menameradiel;2003;10;7;7;6;1;0;1;4;1;2;0;0;4.0;3;69.8;67.0
4006;Totaal personen;Menameradiel;2004;10;7;7;6;1;0;0;4;1;1;0;0;4.7;3;70.0;66.7
4007;Totaal personen;Menameradiel;2005;10;7;7;6;1;0;1;4;1;2;0;0;4.9;3;69.5;66.1
4008;Totaal personen;Menameradiel;2006;10;7;7;6;1;0;1;4;1;1;0;0;4.3;3;69.7;66.7
4009;Totaal personen;Menameradiel;2007;10;7;7;6;1;0;1;4;1;1;0;0;3.5;3;70.2;67.8
4010;Totaal personen;Menameradiel;2008;10;7;7;6;1;0;1;4;1;1;0;0;3.1;3;71.6;69.4
4011;Totaal personen;Menameradiel;2009;10;7;7;6;1;0;1;3;1;2;0;0;3.8;3;71.9;69.2
4012;Totaal personen;Menameradiel;2010;10;7;7;6;1;0;1;3;1;2;0;0;4.3;3;70.9;67.9
4013;Totaal personen;Menameradiel;2011;10;7;7;6;1;0;1;3;1;2;0;0;4.2;3;71.0;68.0
4014;Totaal personen;Menameradiel;2012;10;7;7;6;1;0;1;3;1;2;0;0;5.2;3;71.6;67.9
4015;Totaal personen;Menameradiel;2013;10;7;7;6;1;0;1;3;1;2;0;0;6.2;3;71.9;67.4
4016;Totaal personen;Menameradiel;2014;10;7;7;5;1;0;1;3;1;1;0;0;6.7;3;70.9;66.2
4017;Totaal personen;Menameradiel;2015;10;7;7;6;1;0;1;3;1;2;0;0;6.2;3;70.3;65.9
4018;Totaal personen;Menameradiel;2016;10;7;7;6;1;0;1;3;1;2;0;0;5.0;3;70.2;66.7
4019;Totaal personen;Menameradiel;2017;10;7;7;6;1;0;1;4;1;1;0;0;3.9;3;70.3;67.6
4020;Totaal personen;Menterwolde;2003;10;6;6;5;1;0;0;3;1;1;0;0;5.2;3;66.4;63.0
4021;Totaal personen;Menterwolde;2004;10;6;6;5;1;0;0;3;1;1;0;0;6.3;3;66.9;62.7
4022;Totaal personen;Menterwolde;2005;10;6;6;5;1;0;1;3;1;1;0;0;6.7;3;67.0;62.5
4023;Totaal personen;Menterwolde;2006;10;6;6;5;1;0;1;3;1;1;0;0;5.7;3;66.2;62.5
4024;Totaal personen;Menterwolde;2007;10;6;6;5;1;0;1;3;1;1;0;0;4.5;3;66.6;63.6
4025;Totaal personen;Menterwolde;2008;10;7;6;5;1;0;1;3;1;1;0;0;3.9;3;68.7;66.0
4026;Totaal personen;Menterwolde;2009;10;7;6;5;1;0;1;3;1;1;0;0;4.8;3;69.8;66.4
4027;Totaal personen;Menterwolde;2010;10;7;6;5;1;0;0;3;1;1;0;0;5.1;3;69.5;65.9
4028;Totaal personen;Menterwolde;2011;10;7;6;5;1;0;0;3;1;1;0;0;5.0;3;68.5;65.1
4029;Totaal personen;Menterwolde;2012;10;7;6;5;1;0;0;3;1;2;0;0;5.9;3;69.0;64.9
4030;Totaal personen;Menterwolde;2013;10;7;6;5;1;0;1;3;1;1;0;0;7.1;3;69.3;64.4
4031;Totaal personen;Menterwolde;2014;10;6;6;5;1;0;0;3;1;1;0;0;7.6;3;67.9;62.8
4032;Totaal personen;Menterwolde;2015;10;6;6;5;1;0;0;3;1;1;0;0;6.7;3;68.1;63.6
4033;Totaal personen;Menterwolde;2016;10;6;6;5;1;0;1;3;1;1;0;0;5.9;3;68.1;64.1
4034;Totaal personen;Menterwolde;2017;10;6;6;5;1;0;1;3;1;1;0;0;5.1;3;67.8;64.3
4035;Totaal personen;Meppel;2003;23;16;15;13;2;0;1;7;3;4;0;1;4.7;7;68.6;65.4
4036;Totaal personen;Meppel;2004;22;16;15;13;2;0;1;7;2;4;0;1;5.6;7;69.9;65.9
4037;Totaal personen;Meppel;2005;22;16;15;13;2;0;1;7;2;3;0;1;6.0;7;70.0;65.8
4038;Totaal personen;Meppel;2006;23;16;15;13;2;0;1;7;3;4;0;1;5.1;7;69.7;66.2
