ID;Schooljaar;Loon;Herkomstgroeperingen;Geslacht;Leeftijd;Peilmoment;TotaalVoMbo_1;VoortgezetOnderwijs_2;MboInclusiefExtranei_3;MboExclusiefExtranei_4;BeroepsopleidendeLeerwegBol_5;BeroepsbegeleidendeLeerwegBbl_6;MboExtranei_7;TotaalVoMbo_8;VoortgezetOnderwijs_9;MboInclusiefExtranei_10;MboExclusiefExtranei_11;BeroepsopleidendeLeerwegBol_12;BeroepsbegeleidendeLeerwegBbl_13;MboExtranei_14;TotaalVoMbo_15;VoortgezetOnderwijs_16;MboInclusiefExtranei_17;MboExclusiefExtranei_18;BeroepsopleidendeLeerwegBol_19;BeroepsbegeleidendeLeerwegBbl_20;MboExtranei_21
410;100;100;Marokko;Vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;540.0;20.0;520.0;510.0;470.0;40.0;10.0;290.0;10.0;280.0;270.0;250.0;20.0;10.0;250.0;;240.0;240.0;220.0;20.0;10.0
411;100;100;Marokko;Vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;490.0;10.0;480.0;470.0;430.0;40.0;10.0;270.0;10.0;260.0;260.0;240.0;20.0;10.0;210.0;;210.0;210.0;190.0;20.0;10.0
412;100;100;Marokko;Vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;720.0;80.0;640.0;620.0;560.0;60.0;20.0;450.0;70.0;380.0;370.0;340.0;30.0;10.0;280.0;10.0;260.0;260.0;230.0;30.0;10.0
413;100;100;Marokko;Vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;600.0;30.0;560.0;550.0;500.0;50.0;10.0;340.0;30.0;310.0;310.0;280.0;30.0;;260.0;;250.0;240.0;220.0;20.0;10.0
414;100;100;Marokko;Vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;570.0;30.0;530.0;520.0;480.0;40.0;10.0;320.0;30.0;290.0;290.0;270.0;20.0;10.0;250.0;;240.0;240.0;220.0;20.0;10.0
415;100;100;Marokko;Vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;520.0;30.0;490.0;480.0;440.0;40.0;10.0;300.0;30.0;280.0;270.0;250.0;20.0;10.0;220.0;;210.0;210.0;190.0;20.0;10.0
416;100;100;Marokko;Vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;440.0;;440.0;430.0;200.0;230.0;10.0;200.0;;200.0;190.0;110.0;80.0;10.0;240.0;;240.0;240.0;90.0;150.0;10.0
417;100;100;Marokko;Vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;400.0;;400.0;390.0;190.0;200.0;10.0;170.0;;170.0;170.0;100.0;60.0;;230.0;;230.0;230.0;90.0;140.0;10.0
418;100;100;Marokko;Vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;380.0;;380.0;370.0;180.0;190.0;10.0;150.0;;150.0;150.0;90.0;60.0;;230.0;;230.0;220.0;80.0;140.0;10.0
419;100;100;Marokko;Vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;350.0;;350.0;340.0;160.0;180.0;10.0;140.0;;140.0;140.0;90.0;60.0;;210.0;;210.0;200.0;80.0;130.0;10.0
420;100;100;Suriname;Totaal mannen en vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;3250.0;200.0;3050.0;2990.0;1570.0;1420.0;60.0;1920.0;150.0;1780.0;1740.0;980.0;760.0;30.0;1330.0;60.0;1270.0;1250.0;590.0;660.0;30.0
421;100;100;Suriname;Totaal mannen en vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;3030.0;140.0;2890.0;2830.0;1510.0;1320.0;60.0;1800.0;120.0;1680.0;1650.0;960.0;690.0;30.0;1230.0;30.0;1210.0;1180.0;540.0;640.0;30.0
422;100;100;Suriname;Totaal mannen en vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;2880.0;140.0;2740.0;2690.0;1450.0;1240.0;50.0;1710.0;120.0;1600.0;1570.0;930.0;650.0;30.0;1160.0;20.0;1140.0;1110.0;520.0;590.0;30.0
423;100;100;Suriname;Totaal mannen en vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;2710.0;130.0;2580.0;2530.0;1360.0;1170.0;50.0;1610.0;120.0;1490.0;1470.0;870.0;600.0;20.0;1100.0;20.0;1080.0;1060.0;490.0;570.0;30.0
424;100;100;Suriname;Totaal mannen en vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;190.0;110.0;80.0;80.0;70.0;10.0;;180.0;100.0;80.0;80.0;70.0;10.0;;10.0;10.0;;;;;
425;100;100;Suriname;Totaal mannen en vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;160.0;100.0;60.0;60.0;60.0;10.0;;150.0;90.0;60.0;60.0;50.0;10.0;;10.0;10.0;;;;;
426;100;100;Suriname;Totaal mannen en vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;150.0;90.0;50.0;50.0;50.0;10.0;;140.0;90.0;50.0;50.0;40.0;10.0;;10.0;10.0;;;;;
427;100;100;Suriname;Totaal mannen en vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;140.0;90.0;50.0;50.0;40.0;10.0;;130.0;90.0;40.0;40.0;40.0;10.0;;10.0;10.0;;;;;
428;100;100;Suriname;Totaal mannen en vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;1430.0;100.0;1340.0;1310.0;1060.0;250.0;30.0;870.0;50.0;820.0;810.0;640.0;170.0;20.0;560.0;50.0;510.0;500.0;420.0;80.0;10.0
429;100;100;Suriname;Totaal mannen en vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;1350.0;50.0;1300.0;1270.0;1030.0;250.0;30.0;860.0;30.0;830.0;810.0;650.0;160.0;10.0;490.0;20.0;470.0;460.0;380.0;80.0;10.0
430;100;100;Suriname;Totaal mannen en vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;1280.0;40.0;1240.0;1210.0;990.0;230.0;20.0;820.0;30.0;790.0;780.0;630.0;150.0;10.0;460.0;10.0;450.0;430.0;360.0;80.0;10.0
431;100;100;Suriname;Totaal mannen en vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;1210.0;40.0;1170.0;1150.0;930.0;220.0;20.0;780.0;30.0;750.0;740.0;590.0;150.0;10.0;430.0;10.0;420.0;410.0;340.0;70.0;10.0
432;100;100;Suriname;Totaal mannen en vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;1620.0;200.0;1420.0;1390.0;1130.0;260.0;30.0;1050.0;150.0;900.0;890.0;710.0;180.0;20.0;570.0;60.0;520.0;500.0;430.0;80.0;10.0
433;100;100;Suriname;Totaal mannen en vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;1500.0;140.0;1360.0;1330.0;1080.0;250.0;30.0;1000.0;120.0;890.0;870.0;700.0;170.0;10.0;500.0;30.0;480.0;460.0;380.0;80.0;10.0
434;100;100;Suriname;Totaal mannen en vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;1420.0;140.0;1290.0;1270.0;1030.0;230.0;20.0;950.0;120.0;840.0;830.0;670.0;160.0;10.0;470.0;20.0;450.0;440.0;360.0;80.0;10.0
435;100;100;Suriname;Totaal mannen en vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;1350.0;130.0;1220.0;1200.0;980.0;220.0;20.0;910.0;120.0;790.0;780.0;630.0;150.0;10.0;440.0;20.0;430.0;410.0;340.0;70.0;10.0
436;100;100;Suriname;Totaal mannen en vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;1630.0;;1630.0;1600.0;440.0;1160.0;30.0;870.0;;870.0;860.0;280.0;580.0;20.0;760.0;;760.0;740.0;160.0;580.0;20.0
437;100;100;Suriname;Totaal mannen en vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;1530.0;;1530.0;1500.0;420.0;1070.0;30.0;800.0;;800.0;780.0;260.0;520.0;20.0;730.0;;730.0;720.0;160.0;560.0;20.0
438;100;100;Suriname;Totaal mannen en vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;1450.0;;1450.0;1420.0;410.0;1010.0;30.0;760.0;;760.0;740.0;260.0;490.0;20.0;690.0;;690.0;680.0;160.0;520.0;20.0
439;100;100;Suriname;Totaal mannen en vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;1360.0;;1360.0;1330.0;380.0;950.0;30.0;700.0;;700.0;690.0;240.0;450.0;10.0;660.0;;660.0;640.0;140.0;500.0;20.0
440;100;100;Suriname;Mannen;Totaal leeftijd;Eerste jaar na schoolverlaten;1500.0;110.0;1390.0;1360.0;790.0;570.0;30.0;1050.0;80.0;970.0;950.0;570.0;380.0;20.0;450.0;20.0;430.0;410.0;220.0;190.0;20.0
441;100;100;Suriname;Mannen;Totaal leeftijd;Tweede jaar na schoolverlaten;1440.0;80.0;1360.0;1320.0;790.0;530.0;30.0;1020.0;70.0;950.0;930.0;580.0;350.0;20.0;420.0;10.0;410.0;390.0;210.0;180.0;10.0
442;100;100;Suriname;Mannen;Totaal leeftijd;Derde jaar na schoolverlaten;1380.0;80.0;1300.0;1270.0;770.0;500.0;30.0;980.0;70.0;910.0;900.0;570.0;330.0;20.0;400.0;10.0;390.0;370.0;200.0;170.0;20.0
443;100;100;Suriname;Mannen;Totaal leeftijd;Vierde jaar na schoolverlaten;1320.0;90.0;1230.0;1200.0;730.0;470.0;30.0;940.0;80.0;870.0;850.0;540.0;310.0;10.0;380.0;10.0;370.0;350.0;190.0;170.0;20.0
444;100;100;Suriname;Mannen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;110.0;60.0;50.0;50.0;40.0;10.0;;110.0;60.0;50.0;50.0;40.0;10.0;;;;;;;;
445;100;100;Suriname;Mannen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;100.0;50.0;40.0;40.0;40.0;10.0;;90.0;50.0;40.0;40.0;30.0;10.0;;10.0;;;;;;
446;100;100;Suriname;Mannen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;90.0;50.0;40.0;40.0;30.0;10.0;;80.0;50.0;40.0;40.0;30.0;10.0;;10.0;;;;;;
447;100;100;Suriname;Mannen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;90.0;60.0;30.0;30.0;30.0;;;90.0;60.0;30.0;30.0;30.0;;;10.0;;;;;;
448;100;100;Suriname;Mannen;18 tot 23 jaar;Eerste jaar na schoolverlaten;770.0;50.0;720.0;710.0;550.0;160.0;10.0;540.0;30.0;510.0;500.0;380.0;120.0;10.0;230.0;20.0;210.0;210.0;160.0;50.0;
449;100;100;Suriname;Mannen;18 tot 23 jaar;Tweede jaar na schoolverlaten;770.0;30.0;750.0;730.0;570.0;170.0;10.0;560.0;20.0;540.0;530.0;410.0;120.0;10.0;210.0;10.0;200.0;200.0;150.0;50.0;
450;100;100;Suriname;Mannen;18 tot 23 jaar;Derde jaar na schoolverlaten;740.0;30.0;720.0;710.0;550.0;160.0;10.0;550.0;20.0;520.0;520.0;400.0;110.0;10.0;200.0;10.0;190.0;190.0;150.0;40.0;10.0
451;100;100;Suriname;Mannen;18 tot 23 jaar;Vierde jaar na schoolverlaten;700.0;30.0;680.0;660.0;520.0;150.0;10.0;520.0;20.0;500.0;490.0;380.0;110.0;10.0;180.0;10.0;180.0;170.0;130.0;40.0;10.0
452;100;100;Suriname;Mannen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;880.0;110.0;780.0;760.0;590.0;170.0;10.0;650.0;80.0;560.0;550.0;430.0;130.0;10.0;240.0;20.0;210.0;210.0;170.0;50.0;
453;100;100;Suriname;Mannen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;870.0;80.0;790.0;770.0;600.0;170.0;10.0;650.0;70.0;580.0;570.0;450.0;130.0;10.0;220.0;10.0;210.0;200.0;160.0;50.0;
454;100;100;Suriname;Mannen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;830.0;80.0;750.0;740.0;580.0;160.0;10.0;630.0;70.0;560.0;550.0;430.0;120.0;10.0;200.0;10.0;200.0;190.0;150.0;40.0;10.0
455;100;100;Suriname;Mannen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;800.0;90.0;710.0;700.0;550.0;150.0;10.0;610.0;80.0;530.0;520.0;410.0;110.0;10.0;190.0;10.0;180.0;180.0;140.0;40.0;10.0
456;100;100;Suriname;Mannen;23 jaar of ouder;Eerste jaar na schoolverlaten;620.0;;620.0;600.0;200.0;400.0;20.0;410.0;;410.0;400.0;140.0;260.0;10.0;210.0;;210.0;200.0;60.0;140.0;10.0
457;100;100;Suriname;Mannen;23 jaar of ouder;Tweede jaar na schoolverlaten;570.0;;570.0;550.0;190.0;360.0;20.0;360.0;;360.0;360.0;140.0;220.0;10.0;200.0;;200.0;190.0;60.0;140.0;10.0
458;100;100;Suriname;Mannen;23 jaar of ouder;Derde jaar na schoolverlaten;550.0;;550.0;530.0;190.0;340.0;20.0;360.0;;350.0;350.0;140.0;210.0;10.0;190.0;;190.0;180.0;60.0;130.0;10.0
459;100;100;Suriname;Mannen;23 jaar of ouder;Vierde jaar na schoolverlaten;530.0;;520.0;510.0;190.0;320.0;20.0;340.0;;340.0;330.0;130.0;200.0;10.0;190.0;;190.0;180.0;50.0;130.0;10.0
460;100;100;Suriname;Vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;1750.0;90.0;1660.0;1630.0;780.0;850.0;30.0;870.0;60.0;810.0;800.0;410.0;380.0;10.0;880.0;30.0;850.0;830.0;370.0;470.0;10.0
461;100;100;Suriname;Vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;1590.0;60.0;1530.0;1510.0;710.0;800.0;30.0;780.0;50.0;730.0;720.0;380.0;340.0;10.0;810.0;10.0;800.0;790.0;330.0;460.0;10.0
462;100;100;Suriname;Vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;1500.0;60.0;1440.0;1410.0;680.0;740.0;20.0;730.0;50.0;690.0;680.0;360.0;320.0;10.0;760.0;10.0;750.0;740.0;320.0;420.0;10.0
463;100;100;Suriname;Vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;1390.0;50.0;1340.0;1320.0;630.0;700.0;20.0;660.0;40.0;630.0;620.0;330.0;290.0;10.0;730.0;10.0;720.0;710.0;300.0;410.0;10.0
464;100;100;Suriname;Vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;70.0;40.0;30.0;30.0;30.0;;;70.0;40.0;30.0;30.0;30.0;;;10.0;10.0;;;;;
465;100;100;Suriname;Vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;60.0;40.0;20.0;20.0;20.0;;;60.0;40.0;20.0;20.0;20.0;;;10.0;;;;;;
466;100;100;Suriname;Vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;60.0;40.0;20.0;20.0;20.0;;;50.0;40.0;10.0;10.0;10.0;;;10.0;;;;;;
467;100;100;Suriname;Vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;50.0;40.0;10.0;10.0;10.0;;;40.0;30.0;10.0;10.0;10.0;;;10.0;;;;;;
468;100;100;Suriname;Vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;660.0;50.0;610.0;600.0;510.0;90.0;10.0;340.0;30.0;310.0;310.0;250.0;60.0;10.0;330.0;30.0;300.0;290.0;260.0;30.0;10.0
469;100;100;Suriname;Vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;570.0;20.0;550.0;540.0;460.0;80.0;10.0;290.0;10.0;280.0;280.0;240.0;40.0;;280.0;10.0;270.0;260.0;230.0;40.0;10.0
470;100;100;Suriname;Vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;530.0;20.0;520.0;510.0;440.0;70.0;10.0;270.0;10.0;270.0;260.0;220.0;40.0;;260.0;10.0;250.0;250.0;210.0;30.0;10.0
471;100;100;Suriname;Vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;510.0;10.0;500.0;490.0;420.0;70.0;10.0;260.0;10.0;250.0;250.0;210.0;40.0;;250.0;10.0;250.0;240.0;210.0;30.0;10.0
472;100;100;Suriname;Vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;740.0;90.0;640.0;630.0;540.0;90.0;10.0;400.0;60.0;340.0;340.0;280.0;60.0;10.0;330.0;30.0;300.0;290.0;260.0;30.0;10.0
473;100;100;Suriname;Vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;630.0;60.0;570.0;560.0;480.0;80.0;10.0;350.0;50.0;300.0;300.0;250.0;50.0;;280.0;10.0;270.0;260.0;230.0;40.0;10.0
474;100;100;Suriname;Vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;590.0;60.0;530.0;520.0;450.0;70.0;10.0;330.0;50.0;280.0;280.0;240.0;40.0;;270.0;10.0;260.0;250.0;210.0;30.0;10.0
475;100;100;Suriname;Vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;550.0;50.0;510.0;500.0;430.0;70.0;10.0;300.0;40.0;260.0;260.0;220.0;40.0;;260.0;10.0;250.0;240.0;210.0;30.0;10.0
476;100;100;Suriname;Vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;1010.0;;1010.0;1000.0;240.0;760.0;10.0;470.0;;470.0;460.0;130.0;330.0;10.0;540.0;;540.0;540.0;110.0;440.0;
477;100;100;Suriname;Vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;960.0;;960.0;950.0;230.0;720.0;10.0;430.0;;430.0;420.0;130.0;290.0;10.0;530.0;;530.0;520.0;100.0;420.0;10.0
478;100;100;Suriname;Vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;900.0;;900.0;890.0;220.0;670.0;10.0;410.0;;410.0;400.0;120.0;280.0;10.0;500.0;;500.0;490.0;100.0;390.0;10.0
479;100;100;Suriname;Vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;840.0;;840.0;830.0;200.0;630.0;10.0;370.0;;370.0;360.0;110.0;250.0;10.0;470.0;;470.0;470.0;90.0;380.0;
480;100;100;Nederlandse Antillen, Aruba;Totaal mannen en vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;1370.0;90.0;1280.0;1250.0;630.0;620.0;30.0;810.0;60.0;750.0;740.0;400.0;340.0;10.0;560.0;40.0;530.0;510.0;230.0;280.0;20.0
481;100;100;Nederlandse Antillen, Aruba;Totaal mannen en vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;1230.0;60.0;1170.0;1140.0;590.0;550.0;30.0;750.0;50.0;700.0;690.0;390.0;300.0;10.0;480.0;10.0;470.0;450.0;200.0;250.0;10.0
482;100;100;Nederlandse Antillen, Aruba;Totaal mannen en vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;1180.0;60.0;1120.0;1100.0;580.0;520.0;20.0;730.0;40.0;680.0;680.0;390.0;280.0;10.0;450.0;20.0;440.0;430.0;190.0;240.0;10.0
483;100;100;Nederlandse Antillen, Aruba;Totaal mannen en vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;1130.0;60.0;1070.0;1050.0;540.0;510.0;20.0;700.0;40.0;660.0;650.0;370.0;280.0;10.0;420.0;20.0;410.0;400.0;170.0;220.0;10.0
484;100;100;Nederlandse Antillen, Aruba;Totaal mannen en vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;70.0;50.0;20.0;20.0;20.0;;;60.0;40.0;20.0;20.0;10.0;;;10.0;10.0;;;;;
485;100;100;Nederlandse Antillen, Aruba;Totaal mannen en vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;60.0;30.0;30.0;20.0;20.0;10.0;;50.0;30.0;20.0;20.0;20.0;10.0;;10.0;;;;;;
486;100;100;Nederlandse Antillen, Aruba;Totaal mannen en vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;50.0;30.0;20.0;20.0;20.0;;;40.0;30.0;20.0;20.0;10.0;;;10.0;;;;;;
487;100;100;Nederlandse Antillen, Aruba;Totaal mannen en vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;50.0;30.0;20.0;20.0;20.0;;;40.0;20.0;20.0;20.0;20.0;;;10.0;;;;;;
488;100;100;Nederlandse Antillen, Aruba;Totaal mannen en vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;560.0;50.0;510.0;500.0;370.0;130.0;10.0;350.0;20.0;330.0;330.0;250.0;80.0;10.0;210.0;30.0;180.0;170.0;130.0;50.0;
489;100;100;Nederlandse Antillen, Aruba;Totaal mannen en vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;500.0;30.0;470.0;460.0;350.0;110.0;10.0;330.0;20.0;310.0;300.0;240.0;70.0;10.0;170.0;10.0;160.0;160.0;110.0;40.0;
490;100;100;Nederlandse Antillen, Aruba;Totaal mannen en vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;470.0;30.0;440.0;430.0;330.0;110.0;10.0;310.0;20.0;290.0;290.0;230.0;60.0;;160.0;10.0;150.0;140.0;100.0;40.0;
491;100;100;Nederlandse Antillen, Aruba;Totaal mannen en vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;440.0;30.0;420.0;410.0;300.0;100.0;10.0;300.0;20.0;280.0;280.0;210.0;70.0;10.0;140.0;10.0;130.0;130.0;90.0;40.0;
492;100;100;Nederlandse Antillen, Aruba;Totaal mannen en vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;620.0;90.0;530.0;520.0;390.0;130.0;10.0;410.0;60.0;350.0;340.0;260.0;80.0;10.0;220.0;40.0;180.0;180.0;130.0;50.0;
493;100;100;Nederlandse Antillen, Aruba;Totaal mannen en vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;550.0;60.0;490.0;480.0;370.0;120.0;10.0;380.0;50.0;330.0;320.0;250.0;70.0;10.0;180.0;10.0;160.0;160.0;120.0;40.0;
494;100;100;Nederlandse Antillen, Aruba;Totaal mannen en vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;520.0;60.0;460.0;450.0;340.0;110.0;10.0;350.0;40.0;310.0;310.0;240.0;70.0;10.0;170.0;20.0;150.0;150.0;100.0;40.0;
495;100;100;Nederlandse Antillen, Aruba;Totaal mannen en vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;500.0;60.0;440.0;430.0;320.0;110.0;10.0;340.0;40.0;300.0;300.0;230.0;70.0;10.0;150.0;20.0;140.0;130.0;100.0;40.0;
496;100;100;Nederlandse Antillen, Aruba;Totaal mannen en vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;740.0;;740.0;730.0;240.0;490.0;20.0;400.0;;400.0;400.0;140.0;250.0;10.0;340.0;;340.0;330.0;100.0;230.0;10.0
497;100;100;Nederlandse Antillen, Aruba;Totaal mannen en vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;680.0;;680.0;660.0;220.0;440.0;20.0;370.0;;370.0;370.0;140.0;230.0;10.0;300.0;;300.0;290.0;80.0;210.0;10.0
498;100;100;Nederlandse Antillen, Aruba;Totaal mannen en vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;660.0;;660.0;650.0;240.0;410.0;10.0;370.0;;370.0;370.0;150.0;220.0;;290.0;;290.0;280.0;90.0;190.0;10.0
499;100;100;Nederlandse Antillen, Aruba;Totaal mannen en vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;630.0;;630.0;620.0;220.0;400.0;10.0;360.0;;360.0;360.0;140.0;210.0;;270.0;;270.0;260.0;80.0;190.0;10.0
500;100;100;Nederlandse Antillen, Aruba;Mannen;Totaal leeftijd;Eerste jaar na schoolverlaten;680.0;50.0;640.0;620.0;310.0;310.0;10.0;460.0;30.0;430.0;420.0;230.0;190.0;10.0;220.0;20.0;210.0;200.0;80.0;120.0;10.0
501;100;100;Nederlandse Antillen, Aruba;Mannen;Totaal leeftijd;Tweede jaar na schoolverlaten;660.0;40.0;620.0;600.0;320.0;280.0;10.0;460.0;40.0;430.0;420.0;240.0;180.0;10.0;200.0;10.0;190.0;190.0;80.0;110.0;10.0
502;100;100;Nederlandse Antillen, Aruba;Mannen;Totaal leeftijd;Derde jaar na schoolverlaten;620.0;30.0;590.0;580.0;320.0;260.0;10.0;440.0;30.0;410.0;400.0;240.0;170.0;10.0;190.0;10.0;180.0;180.0;80.0;100.0;10.0
503;100;100;Nederlandse Antillen, Aruba;Mannen;Totaal leeftijd;Vierde jaar na schoolverlaten;590.0;30.0;560.0;550.0;290.0;260.0;10.0;420.0;30.0;390.0;390.0;220.0;170.0;10.0;170.0;10.0;170.0;160.0;70.0;90.0;10.0
504;100;100;Nederlandse Antillen, Aruba;Mannen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;40.0;20.0;10.0;10.0;10.0;;;30.0;20.0;10.0;10.0;10.0;;;;;;;;;
505;100;100;Nederlandse Antillen, Aruba;Mannen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;40.0;30.0;10.0;10.0;10.0;;;40.0;30.0;10.0;10.0;10.0;;;;;;;;;
506;100;100;Nederlandse Antillen, Aruba;Mannen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;30.0;20.0;20.0;20.0;10.0;;;30.0;20.0;10.0;10.0;10.0;;;;;;;;;
507;100;100;Nederlandse Antillen, Aruba;Mannen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;30.0;20.0;10.0;10.0;10.0;;;30.0;20.0;10.0;10.0;10.0;;;10.0;;;;;;
508;100;100;Nederlandse Antillen, Aruba;Mannen;18 tot 23 jaar;Eerste jaar na schoolverlaten;320.0;20.0;300.0;290.0;190.0;100.0;10.0;230.0;10.0;220.0;220.0;150.0;70.0;10.0;90.0;10.0;80.0;80.0;50.0;30.0;
509;100;100;Nederlandse Antillen, Aruba;Mannen;18 tot 23 jaar;Tweede jaar na schoolverlaten;300.0;10.0;290.0;280.0;200.0;90.0;;220.0;10.0;210.0;210.0;150.0;60.0;;80.0;;70.0;70.0;40.0;30.0;
510;100;100;Nederlandse Antillen, Aruba;Mannen;18 tot 23 jaar;Derde jaar na schoolverlaten;290.0;20.0;280.0;270.0;190.0;80.0;;210.0;10.0;200.0;200.0;150.0;50.0;;80.0;;70.0;70.0;40.0;30.0;
511;100;100;Nederlandse Antillen, Aruba;Mannen;18 tot 23 jaar;Vierde jaar na schoolverlaten;270.0;20.0;250.0;250.0;170.0;80.0;;200.0;10.0;190.0;190.0;130.0;60.0;;70.0;10.0;60.0;60.0;40.0;30.0;
512;100;100;Nederlandse Antillen, Aruba;Mannen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;360.0;50.0;310.0;310.0;210.0;100.0;10.0;260.0;30.0;230.0;230.0;160.0;70.0;10.0;100.0;20.0;80.0;80.0;50.0;30.0;
513;100;100;Nederlandse Antillen, Aruba;Mannen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;340.0;40.0;300.0;300.0;210.0;90.0;;260.0;40.0;230.0;220.0;160.0;60.0;;80.0;10.0;80.0;80.0;50.0;30.0;
514;100;100;Nederlandse Antillen, Aruba;Mannen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;320.0;30.0;290.0;290.0;210.0;80.0;;240.0;30.0;220.0;210.0;160.0;50.0;;80.0;10.0;80.0;80.0;50.0;30.0;
515;100;100;Nederlandse Antillen, Aruba;Mannen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;300.0;30.0;270.0;260.0;180.0;80.0;;230.0;30.0;200.0;200.0;140.0;60.0;;70.0;10.0;60.0;60.0;40.0;30.0;
