ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
8804;Geslacht: mannen;Ede;2015;40;31;29;24;6;0;2;13;4;10;0;2;5.8;9;77.3;72.8
8805;Geslacht: mannen;Ede;2016;41;31;29;24;6;0;3;11;5;10;1;2;5.3;10;75.9;71.9
8806;Geslacht: mannen;Eemnes;2003;3;3;2;2;0;0;0;1;0;1;0;0;3.2;1;78.2;75.6
8807;Geslacht: mannen;Eemnes;2004;3;3;2;2;0;0;0;1;0;1;0;0;3.7;1;78.1;75.3
8808;Geslacht: mannen;Eemnes;2005;3;3;2;2;1;0;0;1;0;1;0;0;3.7;1;77.6;74.7
8809;Geslacht: mannen;Eemnes;2006;3;3;2;2;1;0;0;1;1;1;0;0;3.0;1;77.3;75.0
8810;Geslacht: mannen;Eemnes;2007;3;3;3;2;1;0;0;1;0;1;0;0;2.4;1;78.9;77.0
8811;Geslacht: mannen;Eemnes;2008;3;3;3;2;1;0;0;1;0;1;0;0;2.3;1;78.8;77.0
8812;Geslacht: mannen;Eemnes;2009;3;3;3;2;1;0;0;1;0;1;0;0;3.0;1;79.3;77.0
8813;Geslacht: mannen;Eemnes;2010;3;3;2;2;0;0;0;1;0;1;0;0;3.3;1;77.4;74.9
8814;Geslacht: mannen;Eemnes;2011;3;2;2;2;1;0;0;1;0;1;0;0;3.5;1;76.3;73.6
8815;Geslacht: mannen;Eemnes;2012;3;2;2;2;1;0;0;1;0;1;0;0;4.3;1;76.4;73.1
8816;Geslacht: mannen;Eemnes;2013;3;2;2;2;1;0;0;1;0;1;0;0;5.6;1;76.0;71.8
8817;Geslacht: mannen;Eemnes;2014;3;2;2;2;1;0;0;1;0;1;0;0;5.4;1;76.2;72.0
8818;Geslacht: mannen;Eemnes;2015;3;2;2;2;1;0;0;1;0;1;0;0;5.0;1;75.8;72.1
8819;Geslacht: mannen;Eemnes;2016;3;3;2;2;1;0;0;1;0;1;0;0;4.6;1;75.5;72.0
8820;Geslacht: mannen;Eemsmond;2003;6;5;4;4;1;0;0;3;1;1;0;0;4.8;2;72.7;69.2
8821;Geslacht: mannen;Eemsmond;2004;6;5;4;4;1;0;0;2;1;1;0;0;5.8;2;73.4;69.1
8822;Geslacht: mannen;Eemsmond;2005;6;5;4;3;1;0;0;2;1;1;0;0;5.7;2;72.7;68.6
8823;Geslacht: mannen;Eemsmond;2006;6;5;4;3;1;0;0;3;1;1;0;0;4.5;2;72.3;69.1
8824;Geslacht: mannen;Eemsmond;2007;6;4;4;3;1;0;0;2;1;0;1;0;4.0;2;72.1;69.2
8825;Geslacht: mannen;Eemsmond;2008;6;5;4;4;1;0;0;3;1;1;0;0;3.1;2;73.1;70.8
8826;Geslacht: mannen;Eemsmond;2009;6;5;4;3;1;0;0;2;1;1;0;0;3.8;2;73.7;70.9
8827;Geslacht: mannen;Eemsmond;2010;6;5;4;3;1;0;0;2;1;1;0;0;4.4;2;73.7;70.4
8828;Geslacht: mannen;Eemsmond;2011;6;5;4;3;1;0;0;2;1;1;0;0;4.3;2;73.4;70.2
8829;Geslacht: mannen;Eemsmond;2012;6;5;4;3;1;0;0;2;1;1;0;0;4.9;2;73.0;69.4
8830;Geslacht: mannen;Eemsmond;2013;6;5;4;3;1;0;0;2;1;1;0;0;7.8;2;72.8;67.2
8831;Geslacht: mannen;Eemsmond;2014;6;4;4;3;1;0;0;2;1;1;0;0;7.4;2;71.2;66.0
8832;Geslacht: mannen;Eemsmond;2015;6;4;4;3;1;0;0;2;1;1;0;0;6.9;2;71.7;66.8
8833;Geslacht: mannen;Eemsmond;2016;6;4;4;3;1;0;0;2;1;1;0;0;5.3;2;72.1;68.2
8834;Geslacht: mannen;Eersel;2003;7;5;5;4;1;0;0;3;1;1;0;0;3.0;2;77.3;75.0
8835;Geslacht: mannen;Eersel;2004;7;5;5;4;1;0;0;3;1;1;0;0;3.5;2;75.4;72.8
8836;Geslacht: mannen;Eersel;2005;7;5;5;4;1;0;0;3;1;1;0;0;3.4;2;75.8;73.2
8837;Geslacht: mannen;Eersel;2006;7;5;5;4;1;0;0;3;1;1;0;0;2.6;2;75.7;73.7
8838;Geslacht: mannen;Eersel;2007;7;5;5;4;1;0;0;3;1;1;0;0;2.2;2;76.9;75.2
8839;Geslacht: mannen;Eersel;2008;7;5;5;4;1;0;0;3;1;1;0;0;2.0;2;76.6;75.0
8840;Geslacht: mannen;Eersel;2009;7;5;5;4;1;0;0;2;1;1;0;0;2.5;1;78.6;76.6
8841;Geslacht: mannen;Eersel;2010;7;5;5;4;1;0;0;2;1;1;0;0;3.2;2;77.2;74.7
8842;Geslacht: mannen;Eersel;2011;7;5;5;4;1;0;0;2;1;1;0;0;3.1;2;75.6;73.2
8843;Geslacht: mannen;Eersel;2012;7;5;5;4;1;0;0;3;1;1;0;0;3.6;2;76.4;73.6
8844;Geslacht: mannen;Eersel;2013;7;5;5;4;1;0;0;2;1;1;0;0;5.4;2;76.5;72.4
8845;Geslacht: mannen;Eersel;2014;7;5;5;4;1;0;0;2;1;2;0;0;5.2;2;76.8;72.8
8846;Geslacht: mannen;Eersel;2015;7;5;5;4;1;0;0;2;1;2;0;0;4.6;2;76.8;73.3
8847;Geslacht: mannen;Eersel;2016;7;5;5;4;1;0;0;3;1;1;0;0;3.9;2;76.5;73.5
8848;Geslacht: mannen;Eijsden-Margraten;2003;10;7;7;6;1;0;0;3;1;2;0;0;3.3;3;74.1;71.7
8849;Geslacht: mannen;Eijsden-Margraten;2004;10;7;7;6;1;0;1;3;1;2;0;0;4.0;3;73.3;70.3
8850;Geslacht: mannen;Eijsden-Margraten;2005;10;7;7;5;1;0;1;3;1;2;0;0;3.9;3;73.6;70.8
8851;Geslacht: mannen;Eijsden-Margraten;2006;10;7;7;6;1;0;1;3;1;2;0;0;3.4;3;73.1;70.6
8852;Geslacht: mannen;Eijsden-Margraten;2007;10;7;7;6;1;0;1;3;1;2;0;0;2.8;3;73.3;71.3
8853;Geslacht: mannen;Eijsden-Margraten;2008;10;7;7;6;1;0;1;3;1;2;0;0;2.6;2;74.5;72.5
8854;Geslacht: mannen;Eijsden-Margraten;2009;10;7;7;6;1;0;1;3;1;2;0;0;3.2;2;73.8;71.5
8855;Geslacht: mannen;Eijsden-Margraten;2010;10;7;7;5;1;0;1;3;1;2;0;0;3.7;3;72.8;70.1
8856;Geslacht: mannen;Eijsden-Margraten;2011;10;7;7;5;1;0;1;3;1;2;0;0;3.6;3;72.8;70.2
8857;Geslacht: mannen;Eijsden-Margraten;2012;10;7;7;6;1;0;1;3;1;2;0;0;3.8;3;72.9;70.2
8858;Geslacht: mannen;Eijsden-Margraten;2013;10;7;7;5;1;0;1;3;1;2;0;0;5.3;3;73.1;69.3
8859;Geslacht: mannen;Eijsden-Margraten;2014;10;7;7;6;1;0;1;3;1;2;0;0;5.6;2;73.9;69.8
8860;Geslacht: mannen;Eijsden-Margraten;2015;10;7;7;6;1;0;1;3;1;2;0;0;4.9;2;74.2;70.5
8861;Geslacht: mannen;Eijsden-Margraten;2016;10;7;7;6;1;0;1;3;1;2;0;0;4.4;3;72.9;69.8
8862;Geslacht: mannen;Eindhoven;2003;82;61;57;49;8;0;5;22;8;21;1;3;5.7;21;74.3;70.0
8863;Geslacht: mannen;Eindhoven;2004;82;61;57;49;8;0;5;23;8;21;0;4;6.3;21;74.4;69.7
8864;Geslacht: mannen;Eindhoven;2005;82;61;58;50;7;0;6;25;8;19;0;3;5.4;21;74.1;70.1
8865;Geslacht: mannen;Eindhoven;2006;83;62;59;51;8;0;6;23;9;20;1;3;4.6;21;74.3;70.8
8866;Geslacht: mannen;Eindhoven;2007;83;62;59;51;9;0;6;22;9;21;1;2;3.5;21;74.2;71.6
8867;Geslacht: mannen;Eindhoven;2008;84;64;62;53;9;0;6;22;10;23;1;2;3.2;20;76.0;73.6
8868;Geslacht: mannen;Eindhoven;2009;84;63;60;51;9;0;5;21;11;22;1;3;5.1;21;75.2;71.3
8869;Geslacht: mannen;Eindhoven;2010;84;63;60;49;11;0;6;22;9;24;0;3;5.3;21;74.9;70.9
8870;Geslacht: mannen;Eindhoven;2011;85;64;61;49;11;0;6;22;10;21;1;3;5.0;21;75.0;71.2
8871;Geslacht: mannen;Eindhoven;2012;86;66;62;52;10;0;5;25;10;21;0;4;6.0;20;77.0;72.4
8872;Geslacht: mannen;Eindhoven;2013;87;66;61;51;10;0;6;22;8;24;0;5;8.1;21;75.6;69.5
8873;Geslacht: mannen;Eindhoven;2014;88;67;61;51;10;0;6;23;8;23;1;6;8.4;21;76.2;69.8
8874;Geslacht: mannen;Eindhoven;2015;89;67;62;52;10;0;6;22;8;24;1;5;7.4;22;75.2;69.6
8875;Geslacht: mannen;Eindhoven;2016;90;67;63;52;11;0;6;21;8;27;1;4;6.2;22;75.3;70.7
8876;Geslacht: mannen;Elburg;2003;8;6;6;5;1;0;1;3;1;2;0;0;2.7;2;79.4;77.3
8877;Geslacht: mannen;Elburg;2004;8;6;6;5;1;0;0;3;1;1;0;0;3.3;2;77.5;74.9
8878;Geslacht: mannen;Elburg;2005;8;6;6;5;1;0;0;3;1;1;0;0;3.5;2;77.5;74.9
8879;Geslacht: mannen;Elburg;2006;8;6;6;5;1;0;0;3;1;2;0;0;2.7;2;78.5;76.4
8880;Geslacht: mannen;Elburg;2007;8;6;6;5;1;0;1;3;1;1;0;0;2.2;2;78.5;76.8
8881;Geslacht: mannen;Elburg;2008;8;6;6;5;1;0;1;3;1;1;0;0;2.1;2;78.6;76.9
8882;Geslacht: mannen;Elburg;2009;8;6;6;5;1;0;0;3;1;2;0;0;2.4;2;79.1;77.1
8883;Geslacht: mannen;Elburg;2010;8;6;6;5;1;0;0;3;1;2;0;0;3.0;2;78.4;76.0
8884;Geslacht: mannen;Elburg;2011;8;6;6;5;1;0;0;3;1;1;0;0;3.3;2;77.8;75.2
8885;Geslacht: mannen;Elburg;2012;8;6;6;5;1;0;0;3;1;1;0;0;3.9;2;77.8;74.8
8886;Geslacht: mannen;Elburg;2013;8;6;6;5;1;0;1;3;1;2;0;0;5.7;2;77.7;73.2
8887;Geslacht: mannen;Elburg;2014;8;6;6;5;1;0;1;3;1;2;0;0;5.3;2;77.7;73.5
8888;Geslacht: mannen;Elburg;2015;8;6;6;5;1;0;1;3;1;2;0;0;4.4;2;77.0;73.5
8889;Geslacht: mannen;Elburg;2016;8;6;6;5;1;0;1;3;1;1;0;0;4.0;2;77.1;74.0
8890;Geslacht: mannen;Emmen;2003;41;30;28;25;3;0;2;16;5;4;1;2;5.4;11;73.2;69.3
8891;Geslacht: mannen;Emmen;2004;41;30;28;24;3;0;2;17;5;4;0;2;7.1;11;72.8;67.6
8892;Geslacht: mannen;Emmen;2005;41;29;27;24;4;0;2;16;4;4;0;2;7.5;11;72.4;67.0
8893;Geslacht: mannen;Emmen;2006;41;29;28;24;4;0;2;16;5;5;0;1;5.1;11;72.5;68.8
8894;Geslacht: mannen;Emmen;2007;41;30;29;25;4;0;3;15;4;6;1;1;4.0;11;73.2;70.2
8895;Geslacht: mannen;Emmen;2008;41;30;29;25;4;0;2;16;5;5;1;1;3.9;10;74.7;71.8
8896;Geslacht: mannen;Emmen;2009;41;30;28;24;4;0;2;14;5;5;1;2;6.2;11;73.2;68.7
8897;Geslacht: mannen;Emmen;2010;41;29;28;24;3;0;2;15;5;4;1;2;5.9;11;72.4;68.1
8898;Geslacht: mannen;Emmen;2011;41;29;27;24;4;0;3;13;5;4;1;2;5.7;12;71.0;66.9
8899;Geslacht: mannen;Emmen;2012;41;30;28;23;4;0;3;14;5;5;1;2;7.2;11;73.2;67.9
8900;Geslacht: mannen;Emmen;2013;41;30;27;22;5;0;2;14;5;5;1;2;8.4;11;73.0;66.9
8901;Geslacht: mannen;Emmen;2014;41;29;27;23;4;0;3;13;4;6;1;2;8.0;12;71.6;65.8
8902;Geslacht: mannen;Emmen;2015;41;29;27;22;4;0;2;14;4;6;0;2;8.1;11;71.8;66.0
8903;Geslacht: mannen;Emmen;2016;41;28;27;22;4;0;3;13;4;5;1;2;5.8;12;69.4;65.4
8904;Geslacht: mannen;Enkhuizen;2003;7;5;5;4;1;0;0;2;1;1;0;0;3.3;2;76.2;73.7
8905;Geslacht: mannen;Enkhuizen;2004;7;5;5;4;1;0;0;3;1;1;0;0;4.1;2;76.2;73.1
8906;Geslacht: mannen;Enkhuizen;2005;7;5;5;4;1;0;0;3;1;1;0;0;3.9;2;75.8;72.8
8907;Geslacht: mannen;Enkhuizen;2006;7;5;5;4;1;0;0;2;1;1;0;0;3.3;2;75.4;72.9
8908;Geslacht: mannen;Enkhuizen;2007;7;5;5;4;1;0;1;2;1;1;0;0;2.6;2;77.5;75.5
8909;Geslacht: mannen;Enkhuizen;2008;7;5;5;4;1;0;0;3;1;1;0;0;2.3;2;77.4;75.7
8910;Geslacht: mannen;Enkhuizen;2009;7;5;5;4;1;0;0;3;1;1;0;0;2.9;2;77.5;75.3
8911;Geslacht: mannen;Enkhuizen;2010;7;5;5;4;1;0;0;2;1;1;0;0;3.6;2;76.3;73.5
8912;Geslacht: mannen;Enkhuizen;2011;7;5;5;4;1;0;0;2;1;1;0;0;3.8;2;74.9;72.0
8913;Geslacht: mannen;Enkhuizen;2012;7;5;5;4;1;0;0;2;1;1;0;0;4.4;2;75.8;72.5
8914;Geslacht: mannen;Enkhuizen;2013;7;5;5;4;1;0;0;2;1;1;0;0;6.4;2;74.9;70.2
8915;Geslacht: mannen;Enkhuizen;2014;7;5;5;4;1;0;0;3;1;1;0;0;6.2;2;75.5;70.8
8916;Geslacht: mannen;Enkhuizen;2015;7;5;5;4;1;0;0;2;1;1;0;0;5.5;2;75.1;71.0
8917;Geslacht: mannen;Enkhuizen;2016;7;5;5;4;1;0;0;2;1;2;0;0;5.2;2;74.3;70.4
8918;Geslacht: mannen;Enschede;2003;61;44;41;36;6;0;4;21;6;10;0;2;5.5;17;72.5;68.5
8919;Geslacht: mannen;Enschede;2004;61;44;41;35;5;0;4;19;6;11;0;3;6.7;17;71.6;66.8
8920;Geslacht: mannen;Enschede;2005;61;45;41;35;6;0;4;21;7;10;0;4;8.0;16;73.2;67.4
8921;Geslacht: mannen;Enschede;2006;61;44;42;35;6;0;4;20;7;10;0;3;6.5;17;72.7;68.0
8922;Geslacht: mannen;Enschede;2007;61;45;43;37;6;0;4;21;7;10;0;2;4.8;16;73.8;70.3
8923;Geslacht: mannen;Enschede;2008;61;46;44;38;6;0;5;19;7;12;0;2;3.9;16;74.1;71.2
8924;Geslacht: mannen;Enschede;2009;62;46;43;38;5;0;4;18;7;13;0;3;6.1;16;74.0;69.5
8925;Geslacht: mannen;Enschede;2010;62;45;42;35;7;0;4;18;7;12;1;3;7.1;17;73.2;68.0
8926;Geslacht: mannen;Enschede;2011;62;45;42;35;7;0;4;19;8;10;1;3;7.0;17;72.5;67.4
8927;Geslacht: mannen;Enschede;2012;62;44;41;34;7;0;4;17;8;12;1;3;7.4;18;71.1;65.9
8928;Geslacht: mannen;Enschede;2013;63;46;42;34;7;0;5;16;6;13;1;4;9.7;17;73.7;66.6
8929;Geslacht: mannen;Enschede;2014;62;46;42;34;7;0;5;18;6;12;1;4;9.2;17;73.5;66.8
8930;Geslacht: mannen;Enschede;2015;62;46;42;35;7;0;4;19;6;13;0;4;8.2;16;73.4;67.4
8931;Geslacht: mannen;Enschede;2016;62;44;41;34;7;0;4;18;6;13;0;3;7.6;18;70.7;65.3
8932;Geslacht: mannen;Epe;2003;12;9;9;7;1;0;1;4;1;2;0;0;3.1;3;75.5;73.2
8933;Geslacht: mannen;Epe;2004;12;9;9;7;2;0;1;5;2;2;0;0;3.6;3;75.9;73.2
8934;Geslacht: mannen;Epe;2005;12;9;9;7;2;0;1;4;2;2;0;0;3.7;3;74.7;72.0
8935;Geslacht: mannen;Epe;2006;12;9;9;7;1;0;1;4;1;2;0;0;3.1;3;74.0;71.7
8936;Geslacht: mannen;Epe;2007;12;9;9;7;2;0;1;4;2;2;0;0;2.6;3;75.2;73.2
8937;Geslacht: mannen;Epe;2008;12;9;9;8;1;0;1;5;2;2;0;0;2.4;3;75.7;73.9
8938;Geslacht: mannen;Epe;2009;12;9;9;7;2;0;1;4;2;2;0;0;3.0;3;75.5;73.3
8939;Geslacht: mannen;Epe;2010;12;9;9;7;2;0;1;4;2;2;0;0;3.8;3;74.8;72.0
8940;Geslacht: mannen;Epe;2011;12;9;9;7;1;0;1;5;1;2;0;0;3.5;3;74.2;71.7
8941;Geslacht: mannen;Epe;2012;12;9;8;7;2;0;1;4;1;2;0;0;3.9;3;73.5;70.6
8942;Geslacht: mannen;Epe;2013;12;9;8;7;2;0;1;4;1;2;0;1;6.1;3;75.5;70.9
8943;Geslacht: mannen;Epe;2014;12;9;8;7;2;0;1;4;1;2;0;1;6.1;3;74.4;69.8
8944;Geslacht: mannen;Epe;2015;12;9;8;7;2;0;1;4;1;2;1;0;5.4;3;74.4;70.4
8945;Geslacht: mannen;Epe;2016;12;9;9;7;2;0;1;4;1;3;0;0;4.5;3;74.7;71.3
8946;Geslacht: mannen;Ermelo;2003;10;7;7;6;1;0;0;3;1;2;0;0;3.1;3;73.7;71.4
8947;Geslacht: mannen;Ermelo;2004;10;7;7;6;1;0;0;3;1;2;0;0;3.8;3;73.6;70.8
8948;Geslacht: mannen;Ermelo;2005;9;7;7;6;1;0;0;3;1;2;0;0;3.6;2;75.3;72.6
8949;Geslacht: mannen;Ermelo;2006;9;7;7;5;1;0;1;3;1;2;0;0;3.0;2;75.0;72.8
8950;Geslacht: mannen;Ermelo;2007;10;7;7;6;1;0;1;3;1;2;0;0;2.6;2;74.5;72.6
8951;Geslacht: mannen;Ermelo;2008;10;7;7;6;2;0;1;3;1;2;0;0;2.5;2;76.5;74.5
8952;Geslacht: mannen;Ermelo;2009;9;7;7;5;2;0;1;3;1;2;0;0;2.8;2;75.2;73.0
8953;Geslacht: mannen;Ermelo;2010;9;7;7;6;1;0;1;3;1;2;0;0;3.3;2;75.2;72.7
8954;Geslacht: mannen;Ermelo;2011;9;7;7;5;1;0;1;3;1;2;0;0;3.7;2;74.1;71.3
8955;Geslacht: mannen;Ermelo;2012;10;7;7;5;1;0;1;3;1;2;0;0;4.1;2;74.5;71.5
8956;Geslacht: mannen;Ermelo;2013;10;7;7;5;1;0;1;3;1;2;0;0;6.0;2;75.2;70.6
8957;Geslacht: mannen;Ermelo;2014;9;7;7;5;1;0;1;3;1;2;0;0;5.7;2;75.6;71.3
8958;Geslacht: mannen;Ermelo;2015;9;7;7;5;1;0;1;3;1;2;0;0;5.2;2;75.7;71.7
8959;Geslacht: mannen;Ermelo;2016;9;7;7;5;1;0;1;3;1;2;0;0;4.5;2;75.9;72.4
8960;Geslacht: mannen;Etten-Leur;2003;15;12;11;10;1;0;1;5;2;3;0;0;3.6;3;77.3;74.5
8961;Geslacht: mannen;Etten-Leur;2004;15;12;11;10;1;0;1;5;2;3;0;1;4.5;4;77.0;73.5
8962;Geslacht: mannen;Etten-Leur;2005;15;12;11;10;1;0;1;5;2;3;0;1;4.3;4;76.2;72.9
8963;Geslacht: mannen;Etten-Leur;2006;16;12;11;10;2;0;1;5;2;3;0;0;3.4;4;76.7;74.1
8964;Geslacht: mannen;Etten-Leur;2007;16;12;12;10;2;0;1;6;2;3;0;0;2.8;3;77.7;75.6
8965;Geslacht: mannen;Etten-Leur;2008;16;12;12;10;2;0;1;6;2;2;0;0;2.6;3;78.6;76.5
8966;Geslacht: mannen;Etten-Leur;2009;16;12;12;10;1;0;1;6;2;2;0;0;3.9;3;78.7;75.6
8967;Geslacht: mannen;Etten-Leur;2010;16;12;12;10;2;0;1;6;2;2;0;1;4.1;4;77.1;73.9
8968;Geslacht: mannen;Etten-Leur;2011;16;12;12;10;2;0;1;6;2;2;0;0;4.0;4;76.9;73.8
8969;Geslacht: mannen;Etten-Leur;2012;16;12;12;10;2;0;1;6;2;3;0;1;5.0;4;77.1;73.2
8970;Geslacht: mannen;Etten-Leur;2013;16;12;12;10;2;0;1;6;2;3;0;1;6.6;4;77.3;72.2
8971;Geslacht: mannen;Etten-Leur;2014;16;12;12;10;2;0;1;6;2;3;0;1;6.6;4;77.9;72.8
8972;Geslacht: mannen;Etten-Leur;2015;16;12;12;10;2;0;1;6;2;3;0;1;5.8;4;77.7;73.2
8973;Geslacht: mannen;Etten-Leur;2016;16;12;12;10;2;0;1;6;2;4;0;1;4.4;4;76.9;73.6
8974;Geslacht: mannen;Ferwerderadiel;2003;3;3;2;2;0;0;0;1;0;1;0;0;4.1;1;74.5;71.5
8975;Geslacht: mannen;Ferwerderadiel;2004;3;3;2;2;0;0;0;1;0;0;0;0;5.3;1;74.7;70.7
8976;Geslacht: mannen;Ferwerderadiel;2005;3;3;2;2;1;0;0;1;0;1;0;0;4.9;1;75.1;71.4
8977;Geslacht: mannen;Ferwerderadiel;2006;3;3;2;2;1;0;0;2;0;0;0;0;4.1;1;75.3;72.2
8978;Geslacht: mannen;Ferwerderadiel;2007;3;3;3;2;1;0;0;2;0;0;0;0;3.1;1;76.9;74.5
8979;Geslacht: mannen;Ferwerderadiel;2008;3;3;3;2;1;0;0;2;0;0;0;0;2.9;1;76.1;73.9
8980;Geslacht: mannen;Ferwerderadiel;2009;3;3;2;2;1;0;0;1;0;0;0;0;3.8;1;75.9;73.0
8981;Geslacht: mannen;Ferwerderadiel;2010;3;3;2;2;1;0;0;1;0;1;0;0;4.1;1;75.1;72.0
8982;Geslacht: mannen;Ferwerderadiel;2011;3;3;2;2;1;0;0;1;0;1;0;0;4.1;1;74.9;71.8
8983;Geslacht: mannen;Ferwerderadiel;2012;3;3;2;2;0;0;0;1;0;0;0;0;5.3;1;73.6;69.7
8984;Geslacht: mannen;Ferwerderadiel;2013;3;3;2;2;1;0;0;1;0;1;0;0;7.0;1;74.6;69.3
8985;Geslacht: mannen;Ferwerderadiel;2014;3;3;2;2;1;0;0;1;0;1;0;0;6.5;1;74.8;69.9
8986;Geslacht: mannen;Ferwerderadiel;2015;3;2;2;2;1;0;0;1;0;1;0;0;5.9;1;74.7;70.3
8987;Geslacht: mannen;Ferwerderadiel;2016;3;3;2;2;1;0;0;1;0;1;0;0;5.2;1;74.6;70.7
8988;Geslacht: mannen;Franekeradeel;2003;8;6;6;5;1;0;0;3;1;1;0;0;4.0;2;74.8;71.8
8989;Geslacht: mannen;Franekeradeel;2004;8;6;6;5;1;0;0;4;1;1;0;0;4.7;2;75.9;72.4
8990;Geslacht: mannen;Franekeradeel;2005;8;6;6;5;1;0;0;4;1;1;0;0;4.7;2;74.8;71.3
8991;Geslacht: mannen;Franekeradeel;2006;8;6;6;5;1;0;0;4;1;1;0;0;3.8;2;75.2;72.4
8992;Geslacht: mannen;Franekeradeel;2007;8;6;6;5;1;0;0;4;1;1;0;0;3.0;2;75.2;72.9
8993;Geslacht: mannen;Franekeradeel;2008;8;6;6;5;1;0;0;3;1;1;0;0;3.0;2;74.8;72.5
8994;Geslacht: mannen;Franekeradeel;2009;8;6;6;5;1;0;0;3;1;1;0;0;3.8;2;76.7;73.8
8995;Geslacht: mannen;Franekeradeel;2010;8;6;6;5;1;0;0;3;1;1;0;0;4.2;2;74.9;71.7
8996;Geslacht: mannen;Franekeradeel;2011;8;6;5;5;1;0;0;3;1;1;0;0;4.6;2;73.8;70.4
8997;Geslacht: mannen;Franekeradeel;2012;8;6;5;4;1;0;0;3;1;1;0;0;5.4;2;74.4;70.4
8998;Geslacht: mannen;Franekeradeel;2013;8;6;5;4;1;0;1;2;1;1;0;0;7.1;2;74.6;69.3
8999;Geslacht: mannen;Franekeradeel;2014;8;6;5;4;1;0;0;3;1;1;0;0;7.2;2;73.6;68.3
9000;Geslacht: mannen;Franekeradeel;2015;8;6;5;4;1;0;0;3;1;1;0;0;6.8;2;73.7;68.7
9001;Geslacht: mannen;Franekeradeel;2016;8;6;5;4;1;0;1;3;1;1;0;0;5.7;2;73.3;69.1
9002;Geslacht: mannen;De Fryske Marren;2003;19;15;14;11;3;0;1;8;2;2;0;1;3.5;5;74.9;72.2
9003;Geslacht: mannen;De Fryske Marren;2004;19;15;14;11;3;0;1;8;2;3;0;1;4.3;5;75.3;72.1
9004;Geslacht: mannen;De Fryske Marren;2005;19;15;14;11;3;0;1;8;2;3;0;1;4.3;5;75.0;71.8
9005;Geslacht: mannen;De Fryske Marren;2006;19;15;14;11;3;0;1;8;2;3;0;0;3.4;5;75.0;72.5
9006;Geslacht: mannen;De Fryske Marren;2007;19;15;15;11;3;0;1;8;2;3;0;0;2.6;5;76.8;74.8
9007;Geslacht: mannen;De Fryske Marren;2008;20;15;15;11;3;0;1;8;2;3;0;0;2.4;5;76.9;75.0
9008;Geslacht: mannen;De Fryske Marren;2009;20;15;15;11;4;0;1;8;2;3;0;0;3.2;5;76.8;74.3
9009;Geslacht: mannen;De Fryske Marren;2010;20;15;14;11;3;0;1;8;2;3;0;1;3.8;5;74.9;72.1
9010;Geslacht: mannen;De Fryske Marren;2011;20;15;14;11;3;0;1;7;3;3;0;1;3.8;5;74.1;71.3
9011;Geslacht: mannen;De Fryske Marren;2012;20;15;14;11;3;0;1;7;2;3;1;1;4.8;5;74.7;71.1
9012;Geslacht: mannen;De Fryske Marren;2013;20;15;14;11;3;0;1;7;2;3;0;1;6.4;5;75.4;70.6
9013;Geslacht: mannen;De Fryske Marren;2014;19;15;14;11;3;0;1;8;2;3;0;1;6.4;5;75.6;70.8
9014;Geslacht: mannen;De Fryske Marren;2015;19;15;14;10;3;0;1;7;2;3;0;1;5.7;5;74.9;70.7
9015;Geslacht: mannen;De Fryske Marren;2016;19;14;14;10;3;0;1;7;2;3;0;1;5.2;5;74.0;70.2
9016;Geslacht: mannen;Geertruidenberg;2003;8;6;6;5;1;0;0;3;1;1;0;0;2.9;2;77.7;75.5
9017;Geslacht: mannen;Geertruidenberg;2004;8;6;6;5;1;0;0;3;1;1;0;0;3.6;2;78.2;75.4
9018;Geslacht: mannen;Geertruidenberg;2005;8;6;6;5;1;0;0;3;1;1;0;0;3.5;2;78.3;75.6
9019;Geslacht: mannen;Geertruidenberg;2006;8;6;6;5;1;0;1;3;1;1;0;0;3.0;2;77.2;74.9
9020;Geslacht: mannen;Geertruidenberg;2007;8;6;6;5;1;0;0;3;1;1;0;0;2.4;2;77.8;75.9
9021;Geslacht: mannen;Geertruidenberg;2008;8;6;6;5;1;0;0;3;1;2;0;0;2.2;2;78.2;76.5
9022;Geslacht: mannen;Geertruidenberg;2009;8;6;6;5;1;0;0;3;1;2;0;0;2.9;2;79.3;77.0
9023;Geslacht: mannen;Geertruidenberg;2010;8;6;6;5;1;0;0;3;1;2;0;0;3.4;2;78.9;76.2
9024;Geslacht: mannen;Geertruidenberg;2011;8;6;6;5;1;0;0;3;1;2;0;0;3.3;2;77.9;75.4
9025;Geslacht: mannen;Geertruidenberg;2012;8;6;6;5;1;0;0;3;1;1;0;0;4.6;2;77.1;73.5
9026;Geslacht: mannen;Geertruidenberg;2013;8;6;6;5;1;0;0;3;1;1;0;0;5.6;2;77.9;73.5
9027;Geslacht: mannen;Geertruidenberg;2014;8;6;6;5;1;0;0;3;1;1;0;0;5.7;2;78.2;73.7
9028;Geslacht: mannen;Geertruidenberg;2015;8;6;6;5;1;0;0;3;1;2;0;0;5.3;2;77.1;73.0
