ID;Leeftijd;Geslacht;Herkomstgroepering;Generatie;Perioden;Personen_1;AlleenstaandePersonen_2;SamenwonendePersonen_3;ThuiswonendeKinderen_4;Eenouders_5;OverigePersonen_6;InInstitutieWonendePersonen_7
902;4;Totaal mannen en vrouwen;7;Totaal van de bevolkingsgroep;2029;438732.0;73716.0;206121.0;114994.0;21089.0;19339.0;3473.0
903;4;Totaal mannen en vrouwen;7;Totaal van de bevolkingsgroep;2030;441436.0;75381.0;210441.0;111356.0;21323.0;19365.0;3569.0
904;4;Totaal mannen en vrouwen;7;Totaal van de bevolkingsgroep;2031;443995.0;77008.0;214719.0;107686.0;21541.0;19348.0;3694.0
905;4;Totaal mannen en vrouwen;7;Totaal van de bevolkingsgroep;2032;446425.0;78491.0;218965.0;104149.0;21731.0;19308.0;3782.0
906;4;Totaal mannen en vrouwen;7;Totaal van de bevolkingsgroep;2033;448740.0;79948.0;223016.0;100740.0;21899.0;19242.0;3895.0
907;4;Totaal mannen en vrouwen;7;Totaal van de bevolkingsgroep;2034;450913.0;81340.0;226818.0;97547.0;22036.0;19165.0;4007.0
908;4;Totaal mannen en vrouwen;7;Totaal van de bevolkingsgroep;2035;452984.0;82661.0;230523.0;94459.0;22149.0;19071.0;4121.0
909;4;Totaal mannen en vrouwen;7;Totaal van de bevolkingsgroep;2036;454949.0;83908.0;234068.0;91502.0;22263.0;18957.0;4250.0
910;4;Totaal mannen en vrouwen;7;Totaal van de bevolkingsgroep;2037;456804.0;85073.0;237457.0;88721.0;22366.0;18828.0;4358.0
911;4;Totaal mannen en vrouwen;7;Totaal van de bevolkingsgroep;2038;458544.0;86213.0;240593.0;86118.0;22431.0;18705.0;4483.0
912;4;Totaal mannen en vrouwen;7;Totaal van de bevolkingsgroep;2039;460168.0;87327.0;243464.0;83708.0;22470.0;18580.0;4617.0
913;4;Totaal mannen en vrouwen;7;Totaal van de bevolkingsgroep;2040;461696.0;88372.0;246157.0;81460.0;22492.0;18468.0;4747.0
914;4;Totaal mannen en vrouwen;7;Totaal van de bevolkingsgroep;2041;463108.0;89355.0;248643.0;79362.0;22511.0;18340.0;4897.0
915;4;Totaal mannen en vrouwen;7;Totaal van de bevolkingsgroep;2042;464396.0;90276.0;250906.0;77425.0;22528.0;18224.0;5035.0
916;4;Totaal mannen en vrouwen;7;Totaal van de bevolkingsgroep;2043;465584.0;91215.0;252904.0;75642.0;22513.0;18120.0;5189.0
917;4;Totaal mannen en vrouwen;7;Totaal van de bevolkingsgroep;2044;466665.0;92135.0;254649.0;74014.0;22481.0;18033.0;5352.0
918;4;Totaal mannen en vrouwen;7;Totaal van de bevolkingsgroep;2045;467613.0;93032.0;256158.0;72508.0;22435.0;17964.0;5515.0
919;4;Totaal mannen en vrouwen;7;Totaal van de bevolkingsgroep;2046;468446.0;93865.0;257466.0;71129.0;22393.0;17903.0;5689.0
920;4;Totaal mannen en vrouwen;7;Totaal van de bevolkingsgroep;2047;469165.0;94680.0;258542.0;69876.0;22350.0;17847.0;5868.0
921;4;Totaal mannen en vrouwen;7;Totaal van de bevolkingsgroep;2048;469765.0;95500.0;259384.0;68734.0;22281.0;17818.0;6047.0
922;4;Totaal mannen en vrouwen;7;Totaal van de bevolkingsgroep;2049;470217.0;96327.0;259966.0;67683.0;22201.0;17796.0;6243.0
923;4;Totaal mannen en vrouwen;7;Totaal van de bevolkingsgroep;2050;470552.0;97141.0;260340.0;66726.0;22114.0;17791.0;6440.0
924;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2009;166351.0;22102.0;115068.0;10654.0;9983.0;7714.0;830.0
925;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2010;166039.0;22063.0;115931.0;9543.0;10289.0;7381.0;832.0
926;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2011;166290.0;22226.0;116741.0;8726.0;10562.0;7188.0;847.0
927;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2012;167083.0;22494.0;117733.0;8128.0;10831.0;7048.0;849.0
928;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2013;168200.0;22851.0;118784.0;7651.0;11092.0;6960.0;863.0
929;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2014;169427.0;23243.0;119838.0;7248.0;11335.0;6892.0;872.0
930;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2015;170713.0;23683.0;120803.0;6926.0;11575.0;6833.0;892.0
931;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2016;171991.0;24248.0;121565.0;6667.0;11763.0;6825.0;923.0
932;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2017;173237.0;24804.0;122271.0;6438.0;11949.0;6815.0;960.0
933;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2018;174424.0;25382.0;122852.0;6255.0;12105.0;6831.0;998.0
934;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2019;175569.0;25969.0;123363.0;6099.0;12238.0;6855.0;1045.0
935;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2020;176660.0;26545.0;123796.0;5992.0;12353.0;6887.0;1088.0
936;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2021;177700.0;27253.0;123997.0;5910.0;12434.0;6944.0;1163.0
937;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2022;178688.0;27864.0;124292.0;5838.0;12478.0;7005.0;1211.0
938;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2023;179628.0;28542.0;124427.0;5788.0;12511.0;7084.0;1276.0
939;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2024;180503.0;29195.0;124552.0;5745.0;12499.0;7181.0;1332.0
940;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2025;181318.0;29858.0;124599.0;5727.0;12461.0;7284.0;1390.0
941;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2026;182079.0;30576.0;124517.0;5723.0;12387.0;7413.0;1462.0
942;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2027;182774.0;31253.0;124472.0;5713.0;12283.0;7533.0;1519.0
943;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2028;183414.0;31974.0;124306.0;5708.0;12171.0;7669.0;1587.0
944;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2029;183986.0;32707.0;124080.0;5710.0;12025.0;7809.0;1656.0
945;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2030;184506.0;33430.0;123830.0;5711.0;11854.0;7962.0;1720.0
946;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2031;184952.0;34200.0;123442.0;5710.0;11668.0;8119.0;1813.0
947;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2032;185345.0;34904.0;123125.0;5705.0;11468.0;8272.0;1871.0
948;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2033;185672.0;35659.0;122679.0;5700.0;11256.0;8425.0;1954.0
949;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2034;185933.0;36406.0;122177.0;5701.0;11030.0;8583.0;2035.0
950;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2035;186133.0;37148.0;121633.0;5699.0;10792.0;8743.0;2118.0
951;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2036;186261.0;37876.0;121010.0;5694.0;10564.0;8902.0;2215.0
952;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2037;186336.0;38572.0;120400.0;5685.0;10344.0;9043.0;2291.0
953;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2038;186324.0;39272.0;119695.0;5676.0;10114.0;9184.0;2383.0
954;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2039;186250.0;39974.0;118914.0;5669.0;9893.0;9316.0;2483.0
955;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2040;186095.0;40636.0;118098.0;5657.0;9674.0;9451.0;2577.0
956;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2041;185874.0;41281.0;117208.0;5645.0;9485.0;9564.0;2691.0
957;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2042;185561.0;41860.0;116299.0;5632.0;9312.0;9667.0;2791.0
958;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2043;185182.0;42436.0;115327.0;5617.0;9139.0;9759.0;2904.0
959;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2044;184715.0;42975.0;114290.0;5603.0;8977.0;9846.0;3024.0
960;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2045;184159.0;43476.0;113203.0;5586.0;8824.0;9928.0;3141.0
961;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2046;183524.0;43893.0;112101.0;5571.0;8695.0;9998.0;3266.0
962;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2047;182794.0;44254.0;110959.0;5555.0;8586.0;10047.0;3392.0
963;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2048;181988.0;44554.0;109803.0;5541.0;8480.0;10097.0;3513.0
964;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2049;181073.0;44814.0;108573.0;5526.0;8383.0;10131.0;3646.0
965;4;Totaal mannen en vrouwen;7;Eerste generatie allochtonen;2050;180081.0;45018.0;107321.0;5512.0;8297.0;10160.0;3774.0
966;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2009;173776.0;14105.0;13522.0;136692.0;1626.0;7002.0;830.0
967;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2010;179382.0;15398.0;15436.0;138363.0;1897.0;7414.0;874.0
968;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2011;185085.0;16732.0;17488.0;139919.0;2191.0;7839.0;917.0
969;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2012;190841.0;18082.0;19692.0;141366.0;2496.0;8243.0;964.0
970;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2013;196546.0;19517.0;22152.0;142388.0;2822.0;8657.0;1012.0
971;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2014;202158.0;20906.0;24794.0;143209.0;3159.0;9026.0;1063.0
972;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2015;207468.0;22273.0;27598.0;143613.0;3507.0;9358.0;1118.0
973;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2016;212432.0;23619.0;30537.0;143582.0;3867.0;9650.0;1178.0
974;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2017;217061.0;24979.0;33598.0;143096.0;4229.0;9922.0;1237.0
975;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2018;221369.0;26348.0;36912.0;142039.0;4609.0;10166.0;1295.0
976;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2019;225392.0;27753.0;40348.0;140531.0;4988.0;10419.0;1353.0
977;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2020;229158.0;29160.0;43935.0;138634.0;5369.0;10650.0;1409.0
978;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2021;232695.0;30649.0;47698.0;136222.0;5754.0;10907.0;1465.0
979;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2022;236038.0;32100.0;51597.0;133564.0;6138.0;11124.0;1516.0
980;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2023;239183.0;33504.0;55695.0;130586.0;6543.0;11291.0;1565.0
981;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2024;242155.0;34873.0;59868.0;127414.0;6954.0;11435.0;1611.0
982;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2025;244949.0;36237.0;64143.0;123999.0;7368.0;11546.0;1657.0
983;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2026;247595.0;37583.0;68575.0;120319.0;7797.0;11622.0;1700.0
984;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2027;250098.0;38845.0;73030.0;116610.0;8221.0;11651.0;1741.0
985;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2028;252486.0;40004.0;77550.0;112881.0;8651.0;11621.0;1780.0
986;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2029;254746.0;41010.0;82042.0;109283.0;9064.0;11531.0;1816.0
987;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2030;256930.0;41951.0;86611.0;105645.0;9469.0;11403.0;1850.0
988;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2031;259043.0;42808.0;91277.0;101977.0;9872.0;11229.0;1881.0
989;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2032;261080.0;43587.0;95840.0;98444.0;10263.0;11035.0;1911.0
990;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2033;263068.0;44289.0;100338.0;95040.0;10643.0;10818.0;1941.0
991;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2034;264980.0;44934.0;104641.0;91845.0;11006.0;10582.0;1972.0
992;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2035;266851.0;45513.0;108890.0;88760.0;11357.0;10328.0;2002.0
993;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2036;268688.0;46032.0;113058.0;85808.0;11699.0;10054.0;2035.0
994;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2037;270468.0;46501.0;117056.0;83036.0;12022.0;9785.0;2067.0
995;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2038;272220.0;46941.0;120898.0;80442.0;12318.0;9521.0;2100.0
996;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2039;273918.0;47352.0;124550.0;78039.0;12577.0;9264.0;2134.0
997;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2040;275601.0;47736.0;128059.0;75802.0;12817.0;9017.0;2169.0
998;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2041;277234.0;48073.0;131434.0;73717.0;13026.0;8776.0;2205.0
999;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2042;278835.0;48416.0;134607.0;71794.0;13216.0;8557.0;2244.0
1000;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2043;280402.0;48779.0;137577.0;70025.0;13374.0;8361.0;2285.0
1001;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2044;281950.0;49160.0;140359.0;68411.0;13504.0;8187.0;2328.0
1002;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2045;283454.0;49556.0;142955.0;66922.0;13611.0;8035.0;2374.0
1003;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2046;284922.0;49972.0;145365.0;65559.0;13698.0;7905.0;2423.0
1004;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2047;286371.0;50426.0;147583.0;64321.0;13764.0;7800.0;2476.0
1005;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2048;287777.0;50945.0;149582.0;63193.0;13801.0;7721.0;2534.0
1006;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2049;289144.0;51513.0;151393.0;62156.0;13818.0;7665.0;2597.0
1007;4;Totaal mannen en vrouwen;7;Tweede generatie allochtonen;2050;290471.0;52123.0;153019.0;61214.0;13817.0;7631.0;2666.0
1008;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2009;134368.0;28908.0;35113.0;48744.0;13141.0;6511.0;1951.0
1009;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2010;137064.0;29834.0;36229.0;49092.0;13323.0;6601.0;1986.0
1010;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2011;139973.0;30817.0;37402.0;49510.0;13514.0;6715.0;2015.0
1011;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2012;143057.0;31816.0;38627.0;50006.0;13719.0;6845.0;2045.0
1012;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2013;146227.0;32866.0;39938.0;50429.0;13930.0;6988.0;2076.0
1013;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2014;149611.0;33924.0;41338.0;50941.0;14161.0;7136.0;2110.0
1014;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2015;153059.0;34989.0;42801.0;51430.0;14408.0;7286.0;2145.0
1015;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2016;156493.0;36022.0;44291.0;51931.0;14643.0;7427.0;2179.0
1016;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2017;159925.0;37004.0;45774.0;52495.0;14872.0;7564.0;2215.0
1017;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2018;163362.0;37953.0;47303.0;53069.0;15088.0;7696.0;2252.0
1018;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2019;166801.0;38875.0;48848.0;53667.0;15296.0;7827.0;2289.0
1019;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2020;170244.0;39756.0;50438.0;54261.0;15512.0;7953.0;2325.0
1020;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2021;173696.0;40616.0;52051.0;54884.0;15707.0;8073.0;2364.0
1021;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2022;177151.0;41464.0;53684.0;55505.0;15898.0;8195.0;2404.0
1022;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2023;180591.0;42309.0;55335.0;56101.0;16084.0;8316.0;2446.0
1023;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2024;184028.0;43113.0;56954.0;56772.0;16271.0;8429.0;2489.0
1024;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2025;187466.0;43889.0;58597.0;57447.0;16459.0;8538.0;2536.0
1025;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2026;190882.0;44662.0;60224.0;58119.0;16641.0;8651.0;2585.0
1026;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2027;194296.0;45433.0;61875.0;58778.0;16819.0;8762.0;2630.0
1027;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2028;197701.0;46225.0;63541.0;59388.0;16993.0;8877.0;2679.0
1028;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2029;201078.0;46975.0;65141.0;60085.0;17161.0;8990.0;2727.0
1029;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2030;204449.0;47721.0;66757.0;60758.0;17334.0;9102.0;2778.0
1030;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2031;207809.0;48474.0;68364.0;61426.0;17498.0;9217.0;2831.0
1031;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2032;211145.0;49209.0;69989.0;62080.0;17656.0;9329.0;2881.0
1032;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2033;214457.0;49943.0;71613.0;62714.0;17810.0;9442.0;2935.0
1033;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2034;217755.0;50677.0;73183.0;63384.0;17962.0;9558.0;2991.0
1034;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2035;221030.0;51402.0;74757.0;64032.0;18117.0;9673.0;3048.0
1035;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2036;224278.0;52129.0;76322.0;64657.0;18270.0;9789.0;3109.0
1036;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2037;227509.0;52852.0;77893.0;65277.0;18420.0;9902.0;3164.0
1037;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2038;230717.0;53572.0;79457.0;65882.0;18568.0;10015.0;3222.0
1038;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2039;233913.0;54316.0;80988.0;66480.0;18713.0;10132.0;3283.0
1039;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2040;237074.0;55050.0;82511.0;67064.0;18857.0;10246.0;3343.0
1040;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2041;240225.0;55801.0;84024.0;67635.0;18996.0;10361.0;3407.0
1041;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2042;243361.0;56558.0;85528.0;68192.0;19141.0;10472.0;3469.0
1042;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2043;246474.0;57327.0;87011.0;68730.0;19286.0;10585.0;3535.0
1043;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2044;249545.0;58106.0;88467.0;69246.0;19427.0;10697.0;3602.0
1044;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2045;252612.0;58888.0;89922.0;69756.0;19566.0;10811.0;3668.0
1045;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2046;255637.0;59675.0;91354.0;70239.0;19706.0;10926.0;3738.0
1046;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2047;258645.0;60462.0;92775.0;70706.0;19851.0;11040.0;3810.0
1047;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2048;261622.0;61261.0;94166.0;71153.0;19999.0;11156.0;3887.0
1048;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2049;264572.0;62074.0;95538.0;71583.0;20144.0;11270.0;3963.0
1049;4;Totaal mannen en vrouwen;3;Totaal van de bevolkingsgroep;2050;267492.0;62897.0;96882.0;72001.0;20289.0;11383.0;4039.0
1050;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2009;79783.0;23198.0;26403.0;11805.0;11819.0;5118.0;1440.0
1051;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2010;80703.0;23791.0;26916.0;11460.0;11903.0;5173.0;1461.0
1052;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2011;81783.0;24407.0;27452.0;11211.0;11991.0;5243.0;1480.0
1053;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2012;83079.0;25058.0;28022.0;11076.0;12094.0;5330.0;1499.0
1054;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2013;84559.0;25769.0;28645.0;10987.0;12204.0;5435.0;1520.0
1055;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2014;86169.0;26494.0;29322.0;10929.0;12338.0;5545.0;1540.0
1056;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2015;87812.0;27217.0;30028.0;10863.0;12486.0;5657.0;1560.0
1057;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2016;89412.0;27916.0;30715.0;10817.0;12621.0;5763.0;1580.0
1058;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2017;90977.0;28578.0;31390.0;10786.0;12759.0;5865.0;1599.0
1059;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2018;92505.0;29204.0;32066.0;10771.0;12882.0;5962.0;1619.0
1060;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2019;93991.0;29787.0;32742.0;10771.0;12997.0;6053.0;1641.0
1061;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2020;95454.0;30325.0;33426.0;10781.0;13120.0;6139.0;1664.0
1062;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2021;96894.0;30851.0;34095.0;10813.0;13223.0;6223.0;1689.0
1063;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2022;98301.0;31334.0;34770.0;10856.0;13324.0;6301.0;1715.0
1064;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2023;99672.0;31804.0;35432.0;10901.0;13415.0;6378.0;1742.0
1065;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2024;101022.0;32261.0;36069.0;10963.0;13507.0;6451.0;1771.0
1066;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2025;102345.0;32701.0;36702.0;11014.0;13604.0;6523.0;1801.0
1067;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2026;103642.0;33147.0;37314.0;11059.0;13692.0;6599.0;1832.0
1068;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2027;104905.0;33574.0;37928.0;11094.0;13779.0;6671.0;1858.0
1069;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2028;106162.0;34008.0;38526.0;11132.0;13860.0;6747.0;1889.0
1070;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2029;107390.0;34418.0;39090.0;11198.0;13943.0;6821.0;1920.0
1071;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2030;108595.0;34823.0;39653.0;11243.0;14030.0;6894.0;1952.0
1072;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2031;109781.0;35238.0;40206.0;11274.0;14107.0;6969.0;1987.0
1073;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2032;110946.0;35632.0;40763.0;11304.0;14186.0;7042.0;2018.0
1074;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2033;112071.0;36021.0;41294.0;11329.0;14259.0;7116.0;2050.0
1075;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2034;113191.0;36402.0;41796.0;11384.0;14332.0;7193.0;2084.0
1076;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2035;114277.0;36770.0;42296.0;11418.0;14409.0;7265.0;2119.0
1077;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2036;115347.0;37137.0;42790.0;11446.0;14480.0;7339.0;2155.0
1078;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2037;116384.0;37489.0;43277.0;11471.0;14553.0;7408.0;2186.0
1079;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2038;117401.0;37830.0;43753.0;11496.0;14625.0;7478.0;2217.0
1080;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2039;118399.0;38177.0;44203.0;11525.0;14695.0;7548.0;2251.0
1081;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2040;119367.0;38509.0;44645.0;11550.0;14764.0;7615.0;2285.0
1082;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2041;120324.0;38846.0;45072.0;11573.0;14830.0;7681.0;2321.0
1083;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2042;121255.0;39173.0;45492.0;11591.0;14902.0;7741.0;2355.0
1084;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2043;122172.0;39501.0;45895.0;11611.0;14972.0;7803.0;2390.0
1085;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2044;123055.0;39828.0;46278.0;11624.0;15038.0;7862.0;2424.0
1086;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2045;123934.0;40149.0;46657.0;11644.0;15104.0;7924.0;2456.0
1087;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2046;124791.0;40470.0;47018.0;11658.0;15169.0;7985.0;2490.0
1088;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2047;125620.0;40775.0;47370.0;11667.0;15240.0;8044.0;2523.0
1089;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2048;126436.0;41083.0;47704.0;11676.0;15312.0;8105.0;2556.0
1090;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2049;127236.0;41399.0;48014.0;11688.0;15381.0;8164.0;2590.0
1091;4;Totaal mannen en vrouwen;3;Eerste generatie allochtonen;2050;128016.0;41716.0;48308.0;11698.0;15451.0;8221.0;2622.0
1092;4;Totaal mannen en vrouwen;3;Tweede generatie allochtonen;2009;54585.0;5710.0;8710.0;36939.0;1322.0;1394.0;511.0
