ID;Persoonskenmerken;VormenVanJeugdzorg;RegioS;Perioden;TotaalJongerenMetJeugdzorg_1
3009;10000;JZ Totaal jeugdzorg;Geldermalsen;1e halfjaar 2016;445.0
3010;10000;JZ Totaal jeugdzorg;Geldermalsen;2e halfjaar 2016;495.0
3011;10000;JZ Totaal jeugdzorg;Geldermalsen;2016;575.0
3012;10000;JZ Totaal jeugdzorg;Geldermalsen;1e halfjaar 2017;545.0
3013;10000;JZ Totaal jeugdzorg;Geldermalsen;2e halfjaar 2017;545.0
3014;10000;JZ Totaal jeugdzorg;Geldermalsen;2017;675.0
3015;10000;JZ Totaal jeugdzorg;Geldermalsen;1e halfjaar 2018;490.0
3016;10000;JZ Totaal jeugdzorg;Geldermalsen;2e halfjaar 2018;530.0
3017;10000;JZ Totaal jeugdzorg;Geldermalsen;2018;585.0
3018;10000;JZ Totaal jeugdzorg;Geldermalsen;1e halfjaar 2019;
3019;10000;JZ Totaal jeugdzorg;Geldermalsen;2e halfjaar 2019;
3020;10000;JZ Totaal jeugdzorg;Geldermalsen;2019;
3021;10000;JZ Totaal jeugdzorg;Geldermalsen;1e halfjaar 2020;
3022;10000;JZ Totaal jeugdzorg;Geldermalsen;2e halfjaar 2020;
3023;10000;JZ Totaal jeugdzorg;Geldermalsen;2020;
3024;10000;JZ Totaal jeugdzorg;Geldrop-Mierlo;1e halfjaar 2015;780.0
3025;10000;JZ Totaal jeugdzorg;Geldrop-Mierlo;2e halfjaar 2015;880.0
3026;10000;JZ Totaal jeugdzorg;Geldrop-Mierlo;2015;945.0
3027;10000;JZ Totaal jeugdzorg;Geldrop-Mierlo;1e halfjaar 2016;910.0
3028;10000;JZ Totaal jeugdzorg;Geldrop-Mierlo;2e halfjaar 2016;900.0
3029;10000;JZ Totaal jeugdzorg;Geldrop-Mierlo;2016;1030.0
3030;10000;JZ Totaal jeugdzorg;Geldrop-Mierlo;1e halfjaar 2017;805.0
3031;10000;JZ Totaal jeugdzorg;Geldrop-Mierlo;2e halfjaar 2017;900.0
3032;10000;JZ Totaal jeugdzorg;Geldrop-Mierlo;2017;955.0
3033;10000;JZ Totaal jeugdzorg;Geldrop-Mierlo;1e halfjaar 2018;895.0
3034;10000;JZ Totaal jeugdzorg;Geldrop-Mierlo;2e halfjaar 2018;950.0
3035;10000;JZ Totaal jeugdzorg;Geldrop-Mierlo;2018;1025.0
3036;10000;JZ Totaal jeugdzorg;Geldrop-Mierlo;1e halfjaar 2019;905.0
3037;10000;JZ Totaal jeugdzorg;Geldrop-Mierlo;2e halfjaar 2019;915.0
3038;10000;JZ Totaal jeugdzorg;Geldrop-Mierlo;2019;1020.0
3039;10000;JZ Totaal jeugdzorg;Geldrop-Mierlo;1e halfjaar 2020;855.0
3040;10000;JZ Totaal jeugdzorg;Geldrop-Mierlo;2e halfjaar 2020;900.0
3041;10000;JZ Totaal jeugdzorg;Geldrop-Mierlo;2020;985.0
3042;10000;JZ Totaal jeugdzorg;Gemert-Bakel;1e halfjaar 2015;480.0
3043;10000;JZ Totaal jeugdzorg;Gemert-Bakel;2e halfjaar 2015;470.0
3044;10000;JZ Totaal jeugdzorg;Gemert-Bakel;2015;535.0
3045;10000;JZ Totaal jeugdzorg;Gemert-Bakel;1e halfjaar 2016;505.0
3046;10000;JZ Totaal jeugdzorg;Gemert-Bakel;2e halfjaar 2016;515.0
3047;10000;JZ Totaal jeugdzorg;Gemert-Bakel;2016;595.0
3048;10000;JZ Totaal jeugdzorg;Gemert-Bakel;1e halfjaar 2017;510.0
3049;10000;JZ Totaal jeugdzorg;Gemert-Bakel;2e halfjaar 2017;510.0
3050;10000;JZ Totaal jeugdzorg;Gemert-Bakel;2017;595.0
3051;10000;JZ Totaal jeugdzorg;Gemert-Bakel;1e halfjaar 2018;470.0
3052;10000;JZ Totaal jeugdzorg;Gemert-Bakel;2e halfjaar 2018;485.0
3053;10000;JZ Totaal jeugdzorg;Gemert-Bakel;2018;560.0
3054;10000;JZ Totaal jeugdzorg;Gemert-Bakel;1e halfjaar 2019;470.0
3055;10000;JZ Totaal jeugdzorg;Gemert-Bakel;2e halfjaar 2019;485.0
3056;10000;JZ Totaal jeugdzorg;Gemert-Bakel;2019;565.0
3057;10000;JZ Totaal jeugdzorg;Gemert-Bakel;1e halfjaar 2020;450.0
3058;10000;JZ Totaal jeugdzorg;Gemert-Bakel;2e halfjaar 2020;450.0
3059;10000;JZ Totaal jeugdzorg;Gemert-Bakel;2020;535.0
3060;10000;JZ Totaal jeugdzorg;Gennep;1e halfjaar 2015;325.0
3061;10000;JZ Totaal jeugdzorg;Gennep;2e halfjaar 2015;340.0
3062;10000;JZ Totaal jeugdzorg;Gennep;2015;365.0
3063;10000;JZ Totaal jeugdzorg;Gennep;1e halfjaar 2016;365.0
3064;10000;JZ Totaal jeugdzorg;Gennep;2e halfjaar 2016;375.0
3065;10000;JZ Totaal jeugdzorg;Gennep;2016;430.0
3066;10000;JZ Totaal jeugdzorg;Gennep;1e halfjaar 2017;380.0
3067;10000;JZ Totaal jeugdzorg;Gennep;2e halfjaar 2017;365.0
3068;10000;JZ Totaal jeugdzorg;Gennep;2017;420.0
3069;10000;JZ Totaal jeugdzorg;Gennep;1e halfjaar 2018;325.0
3070;10000;JZ Totaal jeugdzorg;Gennep;2e halfjaar 2018;330.0
3071;10000;JZ Totaal jeugdzorg;Gennep;2018;375.0
3072;10000;JZ Totaal jeugdzorg;Gennep;1e halfjaar 2019;345.0
3073;10000;JZ Totaal jeugdzorg;Gennep;2e halfjaar 2019;355.0
3074;10000;JZ Totaal jeugdzorg;Gennep;2019;415.0
3075;10000;JZ Totaal jeugdzorg;Gennep;1e halfjaar 2020;335.0
3076;10000;JZ Totaal jeugdzorg;Gennep;2e halfjaar 2020;360.0
3077;10000;JZ Totaal jeugdzorg;Gennep;2020;415.0
3078;10000;JZ Totaal jeugdzorg;Giessenlanden;1e halfjaar 2015;285.0
3079;10000;JZ Totaal jeugdzorg;Giessenlanden;2e halfjaar 2015;325.0
3080;10000;JZ Totaal jeugdzorg;Giessenlanden;2015;350.0
3081;10000;JZ Totaal jeugdzorg;Giessenlanden;1e halfjaar 2016;285.0
3082;10000;JZ Totaal jeugdzorg;Giessenlanden;2e halfjaar 2016;295.0
3083;10000;JZ Totaal jeugdzorg;Giessenlanden;2016;340.0
3084;10000;JZ Totaal jeugdzorg;Giessenlanden;1e halfjaar 2017;295.0
3085;10000;JZ Totaal jeugdzorg;Giessenlanden;2e halfjaar 2017;305.0
3086;10000;JZ Totaal jeugdzorg;Giessenlanden;2017;345.0
3087;10000;JZ Totaal jeugdzorg;Giessenlanden;1e halfjaar 2018;275.0
3088;10000;JZ Totaal jeugdzorg;Giessenlanden;2e halfjaar 2018;270.0
3089;10000;JZ Totaal jeugdzorg;Giessenlanden;2018;335.0
3090;10000;JZ Totaal jeugdzorg;Giessenlanden;1e halfjaar 2019;
3091;10000;JZ Totaal jeugdzorg;Giessenlanden;2e halfjaar 2019;
3092;10000;JZ Totaal jeugdzorg;Giessenlanden;2019;
3093;10000;JZ Totaal jeugdzorg;Giessenlanden;1e halfjaar 2020;
3094;10000;JZ Totaal jeugdzorg;Giessenlanden;2e halfjaar 2020;
3095;10000;JZ Totaal jeugdzorg;Giessenlanden;2020;
3096;10000;JZ Totaal jeugdzorg;Gilze en Rijen;1e halfjaar 2015;395.0
3097;10000;JZ Totaal jeugdzorg;Gilze en Rijen;2e halfjaar 2015;410.0
3098;10000;JZ Totaal jeugdzorg;Gilze en Rijen;2015;460.0
3099;10000;JZ Totaal jeugdzorg;Gilze en Rijen;1e halfjaar 2016;435.0
3100;10000;JZ Totaal jeugdzorg;Gilze en Rijen;2e halfjaar 2016;455.0
3101;10000;JZ Totaal jeugdzorg;Gilze en Rijen;2016;540.0
3102;10000;JZ Totaal jeugdzorg;Gilze en Rijen;1e halfjaar 2017;450.0
3103;10000;JZ Totaal jeugdzorg;Gilze en Rijen;2e halfjaar 2017;520.0
3104;10000;JZ Totaal jeugdzorg;Gilze en Rijen;2017;580.0
3105;10000;JZ Totaal jeugdzorg;Gilze en Rijen;1e halfjaar 2018;580.0
3106;10000;JZ Totaal jeugdzorg;Gilze en Rijen;2e halfjaar 2018;610.0
3107;10000;JZ Totaal jeugdzorg;Gilze en Rijen;2018;720.0
3108;10000;JZ Totaal jeugdzorg;Gilze en Rijen;1e halfjaar 2019;605.0
3109;10000;JZ Totaal jeugdzorg;Gilze en Rijen;2e halfjaar 2019;605.0
3110;10000;JZ Totaal jeugdzorg;Gilze en Rijen;2019;730.0
3111;10000;JZ Totaal jeugdzorg;Gilze en Rijen;1e halfjaar 2020;545.0
3112;10000;JZ Totaal jeugdzorg;Gilze en Rijen;2e halfjaar 2020;620.0
3113;10000;JZ Totaal jeugdzorg;Gilze en Rijen;2020;700.0
3114;10000;JZ Totaal jeugdzorg;Goeree-Overflakkee;1e halfjaar 2015;740.0
3115;10000;JZ Totaal jeugdzorg;Goeree-Overflakkee;2e halfjaar 2015;770.0
3116;10000;JZ Totaal jeugdzorg;Goeree-Overflakkee;2015;875.0
3117;10000;JZ Totaal jeugdzorg;Goeree-Overflakkee;1e halfjaar 2016;745.0
3118;10000;JZ Totaal jeugdzorg;Goeree-Overflakkee;2e halfjaar 2016;825.0
3119;10000;JZ Totaal jeugdzorg;Goeree-Overflakkee;2016;925.0
3120;10000;JZ Totaal jeugdzorg;Goeree-Overflakkee;1e halfjaar 2017;835.0
3121;10000;JZ Totaal jeugdzorg;Goeree-Overflakkee;2e halfjaar 2017;855.0
3122;10000;JZ Totaal jeugdzorg;Goeree-Overflakkee;2017;990.0
3123;10000;JZ Totaal jeugdzorg;Goeree-Overflakkee;1e halfjaar 2018;840.0
3124;10000;JZ Totaal jeugdzorg;Goeree-Overflakkee;2e halfjaar 2018;935.0
3125;10000;JZ Totaal jeugdzorg;Goeree-Overflakkee;2018;1010.0
3126;10000;JZ Totaal jeugdzorg;Goeree-Overflakkee;1e halfjaar 2019;905.0
3127;10000;JZ Totaal jeugdzorg;Goeree-Overflakkee;2e halfjaar 2019;950.0
3128;10000;JZ Totaal jeugdzorg;Goeree-Overflakkee;2019;1070.0
3129;10000;JZ Totaal jeugdzorg;Goeree-Overflakkee;1e halfjaar 2020;860.0
3130;10000;JZ Totaal jeugdzorg;Goeree-Overflakkee;2e halfjaar 2020;860.0
3131;10000;JZ Totaal jeugdzorg;Goeree-Overflakkee;2020;990.0
3132;10000;JZ Totaal jeugdzorg;Goes;1e halfjaar 2015;725.0
3133;10000;JZ Totaal jeugdzorg;Goes;2e halfjaar 2015;785.0
3134;10000;JZ Totaal jeugdzorg;Goes;2015;865.0
3135;10000;JZ Totaal jeugdzorg;Goes;1e halfjaar 2016;755.0
3136;10000;JZ Totaal jeugdzorg;Goes;2e halfjaar 2016;755.0
3137;10000;JZ Totaal jeugdzorg;Goes;2016;875.0
3138;10000;JZ Totaal jeugdzorg;Goes;1e halfjaar 2017;780.0
3139;10000;JZ Totaal jeugdzorg;Goes;2e halfjaar 2017;790.0
3140;10000;JZ Totaal jeugdzorg;Goes;2017;895.0
3141;10000;JZ Totaal jeugdzorg;Goes;1e halfjaar 2018;785.0
3142;10000;JZ Totaal jeugdzorg;Goes;2e halfjaar 2018;875.0
3143;10000;JZ Totaal jeugdzorg;Goes;2018;965.0
3144;10000;JZ Totaal jeugdzorg;Goes;1e halfjaar 2019;890.0
3145;10000;JZ Totaal jeugdzorg;Goes;2e halfjaar 2019;905.0
3146;10000;JZ Totaal jeugdzorg;Goes;2019;1030.0
3147;10000;JZ Totaal jeugdzorg;Goes;1e halfjaar 2020;870.0
3148;10000;JZ Totaal jeugdzorg;Goes;2e halfjaar 2020;910.0
3149;10000;JZ Totaal jeugdzorg;Goes;2020;1045.0
3150;10000;JZ Totaal jeugdzorg;Goirle;1e halfjaar 2015;395.0
3151;10000;JZ Totaal jeugdzorg;Goirle;2e halfjaar 2015;385.0
3152;10000;JZ Totaal jeugdzorg;Goirle;2015;445.0
3153;10000;JZ Totaal jeugdzorg;Goirle;1e halfjaar 2016;415.0
3154;10000;JZ Totaal jeugdzorg;Goirle;2e halfjaar 2016;430.0
3155;10000;JZ Totaal jeugdzorg;Goirle;2016;515.0
3156;10000;JZ Totaal jeugdzorg;Goirle;1e halfjaar 2017;405.0
3157;10000;JZ Totaal jeugdzorg;Goirle;2e halfjaar 2017;450.0
3158;10000;JZ Totaal jeugdzorg;Goirle;2017;515.0
3159;10000;JZ Totaal jeugdzorg;Goirle;1e halfjaar 2018;505.0
3160;10000;JZ Totaal jeugdzorg;Goirle;2e halfjaar 2018;535.0
3161;10000;JZ Totaal jeugdzorg;Goirle;2018;610.0
3162;10000;JZ Totaal jeugdzorg;Goirle;1e halfjaar 2019;525.0
3163;10000;JZ Totaal jeugdzorg;Goirle;2e halfjaar 2019;520.0
3164;10000;JZ Totaal jeugdzorg;Goirle;2019;620.0
3165;10000;JZ Totaal jeugdzorg;Goirle;1e halfjaar 2020;555.0
3166;10000;JZ Totaal jeugdzorg;Goirle;2e halfjaar 2020;545.0
3167;10000;JZ Totaal jeugdzorg;Goirle;2020;655.0
3168;10000;JZ Totaal jeugdzorg;Gooise Meren;1e halfjaar 2015;
3169;10000;JZ Totaal jeugdzorg;Gooise Meren;2e halfjaar 2015;
3170;10000;JZ Totaal jeugdzorg;Gooise Meren;2015;
3171;10000;JZ Totaal jeugdzorg;Gooise Meren;1e halfjaar 2016;940.0
3172;10000;JZ Totaal jeugdzorg;Gooise Meren;2e halfjaar 2016;980.0
3173;10000;JZ Totaal jeugdzorg;Gooise Meren;2016;1155.0
3174;10000;JZ Totaal jeugdzorg;Gooise Meren;1e halfjaar 2017;900.0
3175;10000;JZ Totaal jeugdzorg;Gooise Meren;2e halfjaar 2017;910.0
3176;10000;JZ Totaal jeugdzorg;Gooise Meren;2017;1095.0
3177;10000;JZ Totaal jeugdzorg;Gooise Meren;1e halfjaar 2018;970.0
3178;10000;JZ Totaal jeugdzorg;Gooise Meren;2e halfjaar 2018;1080.0
3179;10000;JZ Totaal jeugdzorg;Gooise Meren;2018;1210.0
3180;10000;JZ Totaal jeugdzorg;Gooise Meren;1e halfjaar 2019;1120.0
3181;10000;JZ Totaal jeugdzorg;Gooise Meren;2e halfjaar 2019;1180.0
3182;10000;JZ Totaal jeugdzorg;Gooise Meren;2019;1375.0
3183;10000;JZ Totaal jeugdzorg;Gooise Meren;1e halfjaar 2020;1105.0
3184;10000;JZ Totaal jeugdzorg;Gooise Meren;2e halfjaar 2020;1180.0
3185;10000;JZ Totaal jeugdzorg;Gooise Meren;2020;1385.0
3186;10000;JZ Totaal jeugdzorg;Gorinchem;1e halfjaar 2015;630.0
3187;10000;JZ Totaal jeugdzorg;Gorinchem;2e halfjaar 2015;680.0
3188;10000;JZ Totaal jeugdzorg;Gorinchem;2015;765.0
3189;10000;JZ Totaal jeugdzorg;Gorinchem;1e halfjaar 2016;700.0
3190;10000;JZ Totaal jeugdzorg;Gorinchem;2e halfjaar 2016;740.0
3191;10000;JZ Totaal jeugdzorg;Gorinchem;2016;840.0
3192;10000;JZ Totaal jeugdzorg;Gorinchem;1e halfjaar 2017;760.0
3193;10000;JZ Totaal jeugdzorg;Gorinchem;2e halfjaar 2017;785.0
3194;10000;JZ Totaal jeugdzorg;Gorinchem;2017;920.0
3195;10000;JZ Totaal jeugdzorg;Gorinchem;1e halfjaar 2018;720.0
3196;10000;JZ Totaal jeugdzorg;Gorinchem;2e halfjaar 2018;780.0
3197;10000;JZ Totaal jeugdzorg;Gorinchem;2018;890.0
3198;10000;JZ Totaal jeugdzorg;Gorinchem;1e halfjaar 2019;800.0
3199;10000;JZ Totaal jeugdzorg;Gorinchem;2e halfjaar 2019;855.0
3200;10000;JZ Totaal jeugdzorg;Gorinchem;2019;1005.0
3201;10000;JZ Totaal jeugdzorg;Gorinchem;1e halfjaar 2020;835.0
3202;10000;JZ Totaal jeugdzorg;Gorinchem;2e halfjaar 2020;850.0
3203;10000;JZ Totaal jeugdzorg;Gorinchem;2020;1005.0
3204;10000;JZ Totaal jeugdzorg;Gouda;1e halfjaar 2015;1530.0
3205;10000;JZ Totaal jeugdzorg;Gouda;2e halfjaar 2015;1525.0
3206;10000;JZ Totaal jeugdzorg;Gouda;2015;1725.0
3207;10000;JZ Totaal jeugdzorg;Gouda;1e halfjaar 2016;1495.0
3208;10000;JZ Totaal jeugdzorg;Gouda;2e halfjaar 2016;1505.0
3209;10000;JZ Totaal jeugdzorg;Gouda;2016;1735.0
3210;10000;JZ Totaal jeugdzorg;Gouda;1e halfjaar 2017;1560.0
3211;10000;JZ Totaal jeugdzorg;Gouda;2e halfjaar 2017;1580.0
3212;10000;JZ Totaal jeugdzorg;Gouda;2017;1850.0
3213;10000;JZ Totaal jeugdzorg;Gouda;1e halfjaar 2018;1560.0
3214;10000;JZ Totaal jeugdzorg;Gouda;2e halfjaar 2018;2835.0
3215;10000;JZ Totaal jeugdzorg;Gouda;2018;3010.0
3216;10000;JZ Totaal jeugdzorg;Gouda;1e halfjaar 2019;2035.0
3217;10000;JZ Totaal jeugdzorg;Gouda;2e halfjaar 2019;2065.0
3218;10000;JZ Totaal jeugdzorg;Gouda;2019;2450.0
3219;10000;JZ Totaal jeugdzorg;Gouda;1e halfjaar 2020;1880.0
3220;10000;JZ Totaal jeugdzorg;Gouda;2e halfjaar 2020;2005.0
3221;10000;JZ Totaal jeugdzorg;Gouda;2020;2345.0
3222;10000;JZ Totaal jeugdzorg;Grave;1e halfjaar 2015;250.0
3223;10000;JZ Totaal jeugdzorg;Grave;2e halfjaar 2015;260.0
3224;10000;JZ Totaal jeugdzorg;Grave;2015;295.0
3225;10000;JZ Totaal jeugdzorg;Grave;1e halfjaar 2016;250.0
3226;10000;JZ Totaal jeugdzorg;Grave;2e halfjaar 2016;270.0
3227;10000;JZ Totaal jeugdzorg;Grave;2016;305.0
3228;10000;JZ Totaal jeugdzorg;Grave;1e halfjaar 2017;265.0
3229;10000;JZ Totaal jeugdzorg;Grave;2e halfjaar 2017;285.0
3230;10000;JZ Totaal jeugdzorg;Grave;2017;320.0
3231;10000;JZ Totaal jeugdzorg;Grave;1e halfjaar 2018;260.0
3232;10000;JZ Totaal jeugdzorg;Grave;2e halfjaar 2018;275.0
3233;10000;JZ Totaal jeugdzorg;Grave;2018;310.0
3234;10000;JZ Totaal jeugdzorg;Grave;1e halfjaar 2019;270.0
3235;10000;JZ Totaal jeugdzorg;Grave;2e halfjaar 2019;270.0
3236;10000;JZ Totaal jeugdzorg;Grave;2019;325.0
3237;10000;JZ Totaal jeugdzorg;Grave;1e halfjaar 2020;270.0
3238;10000;JZ Totaal jeugdzorg;Grave;2e halfjaar 2020;270.0
3239;10000;JZ Totaal jeugdzorg;Grave;2020;310.0
3240;10000;JZ Totaal jeugdzorg;'s-Gravenhage (gemeente);1e halfjaar 2015;10850.0
3241;10000;JZ Totaal jeugdzorg;'s-Gravenhage (gemeente);2e halfjaar 2015;12805.0
3242;10000;JZ Totaal jeugdzorg;'s-Gravenhage (gemeente);2015;14165.0
3243;10000;JZ Totaal jeugdzorg;'s-Gravenhage (gemeente);1e halfjaar 2016;12470.0
3244;10000;JZ Totaal jeugdzorg;'s-Gravenhage (gemeente);2e halfjaar 2016;14600.0
3245;10000;JZ Totaal jeugdzorg;'s-Gravenhage (gemeente);2016;16150.0
3246;10000;JZ Totaal jeugdzorg;'s-Gravenhage (gemeente);1e halfjaar 2017;14440.0
3247;10000;JZ Totaal jeugdzorg;'s-Gravenhage (gemeente);2e halfjaar 2017;13635.0
3248;10000;JZ Totaal jeugdzorg;'s-Gravenhage (gemeente);2017;16420.0
3249;10000;JZ Totaal jeugdzorg;'s-Gravenhage (gemeente);1e halfjaar 2018;12380.0
3250;10000;JZ Totaal jeugdzorg;'s-Gravenhage (gemeente);2e halfjaar 2018;11630.0
3251;10000;JZ Totaal jeugdzorg;'s-Gravenhage (gemeente);2018;14370.0
3252;10000;JZ Totaal jeugdzorg;'s-Gravenhage (gemeente);1e halfjaar 2019;12630.0
3253;10000;JZ Totaal jeugdzorg;'s-Gravenhage (gemeente);2e halfjaar 2019;13050.0
3254;10000;JZ Totaal jeugdzorg;'s-Gravenhage (gemeente);2019;15625.0
3255;10000;JZ Totaal jeugdzorg;'s-Gravenhage (gemeente);1e halfjaar 2020;12445.0
3256;10000;JZ Totaal jeugdzorg;'s-Gravenhage (gemeente);2e halfjaar 2020;12755.0
3257;10000;JZ Totaal jeugdzorg;'s-Gravenhage (gemeente);2020;15490.0
3258;10000;JZ Totaal jeugdzorg;Groesbeek;1e halfjaar 2015;595.0
3259;10000;JZ Totaal jeugdzorg;Groesbeek;2e halfjaar 2015;605.0
3260;10000;JZ Totaal jeugdzorg;Groesbeek;2015;700.0
3261;10000;JZ Totaal jeugdzorg;Groesbeek;1e halfjaar 2016;
3262;10000;JZ Totaal jeugdzorg;Groesbeek;2e halfjaar 2016;
3263;10000;JZ Totaal jeugdzorg;Groesbeek;2016;
3264;10000;JZ Totaal jeugdzorg;Groesbeek;1e halfjaar 2017;
3265;10000;JZ Totaal jeugdzorg;Groesbeek;2e halfjaar 2017;
3266;10000;JZ Totaal jeugdzorg;Groesbeek;2017;
3267;10000;JZ Totaal jeugdzorg;Groesbeek;1e halfjaar 2018;
3268;10000;JZ Totaal jeugdzorg;Groesbeek;2e halfjaar 2018;
3269;10000;JZ Totaal jeugdzorg;Groesbeek;2018;
3270;10000;JZ Totaal jeugdzorg;Groesbeek;1e halfjaar 2019;
3271;10000;JZ Totaal jeugdzorg;Groesbeek;2e halfjaar 2019;
3272;10000;JZ Totaal jeugdzorg;Groesbeek;2019;
3273;10000;JZ Totaal jeugdzorg;Groesbeek;1e halfjaar 2020;
3274;10000;JZ Totaal jeugdzorg;Groesbeek;2e halfjaar 2020;
3275;10000;JZ Totaal jeugdzorg;Groesbeek;2020;
3276;10000;JZ Totaal jeugdzorg;Groningen (gemeente);1e halfjaar 2015;3710.0
3277;10000;JZ Totaal jeugdzorg;Groningen (gemeente);2e halfjaar 2015;3760.0
3278;10000;JZ Totaal jeugdzorg;Groningen (gemeente);2015;4160.0
3279;10000;JZ Totaal jeugdzorg;Groningen (gemeente);1e halfjaar 2016;3580.0
3280;10000;JZ Totaal jeugdzorg;Groningen (gemeente);2e halfjaar 2016;3715.0
3281;10000;JZ Totaal jeugdzorg;Groningen (gemeente);2016;4085.0
3282;10000;JZ Totaal jeugdzorg;Groningen (gemeente);1e halfjaar 2017;3980.0
3283;10000;JZ Totaal jeugdzorg;Groningen (gemeente);2e halfjaar 2017;4165.0
3284;10000;JZ Totaal jeugdzorg;Groningen (gemeente);2017;4605.0
3285;10000;JZ Totaal jeugdzorg;Groningen (gemeente);1e halfjaar 2018;3705.0
3286;10000;JZ Totaal jeugdzorg;Groningen (gemeente);2e halfjaar 2018;3805.0
3287;10000;JZ Totaal jeugdzorg;Groningen (gemeente);2018;4290.0
3288;10000;JZ Totaal jeugdzorg;Groningen (gemeente);1e halfjaar 2019;4325.0
3289;10000;JZ Totaal jeugdzorg;Groningen (gemeente);2e halfjaar 2019;4265.0
3290;10000;JZ Totaal jeugdzorg;Groningen (gemeente);2019;4925.0
3291;10000;JZ Totaal jeugdzorg;Groningen (gemeente);1e halfjaar 2020;4150.0
3292;10000;JZ Totaal jeugdzorg;Groningen (gemeente);2e halfjaar 2020;4295.0
3293;10000;JZ Totaal jeugdzorg;Groningen (gemeente);2020;4865.0
3294;10000;JZ Totaal jeugdzorg;Grootegast;1e halfjaar 2015;335.0
3295;10000;JZ Totaal jeugdzorg;Grootegast;2e halfjaar 2015;350.0
3296;10000;JZ Totaal jeugdzorg;Grootegast;2015;385.0
3297;10000;JZ Totaal jeugdzorg;Grootegast;1e halfjaar 2016;335.0
3298;10000;JZ Totaal jeugdzorg;Grootegast;2e halfjaar 2016;335.0
3299;10000;JZ Totaal jeugdzorg;Grootegast;2016;380.0
3300;10000;JZ Totaal jeugdzorg;Grootegast;1e halfjaar 2017;335.0
3301;10000;JZ Totaal jeugdzorg;Grootegast;2e halfjaar 2017;350.0
3302;10000;JZ Totaal jeugdzorg;Grootegast;2017;390.0
3303;10000;JZ Totaal jeugdzorg;Grootegast;1e halfjaar 2018;290.0
3304;10000;JZ Totaal jeugdzorg;Grootegast;2e halfjaar 2018;285.0
3305;10000;JZ Totaal jeugdzorg;Grootegast;2018;325.0
3306;10000;JZ Totaal jeugdzorg;Grootegast;1e halfjaar 2019;
3307;10000;JZ Totaal jeugdzorg;Grootegast;2e halfjaar 2019;
3308;10000;JZ Totaal jeugdzorg;Grootegast;2019;
3309;10000;JZ Totaal jeugdzorg;Grootegast;1e halfjaar 2020;
3310;10000;JZ Totaal jeugdzorg;Grootegast;2e halfjaar 2020;
3311;10000;JZ Totaal jeugdzorg;Grootegast;2020;
3312;10000;JZ Totaal jeugdzorg;Gulpen-Wittem;1e halfjaar 2015;215.0
3313;10000;JZ Totaal jeugdzorg;Gulpen-Wittem;2e halfjaar 2015;215.0
3314;10000;JZ Totaal jeugdzorg;Gulpen-Wittem;2015;250.0
3315;10000;JZ Totaal jeugdzorg;Gulpen-Wittem;1e halfjaar 2016;195.0
3316;10000;JZ Totaal jeugdzorg;Gulpen-Wittem;2e halfjaar 2016;195.0
3317;10000;JZ Totaal jeugdzorg;Gulpen-Wittem;2016;240.0
3318;10000;JZ Totaal jeugdzorg;Gulpen-Wittem;1e halfjaar 2017;190.0
3319;10000;JZ Totaal jeugdzorg;Gulpen-Wittem;2e halfjaar 2017;200.0
3320;10000;JZ Totaal jeugdzorg;Gulpen-Wittem;2017;225.0
3321;10000;JZ Totaal jeugdzorg;Gulpen-Wittem;1e halfjaar 2018;180.0
3322;10000;JZ Totaal jeugdzorg;Gulpen-Wittem;2e halfjaar 2018;195.0
3323;10000;JZ Totaal jeugdzorg;Gulpen-Wittem;2018;215.0
3324;10000;JZ Totaal jeugdzorg;Gulpen-Wittem;1e halfjaar 2019;205.0
3325;10000;JZ Totaal jeugdzorg;Gulpen-Wittem;2e halfjaar 2019;220.0
3326;10000;JZ Totaal jeugdzorg;Gulpen-Wittem;2019;245.0
3327;10000;JZ Totaal jeugdzorg;Gulpen-Wittem;1e halfjaar 2020;205.0
3328;10000;JZ Totaal jeugdzorg;Gulpen-Wittem;2e halfjaar 2020;215.0
3329;10000;JZ Totaal jeugdzorg;Gulpen-Wittem;2020;260.0
3330;10000;JZ Totaal jeugdzorg;Haaksbergen;1e halfjaar 2015;340.0
3331;10000;JZ Totaal jeugdzorg;Haaksbergen;2e halfjaar 2015;365.0
3332;10000;JZ Totaal jeugdzorg;Haaksbergen;2015;395.0
3333;10000;JZ Totaal jeugdzorg;Haaksbergen;1e halfjaar 2016;340.0
3334;10000;JZ Totaal jeugdzorg;Haaksbergen;2e halfjaar 2016;360.0
3335;10000;JZ Totaal jeugdzorg;Haaksbergen;2016;405.0
3336;10000;JZ Totaal jeugdzorg;Haaksbergen;1e halfjaar 2017;355.0
3337;10000;JZ Totaal jeugdzorg;Haaksbergen;2e halfjaar 2017;335.0
3338;10000;JZ Totaal jeugdzorg;Haaksbergen;2017;400.0
3339;10000;JZ Totaal jeugdzorg;Haaksbergen;1e halfjaar 2018;330.0
3340;10000;JZ Totaal jeugdzorg;Haaksbergen;2e halfjaar 2018;385.0
3341;10000;JZ Totaal jeugdzorg;Haaksbergen;2018;400.0
3342;10000;JZ Totaal jeugdzorg;Haaksbergen;1e halfjaar 2019;430.0
3343;10000;JZ Totaal jeugdzorg;Haaksbergen;2e halfjaar 2019;455.0
3344;10000;JZ Totaal jeugdzorg;Haaksbergen;2019;505.0
