ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
9044;Geslacht: vrouwen;Capelle aan den IJssel;2021;26.0;18.0;17.0;15.0;2.0;0.0;1.0;7.0;4.0;5.0;0.0;1.0;5.3;8.0;67.7;64.1
9045;Geslacht: vrouwen;Castricum;2013;13.0;9.0;8.0;7.0;1.0;0.0;0.0;4.0;2.0;2.0;0.0;1.0;6.5;4.0;66.7;62.3
9046;Geslacht: vrouwen;Castricum;2014;13.0;9.0;8.0;7.0;1.0;0.0;1.0;3.0;1.0;3.0;0.0;1.0;6.7;4.0;67.2;62.7
9047;Geslacht: vrouwen;Castricum;2015;13.0;9.0;8.0;7.0;1.0;0.0;1.0;3.0;1.0;3.0;0.0;1.0;6.3;4.0;68.2;63.9
9048;Geslacht: vrouwen;Castricum;2016;13.0;9.0;8.0;7.0;1.0;0.0;1.0;4.0;2.0;3.0;0.0;0.0;5.5;4.0;68.5;64.7
9049;Geslacht: vrouwen;Castricum;2017;13.0;9.0;9.0;8.0;1.0;0.0;1.0;4.0;2.0;3.0;0.0;0.0;5.3;4.0;69.0;65.4
9050;Geslacht: vrouwen;Castricum;2018;13.0;9.0;9.0;8.0;1.0;0.0;1.0;4.0;1.0;3.0;0.0;0.0;4.2;4.0;68.9;66.0
9051;Geslacht: vrouwen;Castricum;2019;13.0;9.0;9.0;8.0;1.0;0.0;1.0;3.0;2.0;3.0;0.0;0.0;3.7;4.0;70.7;68.1
9052;Geslacht: vrouwen;Castricum;2020;13.0;9.0;9.0;8.0;1.0;0.0;1.0;4.0;2.0;3.0;0.0;0.0;4.1;4.0;71.3;68.3
9053;Geslacht: vrouwen;Castricum;2021;13.0;9.0;9.0;8.0;1.0;0.0;1.0;3.0;2.0;3.0;0.0;0.0;3.6;4.0;70.0;67.5
9054;Geslacht: vrouwen;Coevorden;2013;13.0;8.0;8.0;7.0;1.0;0.0;1.0;4.0;1.0;2.0;0.0;1.0;7.8;5.0;64.2;59.2
9055;Geslacht: vrouwen;Coevorden;2014;13.0;8.0;8.0;7.0;1.0;0.0;1.0;4.0;1.0;1.0;0.0;1.0;8.8;5.0;64.8;59.1
9056;Geslacht: vrouwen;Coevorden;2015;13.0;8.0;8.0;7.0;1.0;0.0;1.0;4.0;1.0;1.0;0.0;1.0;8.9;4.0;65.4;59.6
9057;Geslacht: vrouwen;Coevorden;2016;13.0;8.0;8.0;7.0;1.0;0.0;1.0;4.0;1.0;2.0;0.0;1.0;7.9;5.0;64.4;59.4
9058;Geslacht: vrouwen;Coevorden;2017;13.0;8.0;8.0;7.0;1.0;0.0;1.0;4.0;1.0;1.0;0.0;1.0;6.9;5.0;64.1;59.7
9059;Geslacht: vrouwen;Coevorden;2018;13.0;8.0;8.0;7.0;1.0;0.0;1.0;4.0;1.0;1.0;0.0;0.0;5.1;5.0;64.6;61.3
9060;Geslacht: vrouwen;Coevorden;2019;13.0;8.0;8.0;7.0;1.0;0.0;1.0;4.0;2.0;2.0;0.0;0.0;4.2;5.0;64.9;62.2
9061;Geslacht: vrouwen;Coevorden;2020;13.0;9.0;8.0;7.0;1.0;0.0;1.0;4.0;1.0;2.0;0.0;0.0;4.8;4.0;65.7;62.5
9062;Geslacht: vrouwen;Coevorden;2021;13.0;9.0;8.0;7.0;1.0;0.0;1.0;4.0;2.0;2.0;0.0;0.0;3.7;4.0;66.3;63.8
9063;Geslacht: vrouwen;Cranendonck;2013;8.0;5.0;5.0;4.0;1.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;7.6;3.0;66.2;61.1
9064;Geslacht: vrouwen;Cranendonck;2014;8.0;5.0;5.0;4.0;1.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;8.2;3.0;65.6;60.2
9065;Geslacht: vrouwen;Cranendonck;2015;8.0;5.0;5.0;4.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;7.7;3.0;66.8;61.6
9066;Geslacht: vrouwen;Cranendonck;2016;8.0;5.0;5.0;4.0;1.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;6.7;3.0;66.5;62.1
9067;Geslacht: vrouwen;Cranendonck;2017;8.0;5.0;5.0;4.0;1.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;5.7;3.0;66.5;62.7
9068;Geslacht: vrouwen;Cranendonck;2018;8.0;5.0;5.0;4.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;4.6;2.0;67.5;64.4
9069;Geslacht: vrouwen;Cranendonck;2019;8.0;5.0;5.0;4.0;1.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;4.0;2.0;68.1;65.4
9070;Geslacht: vrouwen;Cranendonck;2020;8.0;5.0;5.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;4.4;2.0;67.2;64.2
9071;Geslacht: vrouwen;Cranendonck;2021;7.0;5.0;5.0;4.0;1.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;3.7;2.0;67.7;65.2
9072;Geslacht: vrouwen;Cuijk;2013;9.0;6.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;1.0;8.1;3.0;67.8;62.3
9073;Geslacht: vrouwen;Cuijk;2014;9.0;6.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;1.0;8.4;3.0;66.8;61.2
9074;Geslacht: vrouwen;Cuijk;2015;9.0;6.0;6.0;5.0;1.0;0.0;1.0;2.0;1.0;2.0;0.0;1.0;8.1;3.0;67.5;62.0
9075;Geslacht: vrouwen;Cuijk;2016;9.0;6.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;7.1;3.0;67.9;63.1
9076;Geslacht: vrouwen;Cuijk;2017;9.0;6.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;5.9;3.0;68.3;64.2
9077;Geslacht: vrouwen;Cuijk;2018;9.0;6.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;5.2;3.0;68.8;65.3
9078;Geslacht: vrouwen;Cuijk;2019;9.0;7.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;4.3;3.0;69.5;66.6
9079;Geslacht: vrouwen;Cuijk;2020;9.0;7.0;6.0;6.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;4.7;3.0;70.2;66.9
9080;Geslacht: vrouwen;Cuijk;2021;10.0;7.0;6.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;4.0;3.0;70.3;67.5
9081;Geslacht: vrouwen;Culemborg;2013;10.0;7.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;1.0;8.3;3.0;68.7;63.0
9082;Geslacht: vrouwen;Culemborg;2014;10.0;7.0;6.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;1.0;9.0;3.0;67.6;61.5
9083;Geslacht: vrouwen;Culemborg;2015;10.0;7.0;6.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;1.0;8.5;3.0;67.8;62.0
9084;Geslacht: vrouwen;Culemborg;2016;10.0;7.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;1.0;7.6;3.0;67.8;62.7
9085;Geslacht: vrouwen;Culemborg;2017;11.0;7.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;6.3;3.0;68.0;63.7
9086;Geslacht: vrouwen;Culemborg;2018;11.0;7.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;4.8;3.0;67.8;64.5
9087;Geslacht: vrouwen;Culemborg;2019;11.0;8.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;4.2;3.0;69.7;66.7
9088;Geslacht: vrouwen;Culemborg;2020;11.0;8.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;4.8;3.0;70.4;67.0
9089;Geslacht: vrouwen;Culemborg;2021;11.0;8.0;7.0;7.0;1.0;0.0;1.0;3.0;2.0;2.0;0.0;0.0;4.0;3.0;70.0;67.2
9090;Geslacht: vrouwen;Dalfsen;2013;10.0;7.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;6.0;3.0;70.5;66.3
9091;Geslacht: vrouwen;Dalfsen;2014;10.0;7.0;6.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;6.0;3.0;69.0;64.9
9092;Geslacht: vrouwen;Dalfsen;2015;10.0;7.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;6.0;3.0;71.2;66.9
9093;Geslacht: vrouwen;Dalfsen;2016;10.0;7.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;5.8;3.0;70.4;66.3
9094;Geslacht: vrouwen;Dalfsen;2017;10.0;7.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;4.9;3.0;72.3;68.7
9095;Geslacht: vrouwen;Dalfsen;2018;10.0;7.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;4.4;3.0;72.1;68.9
9096;Geslacht: vrouwen;Dalfsen;2019;10.0;7.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;3.4;3.0;72.6;70.1
9097;Geslacht: vrouwen;Dalfsen;2020;10.0;7.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;3.8;3.0;72.4;69.6
9098;Geslacht: vrouwen;Dalfsen;2021;10.0;8.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;3.2;3.0;72.9;70.6
9099;Geslacht: vrouwen;Dantumadiel;2013;7.0;4.0;4.0;3.0;1.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;8.4;2.0;65.1;59.7
9100;Geslacht: vrouwen;Dantumadiel;2014;7.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;8.6;2.0;64.1;58.6
9101;Geslacht: vrouwen;Dantumadiel;2015;7.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;8.2;2.0;65.3;59.9
9102;Geslacht: vrouwen;Dantumadiel;2016;7.0;4.0;4.0;3.0;1.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;7.4;2.0;65.0;60.2
9103;Geslacht: vrouwen;Dantumadiel;2017;7.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;6.6;3.0;63.5;59.3
9104;Geslacht: vrouwen;Dantumadiel;2018;7.0;4.0;4.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;5.2;2.0;65.1;61.8
9105;Geslacht: vrouwen;Dantumadiel;2019;7.0;5.0;4.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;4.2;2.0;66.6;63.8
9106;Geslacht: vrouwen;Dantumadiel;2020;7.0;5.0;4.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;4.7;2.0;66.9;63.8
9107;Geslacht: vrouwen;Dantumadiel;2021;7.0;5.0;4.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;3.6;2.0;67.9;65.5
9108;Geslacht: vrouwen;Delft;2013;36.0;24.0;22.0;20.0;2.0;0.0;1.0;9.0;4.0;7.0;0.0;2.0;8.9;12.0;66.2;60.2
9109;Geslacht: vrouwen;Delft;2014;36.0;24.0;21.0;19.0;2.0;0.0;1.0;10.0;3.0;7.0;0.0;2.0;9.7;13.0;65.2;58.8
9110;Geslacht: vrouwen;Delft;2015;36.0;24.0;22.0;19.0;3.0;0.0;2.0;9.0;4.0;8.0;0.0;2.0;8.9;12.0;65.8;59.9
9111;Geslacht: vrouwen;Delft;2016;37.0;24.0;22.0;20.0;2.0;0.0;2.0;9.0;4.0;8.0;0.0;2.0;8.4;12.0;66.2;60.7
9112;Geslacht: vrouwen;Delft;2017;37.0;24.0;22.0;20.0;2.0;0.0;2.0;8.0;4.0;9.0;0.0;2.0;7.3;13.0;64.6;59.9
9113;Geslacht: vrouwen;Delft;2018;37.0;25.0;23.0;20.0;3.0;0.0;2.0;8.0;4.0;9.0;0.0;1.0;5.8;13.0;66.3;62.5
9114;Geslacht: vrouwen;Delft;2019;38.0;26.0;24.0;21.0;3.0;0.0;2.0;9.0;5.0;9.0;0.0;1.0;5.0;12.0;67.9;64.5
9115;Geslacht: vrouwen;Delft;2020;38.0;25.0;24.0;21.0;3.0;0.0;2.0;9.0;5.0;9.0;0.0;2.0;6.1;13.0;66.8;62.7
9116;Geslacht: vrouwen;Delft;2021;39.0;26.0;25.0;23.0;2.0;0.0;2.0;9.0;4.0;9.0;0.0;1.0;5.5;12.0;68.2;64.4
9117;Geslacht: vrouwen;Deurne;2013;12.0;8.0;7.0;7.0;1.0;0.0;1.0;4.0;1.0;1.0;0.0;1.0;7.6;4.0;68.7;63.4
9118;Geslacht: vrouwen;Deurne;2014;12.0;8.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;1.0;8.5;4.0;67.0;61.3
9119;Geslacht: vrouwen;Deurne;2015;12.0;8.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;1.0;7.7;4.0;68.7;63.4
9120;Geslacht: vrouwen;Deurne;2016;12.0;8.0;8.0;7.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;1.0;6.8;4.0;68.8;64.2
9121;Geslacht: vrouwen;Deurne;2017;12.0;8.0;8.0;7.0;1.0;0.0;1.0;4.0;1.0;2.0;0.0;0.0;5.2;3.0;70.5;66.9
9122;Geslacht: vrouwen;Deurne;2018;12.0;8.0;8.0;7.0;1.0;0.0;1.0;4.0;1.0;2.0;0.0;0.0;4.7;4.0;68.5;65.3
9123;Geslacht: vrouwen;Deurne;2019;12.0;8.0;8.0;7.0;1.0;0.0;1.0;4.0;1.0;2.0;0.0;0.0;4.1;4.0;70.3;67.4
9124;Geslacht: vrouwen;Deurne;2020;12.0;8.0;8.0;7.0;1.0;0.0;1.0;4.0;1.0;2.0;0.0;0.0;4.4;3.0;70.9;67.8
9125;Geslacht: vrouwen;Deurne;2021;12.0;8.0;8.0;7.0;1.0;0.0;1.0;3.0;2.0;2.0;0.0;0.0;3.5;3.0;71.1;68.7
9126;Geslacht: vrouwen;Deventer;2013;37.0;26.0;23.0;21.0;2.0;0.0;2.0;10.0;4.0;7.0;0.0;2.0;8.6;11.0;70.2;64.1
9127;Geslacht: vrouwen;Deventer;2014;37.0;25.0;23.0;21.0;2.0;0.0;3.0;10.0;4.0;6.0;0.0;2.0;9.0;11.0;69.4;63.2
9128;Geslacht: vrouwen;Deventer;2015;37.0;26.0;23.0;21.0;3.0;0.0;3.0;10.0;4.0;7.0;0.0;2.0;8.5;11.0;70.2;64.2
9129;Geslacht: vrouwen;Deventer;2016;37.0;26.0;24.0;21.0;3.0;0.0;2.0;10.0;4.0;8.0;0.0;2.0;8.7;11.0;70.3;64.1
9130;Geslacht: vrouwen;Deventer;2017;37.0;26.0;24.0;21.0;3.0;0.0;2.0;9.0;4.0;9.0;0.0;2.0;7.2;11.0;69.9;64.8
9131;Geslacht: vrouwen;Deventer;2018;37.0;26.0;25.0;22.0;3.0;0.0;3.0;10.0;5.0;7.0;0.0;2.0;6.0;11.0;70.6;66.3
9132;Geslacht: vrouwen;Deventer;2019;38.0;26.0;25.0;23.0;3.0;0.0;3.0;10.0;5.0;8.0;0.0;1.0;4.7;11.0;70.3;67.0
9133;Geslacht: vrouwen;Deventer;2020;38.0;26.0;25.0;22.0;3.0;0.0;3.0;10.0;4.0;9.0;0.0;1.0;5.2;12.0;69.6;66.0
9134;Geslacht: vrouwen;Deventer;2021;38.0;26.0;25.0;23.0;2.0;0.0;2.0;10.0;5.0;9.0;0.0;1.0;3.9;12.0;68.8;66.1
9135;Geslacht: vrouwen;Diemen;2013;10.0;7.0;6.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;1.0;9.4;3.0;68.6;62.2
9136;Geslacht: vrouwen;Diemen;2014;10.0;7.0;6.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;1.0;9.1;3.0;68.7;62.4
9137;Geslacht: vrouwen;Diemen;2015;10.0;7.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;1.0;8.8;3.0;69.6;63.5
9138;Geslacht: vrouwen;Diemen;2016;11.0;7.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;1.0;8.1;3.0;69.2;63.6
9139;Geslacht: vrouwen;Diemen;2017;11.0;8.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;1.0;7.1;3.0;69.6;64.6
9140;Geslacht: vrouwen;Diemen;2018;11.0;8.0;7.0;7.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;5.9;3.0;69.4;65.4
9141;Geslacht: vrouwen;Diemen;2019;12.0;8.0;8.0;7.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;5.0;3.0;70.5;67.0
9142;Geslacht: vrouwen;Diemen;2020;12.0;9.0;8.0;7.0;1.0;0.0;1.0;3.0;1.0;3.0;0.0;1.0;6.3;4.0;71.1;66.6
9143;Geslacht: vrouwen;Diemen;2021;13.0;9.0;8.0;8.0;1.0;0.0;1.0;3.0;2.0;4.0;0.0;1.0;5.7;4.0;71.4;67.3
9144;Geslacht: vrouwen;Dinkelland;2013;9.0;6.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;6.3;3.0;70.1;65.7
9145;Geslacht: vrouwen;Dinkelland;2014;9.0;6.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;6.3;3.0;69.9;65.5
9146;Geslacht: vrouwen;Dinkelland;2015;9.0;6.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;6.4;3.0;71.2;66.7
9147;Geslacht: vrouwen;Dinkelland;2016;9.0;6.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;5.9;3.0;70.3;66.1
9148;Geslacht: vrouwen;Dinkelland;2017;9.0;7.0;6.0;6.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;5.0;3.0;72.2;68.5
9149;Geslacht: vrouwen;Dinkelland;2018;9.0;7.0;6.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;4.0;3.0;71.3;68.4
9150;Geslacht: vrouwen;Dinkelland;2019;9.0;7.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;3.6;3.0;72.5;69.9
9151;Geslacht: vrouwen;Dinkelland;2020;9.0;7.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;3.9;3.0;72.2;69.4
9152;Geslacht: vrouwen;Dinkelland;2021;9.0;7.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;3.2;3.0;73.2;70.9
9153;Geslacht: vrouwen;Doesburg;2013;4.0;3.0;3.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;8.8;2.0;63.0;57.5
9154;Geslacht: vrouwen;Doesburg;2014;4.0;3.0;2.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;9.3;2.0;62.2;56.4
9155;Geslacht: vrouwen;Doesburg;2015;4.0;3.0;2.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;9.5;2.0;61.4;55.6
9156;Geslacht: vrouwen;Doesburg;2016;4.0;3.0;3.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;8.5;2.0;62.4;57.1
9157;Geslacht: vrouwen;Doesburg;2017;4.0;3.0;3.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;7.3;2.0;63.0;58.4
9158;Geslacht: vrouwen;Doesburg;2018;4.0;3.0;3.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;6.0;2.0;62.0;58.3
9159;Geslacht: vrouwen;Doesburg;2019;4.0;3.0;3.0;2.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4.8;2.0;63.1;60.1
9160;Geslacht: vrouwen;Doesburg;2020;4.0;3.0;3.0;2.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;5.2;2.0;62.2;59.0
9161;Geslacht: vrouwen;Doesburg;2021;4.0;3.0;3.0;2.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4.4;2.0;62.3;59.5
9162;Geslacht: vrouwen;Doetinchem;2013;21.0;14.0;13.0;12.0;1.0;0.0;2.0;5.0;2.0;3.0;0.0;1.0;7.6;7.0;68.3;63.1
9163;Geslacht: vrouwen;Doetinchem;2014;21.0;14.0;13.0;12.0;1.0;0.0;1.0;6.0;2.0;3.0;0.0;1.0;8.6;7.0;67.7;61.9
9164;Geslacht: vrouwen;Doetinchem;2015;21.0;14.0;13.0;11.0;2.0;0.0;1.0;6.0;2.0;3.0;0.0;1.0;8.5;7.0;67.8;62.1
9165;Geslacht: vrouwen;Doetinchem;2016;21.0;14.0;13.0;12.0;2.0;0.0;1.0;6.0;2.0;3.0;0.0;1.0;7.4;7.0;67.6;62.6
9166;Geslacht: vrouwen;Doetinchem;2017;21.0;14.0;13.0;12.0;1.0;0.0;1.0;6.0;2.0;4.0;0.0;1.0;6.4;7.0;67.0;62.7
9167;Geslacht: vrouwen;Doetinchem;2018;21.0;15.0;14.0;12.0;2.0;0.0;1.0;7.0;2.0;4.0;0.0;1.0;4.9;7.0;67.9;64.6
9168;Geslacht: vrouwen;Doetinchem;2019;22.0;15.0;14.0;13.0;1.0;0.0;2.0;6.0;3.0;3.0;0.0;1.0;4.2;7.0;68.6;65.7
9169;Geslacht: vrouwen;Doetinchem;2020;22.0;15.0;14.0;12.0;2.0;0.0;2.0;6.0;3.0;4.0;0.0;1.0;4.5;7.0;68.3;65.2
9170;Geslacht: vrouwen;Doetinchem;2021;22.0;15.0;14.0;13.0;2.0;0.0;1.0;6.0;3.0;4.0;0.0;1.0;4.5;7.0;68.6;65.5
9171;Geslacht: vrouwen;Dongen;2013;10.0;7.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;7.2;3.0;69.4;64.4
9172;Geslacht: vrouwen;Dongen;2014;10.0;7.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;7.5;3.0;69.5;64.3
9173;Geslacht: vrouwen;Dongen;2015;10.0;7.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;1.0;7.8;3.0;69.0;63.6
9174;Geslacht: vrouwen;Dongen;2016;10.0;7.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;7.0;3.0;69.1;64.2
9175;Geslacht: vrouwen;Dongen;2017;10.0;7.0;6.0;6.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;5.6;3.0;70.2;66.3
9176;Geslacht: vrouwen;Dongen;2018;10.0;7.0;6.0;6.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;4.7;3.0;69.6;66.3
9177;Geslacht: vrouwen;Dongen;2019;10.0;7.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;3.9;3.0;71.9;69.1
9178;Geslacht: vrouwen;Dongen;2020;10.0;7.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;4.2;3.0;71.8;68.7
9179;Geslacht: vrouwen;Dongen;2021;10.0;7.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;3.3;3.0;71.4;69.1
9180;Geslacht: vrouwen;Dordrecht;2013;44.0;29.0;27.0;24.0;2.0;0.0;3.0;12.0;5.0;6.0;0.0;3.0;9.6;15.0;66.1;59.8
9181;Geslacht: vrouwen;Dordrecht;2014;45.0;29.0;26.0;23.0;3.0;0.0;2.0;11.0;5.0;7.0;1.0;3.0;10.3;15.0;65.5;58.8
9182;Geslacht: vrouwen;Dordrecht;2015;45.0;29.0;26.0;24.0;2.0;0.0;3.0;11.0;5.0;7.0;0.0;3.0;9.5;16.0;64.4;58.3
9183;Geslacht: vrouwen;Dordrecht;2016;45.0;29.0;26.0;24.0;2.0;0.0;2.0;12.0;5.0;7.0;0.0;3.0;8.7;16.0;64.7;59.1
9184;Geslacht: vrouwen;Dordrecht;2017;45.0;29.0;27.0;25.0;3.0;0.0;2.0;12.0;5.0;7.0;0.0;2.0;7.1;15.0;65.4;60.8
9185;Geslacht: vrouwen;Dordrecht;2018;45.0;29.0;28.0;25.0;3.0;0.0;3.0;11.0;5.0;8.0;1.0;2.0;5.5;15.0;66.0;62.3
9186;Geslacht: vrouwen;Dordrecht;2019;45.0;30.0;28.0;26.0;2.0;0.0;2.0;11.0;6.0;8.0;1.0;1.0;5.0;15.0;66.4;63.0
9187;Geslacht: vrouwen;Dordrecht;2020;45.0;29.0;28.0;25.0;3.0;0.0;2.0;10.0;6.0;8.0;1.0;2.0;6.0;15.0;65.4;61.5
9188;Geslacht: vrouwen;Dordrecht;2021;45.0;31.0;29.0;26.0;4.0;0.0;2.0;13.0;6.0;8.0;0.0;1.0;4.7;14.0;68.2;64.9
9189;Geslacht: vrouwen;Drechterland;2013;7.0;5.0;5.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;6.9;2.0;68.4;63.6
9190;Geslacht: vrouwen;Drechterland;2014;7.0;5.0;5.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;7.2;2.0;68.2;63.3
9191;Geslacht: vrouwen;Drechterland;2015;7.0;5.0;5.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;6.8;2.0;68.8;64.1
9192;Geslacht: vrouwen;Drechterland;2016;7.0;5.0;5.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;6.0;2.0;68.5;64.3
9193;Geslacht: vrouwen;Drechterland;2017;7.0;5.0;5.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;5.4;2.0;69.3;65.5
9194;Geslacht: vrouwen;Drechterland;2018;7.0;5.0;5.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;4.3;2.0;69.6;66.6
9195;Geslacht: vrouwen;Drechterland;2019;7.0;5.0;5.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;3.8;2.0;69.9;67.2
9196;Geslacht: vrouwen;Drechterland;2020;7.0;5.0;5.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;4.1;2.0;70.7;67.8
9197;Geslacht: vrouwen;Drechterland;2021;7.0;5.0;5.0;4.0;1.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;3.3;2.0;71.1;68.8
9198;Geslacht: vrouwen;Drimmelen;2013;10.0;7.0;6.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;6.9;3.0;68.9;64.2
9199;Geslacht: vrouwen;Drimmelen;2014;10.0;7.0;6.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;7.2;3.0;67.7;62.8
