ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
4538;Totaal ;Rhenen;2005;13;9;8;7;1;0;1;4;1;2;0;0;4.8;4;65.7;62.6
4539;Totaal ;Rhenen;2006;13;9;9;7;1;0;1;4;1;3;0;0;4.3;5;66.5;63.7
4540;Totaal ;Rhenen;2007;14;9;9;8;1;0;1;4;1;2;0;0;3.7;4;68.7;66.2
4541;Totaal ;Rhenen;2008;14;9;9;8;2;0;1;4;2;2;0;0;3.2;4;69.4;67.2
4542;Totaal ;Rhenen;2009;14;10;9;8;2;0;1;5;2;2;0;0;3.9;4;69.7;67.0
4543;Totaal ;Rhenen;2010;14;9;9;8;2;0;1;4;2;2;0;0;4.4;4;69.3;66.3
4544;Totaal ;Rhenen;2011;14;9;9;8;1;0;1;4;2;3;0;0;4.1;4;69.3;66.5
4545;Totaal ;Rhenen;2012;14;10;9;8;1;0;1;4;2;3;0;0;5.2;4;70.0;66.4
4546;Totaal ;Rhenen;2013;14;10;9;7;2;0;1;4;2;2;0;1;6.3;4;70.2;65.8
4547;Totaal ;Rhenen;2014;14;9;9;7;2;0;1;4;2;2;0;1;6.3;4;69.3;64.9
4548;Totaal ;Ridderkerk;2003;35;23;22;20;2;0;2;11;4;5;0;1;4.0;12;65.0;62.4
4549;Totaal ;Ridderkerk;2004;35;23;22;19;2;0;2;11;4;5;0;1;4.6;12;65.4;62.4
4550;Totaal ;Ridderkerk;2005;34;23;22;19;3;0;2;12;4;4;0;1;4.8;11;66.6;63.4
4551;Totaal ;Ridderkerk;2006;34;22;21;19;2;0;2;10;4;4;1;1;4.3;12;65.2;62.4
4552;Totaal ;Ridderkerk;2007;34;23;22;20;2;0;2;11;4;5;1;1;3.8;11;66.5;64.0
4553;Totaal ;Ridderkerk;2008;34;23;22;20;3;0;2;11;4;5;0;1;3.3;11;67.9;65.7
4554;Totaal ;Ridderkerk;2009;34;24;23;20;3;0;2;12;4;5;0;1;3.6;10;69.6;67.1
4555;Totaal ;Ridderkerk;2010;34;23;22;19;3;0;2;11;4;5;0;1;4.2;11;68.2;65.4
4556;Totaal ;Ridderkerk;2011;34;23;22;20;3;0;2;10;4;5;1;1;4.2;11;69.0;66.1
4557;Totaal ;Ridderkerk;2012;34;23;22;19;3;0;2;12;4;4;1;1;5.3;11;69.1;65.4
4558;Totaal ;Ridderkerk;2013;34;23;22;19;2;0;2;11;4;5;1;2;6.9;11;68.5;63.8
4559;Totaal ;Ridderkerk;2014;34;24;22;19;3;0;2;11;4;5;1;2;6.9;10;69.7;64.9
4560;Totaal ;Rijnwaarden;2003;9;6;6;5;1;0;1;3;1;1;0;0;4.4;3;67.2;64.3
4561;Totaal ;Rijnwaarden;2004;9;6;5;5;1;0;0;3;1;1;0;0;5.1;3;67.6;64.1
4562;Totaal ;Rijnwaarden;2005;8;6;5;5;1;0;0;3;1;1;0;0;5.2;3;67.8;64.2
4563;Totaal ;Rijnwaarden;2006;8;6;5;5;1;0;0;3;1;1;0;0;4.7;3;67.8;64.6
4564;Totaal ;Rijnwaarden;2007;8;6;6;5;1;0;1;3;1;1;0;0;3.8;3;69.5;66.8
4565;Totaal ;Rijnwaarden;2008;8;6;6;5;1;0;1;3;1;1;0;0;3.4;3;69.7;67.3
4566;Totaal ;Rijnwaarden;2009;8;6;6;5;1;0;0;3;1;1;0;0;4.0;3;69.1;66.4
4567;Totaal ;Rijnwaarden;2010;8;6;5;5;1;0;1;3;1;1;0;0;4.7;3;68.5;65.3
4568;Totaal ;Rijnwaarden;2011;8;6;6;5;1;0;1;3;1;1;0;0;4.2;3;68.8;65.9
4569;Totaal ;Rijnwaarden;2012;8;6;6;5;1;0;1;3;1;1;0;0;4.7;3;69.2;66.0
4570;Totaal ;Rijnwaarden;2013;8;6;5;5;1;0;1;3;1;1;0;0;6.7;3;69.6;65.0
4571;Totaal ;Rijnwaarden;2014;8;6;5;4;1;0;1;3;1;1;0;0;7.3;3;69.1;64.1
4572;Totaal ;Rijssen-Holten;2003;26;17;16;14;2;0;2;8;3;3;0;1;4.0;9;64.9;62.4
4573;Totaal ;Rijssen-Holten;2004;26;17;16;15;2;0;2;8;3;3;0;1;4.5;9;66.5;63.5
4574;Totaal ;Rijssen-Holten;2005;26;17;17;15;2;0;2;9;3;3;0;1;4.5;8;67.5;64.4
4575;Totaal ;Rijssen-Holten;2006;26;18;17;15;2;0;2;9;3;3;0;1;3.9;8;69.0;66.3
4576;Totaal ;Rijssen-Holten;2007;26;18;18;15;2;0;2;9;3;3;1;1;3.3;8;70.3;67.9
4577;Totaal ;Rijssen-Holten;2008;26;19;18;16;2;0;2;10;3;3;0;1;3.0;7;72.3;70.1
4578;Totaal ;Rijssen-Holten;2009;26;19;18;16;3;0;2;10;3;3;0;1;3.5;7;73.2;70.6
4579;Totaal ;Rijssen-Holten;2010;26;19;18;15;3;0;1;10;3;4;0;1;4.0;7;72.3;69.4
4580;Totaal ;Rijssen-Holten;2011;27;19;18;16;3;0;2;9;3;4;0;1;3.8;7;72.4;69.7
4581;Totaal ;Rijssen-Holten;2012;27;19;18;16;3;0;2;9;3;5;0;1;4.8;7;72.8;69.3
4582;Totaal ;Rijssen-Holten;2013;27;19;18;16;3;0;2;9;3;4;0;1;6.2;7;72.4;67.9
4583;Totaal ;Rijssen-Holten;2014;27;19;18;15;3;0;2;10;3;4;0;1;6.1;7;72.4;68.0
4584;Totaal ;Rijswijk (ZH.);2003;36;24;23;20;3;0;1;10;4;7;0;1;4.4;12;66.1;63.2
4585;Totaal ;Rijswijk (ZH.);2004;35;23;22;20;2;0;1;10;4;6;0;1;5.4;12;65.7;62.1
4586;Totaal ;Rijswijk (ZH.);2005;35;23;22;19;3;0;1;10;4;6;0;1;5.6;12;65.6;61.9
4587;Totaal ;Rijswijk (ZH.);2006;35;23;22;19;3;0;2;9;4;8;0;1;4.8;12;66.4;63.3
4588;Totaal ;Rijswijk (ZH.);2007;35;24;23;20;3;0;2;9;4;8;0;1;4.3;11;67.5;64.6
4589;Totaal ;Rijswijk (ZH.);2008;35;24;23;20;3;0;2;10;4;8;0;1;3.8;11;68.5;65.9
4590;Totaal ;Rijswijk (ZH.);2009;35;24;23;20;3;0;2;10;4;8;0;1;4.3;10;69.9;66.8
4591;Totaal ;Rijswijk (ZH.);2010;35;24;22;19;3;0;1;9;4;8;0;1;5.5;11;68.4;64.7
4592;Totaal ;Rijswijk (ZH.);2011;34;24;22;20;3;0;1;9;4;7;0;1;5.6;11;68.7;64.9
4593;Totaal ;Rijswijk (ZH.);2012;35;24;22;20;3;0;1;10;4;7;0;2;7.1;11;69.1;64.2
4594;Totaal ;Rijswijk (ZH.);2013;35;24;22;19;3;0;1;9;4;8;0;2;8.0;11;69.1;63.6
4595;Totaal ;Rijswijk (ZH.);2014;35;24;22;19;4;0;1;9;4;8;0;2;8.0;11;68.7;63.2
4596;Totaal ;Roerdalen;2003;17;11;10;9;1;0;1;5;2;2;0;1;4.6;6;65.9;62.9
4597;Totaal ;Roerdalen;2004;16;11;10;9;1;0;1;5;2;2;0;1;5.3;6;65.5;62.0
4598;Totaal ;Roerdalen;2005;16;11;10;9;1;0;1;5;2;2;0;1;5.6;6;64.8;61.2
4599;Totaal ;Roerdalen;2006;16;11;10;9;2;0;1;6;2;2;0;1;4.9;6;65.5;62.3
4600;Totaal ;Roerdalen;2007;16;11;10;9;1;0;1;5;2;2;0;0;4.2;5;66.7;63.9
4601;Totaal ;Roerdalen;2008;16;11;11;9;2;0;1;5;2;2;0;0;3.6;5;67.1;64.7
4602;Totaal ;Roerdalen;2009;16;11;10;9;1;0;1;5;2;2;0;0;4.3;5;67.2;64.3
4603;Totaal ;Roerdalen;2010;16;11;10;9;2;0;1;5;2;2;0;0;4.5;5;67.5;64.5
4604;Totaal ;Roerdalen;2011;16;11;10;9;2;0;1;5;2;2;0;0;4.0;5;67.3;64.6
4605;Totaal ;Roerdalen;2012;16;11;10;9;2;0;1;5;2;3;0;0;4.5;5;67.1;64.1
4606;Totaal ;Roerdalen;2013;16;11;10;9;1;0;1;4;2;3;0;1;6.1;5;68.1;63.9
4607;Totaal ;Roerdalen;2014;16;11;10;9;1;0;1;5;2;2;0;1;6.1;5;68.3;64.2
4608;Totaal ;Roermond;2003;41;27;25;22;3;0;3;11;5;6;1;2;6.4;14;65.7;61.5
4609;Totaal ;Roermond;2004;41;26;24;21;3;0;3;11;5;5;0;2;7.6;15;64.0;59.1
4610;Totaal ;Roermond;2005;41;27;25;22;3;0;3;12;5;5;0;2;7.8;14;64.9;59.9
4611;Totaal ;Roermond;2006;41;27;26;23;3;0;3;12;5;5;1;2;6.4;14;66.4;62.2
4612;Totaal ;Roermond;2007;41;27;26;23;3;0;3;12;5;5;1;1;5.2;14;66.3;62.9
4613;Totaal ;Roermond;2008;42;28;27;24;2;0;3;12;5;6;1;1;4.9;14;67.2;64.0
4614;Totaal ;Roermond;2009;42;28;27;24;3;0;3;12;5;6;1;2;5.7;14;67.7;63.8
4615;Totaal ;Roermond;2010;42;28;26;23;3;0;3;12;5;7;0;2;5.6;14;66.4;62.8
4616;Totaal ;Roermond;2011;42;28;27;24;3;0;2;12;5;8;0;1;4.9;14;67.3;63.9
4617;Totaal ;Roermond;2012;43;29;27;24;3;0;3;12;5;8;0;2;5.9;14;67.6;63.6
4618;Totaal ;Roermond;2013;43;30;28;23;4;0;3;13;5;6;0;2;7.0;14;68.7;63.9
4619;Totaal ;Roermond;2014;43;29;27;23;4;0;3;12;5;7;0;2;7.3;14;66.9;62.0
4620;Totaal ;De Ronde Venen;2003;32;22;22;18;4;0;2;10;4;6;0;1;3.4;9;70.4;68.0
4621;Totaal ;De Ronde Venen;2004;32;22;21;18;4;0;1;10;4;6;0;1;3.9;10;69.9;67.2
4622;Totaal ;De Ronde Venen;2005;32;22;21;18;4;0;2;10;4;6;0;1;4.1;10;69.5;66.7
4623;Totaal ;De Ronde Venen;2006;32;23;22;18;4;0;2;11;4;5;0;1;3.5;9;70.6;68.1
4624;Totaal ;De Ronde Venen;2007;32;23;22;18;4;0;2;11;4;5;0;1;3.2;9;71.5;69.1
4625;Totaal ;De Ronde Venen;2008;32;23;23;19;4;0;2;11;4;6;0;1;2.8;9;72.8;70.8
4626;Totaal ;De Ronde Venen;2009;32;23;23;18;4;0;2;11;4;6;0;1;3.2;9;72.7;70.4
4627;Totaal ;De Ronde Venen;2010;32;23;22;18;4;0;2;10;4;6;0;1;3.8;9;72.4;69.7
4628;Totaal ;De Ronde Venen;2011;32;23;22;19;3;0;1;11;4;6;0;1;3.8;9;72.3;69.6
4629;Totaal ;De Ronde Venen;2012;32;24;23;18;4;0;2;10;4;7;0;1;4.5;9;73.3;70.0
4630;Totaal ;De Ronde Venen;2013;32;23;22;17;5;0;2;9;4;7;0;1;5.7;9;72.2;68.1
4631;Totaal ;De Ronde Venen;2014;32;23;22;18;4;0;1;10;4;6;0;1;5.7;9;71.7;67.6
4632;Totaal ;Roosendaal;2003;59;40;38;33;5;0;4;17;7;9;1;2;5.0;19;67.6;64.2
4633;Totaal ;Roosendaal;2004;58;38;36;32;4;0;3;16;7;9;1;2;6.0;20;65.6;61.7
4634;Totaal ;Roosendaal;2005;58;39;36;33;3;0;4;18;6;8;0;2;5.7;20;66.2;62.4
4635;Totaal ;Roosendaal;2006;58;39;37;33;4;0;4;18;6;9;0;2;5.1;19;67.1;63.7
4636;Totaal ;Roosendaal;2007;58;39;37;34;4;0;4;18;7;7;1;1;3.8;19;66.7;64.2
4637;Totaal ;Roosendaal;2008;58;40;38;35;4;0;4;19;7;7;1;1;3.4;18;68.5;66.1
4638;Totaal ;Roosendaal;2009;58;40;39;35;4;0;3;20;7;7;1;2;4.3;18;69.4;66.4
4639;Totaal ;Roosendaal;2010;58;41;38;34;4;0;4;18;7;9;0;2;5.3;18;69.8;66.1
4640;Totaal ;Roosendaal;2011;58;40;38;33;4;0;4;18;7;8;0;2;5.0;18;68.5;65.1
4641;Totaal ;Roosendaal;2012;58;40;38;33;5;0;4;18;7;9;0;2;5.9;18;68.9;64.9
4642;Totaal ;Roosendaal;2013;58;40;37;32;5;0;4;17;6;9;1;3;7.1;18;68.8;63.9
4643;Totaal ;Roosendaal;2014;58;39;36;32;5;0;4;17;6;9;1;3;7.7;18;68.3;63.1
4644;Totaal ;Rotterdam;2003;458;285;262;232;30;0;21;119;45;74;3;23;8.0;173;62.2;57.2
4645;Totaal ;Rotterdam;2004;458;284;258;229;30;0;22;116;47;72;2;26;9.3;174;62.1;56.3
4646;Totaal ;Rotterdam;2005;455;287;258;229;29;0;21;117;45;75;1;29;10.1;167;63.2;56.8
4647;Totaal ;Rotterdam;2006;451;286;261;231;30;0;25;118;44;71;2;25;8.8;165;63.4;57.8
4648;Totaal ;Rotterdam;2007;449;292;273;241;32;0;26;118;47;78;4;19;6.7;157;65.0;60.7
4649;Totaal ;Rotterdam;2008;443;293;276;244;32;0;26;120;47;78;4;17;5.8;150;66.1;62.3
4650;Totaal ;Rotterdam;2009;456;301;281;244;37;0;22;123;50;83;4;20;6.7;155;66.1;61.6
4651;Totaal ;Rotterdam;2010;454;303;279;241;38;0;24;118;47;84;5;24;8.0;151;66.7;61.3
4652;Totaal ;Rotterdam;2011;459;303;278;241;38;0;24;119;49;83;3;25;8.2;155;66.1;60.7
4653;Totaal ;Rotterdam;2012;463;311;278;242;36;0;23;117;52;82;5;33;10.5;152;67.1;60.1
4654;Totaal ;Rotterdam;2013;466;308;270;231;39;0;24;107;44;88;7;38;12.3;158;66.1;57.9
4655;Totaal ;Rotterdam;2014;468;310;271;228;43;0;25;111;46;83;6;39;12.6;158;66.3;57.9
4656;Totaal ;Rozendaal;2003;1;1;1;1;0;0;0;0;0;0;0;0;3.7;0;59.0;56.8
4657;Totaal ;Rozendaal;2004;1;1;1;1;0;0;0;0;0;0;0;0;4.4;0;60.1;57.4
4658;Totaal ;Rozendaal;2005;1;1;1;1;0;0;0;0;0;0;0;0;4.2;0;61.1;58.6
4659;Totaal ;Rozendaal;2006;1;1;1;1;0;0;0;0;0;0;0;0;3.6;0;62.7;60.5
4660;Totaal ;Rozendaal;2007;1;1;1;1;0;0;0;0;0;0;0;0;3.4;0;63.7;61.6
4661;Totaal ;Rozendaal;2008;1;1;1;1;0;0;0;0;0;0;0;0;3.0;0;65.5;63.5
4662;Totaal ;Rozendaal;2009;1;1;1;1;0;0;0;0;0;0;0;0;3.3;0;66.3;64.1
4663;Totaal ;Rozendaal;2010;1;1;1;1;0;0;0;0;0;0;0;0;3.8;0;66.1;63.6
4664;Totaal ;Rozendaal;2011;1;1;1;1;0;0;0;0;0;0;0;0;3.6;0;66.4;64.0
4665;Totaal ;Rozendaal;2012;1;1;1;1;0;0;0;0;0;0;0;0;4.1;0;66.8;64.1
4666;Totaal ;Rozendaal;2013;1;1;1;1;0;0;0;0;0;0;0;0;5.5;0;66.7;63.0
4667;Totaal ;Rozendaal;2014;1;1;1;1;0;0;0;0;0;0;0;0;5.8;0;66.9;63.0
4668;Totaal ;Rucphen;2003;18;11;11;9;2;0;1;6;2;2;0;1;4.6;6;63.6;60.7
4669;Totaal ;Rucphen;2004;18;11;11;9;2;0;1;6;2;2;0;1;5.5;7;63.2;59.7
4670;Totaal ;Rucphen;2005;18;11;11;9;1;0;1;6;2;2;0;1;5.2;6;64.1;60.8
4671;Totaal ;Rucphen;2006;18;12;11;9;2;0;1;7;2;1;0;1;4.7;6;66.6;63.4
4672;Totaal ;Rucphen;2007;18;12;11;9;2;0;1;7;2;1;0;0;3.8;6;66.7;64.1
4673;Totaal ;Rucphen;2008;18;12;12;10;2;0;1;7;2;2;0;0;3.2;6;67.8;65.6
4674;Totaal ;Rucphen;2009;18;12;11;10;2;0;1;7;2;2;0;0;4.0;6;67.1;64.4
4675;Totaal ;Rucphen;2010;18;12;12;9;2;0;1;6;2;2;0;1;4.6;6;67.9;64.8
4676;Totaal ;Rucphen;2011;18;12;11;9;2;0;1;7;2;2;0;1;4.4;6;66.9;63.9
4677;Totaal ;Rucphen;2012;18;12;11;9;2;0;1;6;2;2;0;1;4.7;6;67.4;64.3
4678;Totaal ;Rucphen;2013;18;12;11;9;2;0;1;6;2;2;0;1;6.3;6;67.3;63.1
4679;Totaal ;Rucphen;2014;18;12;11;9;2;0;1;6;2;1;0;1;6.8;6;67.0;62.4
4680;Totaal ;Schagen;2003;34;23;23;19;3;0;2;12;4;5;0;1;3.5;10;69.2;66.8
4681;Totaal ;Schagen;2004;34;23;22;19;3;0;2;12;4;5;0;1;4.3;11;67.7;64.8
4682;Totaal ;Schagen;2005;34;24;23;19;3;0;2;12;4;5;0;1;4.3;11;68.8;65.8
4683;Totaal ;Schagen;2006;35;24;23;19;4;0;2;12;4;5;0;1;3.7;11;69.4;66.9
4684;Totaal ;Schagen;2007;35;25;24;20;4;0;2;13;4;5;0;1;3.2;10;70.8;68.5
4685;Totaal ;Schagen;2008;35;25;24;20;4;0;2;12;4;5;0;1;3.0;10;70.5;68.4
4686;Totaal ;Schagen;2009;35;25;24;20;4;0;2;12;4;5;1;1;3.4;10;71.1;68.7
4687;Totaal ;Schagen;2010;35;24;23;19;4;0;2;11;4;5;0;1;3.8;10;70.1;67.4
4688;Totaal ;Schagen;2011;35;24;23;19;4;0;2;11;4;6;0;1;3.7;11;69.6;67.0
4689;Totaal ;Schagen;2012;35;24;23;19;4;0;2;12;4;5;0;1;4.4;10;70.0;66.9
4690;Totaal ;Schagen;2013;35;24;23;19;4;0;2;11;4;5;1;1;5.8;10;70.1;66.0
4691;Totaal ;Schagen;2014;35;24;23;19;4;0;2;11;4;6;1;1;5.7;10;69.9;66.0
4692;Totaal ;Schermer;2003;4;2;2;2;0;0;0;1;0;1;0;0;3.3;1;67.2;65.0
4693;Totaal ;Schermer;2004;4;2;2;2;0;0;0;1;0;1;0;0;3.9;1;67.0;64.4
4694;Totaal ;Schermer;2005;4;2;2;2;0;0;0;1;0;0;0;0;3.9;1;67.3;64.7
4695;Totaal ;Schermer;2006;4;3;3;2;1;0;0;1;0;0;0;0;3.4;1;69.5;67.2
4696;Totaal ;Schermer;2007;4;3;3;2;1;0;0;1;0;1;0;0;3.0;1;70.9;68.7
4697;Totaal ;Schermer;2008;4;3;3;2;0;0;0;1;0;1;0;0;2.7;1;71.2;69.3
4698;Totaal ;Schermer;2009;4;3;3;2;1;0;0;1;0;1;0;0;3.2;1;71.5;69.2
4699;Totaal ;Schermer;2010;4;3;3;2;1;0;0;1;0;1;0;0;3.5;1;71.8;69.4
4700;Totaal ;Schermer;2011;4;3;3;2;1;0;0;1;0;1;0;0;3.6;1;71.0;68.5
4701;Totaal ;Schermer;2012;4;3;3;2;0;0;0;1;1;1;0;0;4.4;1;71.1;68.0
4702;Totaal ;Schermer;2013;4;3;3;2;1;0;0;1;0;1;0;0;5.4;1;71.1;67.2
4703;Totaal ;Schermer;2014;4;3;3;2;1;0;0;1;0;1;0;0;5.4;1;70.6;66.8
4704;Totaal ;Scherpenzeel;2003;7;5;4;4;1;0;0;2;1;1;0;0;3.1;2;69.8;67.6
4705;Totaal ;Scherpenzeel;2004;7;5;4;4;1;0;0;2;1;1;0;0;3.7;2;69.3;66.8
4706;Totaal ;Scherpenzeel;2005;6;5;4;4;1;0;0;2;1;1;0;0;3.8;2;70.1;67.4
4707;Totaal ;Scherpenzeel;2006;6;5;4;4;1;0;0;2;1;1;0;0;3.3;2;70.0;67.7
4708;Totaal ;Scherpenzeel;2007;7;5;4;4;1;0;0;2;1;1;0;0;3.0;2;70.8;68.7
4709;Totaal ;Scherpenzeel;2008;7;5;5;4;1;0;0;2;1;1;0;0;2.7;2;71.9;69.9
4710;Totaal ;Scherpenzeel;2009;7;5;5;4;1;0;0;2;1;1;0;0;3.1;2;72.7;70.4
4711;Totaal ;Scherpenzeel;2010;7;5;5;4;1;0;0;2;1;1;0;0;3.6;2;72.2;69.6
4712;Totaal ;Scherpenzeel;2011;7;5;5;4;1;0;0;2;1;1;0;0;3.4;2;71.4;69.0
4713;Totaal ;Scherpenzeel;2012;7;5;5;4;1;0;0;2;1;1;0;0;4.0;2;72.1;69.2
4714;Totaal ;Scherpenzeel;2013;7;5;5;4;1;0;0;2;1;1;0;0;5.3;2;72.7;68.9
4715;Totaal ;Scherpenzeel;2014;7;5;5;4;1;0;0;2;1;1;0;0;5.5;2;72.6;68.6
4716;Totaal ;Schiedam;2003;56;36;34;31;4;0;3;17;7;7;1;2;6.1;20;64.8;60.9
4717;Totaal ;Schiedam;2004;56;37;34;31;3;0;3;17;6;7;0;3;7.0;19;65.2;60.6
4718;Totaal ;Schiedam;2005;56;37;35;31;3;0;3;16;7;7;1;3;7.6;19;66.6;61.5
4719;Totaal ;Schiedam;2006;56;37;35;32;3;0;3;16;6;8;1;2;6.4;19;66.3;62.1
4720;Totaal ;Schiedam;2007;56;38;36;32;4;0;3;17;7;8;1;2;4.6;18;67.8;64.6
4721;Totaal ;Schiedam;2008;56;39;37;33;4;0;4;17;7;8;1;2;4.2;18;68.5;65.7
4722;Totaal ;Schiedam;2009;57;39;37;33;4;0;3;17;7;9;1;2;5.2;18;68.3;64.8
4723;Totaal ;Schiedam;2010;56;39;37;32;5;0;3;18;6;9;0;2;6.1;17;69.1;64.9
4724;Totaal ;Schiedam;2011;57;39;36;32;4;0;3;17;7;7;1;2;6.3;18;68.4;64.1
4725;Totaal ;Schiedam;2012;57;40;36;32;4;0;3;17;7;8;1;3;7.9;18;69.0;63.5
4726;Totaal ;Schiedam;2013;58;40;36;30;6;0;3;16;6;9;1;4;8.8;18;69.1;63.1
4727;Totaal ;Schiedam;2014;58;40;36;30;5;0;4;17;6;8;1;4;9.6;18;68.4;61.8
4728;Totaal ;Schiermonnikoog;2003;1;0;0;0;0;0;0;0;0;0;0;0;4.0;0;64.3;61.8
4729;Totaal ;Schiermonnikoog;2004;1;0;0;0;0;0;0;0;0;0;0;0;4.9;0;63.9;60.7
4730;Totaal ;Schiermonnikoog;2005;1;0;0;0;0;0;0;0;0;0;0;0;4.9;0;63.0;59.9
4731;Totaal ;Schiermonnikoog;2006;1;0;0;0;0;0;0;0;0;0;0;0;4.3;0;64.5;61.7
4732;Totaal ;Schiermonnikoog;2007;1;0;0;0;0;0;0;0;0;0;0;0;3.7;0;65.9;63.5
4733;Totaal ;Schiermonnikoog;2008;1;0;0;0;0;0;0;0;0;0;0;0;3.2;0;66.4;64.3
4734;Totaal ;Schiermonnikoog;2009;1;0;0;0;0;0;0;0;0;0;0;0;3.6;0;66.8;64.3
4735;Totaal ;Schiermonnikoog;2010;1;0;0;0;0;0;0;0;0;0;0;0;4.1;0;65.9;63.2
4736;Totaal ;Schiermonnikoog;2011;1;0;0;0;0;0;0;0;0;0;0;0;3.9;0;65.0;62.5
4737;Totaal ;Schiermonnikoog;2012;1;0;0;0;0;0;0;0;0;0;0;0;4.7;0;66.4;63.2
4738;Totaal ;Schiermonnikoog;2013;1;0;0;0;0;0;0;0;0;0;0;0;5.5;0;67.0;63.3
4739;Totaal ;Schiermonnikoog;2014;1;0;0;0;0;0;0;0;0;0;0;0;4.9;0;67.4;64.1
4740;Totaal ;Schijndel;2003;18;12;12;10;2;0;1;6;2;2;0;0;3.6;5;69.8;67.3
4741;Totaal ;Schijndel;2004;17;12;11;10;2;0;1;6;2;3;0;1;4.4;5;68.5;65.5
4742;Totaal ;Schijndel;2005;17;12;12;10;2;0;1;7;2;2;0;1;4.2;5;69.5;66.5
4743;Totaal ;Schijndel;2006;17;12;12;10;2;0;1;6;2;2;0;0;3.8;5;69.2;66.6
4744;Totaal ;Schijndel;2007;17;12;12;10;2;0;1;6;2;2;0;0;3.1;5;70.6;68.4
4745;Totaal ;Schijndel;2008;17;13;12;10;2;0;1;7;2;2;0;0;2.8;5;72.4;70.3
4746;Totaal ;Schijndel;2009;17;13;12;10;2;0;1;7;2;2;0;0;3.5;5;72.5;70.0
4747;Totaal ;Schijndel;2010;17;12;12;10;2;0;1;6;2;3;0;0;4.0;5;71.5;68.7
4748;Totaal ;Schijndel;2011;17;12;12;10;2;0;1;6;2;3;0;0;3.8;5;71.4;68.7
4749;Totaal ;Schijndel;2012;17;12;12;10;2;0;1;5;2;3;0;1;4.8;5;71.7;68.3
4750;Totaal ;Schijndel;2013;18;13;12;10;2;0;1;6;2;3;0;1;5.6;5;71.8;67.8
4751;Totaal ;Schijndel;2014;18;13;12;10;2;0;1;6;2;3;0;1;6.0;5;70.6;66.4
4752;Totaal ;Schinnen;2003;10;7;6;6;1;0;1;3;1;2;0;0;4.3;4;62.6;60.0
4753;Totaal ;Schinnen;2004;10;7;6;5;1;0;0;3;1;2;0;0;5.0;4;63.9;60.6
4754;Totaal ;Schinnen;2005;10;7;6;5;1;0;1;3;1;2;0;0;5.6;4;63.1;59.6
4755;Totaal ;Schinnen;2006;10;7;6;5;1;0;1;3;1;2;0;0;4.8;4;64.1;61.0
4756;Totaal ;Schinnen;2007;10;7;6;5;1;0;1;3;1;2;0;0;4.1;4;65.0;62.3
4757;Totaal ;Schinnen;2008;10;7;7;6;1;0;1;3;1;2;0;0;3.5;4;65.9;63.6
4758;Totaal ;Schinnen;2009;10;7;7;6;1;0;1;3;1;2;0;0;4.3;4;66.2;63.3
4759;Totaal ;Schinnen;2010;10;7;7;5;1;0;1;3;1;2;0;0;4.7;4;66.2;63.0
4760;Totaal ;Schinnen;2011;10;7;6;5;1;0;1;3;1;2;0;0;4.6;4;65.8;62.7
4761;Totaal ;Schinnen;2012;10;7;6;5;1;0;1;3;1;2;0;0;5.2;3;65.9;62.5
4762;Totaal ;Schinnen;2013;10;7;6;5;1;0;1;3;1;2;0;0;6.3;3;66.4;62.2
4763;Totaal ;Schinnen;2014;10;7;6;5;1;0;1;3;1;1;0;0;6.3;3;66.2;62.0
4764;Totaal ;Schoonhoven;2003;9;6;6;5;1;0;1;3;1;1;0;0;4.1;3;69.3;66.5
4765;Totaal ;Schoonhoven;2004;9;6;6;5;1;0;1;3;1;1;0;0;4.7;3;68.8;65.5
4766;Totaal ;Schoonhoven;2005;9;6;6;5;1;0;1;3;1;1;0;0;4.8;3;69.4;66.1
4767;Totaal ;Schoonhoven;2006;9;6;6;5;1;0;1;3;1;1;0;0;4.1;3;69.3;66.5
4768;Totaal ;Schoonhoven;2007;9;6;6;5;1;0;1;3;1;1;0;0;3.4;3;71.1;68.7
4769;Totaal ;Schoonhoven;2008;9;6;6;5;1;0;1;3;1;2;0;0;3.0;3;71.3;69.2
4770;Totaal ;Schoonhoven;2009;9;6;6;5;1;0;0;3;1;2;0;0;3.7;3;70.9;68.3
4771;Totaal ;Schoonhoven;2010;9;6;6;5;1;0;0;3;1;1;0;0;4.5;3;70.3;67.2
4772;Totaal ;Schoonhoven;2011;9;6;6;5;1;0;1;3;1;1;0;0;4.3;3;70.2;67.1
4773;Totaal ;Schoonhoven;2012;9;6;6;5;1;0;0;3;1;2;0;0;5.6;3;70.7;66.8
4774;Totaal ;Schoonhoven;2013;9;6;6;5;1;0;1;3;1;2;0;0;6.7;3;70.7;66.0
4775;Totaal ;Schoonhoven;2014;9;6;6;5;1;0;1;3;1;1;0;0;6.7;3;70.1;65.5
4776;Totaal ;Schouwen-Duiveland;2003;25;17;16;13;3;0;1;8;3;3;0;1;3.5;9;65.0;62.7
