ID;Leeftijd;Herkomsgroepering;Generatie;Geslacht;Perioden;Personen_1;AlleenstaandePersonen_2;SamenwonendePersonen_3;ThuiswonedeKinderen_4;Eenouders_5;OverigePersonen_6;InInstitutieWonendePersonen_7
703;4;Autochtonen;Tweede generatie allochtonen;Totaal mannen en vrouwen;2050;;;;;;;
704;4;Autochtonen;Tweede generatie allochtonen;Mannen;2007;;;;;;;
705;4;Autochtonen;Tweede generatie allochtonen;Mannen;2008;;;;;;;
706;4;Autochtonen;Tweede generatie allochtonen;Mannen;2009;;;;;;;
707;4;Autochtonen;Tweede generatie allochtonen;Mannen;2010;;;;;;;
708;4;Autochtonen;Tweede generatie allochtonen;Mannen;2011;;;;;;;
709;4;Autochtonen;Tweede generatie allochtonen;Mannen;2012;;;;;;;
710;4;Autochtonen;Tweede generatie allochtonen;Mannen;2013;;;;;;;
711;4;Autochtonen;Tweede generatie allochtonen;Mannen;2014;;;;;;;
712;4;Autochtonen;Tweede generatie allochtonen;Mannen;2015;;;;;;;
713;4;Autochtonen;Tweede generatie allochtonen;Mannen;2016;;;;;;;
714;4;Autochtonen;Tweede generatie allochtonen;Mannen;2017;;;;;;;
715;4;Autochtonen;Tweede generatie allochtonen;Mannen;2018;;;;;;;
716;4;Autochtonen;Tweede generatie allochtonen;Mannen;2019;;;;;;;
717;4;Autochtonen;Tweede generatie allochtonen;Mannen;2020;;;;;;;
718;4;Autochtonen;Tweede generatie allochtonen;Mannen;2021;;;;;;;
719;4;Autochtonen;Tweede generatie allochtonen;Mannen;2022;;;;;;;
720;4;Autochtonen;Tweede generatie allochtonen;Mannen;2023;;;;;;;
721;4;Autochtonen;Tweede generatie allochtonen;Mannen;2024;;;;;;;
722;4;Autochtonen;Tweede generatie allochtonen;Mannen;2025;;;;;;;
723;4;Autochtonen;Tweede generatie allochtonen;Mannen;2026;;;;;;;
724;4;Autochtonen;Tweede generatie allochtonen;Mannen;2027;;;;;;;
725;4;Autochtonen;Tweede generatie allochtonen;Mannen;2028;;;;;;;
726;4;Autochtonen;Tweede generatie allochtonen;Mannen;2029;;;;;;;
727;4;Autochtonen;Tweede generatie allochtonen;Mannen;2030;;;;;;;
728;4;Autochtonen;Tweede generatie allochtonen;Mannen;2031;;;;;;;
729;4;Autochtonen;Tweede generatie allochtonen;Mannen;2032;;;;;;;
730;4;Autochtonen;Tweede generatie allochtonen;Mannen;2033;;;;;;;
731;4;Autochtonen;Tweede generatie allochtonen;Mannen;2034;;;;;;;
732;4;Autochtonen;Tweede generatie allochtonen;Mannen;2035;;;;;;;
733;4;Autochtonen;Tweede generatie allochtonen;Mannen;2036;;;;;;;
734;4;Autochtonen;Tweede generatie allochtonen;Mannen;2037;;;;;;;
735;4;Autochtonen;Tweede generatie allochtonen;Mannen;2038;;;;;;;
736;4;Autochtonen;Tweede generatie allochtonen;Mannen;2039;;;;;;;
737;4;Autochtonen;Tweede generatie allochtonen;Mannen;2040;;;;;;;
738;4;Autochtonen;Tweede generatie allochtonen;Mannen;2041;;;;;;;
739;4;Autochtonen;Tweede generatie allochtonen;Mannen;2042;;;;;;;
740;4;Autochtonen;Tweede generatie allochtonen;Mannen;2043;;;;;;;
741;4;Autochtonen;Tweede generatie allochtonen;Mannen;2044;;;;;;;
742;4;Autochtonen;Tweede generatie allochtonen;Mannen;2045;;;;;;;
743;4;Autochtonen;Tweede generatie allochtonen;Mannen;2046;;;;;;;
744;4;Autochtonen;Tweede generatie allochtonen;Mannen;2047;;;;;;;
745;4;Autochtonen;Tweede generatie allochtonen;Mannen;2048;;;;;;;
746;4;Autochtonen;Tweede generatie allochtonen;Mannen;2049;;;;;;;
747;4;Autochtonen;Tweede generatie allochtonen;Mannen;2050;;;;;;;
748;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2007;;;;;;;
749;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2008;;;;;;;
750;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2009;;;;;;;
751;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2010;;;;;;;
752;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2011;;;;;;;
753;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2012;;;;;;;
754;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2013;;;;;;;
755;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2014;;;;;;;
756;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2015;;;;;;;
757;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2016;;;;;;;
758;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2017;;;;;;;
759;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2018;;;;;;;
760;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2019;;;;;;;
761;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2020;;;;;;;
762;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2021;;;;;;;
763;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2022;;;;;;;
764;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2023;;;;;;;
765;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2024;;;;;;;
766;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2025;;;;;;;
767;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2026;;;;;;;
768;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2027;;;;;;;
769;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2028;;;;;;;
770;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2029;;;;;;;
771;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2030;;;;;;;
772;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2031;;;;;;;
773;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2032;;;;;;;
774;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2033;;;;;;;
775;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2034;;;;;;;
776;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2035;;;;;;;
777;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2036;;;;;;;
778;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2037;;;;;;;
779;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2038;;;;;;;
780;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2039;;;;;;;
781;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2040;;;;;;;
782;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2041;;;;;;;
783;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2042;;;;;;;
784;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2043;;;;;;;
785;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2044;;;;;;;
786;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2045;;;;;;;
787;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2046;;;;;;;
788;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2047;;;;;;;
789;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2048;;;;;;;
790;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2049;;;;;;;
791;4;Autochtonen;Tweede generatie allochtonen;Vrouwen;2050;;;;;;;
792;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2007;3170217.0;558730.0;1350394.0;968704.0;151898.0;111691.0;28800.0
793;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2008;3198165.0;571809.0;1360884.0;969069.0;155389.0;112812.0;28202.0
794;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2009;3230397.0;585953.0;1373768.0;970084.0;158763.0;114231.0;27597.0
795;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2010;3265472.0;600964.0;1387931.0;971806.0;161924.0;115831.0;27016.0
796;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2011;3302753.0;616519.0;1402702.0;974573.0;164854.0;117662.0;26442.0
797;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2012;3341058.0;632089.0;1418352.0;977680.0;167683.0;119402.0;25852.0
798;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2013;3379253.0;647675.0;1434969.0;979937.0;170277.0;121098.0;25296.0
799;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2014;3417164.0;662668.0;1452489.0;981844.0;172727.0;122642.0;24794.0
800;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2015;3454750.0;677417.0;1470306.0;983535.0;174959.0;124130.0;24402.0
801;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2016;3492028.0;692162.0;1487914.0;985224.0;176917.0;125670.0;24140.0
802;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2017;3529072.0;706719.0;1506161.0;986368.0;178765.0;127070.0;23989.0
803;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2018;3565870.0;721223.0;1524880.0;986868.0;180472.0;128438.0;23989.0
804;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2019;3602575.0;735389.0;1544001.0;987173.0;182060.0;129776.0;24175.0
805;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2020;3639172.0;749507.0;1563340.0;987078.0;183537.0;131109.0;24601.0
806;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2021;3675690.0;763834.0;1582825.0;986502.0;184810.0;132493.0;25226.0
807;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2022;3712134.0;777713.0;1603261.0;985597.0;186041.0;133731.0;25792.0
808;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2023;3748579.0;791494.0;1623925.0;984598.0;187278.0;134873.0;26411.0
809;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2024;3785093.0;804778.0;1644681.0;984186.0;188467.0;135994.0;26986.0
810;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2025;3821679.0;818061.0;1665856.0;983446.0;189642.0;137069.0;27605.0
811;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2026;3858432.0;831226.0;1687020.0;982970.0;190768.0;138131.0;28318.0
812;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2027;3895186.0;843901.0;1708845.0;982564.0;191925.0;139029.0;28923.0
813;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2028;3932134.0;856459.0;1730588.0;982605.0;193058.0;139835.0;29589.0
814;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2029;3969162.0;868689.0;1752164.0;983333.0;194156.0;140596.0;30224.0
815;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2030;4006370.0;880647.0;1774011.0;984242.0;195268.0;141312.0;30890.0
816;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2031;4043814.0;892410.0;1795802.0;985552.0;196391.0;141996.0;31663.0
817;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2032;4081457.0;903693.0;1818018.0;987278.0;197546.0;142637.0;32285.0
818;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2033;4119306.0;914872.0;1839969.0;989566.0;198663.0;143267.0;32970.0
819;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2034;4157465.0;925921.0;1861700.0;992496.0;199777.0;143930.0;33642.0
820;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2035;4195830.0;936720.0;1883449.0;995856.0;200914.0;144569.0;34321.0
821;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2036;4234524.0;947433.0;1904973.0;999678.0;202142.0;145225.0;35072.0
822;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2037;4273434.0;957858.0;1926758.0;1003886.0;203425.0;145799.0;35707.0
823;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2038;4312638.0;968277.0;1948339.0;1008575.0;204653.0;146423.0;36371.0
824;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2039;4352047.0;978645.0;1969796.0;1013685.0;205822.0;147088.0;37010.0
825;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2040;4391725.0;988883.0;1991182.0;1019172.0;207061.0;147771.0;37656.0
826;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2041;4431630.0;999042.0;2012377.0;1025043.0;208364.0;148420.0;38384.0
827;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2042;4471821.0;1009004.0;2033679.0;1031246.0;209733.0;149115.0;39043.0
828;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2043;4512144.0;1019019.0;2054761.0;1037724.0;211068.0;149810.0;39762.0
829;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2044;4552617.0;1029045.0;2075713.0;1044453.0;212364.0;150578.0;40463.0
830;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2045;4593243.0;1039036.0;2096514.0;1051441.0;213704.0;151365.0;41183.0
831;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2046;4633947.0;1049014.0;2117071.0;1058623.0;215095.0;152193.0;41951.0
832;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2047;4674725.0;1058920.0;2137575.0;1065979.0;216531.0;153031.0;42690.0
833;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2048;4715461.0;1068809.0;2157831.0;1073472.0;217933.0;153983.0;43433.0
834;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2049;4756138.0;1078777.0;2177795.0;1081046.0;219345.0;154956.0;44219.0
835;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2050;4796708.0;1088740.0;2197506.0;1088695.0;220777.0;155986.0;45005.0
836;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2007;1560980.0;300798.0;655101.0;513369.0;16814.0;60958.0;13940.0
837;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2008;1570167.0;306111.0;658834.0;513396.0;17214.0;61077.0;13534.0
838;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2009;1582154.0;312184.0;663794.0;513986.0;17613.0;61447.0;13128.0
839;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2010;1596265.0;318858.0;669711.0;514964.0;17995.0;62010.0;12727.0
840;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2011;1612050.0;325800.0;676129.0;516733.0;18348.0;62700.0;12339.0
841;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2012;1628881.0;333006.0;683120.0;518708.0;18692.0;63402.0;11953.0
842;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2013;1645911.0;340237.0;690606.0;520390.0;19008.0;64079.0;11590.0
843;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2014;1662928.0;347283.0;698589.0;521799.0;19310.0;64684.0;11263.0
844;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2015;1679824.0;354193.0;706802.0;523010.0;19582.0;65249.0;10987.0
845;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2016;1696706.0;361009.0;714901.0;524350.0;19830.0;65831.0;10783.0
846;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2017;1713479.0;367883.0;723201.0;525323.0;20053.0;66368.0;10650.0
847;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2018;1730237.0;374693.0;731828.0;525996.0;20256.0;66871.0;10593.0
848;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2019;1746997.0;381336.0;740712.0;526538.0;20429.0;67351.0;10631.0
849;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2020;1763757.0;387888.0;749772.0;526922.0;20589.0;67806.0;10780.0
850;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2021;1780510.0;394524.0;758882.0;527079.0;20711.0;68285.0;11029.0
851;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2022;1797255.0;401042.0;768362.0;527051.0;20825.0;68721.0;11254.0
852;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2023;1814019.0;407482.0;778034.0;526950.0;20945.0;69107.0;11501.0
853;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2024;1830824.0;413678.0;787686.0;527185.0;21054.0;69483.0;11738.0
854;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2025;1847699.0;419902.0;797543.0;527267.0;21169.0;69834.0;11984.0
855;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2026;1864687.0;426100.0;807447.0;527408.0;21275.0;70187.0;12268.0
856;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2027;1881617.0;432157.0;817589.0;527499.0;21388.0;70481.0;12501.0
857;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2028;1898667.0;438138.0;827754.0;527792.0;21517.0;70721.0;12745.0
858;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2029;1915771.0;443953.0;837789.0;528466.0;21651.0;70951.0;12961.0
859;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2030;1932947.0;449651.0;847992.0;529180.0;21795.0;71151.0;13177.0
860;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2031;1950281.0;455256.0;858250.0;530065.0;21940.0;71332.0;13437.0
861;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2032;1967698.0;460667.0;868678.0;531133.0;22086.0;71497.0;13637.0
862;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2033;1985262.0;465954.0;879067.0;532512.0;22231.0;71627.0;13870.0
863;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2034;2002967.0;471132.0;889370.0;534229.0;22381.0;71756.0;14099.0
864;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2035;2020817.0;476162.0;899793.0;536148.0;22527.0;71868.0;14318.0
865;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2036;2038848.0;481123.0;910214.0;538283.0;22692.0;71968.0;14567.0
866;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2037;2057002.0;485961.0;920798.0;540580.0;22863.0;72035.0;14764.0
867;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2038;2075328.0;490736.0;931359.0;543116.0;23039.0;72110.0;14967.0
868;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2039;2093774.0;495453.0;941903.0;545865.0;23198.0;72192.0;15162.0
869;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2040;2112421.0;500109.0;952494.0;548818.0;23367.0;72278.0;15353.0
870;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2041;2131164.0;504717.0;963038.0;551941.0;23542.0;72344.0;15582.0
871;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2042;2150164.0;509291.0;973707.0;555220.0;23724.0;72434.0;15789.0
872;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2043;2169229.0;513841.0;984324.0;558633.0;23905.0;72513.0;16013.0
873;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2044;2188436.0;518402.0;994931.0;562166.0;24070.0;72626.0;16241.0
874;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2045;2207767.0;522948.0;1005517.0;565838.0;24240.0;72748.0;16475.0
875;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2046;2227187.0;527489.0;1016044.0;569603.0;24424.0;72891.0;16735.0
876;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2047;2246655.0;532002.0;1026550.0;573446.0;24611.0;73053.0;16992.0
877;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2048;2266235.0;536516.0;1037030.0;577379.0;24793.0;73270.0;17247.0
878;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2049;2285823.0;541066.0;1047422.0;581339.0;24969.0;73502.0;17526.0
879;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Mannen;2050;2305431.0;545640.0;1057706.0;585356.0;25146.0;73777.0;17805.0
880;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2007;1609237.0;257932.0;695293.0;455335.0;135084.0;50733.0;14860.0
881;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2008;1627998.0;265698.0;702049.0;455673.0;138176.0;51735.0;14668.0
882;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2009;1648243.0;273769.0;709974.0;456098.0;141150.0;52783.0;14468.0
883;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2010;1669207.0;282106.0;718220.0;456842.0;143929.0;53821.0;14290.0
884;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2011;1690703.0;290719.0;726573.0;457840.0;146507.0;54962.0;14103.0
885;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2012;1712177.0;299083.0;735232.0;458971.0;148991.0;56001.0;13899.0
886;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2013;1733342.0;307438.0;744363.0;459546.0;151269.0;57019.0;13706.0
887;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2014;1754236.0;315385.0;753900.0;460045.0;153417.0;57958.0;13530.0
888;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2015;1774926.0;323223.0;763505.0;460525.0;155377.0;58881.0;13415.0
889;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2016;1795322.0;331153.0;773013.0;460874.0;157086.0;59839.0;13356.0
890;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2017;1815593.0;338836.0;782961.0;461045.0;158711.0;60702.0;13338.0
891;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2018;1835633.0;346531.0;793053.0;460872.0;160215.0;61567.0;13395.0
892;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2019;1855578.0;354053.0;803289.0;460635.0;161631.0;62425.0;13544.0
893;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2020;1875415.0;361619.0;813568.0;460157.0;162947.0;63303.0;13822.0
894;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2021;1895180.0;369310.0;823943.0;459422.0;164099.0;64209.0;14197.0
895;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2022;1914879.0;376671.0;834898.0;458546.0;165216.0;65010.0;14538.0
896;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2023;1934560.0;384013.0;845892.0;457648.0;166333.0;65765.0;14910.0
897;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2024;1954269.0;391101.0;856995.0;457001.0;167414.0;66511.0;15248.0
898;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2025;1973980.0;398159.0;868313.0;456179.0;168473.0;67235.0;15621.0
899;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2026;1993745.0;405126.0;879572.0;455561.0;169493.0;67944.0;16050.0
900;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2027;2013569.0;411744.0;891255.0;455065.0;170536.0;68548.0;16421.0
901;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2028;2033467.0;418321.0;902833.0;454814.0;171541.0;69114.0;16844.0
902;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2029;2053391.0;424736.0;914374.0;454867.0;172505.0;69645.0;17263.0
903;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2030;2073423.0;430996.0;926019.0;455062.0;173472.0;70160.0;17714.0
904;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2031;2093533.0;437153.0;937552.0;455487.0;174451.0;70663.0;18226.0
905;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2032;2113759.0;443026.0;949340.0;456145.0;175460.0;71140.0;18648.0
906;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2033;2134044.0;448918.0;960901.0;457054.0;176431.0;71640.0;19099.0
907;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2034;2154498.0;454788.0;972330.0;458267.0;177396.0;72174.0;19542.0
908;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2035;2175013.0;460558.0;983656.0;459708.0;178387.0;72702.0;20002.0
909;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2036;2195676.0;466310.0;994759.0;461395.0;179450.0;73257.0;20505.0
910;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2037;2216432.0;471897.0;1005960.0;463307.0;180562.0;73764.0;20943.0
911;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2038;2237310.0;477541.0;1016980.0;465460.0;181614.0;74313.0;21403.0
912;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2039;2258273.0;483193.0;1027893.0;467820.0;182624.0;74897.0;21848.0
913;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2040;2279304.0;488773.0;1038687.0;470354.0;183694.0;75493.0;22303.0
914;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2041;2300466.0;494326.0;1049338.0;473101.0;184822.0;76077.0;22802.0
915;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2042;2321657.0;499714.0;1059972.0;476025.0;186010.0;76681.0;23255.0
916;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2043;2342915.0;505178.0;1070438.0;479091.0;187163.0;77298.0;23749.0
917;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2044;2364181.0;510643.0;1080782.0;482287.0;188294.0;77952.0;24222.0
918;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2045;2385476.0;516087.0;1090997.0;485603.0;189464.0;78617.0;24707.0
919;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2046;2406760.0;521525.0;1101028.0;489020.0;190670.0;79301.0;25216.0
920;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2047;2428070.0;526918.0;1111024.0;492532.0;191920.0;79977.0;25699.0
921;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2048;2449226.0;532293.0;1120801.0;496093.0;193140.0;80714.0;26186.0
922;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2049;2470315.0;537712.0;1130373.0;499707.0;194376.0;81454.0;26694.0
