ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
5777;Totaal ;Vlieland;2008;1;1;1;0;0;0;0;0;0;0;0;0;3.1;0;69.7;67.6
5778;Totaal ;Vlieland;2009;1;1;1;0;0;0;0;0;0;0;0;0;3.3;0;71.0;68.7
5779;Totaal ;Vlieland;2010;1;1;1;0;0;0;0;0;0;0;0;0;3.6;0;71.2;68.7
5780;Totaal ;Vlieland;2011;1;1;1;0;0;0;0;0;0;0;0;0;3.6;0;71.1;68.6
5781;Totaal ;Vlieland;2012;1;1;1;0;0;0;0;0;0;0;0;0;4.6;0;71.7;68.3
5782;Totaal ;Vlieland;2013;1;1;1;0;0;0;0;0;0;0;0;0;5.7;0;71.6;67.5
5783;Totaal ;Vlieland;2014;1;1;1;0;0;0;0;0;0;0;0;0;5.8;0;70.6;66.5
5784;Totaal ;Vlieland;2015;1;1;1;0;0;0;0;0;0;0;0;0;4.9;0;70.6;67.1
5785;Totaal ;Vlissingen;2003;34;21;20;19;2;0;2;10;4;4;1;1;5.5;13;63.1;59.6
5786;Totaal ;Vlissingen;2004;34;22;20;19;2;0;2;10;4;4;1;1;6.3;12;64.4;60.3
5787;Totaal ;Vlissingen;2005;34;22;21;19;2;0;2;11;4;4;0;1;6.2;12;65.7;61.6
5788;Totaal ;Vlissingen;2006;34;23;21;18;3;0;2;12;3;4;0;1;5.6;11;66.5;62.8
5789;Totaal ;Vlissingen;2007;34;22;21;19;2;0;2;11;4;4;1;1;4.6;12;65.1;62.1
5790;Totaal ;Vlissingen;2008;34;22;21;19;2;0;2;10;4;4;1;1;4.0;11;66.1;63.5
5791;Totaal ;Vlissingen;2009;34;23;22;19;3;0;2;11;4;3;1;1;4.3;11;68.6;65.7
5792;Totaal ;Vlissingen;2010;34;23;22;18;3;0;2;10;4;4;1;1;4.7;11;67.3;64.1
5793;Totaal ;Vlissingen;2011;33;22;21;19;3;0;2;10;4;4;1;1;4.6;11;67.0;63.9
5794;Totaal ;Vlissingen;2012;33;23;22;19;3;0;2;12;4;3;1;1;5.4;10;69.1;65.4
5795;Totaal ;Vlissingen;2013;33;23;21;18;3;0;2;11;4;4;1;2;7.0;11;67.4;62.7
5796;Totaal ;Vlissingen;2014;34;23;21;18;3;0;2;11;4;5;0;2;6.8;11;67.9;63.3
5797;Totaal ;Vlissingen;2015;33;23;21;18;3;0;2;11;3;5;1;2;7.0;10;68.5;63.7
5798;Totaal ;Voerendaal;2003;10;6;6;5;1;0;0;3;1;2;0;0;4.3;4;63.9;61.2
5799;Totaal ;Voerendaal;2004;10;6;6;5;1;0;0;3;1;1;0;0;4.9;4;63.9;60.7
5800;Totaal ;Voerendaal;2005;10;6;6;5;1;0;0;3;1;1;0;0;4.9;4;64.5;61.3
5801;Totaal ;Voerendaal;2006;10;6;6;5;1;0;0;3;1;1;0;0;4.5;3;64.9;61.9
5802;Totaal ;Voerendaal;2007;10;6;6;5;1;0;0;3;1;2;0;0;3.8;3;65.5;63.0
5803;Totaal ;Voerendaal;2008;10;7;6;5;1;0;0;3;1;2;0;0;3.4;3;66.6;64.3
5804;Totaal ;Voerendaal;2009;10;7;6;5;1;0;0;3;1;2;0;0;3.8;3;67.4;64.8
5805;Totaal ;Voerendaal;2010;10;7;6;5;1;0;1;3;1;2;0;0;4.3;3;67.3;64.4
5806;Totaal ;Voerendaal;2011;10;6;6;5;1;0;0;3;1;2;0;0;4.1;3;67.0;64.2
5807;Totaal ;Voerendaal;2012;10;7;6;5;1;0;0;3;1;2;0;0;4.4;3;67.9;64.9
5808;Totaal ;Voerendaal;2013;10;6;6;5;1;0;1;3;1;1;0;0;6.1;3;67.1;63.0
5809;Totaal ;Voerendaal;2014;10;6;6;5;1;0;0;3;1;2;0;0;6.3;3;67.4;63.1
5810;Totaal ;Voerendaal;2015;9;6;6;5;1;0;0;2;1;2;0;0;5.9;3;67.3;63.3
5811;Totaal ;Voorschoten;2003;16;11;10;9;1;0;1;4;2;4;0;0;3.7;5;66.9;64.4
5812;Totaal ;Voorschoten;2004;16;11;10;9;1;0;1;4;2;4;0;0;4.3;5;67.4;64.5
5813;Totaal ;Voorschoten;2005;16;11;10;9;1;0;1;4;2;4;0;1;4.6;5;66.9;63.8
5814;Totaal ;Voorschoten;2006;17;11;11;9;1;0;1;4;2;4;0;0;4.0;5;67.2;64.5
5815;Totaal ;Voorschoten;2007;16;12;11;9;2;0;1;4;2;4;0;0;3.4;5;70.3;67.9
5816;Totaal ;Voorschoten;2008;17;12;11;10;2;0;1;5;2;4;0;0;3.0;5;71.1;68.9
5817;Totaal ;Voorschoten;2009;17;12;11;10;2;0;1;4;2;5;0;0;3.5;5;71.4;68.9
5818;Totaal ;Voorschoten;2010;17;12;11;10;2;0;1;4;2;4;0;1;4.2;5;70.8;67.8
5819;Totaal ;Voorschoten;2011;17;12;12;10;2;0;1;4;2;5;0;1;4.3;5;70.0;67.1
5820;Totaal ;Voorschoten;2012;18;12;12;10;2;0;1;4;2;5;0;1;4.7;5;70.5;67.2
5821;Totaal ;Voorschoten;2013;18;13;12;10;2;0;1;4;2;5;0;1;5.9;5;71.4;67.2
5822;Totaal ;Voorschoten;2014;18;13;12;10;2;0;1;4;2;5;0;1;6.1;5;71.1;66.7
5823;Totaal ;Voorschoten;2015;18;13;12;10;2;0;1;4;2;5;0;1;5.7;5;70.3;66.3
5824;Totaal ;Voorst;2003;17;12;11;10;2;0;1;6;2;2;0;0;3.5;6;67.8;65.4
5825;Totaal ;Voorst;2004;17;12;11;10;2;0;1;7;2;2;0;0;4.1;5;68.3;65.5
5826;Totaal ;Voorst;2005;17;12;11;9;2;0;1;6;2;2;0;1;4.3;6;67.5;64.6
5827;Totaal ;Voorst;2006;17;12;11;9;2;0;1;6;2;2;0;0;3.6;5;68.1;65.7
5828;Totaal ;Voorst;2007;17;12;12;10;2;0;1;7;2;2;0;0;3.0;5;71.5;69.4
5829;Totaal ;Voorst;2008;17;12;12;10;2;0;1;6;2;2;0;0;3.0;5;70.9;68.8
5830;Totaal ;Voorst;2009;17;12;12;10;2;0;1;6;2;2;0;0;3.3;5;70.9;68.5
5831;Totaal ;Voorst;2010;17;12;12;10;2;0;1;6;2;2;1;0;3.7;5;70.5;67.8
5832;Totaal ;Voorst;2011;17;12;12;10;2;0;1;5;2;3;0;0;3.6;5;70.6;68.1
5833;Totaal ;Voorst;2012;17;12;12;10;2;0;1;5;2;3;0;1;4.3;5;71.1;68.1
5834;Totaal ;Voorst;2013;17;12;12;10;2;0;1;5;2;3;1;1;5.5;5;70.8;66.9
5835;Totaal ;Voorst;2014;17;12;12;10;2;0;1;5;2;3;0;1;5.6;5;70.9;66.9
5836;Totaal ;Voorst;2015;17;12;12;10;2;0;1;6;2;3;0;1;5.2;5;70.6;66.9
5837;Totaal ;Vught;2003;18;12;12;10;1;0;1;5;2;4;0;0;4.0;6;68.3;65.6
5838;Totaal ;Vught;2004;18;12;12;10;1;0;1;5;2;3;0;1;4.7;6;68.2;65.0
5839;Totaal ;Vught;2005;18;12;12;10;2;0;1;6;2;3;0;1;4.7;6;69.1;65.9
5840;Totaal ;Vught;2006;18;13;12;10;2;0;1;5;2;4;0;1;4.1;5;69.8;67.0
5841;Totaal ;Vught;2007;18;13;12;10;2;0;1;5;2;4;0;0;3.5;5;70.1;67.6
5842;Totaal ;Vught;2008;18;13;12;10;2;0;1;5;2;3;0;0;3.1;5;71.2;68.9
5843;Totaal ;Vught;2009;18;13;12;11;2;0;1;5;2;4;0;0;3.8;5;71.6;68.8
5844;Totaal ;Vught;2010;18;13;13;10;2;0;1;5;2;4;0;1;4.2;5;71.4;68.4
5845;Totaal ;Vught;2011;18;13;12;10;2;0;1;5;2;4;0;1;4.1;5;71.0;68.1
5846;Totaal ;Vught;2012;18;13;13;10;2;0;1;5;2;4;0;1;4.5;5;71.8;68.6
5847;Totaal ;Vught;2013;18;13;12;10;2;0;1;5;2;5;0;1;5.6;5;72.0;68.0
5848;Totaal ;Vught;2014;18;13;12;10;2;0;1;5;2;5;0;1;6.2;5;72.7;68.1
5849;Totaal ;Vught;2015;18;13;12;10;2;0;1;5;2;5;0;1;5.7;5;71.7;67.6
5850;Totaal ;Waalre;2003;12;8;7;6;1;0;1;3;1;2;0;0;4.1;4;64.6;62.0
5851;Totaal ;Waalre;2004;12;8;7;6;1;0;1;3;1;3;0;0;4.8;4;65.0;61.9
5852;Totaal ;Waalre;2005;12;8;8;6;1;0;1;3;1;3;0;0;4.7;4;65.6;62.6
5853;Totaal ;Waalre;2006;12;8;8;6;1;0;1;3;1;3;0;0;4.2;4;66.0;63.2
5854;Totaal ;Waalre;2007;12;8;8;7;1;0;1;3;1;2;0;0;3.5;4;66.8;64.5
5855;Totaal ;Waalre;2008;12;8;8;7;1;0;1;3;1;2;0;0;3.2;4;67.3;65.2
5856;Totaal ;Waalre;2009;12;8;8;7;1;0;1;3;1;3;0;0;4.0;4;68.7;65.9
5857;Totaal ;Waalre;2010;12;8;8;6;1;0;1;3;1;3;0;0;4.4;4;68.6;65.6
5858;Totaal ;Waalre;2011;12;8;8;6;1;0;1;3;1;3;0;0;4.3;4;68.7;65.7
5859;Totaal ;Waalre;2012;12;8;8;7;1;0;1;3;1;3;0;0;4.8;4;69.6;66.3
5860;Totaal ;Waalre;2013;12;8;8;6;2;0;1;3;1;3;0;1;6.2;4;70.2;65.9
5861;Totaal ;Waalre;2014;12;9;8;6;1;0;1;3;1;3;0;1;6.4;4;70.2;65.7
5862;Totaal ;Waalre;2015;12;9;8;7;2;0;1;3;1;3;0;1;5.8;4;70.9;66.8
5863;Totaal ;Waalwijk;2003;35;24;23;20;3;0;2;12;4;4;1;1;4.2;11;67.8;64.9
5864;Totaal ;Waalwijk;2004;35;24;22;20;2;0;2;13;4;4;0;1;5.1;11;67.8;64.4
5865;Totaal ;Waalwijk;2005;35;23;22;20;3;0;2;13;4;4;0;1;5.2;11;67.3;63.8
5866;Totaal ;Waalwijk;2006;35;24;23;20;3;0;2;13;4;4;0;1;4.7;11;68.9;65.7
5867;Totaal ;Waalwijk;2007;35;24;23;20;3;0;2;11;4;4;1;1;4.0;11;68.7;66.0
5868;Totaal ;Waalwijk;2008;35;25;24;20;4;0;2;12;4;5;1;1;3.2;10;70.5;68.2
5869;Totaal ;Waalwijk;2009;35;25;24;20;3;0;2;12;5;4;1;1;3.8;10;70.9;68.2
5870;Totaal ;Waalwijk;2010;35;25;23;20;4;0;2;12;4;4;1;1;4.6;10;70.6;67.3
5871;Totaal ;Waalwijk;2011;35;24;23;20;3;0;2;11;4;5;1;1;4.5;11;69.6;66.5
5872;Totaal ;Waalwijk;2012;35;25;24;20;4;0;2;11;4;6;0;1;4.9;10;70.2;66.8
5873;Totaal ;Waalwijk;2013;35;25;24;20;4;0;2;11;4;6;1;2;6.3;10;71.0;66.5
5874;Totaal ;Waalwijk;2014;35;25;23;19;4;0;3;11;4;5;1;2;6.6;11;70.0;65.4
5875;Totaal ;Waalwijk;2015;35;25;23;20;4;0;3;11;4;5;1;2;6.4;10;70.5;65.9
5876;Totaal ;Waddinxveen;2003;20;14;13;11;2;0;1;6;2;3;0;1;3.9;6;68.1;65.5
5877;Totaal ;Waddinxveen;2004;20;14;13;12;1;0;1;6;2;3;0;1;4.3;6;69.0;66.0
5878;Totaal ;Waddinxveen;2005;20;14;13;11;1;0;1;6;2;3;0;1;4.5;6;69.1;66.0
5879;Totaal ;Waddinxveen;2006;20;14;13;11;2;0;1;7;2;3;0;1;3.8;6;69.9;67.3
5880;Totaal ;Waddinxveen;2007;19;14;13;12;2;0;1;7;2;3;0;0;3.5;6;70.8;68.3
5881;Totaal ;Waddinxveen;2008;19;14;13;11;2;0;1;6;2;3;0;0;3.1;5;71.4;69.2
5882;Totaal ;Waddinxveen;2009;19;14;13;11;2;0;1;7;2;3;0;0;3.6;5;72.2;69.6
5883;Totaal ;Waddinxveen;2010;19;14;13;11;2;0;1;6;2;3;0;1;4.1;5;72.3;69.3
5884;Totaal ;Waddinxveen;2011;19;13;13;11;2;0;1;6;2;4;0;1;4.0;5;71.3;68.5
5885;Totaal ;Waddinxveen;2012;19;14;13;11;2;0;1;6;2;3;0;1;4.5;5;71.9;68.7
5886;Totaal ;Waddinxveen;2013;19;13;13;11;2;0;1;5;2;4;0;1;6.0;5;71.3;67.0
5887;Totaal ;Waddinxveen;2014;19;14;13;11;2;0;1;5;2;4;1;1;6.4;5;71.3;66.8
5888;Totaal ;Waddinxveen;2015;19;14;13;11;2;0;1;6;2;4;0;1;5.9;5;71.5;67.3
5889;Totaal ;Wageningen;2003;27;18;17;15;3;0;2;7;3;6;0;1;5.1;9;67.4;63.9
5890;Totaal ;Wageningen;2004;27;19;17;15;3;0;2;7;2;7;0;1;6.1;9;67.5;63.4
5891;Totaal ;Wageningen;2005;28;19;17;15;2;0;1;7;3;6;0;1;6.7;9;67.2;62.7
5892;Totaal ;Wageningen;2006;28;19;18;15;3;0;2;7;3;7;0;1;5.1;9;67.2;63.7
5893;Totaal ;Wageningen;2007;28;19;18;15;4;0;2;7;3;7;0;1;4.3;9;68.2;65.3
5894;Totaal ;Wageningen;2008;29;20;19;15;4;0;2;7;3;7;0;1;4.1;9;70.2;67.2
5895;Totaal ;Wageningen;2009;29;20;19;16;3;0;2;8;3;6;0;1;4.3;9;70.1;67.1
5896;Totaal ;Wageningen;2010;29;20;19;16;3;0;2;8;3;6;0;1;5.1;9;69.5;65.9
5897;Totaal ;Wageningen;2011;29;20;19;16;3;0;2;7;3;7;0;1;5.3;9;69.1;65.4
5898;Totaal ;Wageningen;2012;29;20;19;16;3;0;2;7;3;7;0;1;5.8;9;69.7;65.6
5899;Totaal ;Wageningen;2013;30;21;20;16;4;0;2;7;3;7;0;2;7.1;9;71.0;65.9
5900;Totaal ;Wageningen;2014;30;21;19;16;4;0;2;7;3;8;0;2;7.3;9;69.7;64.6
5901;Totaal ;Wageningen;2015;30;21;19;16;4;0;2;7;3;7;0;1;6.9;9;69.2;64.4
5902;Totaal ;Wassenaar;2003;18;11;10;9;2;0;1;4;2;3;0;0;3.8;7;60.3;58.0
5903;Totaal ;Wassenaar;2004;18;11;10;8;2;0;1;4;2;4;0;0;4.3;7;60.7;58.1
5904;Totaal ;Wassenaar;2005;18;11;10;8;2;0;1;4;2;3;0;1;4.7;7;60.8;58.0
5905;Totaal ;Wassenaar;2006;18;11;11;8;2;0;1;4;2;4;0;0;4.4;7;61.5;58.8
5906;Totaal ;Wassenaar;2007;18;11;11;8;2;0;1;4;2;4;0;0;3.9;7;61.7;59.3
5907;Totaal ;Wassenaar;2008;18;12;11;9;2;0;1;5;2;4;0;0;3.4;6;64.3;62.1
5908;Totaal ;Wassenaar;2009;18;12;11;9;3;0;1;5;2;4;0;0;3.9;6;65.1;62.6
5909;Totaal ;Wassenaar;2010;18;12;11;8;3;0;1;4;2;4;0;1;4.7;7;64.0;61.0
5910;Totaal ;Wassenaar;2011;18;12;11;9;3;0;1;4;2;5;0;1;4.8;7;64.0;61.0
5911;Totaal ;Wassenaar;2012;18;12;11;9;3;0;1;4;2;4;0;1;5.0;6;64.5;61.2
5912;Totaal ;Wassenaar;2013;18;12;11;8;3;0;1;4;2;4;0;1;6.6;6;64.8;60.5
5913;Totaal ;Wassenaar;2014;18;12;11;8;3;0;1;4;2;5;0;1;6.7;6;64.8;60.4
5914;Totaal ;Wassenaar;2015;18;12;11;8;3;0;1;4;2;4;0;1;6.1;6;64.2;60.2
5915;Totaal ;Waterland;2003;13;9;9;7;2;0;1;4;2;2;0;0;3.1;4;69.5;67.3
5916;Totaal ;Waterland;2004;13;9;9;7;2;0;1;4;2;2;0;0;3.8;4;69.0;66.4
5917;Totaal ;Waterland;2005;13;9;9;7;1;0;1;4;2;3;0;0;4.1;4;68.3;65.5
5918;Totaal ;Waterland;2006;13;9;9;7;1;0;1;4;1;3;0;0;3.6;4;68.1;65.6
5919;Totaal ;Waterland;2007;13;9;9;7;1;0;1;4;2;2;0;0;3.3;4;68.3;66.1
5920;Totaal ;Waterland;2008;13;9;9;7;1;0;1;4;2;3;0;0;2.9;4;70.9;68.8
5921;Totaal ;Waterland;2009;13;9;9;7;2;0;1;4;2;3;0;0;3.2;4;71.4;69.1
5922;Totaal ;Waterland;2010;13;9;9;7;1;0;1;4;2;3;0;0;3.6;4;69.6;67.1
5923;Totaal ;Waterland;2011;13;9;9;7;2;0;1;4;2;3;0;0;3.6;4;70.0;67.5
5924;Totaal ;Waterland;2012;13;9;9;7;2;0;1;4;2;3;0;0;4.1;4;70.2;67.3
5925;Totaal ;Waterland;2013;13;9;9;7;2;0;1;4;1;2;0;0;5.5;4;70.2;66.4
5926;Totaal ;Waterland;2014;13;9;9;7;2;0;1;4;1;3;0;0;5.1;4;70.4;66.8
5927;Totaal ;Waterland;2015;13;9;9;7;2;0;1;4;1;3;0;0;4.9;4;70.1;66.7
5928;Totaal ;Weert;2003;37;25;23;21;3;0;2;11;4;5;0;1;4.9;12;66.5;63.2
5929;Totaal ;Weert;2004;37;25;23;21;3;0;2;12;4;5;0;1;5.9;12;66.9;63.0
5930;Totaal ;Weert;2005;37;25;23;20;3;0;2;12;5;4;0;1;6.0;12;66.6;62.5
5931;Totaal ;Weert;2006;37;25;23;20;3;0;2;11;4;6;0;1;4.8;12;66.8;63.5
5932;Totaal ;Weert;2007;37;25;24;21;3;0;2;12;4;5;0;1;4.4;12;67.0;64.0
5933;Totaal ;Weert;2008;37;25;24;21;3;0;2;13;4;5;0;1;3.7;12;68.3;65.8
5934;Totaal ;Weert;2009;37;25;24;21;3;0;3;13;4;4;0;1;4.8;11;68.8;65.5
5935;Totaal ;Weert;2010;37;25;24;21;3;0;2;11;5;5;1;1;5.3;12;68.4;64.8
5936;Totaal ;Weert;2011;37;25;24;21;3;0;2;11;5;5;1;1;4.8;12;67.4;64.2
5937;Totaal ;Weert;2012;37;25;24;21;3;0;2;12;4;5;0;1;5.4;12;68.4;64.6
5938;Totaal ;Weert;2013;37;25;24;20;4;0;2;10;4;7;0;2;7.0;11;69.1;64.2
5939;Totaal ;Weert;2014;37;25;23;21;3;0;2;12;4;5;0;2;6.5;12;67.7;63.3
5940;Totaal ;Weert;2015;37;25;24;21;3;0;2;12;4;5;0;1;5.8;12;68.7;64.7
5941;Totaal ;Weesp;2003;14;9;9;8;1;0;1;4;2;2;0;0;4.4;4;69.0;66.0
5942;Totaal ;Weesp;2004;14;9;9;8;1;0;1;4;2;2;0;0;5.1;4;68.8;65.3
5943;Totaal ;Weesp;2005;14;9;9;8;1;0;1;4;2;3;0;1;5.6;4;69.1;65.2
5944;Totaal ;Weesp;2006;13;9;9;8;1;0;1;4;2;3;0;0;4.6;4;69.2;66.1
5945;Totaal ;Weesp;2007;13;9;9;8;1;0;1;4;2;2;0;0;4.1;4;69.8;67.0
5946;Totaal ;Weesp;2008;13;10;9;8;1;0;1;5;2;2;0;0;3.6;4;71.1;68.5
5947;Totaal ;Weesp;2009;13;10;9;8;1;0;1;4;2;2;0;0;4.3;4;71.6;68.5
5948;Totaal ;Weesp;2010;13;10;9;8;1;0;1;4;2;2;0;0;4.9;4;71.3;67.8
5949;Totaal ;Weesp;2011;14;10;9;8;1;0;1;4;2;3;0;0;5.0;4;71.0;67.4
5950;Totaal ;Weesp;2012;14;10;9;8;1;0;1;4;2;3;0;1;5.5;4;71.0;67.1
5951;Totaal ;Weesp;2013;14;10;9;8;1;0;1;4;2;3;0;1;7.0;4;71.3;66.3
5952;Totaal ;Weesp;2014;14;10;9;8;1;0;1;3;2;3;0;1;6.7;4;70.8;66.0
5953;Totaal ;Weesp;2015;14;10;9;8;2;0;1;4;1;3;0;1;6.4;4;70.4;65.9
5954;Totaal ;Werkendam;2003;20;13;13;11;2;0;1;6;2;3;0;0;3.4;6;68.4;66.0
5955;Totaal ;Werkendam;2004;20;13;13;11;2;0;1;7;2;3;0;1;4.0;6;67.8;65.1
5956;Totaal ;Werkendam;2005;20;13;13;11;2;0;1;7;2;3;0;1;4.1;6;67.9;65.1
5957;Totaal ;Werkendam;2006;20;14;13;11;2;0;1;8;2;2;0;0;3.5;6;68.5;66.1
5958;Totaal ;Werkendam;2007;20;14;13;11;2;0;1;7;2;2;0;0;3.1;6;70.0;67.8
5959;Totaal ;Werkendam;2008;20;14;14;11;2;0;1;7;2;3;0;0;2.9;6;70.6;68.6
5960;Totaal ;Werkendam;2009;20;14;14;11;2;0;1;7;2;3;0;0;3.3;6;71.2;68.8
5961;Totaal ;Werkendam;2010;20;14;13;11;2;0;1;7;2;3;0;1;3.9;6;71.1;68.3
5962;Totaal ;Werkendam;2011;20;14;13;11;2;0;1;7;2;3;0;1;3.7;6;71.2;68.5
5963;Totaal ;Werkendam;2012;20;14;13;11;2;0;1;7;2;3;0;1;4.6;6;71.2;67.9
5964;Totaal ;Werkendam;2013;20;14;13;11;2;0;1;6;2;3;0;1;5.3;6;70.3;66.6
5965;Totaal ;Werkendam;2014;20;14;13;11;2;0;1;7;2;2;0;1;5.7;6;70.4;66.4
5966;Totaal ;Werkendam;2015;20;14;13;11;2;0;1;6;2;3;1;1;5.6;6;70.8;66.8
5967;Totaal ;West Maas en Waal;2003;14;9;9;8;1;0;1;5;2;2;0;0;3.7;4;68.8;66.2
5968;Totaal ;West Maas en Waal;2004;14;9;9;8;1;0;1;5;2;1;0;0;4.5;4;69.1;66.0
5969;Totaal ;West Maas en Waal;2005;14;9;9;8;1;0;1;5;2;2;0;0;4.4;4;69.1;66.1
5970;Totaal ;West Maas en Waal;2006;14;9;9;8;1;0;1;5;2;2;0;0;3.7;4;69.0;66.5
5971;Totaal ;West Maas en Waal;2007;14;10;9;8;2;0;1;5;2;2;0;0;3.4;4;71.3;68.9
5972;Totaal ;West Maas en Waal;2008;14;10;10;8;2;0;1;5;2;2;0;0;3.0;4;72.2;70.0
5973;Totaal ;West Maas en Waal;2009;14;10;10;8;2;0;1;5;2;2;0;0;3.3;4;72.3;69.9
5974;Totaal ;West Maas en Waal;2010;14;10;10;8;2;0;1;5;2;2;0;0;3.8;4;71.9;69.2
5975;Totaal ;West Maas en Waal;2011;14;10;9;8;2;0;1;5;2;2;0;0;3.9;4;70.7;67.9
5976;Totaal ;West Maas en Waal;2012;14;10;10;8;2;0;1;5;2;2;0;0;4.3;4;71.7;68.6
5977;Totaal ;West Maas en Waal;2013;14;10;10;8;2;0;1;4;2;2;0;1;5.8;4;71.8;67.7
5978;Totaal ;West Maas en Waal;2014;14;10;9;8;2;0;1;5;1;2;0;1;6.1;4;71.1;66.7
5979;Totaal ;West Maas en Waal;2015;14;10;10;8;2;0;1;5;1;2;0;1;5.5;4;70.8;67.0
5980;Totaal ;Westerveld;2003;14;9;8;7;2;0;1;4;1;2;0;0;4.2;5;61.3;58.7
5981;Totaal ;Westerveld;2004;14;9;8;7;2;0;1;4;1;2;0;0;5.1;5;63.1;59.9
5982;Totaal ;Westerveld;2005;14;9;8;6;2;0;1;4;1;2;0;0;5.4;5;63.1;59.7
5983;Totaal ;Westerveld;2006;14;9;9;7;2;0;1;5;1;2;0;0;4.4;5;64.0;61.2
5984;Totaal ;Westerveld;2007;14;9;9;7;2;0;1;5;1;2;0;0;3.8;5;63.3;60.9
5985;Totaal ;Westerveld;2008;14;9;9;7;2;0;1;4;2;2;0;0;3.5;5;64.1;61.8
5986;Totaal ;Westerveld;2009;14;9;9;7;2;0;1;4;2;2;0;0;4.1;5;65.9;63.2
5987;Totaal ;Westerveld;2010;14;9;9;7;2;0;1;4;1;2;0;0;4.3;5;65.4;62.6
5988;Totaal ;Westerveld;2011;14;9;9;7;2;0;1;4;2;2;0;0;4.3;5;64.8;62.0
5989;Totaal ;Westerveld;2012;14;9;9;7;2;0;1;4;2;2;0;0;5.2;5;65.9;62.5
5990;Totaal ;Westerveld;2013;14;9;8;7;2;0;1;4;1;2;0;1;6.7;5;65.4;61.1
5991;Totaal ;Westerveld;2014;14;9;8;6;2;0;1;4;1;2;0;1;6.3;5;65.4;61.3
5992;Totaal ;Westerveld;2015;14;9;9;7;2;0;1;4;1;2;0;1;6.5;5;66.2;61.9
5993;Totaal ;Westervoort;2003;12;9;8;8;1;0;1;4;2;2;0;0;4.6;3;72.1;68.7
5994;Totaal ;Westervoort;2004;12;9;8;7;1;0;1;4;2;1;0;0;5.6;4;71.0;67.1
5995;Totaal ;Westervoort;2005;12;9;8;7;1;0;1;4;2;1;0;1;6.0;3;71.7;67.4
5996;Totaal ;Westervoort;2006;12;9;8;7;1;0;1;4;1;2;0;0;4.9;3;72.2;68.6
5997;Totaal ;Westervoort;2007;12;9;8;8;1;0;1;4;2;2;0;0;4.0;3;73.5;70.6
5998;Totaal ;Westervoort;2008;12;9;8;8;1;0;1;4;2;1;0;0;3.4;3;73.5;71.0
5999;Totaal ;Westervoort;2009;12;9;8;7;1;0;1;4;1;2;0;0;4.1;3;73.5;70.5
6000;Totaal ;Westervoort;2010;12;9;8;7;1;0;1;4;1;2;0;0;4.9;3;72.9;69.3
6001;Totaal ;Westervoort;2011;12;9;8;7;1;0;1;4;2;2;0;0;4.9;3;72.2;68.7
6002;Totaal ;Westervoort;2012;12;9;8;7;1;0;1;4;1;2;0;0;5.4;3;73.0;69.0
6003;Totaal ;Westervoort;2013;12;9;8;7;1;0;1;4;1;2;0;1;7.8;3;72.6;66.9
6004;Totaal ;Westervoort;2014;12;8;8;7;1;0;1;4;1;2;0;1;7.8;3;71.7;66.1
6005;Totaal ;Westervoort;2015;12;8;8;7;1;0;1;4;1;2;0;1;7.6;3;71.2;65.8
6006;Totaal ;Westland;2003;71;51;49;41;8;0;4;26;9;10;0;2;3.1;20;71.5;69.3
6007;Totaal ;Westland;2004;72;51;49;42;8;0;3;27;8;10;0;2;3.4;21;71.4;68.9
6008;Totaal ;Westland;2005;73;52;50;43;7;0;3;29;8;10;0;2;3.7;21;71.8;69.1
6009;Totaal ;Westland;2006;73;53;51;42;9;0;4;30;8;10;0;2;3.4;20;73.1;70.6
6010;Totaal ;Westland;2007;73;54;53;42;11;0;4;29;9;11;0;2;2.9;19;74.0;71.9
6011;Totaal ;Westland;2008;74;55;53;44;9;0;5;27;10;11;1;2;2.8;19;74.1;72.0
6012;Totaal ;Westland;2009;74;55;53;44;9;0;5;27;9;12;0;2;3.1;19;74.7;72.4
6013;Totaal ;Westland;2010;74;55;53;43;9;0;4;28;9;12;0;2;3.7;19;74.0;71.2
6014;Totaal ;Westland;2011;75;55;53;43;10;0;4;29;9;11;0;2;3.4;20;73.8;71.3
6015;Totaal ;Westland;2012;76;56;54;45;9;0;4;28;9;13;0;2;3.5;21;73.2;70.6
6016;Totaal ;Westland;2013;77;56;53;45;9;0;5;25;9;13;1;3;5.4;21;72.6;68.7
6017;Totaal ;Westland;2014;78;57;54;45;9;0;5;27;8;14;0;3;5.5;21;73.1;69.1
6018;Totaal ;Westland;2015;78;58;55;46;9;0;5;27;8;14;0;3;5.1;21;73.6;69.9
6019;Totaal ;Weststellingwerf;2003;19;13;12;9;3;0;1;7;2;2;0;1;4.7;7;65.9;62.8
6020;Totaal ;Weststellingwerf;2004;19;12;12;9;2;0;1;7;2;2;0;1;5.7;7;64.7;61.0
6021;Totaal ;Weststellingwerf;2005;19;13;12;9;2;0;1;7;2;2;0;1;5.8;7;65.7;61.9
