ID;Peilmoment;OnderwijsOfKwalificatieOpPeilmoment;Leeftijd;Geslacht;Huishoudkenmerken;TotaalVsvErs_1;VsvErsVanuitVo_2;VsvErsVanuitMbo_3;TotaalVsvErs_4;VsvErsVanuitVo_5;VsvErsVanuitMbo_6;VsvErsVanuitVavo_7;TotaalVsvErs_8;VsvErsVanuitVo_9;VsvErsVanuitMbo_10;VsvErsVanuitVavo_11;TotaalVsvErs_12;VsvErsVanuitVo_13;VsvErsVanuitMbo_14;VsvErsVanuitVavo_15
1851;3;Bol niveau 1;22 jaar of jonger;Mannen;Huishoudinkomsten >= 4 minimuml.;40.0;30.0;10.0;20.0;10.0;;0.0;30.0;20.0;;0.0;30.0;10.0;10.0;0.0
1852;3;Bol niveau 1;22 jaar of jonger;Mannen;Inkomstenniveau onbekend;30.0;10.0;10.0;30.0;20.0;10.0;0.0;10.0;;;0.0;20.0;;;
1853;3;Bol niveau 1;22 jaar of jonger;Mannen;Huishoudvorm in 3 jaar niet veranderd;490.0;310.0;180.0;360.0;220.0;140.0;;300.0;190.0;110.0;;310.0;180.0;130.0;
1854;3;Bol niveau 1;22 jaar of jonger;Mannen;Huishoudvorm in 3 jaar 1 keer veranderd;80.0;40.0;40.0;60.0;30.0;30.0;0.0;60.0;30.0;30.0;0.0;60.0;30.0;30.0;
1855;3;Bol niveau 1;22 jaar of jonger;Mannen;Huishoudvorm in 3 jaar >1 keer veranderd;10.0;;;;;;0.0;;;;0.0;10.0;;;
1856;3;Bol niveau 1;22 jaar of jonger;Vrouwen;0;320.0;180.0;140.0;290.0;180.0;110.0;0.0;270.0;170.0;100.0;;260.0;160.0;100.0;
1857;3;Bol niveau 1;22 jaar of jonger;Vrouwen;1;140.0;90.0;50.0;130.0;80.0;40.0;0.0;100.0;70.0;30.0;;110.0;70.0;40.0;
1858;3;Bol niveau 1;22 jaar of jonger;Vrouwen;2;120.0;80.0;40.0;100.0;70.0;30.0;0.0;110.0;70.0;30.0;;100.0;70.0;30.0;
1859;3;Bol niveau 1;22 jaar of jonger;Vrouwen;3;30.0;;20.0;20.0;;10.0;0.0;20.0;;10.0;;30.0;10.0;10.0;
1860;3;Bol niveau 1;22 jaar of jonger;Vrouwen;4;10.0;0.0;10.0;10.0;;;0.0;;0.0;;0.0;;0.0;;0.0
1861;3;Bol niveau 1;22 jaar of jonger;Vrouwen;5;30.0;10.0;20.0;30.0;20.0;10.0;0.0;40.0;20.0;20.0;0.0;20.0;10.0;;0.0
1862;3;Bol niveau 1;22 jaar of jonger;Vrouwen;Huishoudinkomsten <0,9 keer minimuml.;50.0;20.0;30.0;50.0;30.0;30.0;0.0;50.0;20.0;30.0;;50.0;30.0;20.0;
1863;3;Bol niveau 1;22 jaar of jonger;Vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;50.0;30.0;20.0;40.0;30.0;;0.0;50.0;30.0;20.0;0.0;40.0;30.0;;0.0
1864;3;Bol niveau 1;22 jaar of jonger;Vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;70.0;40.0;30.0;50.0;30.0;20.0;0.0;40.0;20.0;10.0;0.0;40.0;30.0;10.0;0.0
1865;3;Bol niveau 1;22 jaar of jonger;Vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;40.0;20.0;20.0;30.0;20.0;20.0;0.0;30.0;20.0;;;30.0;20.0;10.0;0.0
1866;3;Bol niveau 1;22 jaar of jonger;Vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;80.0;60.0;30.0;80.0;60.0;30.0;0.0;60.0;50.0;10.0;0.0;80.0;50.0;30.0;
1867;3;Bol niveau 1;22 jaar of jonger;Vrouwen;Huishoudinkomsten >= 4 minimuml.;20.0;10.0;;10.0;;;0.0;20.0;10.0;;0.0;20.0;;;
1868;3;Bol niveau 1;22 jaar of jonger;Vrouwen;Inkomstenniveau onbekend;20.0;;10.0;20.0;10.0;;0.0;20.0;10.0;10.0;0.0;10.0;;;0.0
1869;3;Bol niveau 1;22 jaar of jonger;Vrouwen;Huishoudvorm in 3 jaar niet veranderd;260.0;160.0;100.0;240.0;150.0;90.0;0.0;210.0;140.0;70.0;;220.0;140.0;70.0;
1870;3;Bol niveau 1;22 jaar of jonger;Vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;60.0;20.0;30.0;40.0;30.0;20.0;0.0;50.0;20.0;30.0;;30.0;10.0;20.0;0.0
1871;3;Bol niveau 1;22 jaar of jonger;Vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;;;;;;;0.0;;;;0.0;;;;0.0
1872;3;Bol niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;0;30.0;0.0;30.0;20.0;;10.0;0.0;40.0;0.0;40.0;0.0;30.0;0.0;30.0;0.0
1873;3;Bol niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;1;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
1874;3;Bol niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;2;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
1875;3;Bol niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;3;;0.0;;;0.0;;0.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0
1876;3;Bol niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;4;10.0;0.0;10.0;;0.0;;0.0;20.0;0.0;20.0;0.0;;0.0;;0.0
1877;3;Bol niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;5;10.0;0.0;10.0;;;;0.0;;0.0;;0.0;;0.0;;0.0
1878;3;Bol niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten <0,9 keer minimuml.;10.0;0.0;10.0;;0.0;;0.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0
1879;3;Bol niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
1880;3;Bol niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
1881;3;Bol niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
1882;3;Bol niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
1883;3;Bol niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten >= 4 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
1884;3;Bol niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;Inkomstenniveau onbekend;;0.0;;;;;0.0;;0.0;;0.0;;0.0;;0.0
1885;3;Bol niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar niet veranderd;30.0;0.0;30.0;10.0;;;0.0;30.0;0.0;30.0;0.0;20.0;0.0;20.0;0.0
1886;3;Bol niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
1887;3;Bol niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
1888;3;Bol niveau 1;23 jaar of ouder;Mannen;0;20.0;0.0;20.0;;0.0;;0.0;20.0;0.0;20.0;0.0;20.0;0.0;20.0;0.0
1889;3;Bol niveau 1;23 jaar of ouder;Mannen;1;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
1890;3;Bol niveau 1;23 jaar of ouder;Mannen;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0
1891;3;Bol niveau 1;23 jaar of ouder;Mannen;3;;0.0;;;0.0;;0.0;;0.0;;0.0;10.0;0.0;10.0;0.0
1892;3;Bol niveau 1;23 jaar of ouder;Mannen;4;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
1893;3;Bol niveau 1;23 jaar of ouder;Mannen;5;10.0;0.0;10.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
1894;3;Bol niveau 1;23 jaar of ouder;Mannen;Huishoudinkomsten <0,9 keer minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
1895;3;Bol niveau 1;23 jaar of ouder;Mannen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
1896;3;Bol niveau 1;23 jaar of ouder;Mannen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
1897;3;Bol niveau 1;23 jaar of ouder;Mannen;Huishoudinkomsten 1,5 tot 2 minimuml.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
1898;3;Bol niveau 1;23 jaar of ouder;Mannen;Huishoudinkomsten 2 tot 4 minimuml.;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0
1899;3;Bol niveau 1;23 jaar of ouder;Mannen;Huishoudinkomsten >= 4 minimuml.;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
1900;3;Bol niveau 1;23 jaar of ouder;Mannen;Inkomstenniveau onbekend;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
1901;3;Bol niveau 1;23 jaar of ouder;Mannen;Huishoudvorm in 3 jaar niet veranderd;20.0;0.0;20.0;;0.0;;0.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0
1902;3;Bol niveau 1;23 jaar of ouder;Mannen;Huishoudvorm in 3 jaar 1 keer veranderd;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
1903;3;Bol niveau 1;23 jaar of ouder;Mannen;Huishoudvorm in 3 jaar >1 keer veranderd;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
1904;3;Bol niveau 1;23 jaar of ouder;Vrouwen;0;10.0;0.0;10.0;;;;0.0;20.0;0.0;20.0;0.0;10.0;0.0;10.0;0.0
1905;3;Bol niveau 1;23 jaar of ouder;Vrouwen;1;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
1906;3;Bol niveau 1;23 jaar of ouder;Vrouwen;2;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
1907;3;Bol niveau 1;23 jaar of ouder;Vrouwen;3;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
1908;3;Bol niveau 1;23 jaar of ouder;Vrouwen;4;;0.0;;;0.0;;0.0;10.0;0.0;10.0;0.0;;0.0;;0.0
1909;3;Bol niveau 1;23 jaar of ouder;Vrouwen;5;;0.0;;;;;0.0;;0.0;;0.0;;0.0;;0.0
1910;3;Bol niveau 1;23 jaar of ouder;Vrouwen;Huishoudinkomsten <0,9 keer minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
1911;3;Bol niveau 1;23 jaar of ouder;Vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
1912;3;Bol niveau 1;23 jaar of ouder;Vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
1913;3;Bol niveau 1;23 jaar of ouder;Vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
1914;3;Bol niveau 1;23 jaar of ouder;Vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
1915;3;Bol niveau 1;23 jaar of ouder;Vrouwen;Huishoudinkomsten >= 4 minimuml.;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
1916;3;Bol niveau 1;23 jaar of ouder;Vrouwen;Inkomstenniveau onbekend;0.0;0.0;0.0;;;;0.0;;0.0;;0.0;;0.0;;0.0
1917;3;Bol niveau 1;23 jaar of ouder;Vrouwen;Huishoudvorm in 3 jaar niet veranderd;;0.0;;;;;0.0;10.0;0.0;10.0;0.0;;0.0;;0.0
1918;3;Bol niveau 1;23 jaar of ouder;Vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
1919;3;Bol niveau 1;23 jaar of ouder;Vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
1920;3;Bbl niveau 1;0;Totaal mannen en vrouwen;0;290.0;130.0;160.0;280.0;120.0;160.0;;310.0;110.0;200.0;;290.0;80.0;210.0;
1921;3;Bbl niveau 1;0;Totaal mannen en vrouwen;1;140.0;80.0;60.0;160.0;90.0;70.0;;120.0;60.0;70.0;0.0;130.0;60.0;70.0;0.0
1922;3;Bbl niveau 1;0;Totaal mannen en vrouwen;2;70.0;40.0;30.0;60.0;30.0;30.0;;80.0;40.0;40.0;;60.0;20.0;40.0;
1923;3;Bbl niveau 1;0;Totaal mannen en vrouwen;3;30.0;0.0;30.0;20.0;;20.0;0.0;40.0;0.0;40.0;;30.0;;30.0;0.0
1924;3;Bbl niveau 1;0;Totaal mannen en vrouwen;4;40.0;;40.0;30.0;;20.0;;50.0;;50.0;0.0;60.0;0.0;60.0;0.0
1925;3;Bbl niveau 1;0;Totaal mannen en vrouwen;5;10.0;;;10.0;;10.0;0.0;20.0;;10.0;;20.0;;20.0;0.0
1926;3;Bbl niveau 1;0;Totaal mannen en vrouwen;Huishoudinkomsten <0,9 keer minimuml.;30.0;10.0;20.0;20.0;;20.0;0.0;50.0;10.0;30.0;;20.0;;10.0;0.0
1927;3;Bbl niveau 1;0;Totaal mannen en vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;10.0;;;20.0;;;0.0;30.0;20.0;10.0;;20.0;;20.0;0.0
1928;3;Bbl niveau 1;0;Totaal mannen en vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;40.0;20.0;20.0;40.0;20.0;10.0;0.0;30.0;10.0;20.0;0.0;30.0;;20.0;
1929;3;Bbl niveau 1;0;Totaal mannen en vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;30.0;10.0;20.0;40.0;20.0;20.0;;30.0;10.0;20.0;;30.0;;20.0;0.0
1930;3;Bbl niveau 1;0;Totaal mannen en vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;120.0;60.0;60.0;120.0;50.0;70.0;;120.0;40.0;80.0;0.0;110.0;40.0;70.0;0.0
1931;3;Bbl niveau 1;0;Totaal mannen en vrouwen;Huishoudinkomsten >= 4 minimuml.;40.0;20.0;30.0;40.0;20.0;20.0;;40.0;10.0;30.0;0.0;60.0;10.0;50.0;0.0
1932;3;Bbl niveau 1;0;Totaal mannen en vrouwen;Inkomstenniveau onbekend;;;;;;;0.0;10.0;;;0.0;10.0;;10.0;0.0
1933;3;Bbl niveau 1;0;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar niet veranderd;240.0;110.0;130.0;240.0;100.0;130.0;;250.0;90.0;150.0;;240.0;70.0;170.0;
1934;3;Bbl niveau 1;0;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;40.0;10.0;30.0;40.0;20.0;20.0;0.0;60.0;20.0;40.0;;40.0;;40.0;0.0
1935;3;Bbl niveau 1;0;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;;;;;;;0.0;;;;0.0;;;;0.0
1936;3;Bbl niveau 1;0;Mannen;0;230.0;110.0;120.0;250.0;110.0;140.0;;260.0;100.0;160.0;;210.0;70.0;140.0;
1937;3;Bbl niveau 1;0;Mannen;1;120.0;70.0;50.0;140.0;80.0;60.0;;110.0;50.0;60.0;0.0;100.0;50.0;60.0;0.0
1938;3;Bbl niveau 1;0;Mannen;2;50.0;30.0;20.0;60.0;30.0;30.0;0.0;70.0;40.0;30.0;;50.0;20.0;30.0;
1939;3;Bbl niveau 1;0;Mannen;3;20.0;0.0;20.0;20.0;;20.0;0.0;30.0;0.0;30.0;0.0;20.0;;20.0;0.0
1940;3;Bbl niveau 1;0;Mannen;4;20.0;;20.0;20.0;0.0;20.0;0.0;30.0;0.0;30.0;0.0;20.0;0.0;20.0;0.0
1941;3;Bbl niveau 1;0;Mannen;5;10.0;;;10.0;;10.0;0.0;20.0;;;;20.0;;10.0;0.0
1942;3;Bbl niveau 1;0;Mannen;Huishoudinkomsten <0,9 keer minimuml.;20.0;;10.0;20.0;;20.0;0.0;40.0;10.0;30.0;;20.0;;;0.0
1943;3;Bbl niveau 1;0;Mannen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;10.0;;;20.0;;;0.0;20.0;10.0;;0.0;20.0;;10.0;0.0
1944;3;Bbl niveau 1;0;Mannen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;30.0;10.0;20.0;30.0;20.0;10.0;0.0;30.0;10.0;20.0;0.0;20.0;;10.0;
1945;3;Bbl niveau 1;0;Mannen;Huishoudinkomsten 1,5 tot 2 minimuml.;20.0;;20.0;30.0;20.0;20.0;0.0;30.0;10.0;20.0;;20.0;;20.0;0.0
1946;3;Bbl niveau 1;0;Mannen;Huishoudinkomsten 2 tot 4 minimuml.;100.0;60.0;40.0;100.0;50.0;60.0;;90.0;30.0;60.0;0.0;80.0;30.0;50.0;0.0
1947;3;Bbl niveau 1;0;Mannen;Huishoudinkomsten >= 4 minimuml.;40.0;10.0;20.0;30.0;20.0;20.0;;40.0;10.0;30.0;0.0;50.0;10.0;40.0;0.0
1948;3;Bbl niveau 1;0;Mannen;Inkomstenniveau onbekend;;;;;;;0.0;10.0;;;0.0;10.0;;10.0;0.0
1949;3;Bbl niveau 1;0;Mannen;Huishoudvorm in 3 jaar niet veranderd;200.0;90.0;100.0;200.0;90.0;110.0;;210.0;80.0;120.0;;180.0;60.0;120.0;
1950;3;Bbl niveau 1;0;Mannen;Huishoudvorm in 3 jaar 1 keer veranderd;30.0;10.0;20.0;40.0;20.0;20.0;0.0;40.0;10.0;30.0;0.0;30.0;;30.0;0.0
1951;3;Bbl niveau 1;0;Mannen;Huishoudvorm in 3 jaar >1 keer veranderd;;;;;;;0.0;;;;0.0;;;;0.0
1952;3;Bbl niveau 1;0;Vrouwen;0;60.0;20.0;40.0;30.0;10.0;20.0;;60.0;10.0;40.0;;70.0;;70.0;0.0
1953;3;Bbl niveau 1;0;Vrouwen;1;20.0;10.0;10.0;20.0;10.0;;0.0;20.0;;10.0;0.0;20.0;;20.0;0.0
1954;3;Bbl niveau 1;0;Vrouwen;2;20.0;;;;;;;10.0;;;0.0;;;;0.0
1955;3;Bbl niveau 1;0;Vrouwen;3;;0.0;;0.0;0.0;0.0;0.0;;0.0;;;;0.0;;0.0
1956;3;Bbl niveau 1;0;Vrouwen;4;10.0;0.0;10.0;;;;;20.0;;20.0;0.0;30.0;0.0;30.0;0.0
1957;3;Bbl niveau 1;0;Vrouwen;5;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
1958;3;Bbl niveau 1;0;Vrouwen;Huishoudinkomsten <0,9 keer minimuml.;10.0;;;;;;0.0;;;;0.0;;0.0;;0.0
1959;3;Bbl niveau 1;0;Vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;;;;;;0.0;0.0;;;;;;0.0;;0.0
1960;3;Bbl niveau 1;0;Vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;;;;;;;0.0;;0.0;;0.0;;;;0.0
1961;3;Bbl niveau 1;0;Vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;;;;;;;;;;;0.0;;;;0.0
1962;3;Bbl niveau 1;0;Vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;30.0;;20.0;20.0;;10.0;;30.0;;20.0;0.0;30.0;;30.0;0.0
1963;3;Bbl niveau 1;0;Vrouwen;Huishoudinkomsten >= 4 minimuml.;;;;;;;0.0;;;;0.0;10.0;;10.0;0.0
1964;3;Bbl niveau 1;0;Vrouwen;Inkomstenniveau onbekend;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
1965;3;Bbl niveau 1;0;Vrouwen;Huishoudvorm in 3 jaar niet veranderd;40.0;20.0;20.0;30.0;10.0;20.0;;40.0;10.0;30.0;0.0;60.0;;50.0;0.0
1966;3;Bbl niveau 1;0;Vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;20.0;;10.0;;0.0;;0.0;10.0;;10.0;;10.0;0.0;10.0;0.0
1967;3;Bbl niveau 1;0;Vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;;0.0;;0.0;0.0;0.0;0.0;;;0.0;0.0;;0.0;;0.0
1968;3;Bbl niveau 1;17 jaar of jonger;Totaal mannen en vrouwen;0;140.0;120.0;20.0;140.0;110.0;30.0;;130.0;100.0;30.0;0.0;90.0;70.0;20.0;0.0
1969;3;Bbl niveau 1;17 jaar of jonger;Totaal mannen en vrouwen;1;90.0;70.0;10.0;100.0;80.0;20.0;;70.0;50.0;20.0;0.0;70.0;50.0;10.0;0.0
1970;3;Bbl niveau 1;17 jaar of jonger;Totaal mannen en vrouwen;2;50.0;40.0;;40.0;30.0;10.0;0.0;50.0;40.0;10.0;0.0;20.0;20.0;;0.0
1971;3;Bbl niveau 1;17 jaar of jonger;Totaal mannen en vrouwen;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0
1972;3;Bbl niveau 1;17 jaar of jonger;Totaal mannen en vrouwen;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1973;3;Bbl niveau 1;17 jaar of jonger;Totaal mannen en vrouwen;5;;;0.0;;;;0.0;;;0.0;0.0;;;;0.0
1974;3;Bbl niveau 1;17 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten <0,9 keer minimuml.;10.0;10.0;0.0;;;;0.0;20.0;10.0;;0.0;;;0.0;0.0
1975;3;Bbl niveau 1;17 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;10.0;;;;;0.0;0.0;20.0;20.0;;0.0;;;;0.0
1976;3;Bbl niveau 1;17 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;20.0;10.0;;30.0;20.0;;0.0;10.0;10.0;;0.0;;;0.0;0.0
1977;3;Bbl niveau 1;17 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;10.0;10.0;;20.0;20.0;;0.0;20.0;10.0;;0.0;;;;0.0
1978;3;Bbl niveau 1;17 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;60.0;60.0;;60.0;40.0;10.0;;50.0;40.0;10.0;0.0;40.0;30.0;10.0;0.0
1979;3;Bbl niveau 1;17 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten >= 4 minimuml.;20.0;10.0;;20.0;20.0;;0.0;20.0;10.0;;0.0;20.0;10.0;;0.0
1980;3;Bbl niveau 1;17 jaar of jonger;Totaal mannen en vrouwen;Inkomstenniveau onbekend;;;0.0;;;;0.0;;;0.0;0.0;;;;0.0
1981;3;Bbl niveau 1;17 jaar of jonger;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar niet veranderd;120.0;100.0;20.0;120.0;90.0;30.0;;100.0;80.0;20.0;0.0;80.0;70.0;20.0;0.0
1982;3;Bbl niveau 1;17 jaar of jonger;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;10.0;10.0;;20.0;10.0;;0.0;20.0;20.0;;0.0;;;;0.0
1983;3;Bbl niveau 1;17 jaar of jonger;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;;;0.0;;;;0.0;;;0.0;0.0;;;0.0;0.0
1984;3;Bbl niveau 1;17 jaar of jonger;Mannen;0;120.0;100.0;20.0;120.0;100.0;20.0;;110.0;90.0;20.0;0.0;80.0;60.0;20.0;0.0
1985;3;Bbl niveau 1;17 jaar of jonger;Mannen;1;80.0;60.0;10.0;80.0;70.0;10.0;;60.0;40.0;20.0;0.0;60.0;50.0;;0.0
1986;3;Bbl niveau 1;17 jaar of jonger;Mannen;2;40.0;30.0;;30.0;30.0;;0.0;50.0;40.0;;0.0;20.0;20.0;;0.0
1987;3;Bbl niveau 1;17 jaar of jonger;Mannen;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0
1988;3;Bbl niveau 1;17 jaar of jonger;Mannen;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1989;3;Bbl niveau 1;17 jaar of jonger;Mannen;5;;;0.0;;;;0.0;;;0.0;0.0;;;;0.0
1990;3;Bbl niveau 1;17 jaar of jonger;Mannen;Huishoudinkomsten <0,9 keer minimuml.;;;0.0;;;;0.0;10.0;10.0;;0.0;;;0.0;0.0
1991;3;Bbl niveau 1;17 jaar of jonger;Mannen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;;;;;;0.0;0.0;10.0;10.0;;0.0;;;;0.0
1992;3;Bbl niveau 1;17 jaar of jonger;Mannen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;20.0;10.0;;20.0;20.0;;0.0;10.0;10.0;;0.0;;;0.0;0.0
1993;3;Bbl niveau 1;17 jaar of jonger;Mannen;Huishoudinkomsten 1,5 tot 2 minimuml.;10.0;;;20.0;10.0;;0.0;10.0;10.0;;0.0;;;0.0;0.0
1994;3;Bbl niveau 1;17 jaar of jonger;Mannen;Huishoudinkomsten 2 tot 4 minimuml.;60.0;50.0;;50.0;40.0;10.0;;40.0;30.0;10.0;0.0;30.0;30.0;;0.0
1995;3;Bbl niveau 1;17 jaar of jonger;Mannen;Huishoudinkomsten >= 4 minimuml.;20.0;10.0;;10.0;10.0;;0.0;10.0;;;0.0;10.0;10.0;;0.0
1996;3;Bbl niveau 1;17 jaar of jonger;Mannen;Inkomstenniveau onbekend;;;0.0;;;;0.0;;;0.0;0.0;;;;0.0
1997;3;Bbl niveau 1;17 jaar of jonger;Mannen;Huishoudvorm in 3 jaar niet veranderd;100.0;90.0;20.0;100.0;80.0;20.0;;90.0;70.0;20.0;0.0;70.0;60.0;10.0;0.0
1998;3;Bbl niveau 1;17 jaar of jonger;Mannen;Huishoudvorm in 3 jaar 1 keer veranderd;10.0;;;20.0;10.0;;0.0;20.0;10.0;;0.0;;;;0.0
1999;3;Bbl niveau 1;17 jaar of jonger;Mannen;Huishoudvorm in 3 jaar >1 keer veranderd;;;0.0;;;;0.0;;;0.0;0.0;;;0.0;0.0
2000;3;Bbl niveau 1;17 jaar of jonger;Vrouwen;0;20.0;20.0;;20.0;10.0;;0.0;20.0;10.0;;0.0;10.0;;;0.0
