ID;RegioS;Perioden;UitkeringsontvangersTotaal_1;TotDeAOWLeeftijd_2;VanafDeAOWLeeftijd_3;Werkloosheid_4;BijstandGerelateerdTotAOWLeeftijd_5;BijstandGerelateerdVanafAOWLeeftijd_6;BijstandTotDeAOWLeeftijd_7;ArbeidsongeschiktheidTotaal_8;WAOUitkering_9;WIAUitkeringWGARegeling_10;WajongUitkering_11;AOW_12
3424;Limburg (PV);2008 mei;110900.0;108770.0;2130.0;15270.0;25910.0;1750.0;23510.0;70600.0;49020.0;3540.0;13920.0;
3425;Limburg (PV);2008 juni ;110500.0;108410.0;2100.0;15020.0;25820.0;1770.0;23390.0;70490.0;48750.0;3650.0;13980.0;
3426;Limburg (PV);2008 juli;110510.0;108390.0;2120.0;15270.0;25560.0;1800.0;23150.0;70420.0;48530.0;3740.0;14050.0;
3427;Limburg (PV);2008 augustus;109240.0;107100.0;2140.0;14500.0;25350.0;1810.0;22940.0;70020.0;48030.0;3860.0;14020.0;
3428;Limburg (PV);2008 september;108850.0;106720.0;2130.0;14130.0;25320.0;1830.0;22880.0;69960.0;47780.0;4020.0;14040.0;
3429;Limburg (PV);2008 oktober;109130.0;106980.0;2150.0;14400.0;25350.0;1840.0;22910.0;69880.0;47510.0;4160.0;14080.0;
3430;Limburg (PV);2008 november;109490.0;107330.0;2160.0;15060.0;25040.0;1840.0;22660.0;69860.0;47290.0;4280.0;14150.0;
3431;Limburg (PV);2008 december;111470.0;109310.0;2160.0;16900.0;25240.0;1860.0;22830.0;69790.0;47040.0;4400.0;14220.0;
3432;Limburg (PV);2009 januari;112520.0;110350.0;2170.0;17740.0;25530.0;1880.0;23060.0;69720.0;46790.0;4540.0;14280.0;
3433;Limburg (PV);2009 februari;113490.0;111290.0;2200.0;18360.0;25850.0;1890.0;23390.0;69730.0;46560.0;4700.0;14340.0;
3434;Limburg (PV);2009 maart;114250.0;112040.0;2210.0;18550.0;26170.0;1900.0;23660.0;69920.0;46390.0;4880.0;14490.0;
3435;Limburg (PV);2009 april;114820.0;112590.0;2240.0;18810.0;26490.0;1910.0;23920.0;69870.0;46150.0;5010.0;14560.0;
3436;Limburg (PV);2009 mei;115520.0;113270.0;2250.0;19180.0;26800.0;1920.0;24200.0;69850.0;45910.0;5150.0;14650.0;
3437;Limburg (PV);2009 juni;116240.0;114020.0;2220.0;19680.0;27070.0;1920.0;24430.0;69840.0;45650.0;5290.0;14720.0;
3438;Limburg (PV);2009 juli;117150.0;114880.0;2270.0;20350.0;27270.0;1950.0;24590.0;69810.0;45410.0;5390.0;14840.0;
3439;Limburg (PV);2009 augustus;117770.0;115450.0;2320.0;21160.0;27330.0;1970.0;24650.0;69560.0;45040.0;5510.0;14810.0;
3440;Limburg (PV);2009 september;117830.0;115530.0;2300.0;20960.0;27490.0;1990.0;24800.0;69620.0;44880.0;5690.0;14890.0;
3441;Limburg (PV);2009 oktober;118410.0;116100.0;2320.0;21280.0;27700.0;2010.0;25000.0;69660.0;44640.0;5880.0;14920.0;
3442;Limburg (PV);2009 november;119390.0;117080.0;2320.0;21960.0;27480.0;2020.0;24790.0;70170.0;44710.0;6060.0;15140.0;
3443;Limburg (PV);2009 december;121350.0;119050.0;2300.0;23360.0;28110.0;2030.0;25340.0;70110.0;44450.0;6170.0;15220.0;
3444;Limburg (PV);2010 januari;121590.0;119540.0;2050.0;23550.0;28490.0;2050.0;25670.0;69710.0;43930.0;6310.0;15230.0;
3445;Limburg (PV);2010 februari;121540.0;119460.0;2080.0;23180.0;28850.0;2080.0;26000.0;69640.0;43680.0;6450.0;15260.0;
3446;Limburg (PV);2010 maart;120690.0;118580.0;2110.0;21910.0;29170.0;2110.0;26250.0;69660.0;43430.0;6650.0;15330.0;
3447;Limburg (PV);2010 april;120010.0;117870.0;2140.0;21060.0;29320.0;2140.0;26350.0;69600.0;43170.0;6780.0;15360.0;
3448;Limburg (PV);2010 mei;119490.0;117340.0;2150.0;20510.0;29290.0;2150.0;26320.0;69610.0;42900.0;6930.0;15460.0;
3449;Limburg (PV);2010 juni;119070.0;116920.0;2160.0;20100.0;29240.0;2150.0;26220.0;69650.0;42670.0;7090.0;15550.0;
3450;Limburg (PV);2010 juli;118470.0;116290.0;2180.0;19620.0;29150.0;2170.0;26140.0;69570.0;42350.0;7190.0;15650.0;
3451;Limburg (PV);2010 augustus;118110.0;115930.0;2190.0;19520.0;29090.0;2180.0;26100.0;69330.0;41990.0;7310.0;15630.0;
3452;Limburg (PV);2010 september;117540.0;115350.0;2200.0;18930.0;29070.0;2190.0;26070.0;69350.0;41750.0;7490.0;15690.0;
3453;Limburg (PV);2010 oktober;117480.0;115260.0;2210.0;18780.0;29060.0;2210.0;26060.0;69380.0;41540.0;7650.0;15760.0;
3454;Limburg (PV);2010 november;117790.0;115570.0;2220.0;19260.0;28820.0;2220.0;25830.0;69420.0;41290.0;7820.0;15850.0;
3455;Limburg (PV);2010 december;119590.0;117350.0;2240.0;20990.0;29120.0;2240.0;26120.0;69200.0;40990.0;7900.0;15860.0;
3456;Limburg (PV);2011 januari;119640.0;117380.0;2260.0;20830.0;29220.0;2260.0;26220.0;69300.0;40760.0;8080.0;15930.0;
3457;Limburg (PV);2011 februari;118980.0;116710.0;2270.0;20180.0;29290.0;2270.0;26270.0;69230.0;40500.0;8210.0;15970.0;
3458;Limburg (PV);2011 maart;118190.0;115890.0;2300.0;19190.0;29340.0;2300.0;26330.0;69330.0;40240.0;8400.0;16130.0;
3459;Limburg (PV);2011 april;117460.0;115150.0;2320.0;18540.0;29310.0;2320.0;26320.0;69240.0;39940.0;8530.0;16170.0;
3460;Limburg (PV);2011 mei;116840.0;114510.0;2330.0;18050.0;29210.0;2330.0;26260.0;69190.0;39650.0;8670.0;16250.0;
3461;Limburg (PV);2011 juni;116940.0;114590.0;2350.0;18190.0;29100.0;2340.0;26160.0;69250.0;39410.0;8880.0;16340.0;
3462;Limburg (PV);2011 juli;117230.0;114840.0;2390.0;18550.0;29010.0;2380.0;26070.0;69220.0;39120.0;9020.0;16440.0;
3463;Limburg (PV);2011 augustus;115870.0;113460.0;2410.0;17630.0;28840.0;2410.0;25870.0;68900.0;38750.0;9090.0;16390.0;
3464;Limburg (PV);2011 september;115660.0;113250.0;2410.0;17410.0;28790.0;2410.0;25830.0;68980.0;38540.0;9280.0;16460.0;
3465;Limburg (PV);2011 oktober;116060.0;113640.0;2410.0;17780.0;28880.0;2410.0;25920.0;68910.0;38260.0;9410.0;16500.0;
3466;Limburg (PV);2011 november;116530.0;114110.0;2420.0;18190.0;28820.0;2420.0;25860.0;69020.0;38040.0;9640.0;16570.0;
3467;Limburg (PV);2011 december;118750.0;116320.0;2430.0;20230.0;29120.0;2420.0;26160.0;68950.0;37800.0;9730.0;16610.0;
3468;Limburg (PV);2012 januari;119300.0;117070.0;2220.0;21060.0;29070.0;2220.0;26110.0;68960.0;37530.0;9900.0;16640.0;
3469;Limburg (PV);2012 februari;119160.0;116920.0;2240.0;20890.0;29060.0;2230.0;26130.0;68970.0;37290.0;10050.0;16690.0;
3470;Limburg (PV);2012 maart;118520.0;116270.0;2250.0;20160.0;29030.0;2250.0;26080.0;69090.0;37050.0;10240.0;16820.0;
3471;Limburg (PV);2012 april;118060.0;115790.0;2260.0;19800.0;29010.0;2260.0;26060.0;68990.0;36780.0;10310.0;16860.0;
3472;Limburg (PV);2012 mei;117500.0;115230.0;2270.0;19340.0;28970.0;2260.0;26000.0;68880.0;36470.0;10400.0;16940.0;
3473;Limburg (PV);2012 juni;117410.0;115130.0;2270.0;19370.0;28970.0;2270.0;25980.0;68780.0;36190.0;10520.0;16990.0;
3474;Limburg (PV);2012 juli;118390.0;116100.0;2290.0;20510.0;28850.0;2280.0;26020.0;68710.0;35900.0;10640.0;17070.0;
3475;Limburg (PV);2012 augustus;117550.0;115290.0;2270.0;20050.0;28810.0;2260.0;25970.0;68390.0;35550.0;10670.0;17040.0;
3476;Limburg (PV);2012 september;117760.0;115480.0;2280.0;20240.0;28830.0;2260.0;26000.0;68380.0;35320.0;10820.0;17070.0;
3477;Limburg (PV);2012 oktober;118500.0;116220.0;2280.0;21000.0;28870.0;2270.0;26060.0;68330.0;35070.0;10940.0;17100.0;
3478;Limburg (PV);2012 november;119860.0;117560.0;2300.0;21990.0;29210.0;2280.0;26370.0;68390.0;34840.0;11050.0;17250.0;
3479;Limburg (PV);2012 december;122810.0;120510.0;2300.0;24780.0;29480.0;2280.0;26630.0;68380.0;34580.0;11170.0;17330.0;
3480;Limburg (PV);2013 januari;340700.0;118900.0;221810.0;24930.0;29800.0;2150.0;26950.0;66270.0;34230.0;11340.0;15180.0;221680.0
3481;Limburg (PV);2013 februari;341730.0;119490.0;222240.0;25030.0;30150.0;2170.0;27280.0;66440.0;34040.0;11520.0;15350.0;222120.0
3482;Limburg (PV);2013 maart;342170.0;119550.0;222610.0;24850.0;30410.0;2150.0;27550.0;66420.0;33800.0;11630.0;15400.0;222490.0
3483;Limburg (PV);2013 april;342410.0;119180.0;223240.0;24290.0;30640.0;2160.0;27820.0;66370.0;33520.0;11760.0;15480.0;223110.0
3484;Limburg (PV);2013 mei;342450.0;118560.0;223890.0;23960.0;30610.0;2160.0;27790.0;66100.0;33210.0;11840.0;15410.0;223760.0
3485;Limburg (PV);2013 juni;343060.0;118560.0;224490.0;23970.0;30660.0;2170.0;27850.0;66040.0;32970.0;11950.0;15460.0;224370.0
3486;Limburg (PV);2013 juli;344540.0;119530.0;225010.0;25030.0;30630.0;2170.0;27820.0;66000.0;32750.0;12030.0;15520.0;224890.0
3487;Limburg (PV);2013 augustus;344500.0;118720.0;225780.0;24420.0;30500.0;2180.0;27680.0;65920.0;32450.0;12160.0;15590.0;225660.0
3488;Limburg (PV);2013 september;345250.0;118750.0;226500.0;24370.0;30530.0;2190.0;27700.0;65940.0;32210.0;12280.0;15670.0;226370.0
3489;Limburg (PV);2013 oktober;347390.0;119940.0;227460.0;25330.0;30690.0;2210.0;27860.0;66060.0;32020.0;12430.0;15770.0;227450.0
3490;Limburg (PV);2013 november;349110.0;121110.0;228000.0;26270.0;30940.0;2240.0;28080.0;66080.0;31780.0;12550.0;15840.0;227990.0
3491;Limburg (PV);2013 december;352050.0;123610.0;228450.0;28590.0;31220.0;2250.0;28380.0;66050.0;31550.0;12670.0;15890.0;228440.0
3492;Limburg (PV);2014 januari;352540.0;124860.0;227680.0;29050.0;31530.0;2250.0;28670.0;66560.0;31570.0;12880.0;16060.0;227680.0
3493;Limburg (PV);2014 februari;352940.0;124680.0;228260.0;28760.0;31710.0;2260.0;28830.0;66500.0;31330.0;12960.0;16120.0;228260.0
3494;Limburg (PV);2014 maart;352490.0;123620.0;228870.0;27470.0;31980.0;2280.0;29110.0;66480.0;31090.0;13050.0;16170.0;228870.0
3495;Limburg (PV);2014 april;352670.0;123290.0;229380.0;26980.0;32090.0;2280.0;29240.0;66520.0;30860.0;13140.0;16240.0;229380.0
3496;Limburg (PV);2014 mei;352580.0;122570.0;230010.0;26620.0;32060.0;2280.0;29230.0;66200.0;30520.0;13160.0;16220.0;230010.0
3497;Limburg (PV);2014 juni;353310.0;122660.0;230650.0;26790.0;32010.0;2300.0;29180.0;66170.0;30280.0;13240.0;16280.0;230640.0
3498;Limburg (PV);2014 juli;354130.0;122810.0;231320.0;27030.0;31920.0;2280.0;29100.0;66130.0;30060.0;13290.0;16350.0;231310.0
3499;Limburg (PV);2014 augustus;353700.0;121770.0;231940.0;26200.0;31680.0;2280.0;28850.0;66110.0;29820.0;13420.0;16380.0;231930.0
3500;Limburg (PV);2014 september;353550.0;120810.0;232740.0;25450.0;31530.0;2270.0;28700.0;66030.0;29540.0;13510.0;16440.0;232730.0
3501;Limburg (PV);2014 oktober;354560.0;121180.0;233380.0;25790.0;31560.0;2290.0;28700.0;66030.0;29260.0;13610.0;16520.0;233370.0
3502;Limburg (PV);2014 november;356140.0;122160.0;233990.0;26560.0;31810.0;2310.0;28910.0;66010.0;29030.0;13680.0;16580.0;233980.0
3503;Limburg (PV);2014 december;358920.0;124590.0;234330.0;28880.0;31990.0;2320.0;29070.0;66030.0;28840.0;13760.0;16660.0;234320.0
3504;Limburg (PV);2015 januari;357530.0;124680.0;232860.0;28600.0;32080.0;2340.0;29140.0;66230.0;28810.0;13850.0;16650.0;232720.0
3505;Limburg (PV);2015 februari;357860.0;124740.0;233120.0;28360.0;32270.0;2360.0;29330.0;66340.0;28650.0;13890.0;16770.0;232990.0
3506;Limburg (PV);2015 maart;356740.0;123360.0;233380.0;26890.0;32360.0;2370.0;29420.0;66300.0;28440.0;13900.0;16770.0;233250.0
3507;Limburg (PV);2015 april;356670.0;122840.0;233830.0;26250.0;32490.0;2400.0;29560.0;66270.0;28230.0;13940.0;16770.0;233710.0
3508;Limburg (PV);2015 mei;356170.0;121790.0;234380.0;25620.0;32460.0;2410.0;29540.0;65860.0;27980.0;13860.0;16610.0;234250.0
3509;Limburg (PV);2015 juni;356820.0;121760.0;235060.0;25780.0;32410.0;2430.0;29480.0;65720.0;27750.0;13820.0;16610.0;234930.0
3510;Limburg (PV);2015 juli;357290.0;121760.0;235530.0;25650.0;32630.0;2320.0;29710.0;65580.0;27550.0;13790.0;16590.0;235400.0
3511;Limburg (PV);2015 augustus;357450.0;121310.0;236140.0;25430.0;32540.0;2330.0;29580.0;65430.0;27300.0;13860.0;16570.0;236010.0
3512;Limburg (PV);2015 september;357740.0;121100.0;236640.0;25250.0;32620.0;2360.0;29650.0;65290.0;27090.0;13940.0;16500.0;236510.0
3513;Limburg (PV);2015 oktober;358650.0;121450.0;237200.0;25630.0;32680.0;2420.0;29690.0;65240.0;26840.0;14070.0;16520.0;237060.0
3514;Limburg (PV);2015 november;359650.0;121840.0;237810.0;26180.0;32690.0;2440.0;29680.0;65100.0;26590.0;14140.0;16490.0;237670.0
3515;Limburg (PV);2015 december;361460.0;123250.0;238200.0;27510.0;32930.0;2460.0;29910.0;64980.0;26390.0;14200.0;16490.0;238070.0
3516;Limburg (PV);2016 januari;361530.0;124200.0;237340.0;27780.0;33380.0;2470.0;30330.0;65200.0;26360.0;14290.0;16510.0;237200.0
3517;Limburg (PV);2016 februari;361090.0;124620.0;236480.0;27580.0;33520.0;2450.0;30420.0;65740.0;26470.0;14460.0;16620.0;236350.0
3518;Limburg (PV);2016 maart;359930.0;124360.0;235570.0;26850.0;33730.0;2440.0;30550.0;65990.0;26460.0;14610.0;16610.0;235440.0
3519;Limburg (PV);2016 april;359860.0;123820.0;236040.0;26350.0;33760.0;2470.0;30640.0;65900.0;26260.0;14650.0;16600.0;235900.0
3520;Limburg (PV);2016 mei;358220.0;121790.0;236430.0;24650.0;33770.0;2490.0;30650.0;65490.0;25870.0;14630.0;16490.0;236290.0
3521;Limburg (PV);2016 juni;358610.0;121700.0;236910.0;24630.0;33780.0;2500.0;30660.0;65470.0;25690.0;14660.0;16520.0;236770.0
3522;Limburg (PV);2016 juli;358570.0;121160.0;237410.0;24190.0;33700.0;2510.0;30620.0;65390.0;25490.0;14690.0;16540.0;237270.0
3523;Limburg (PV);2016 augustus;359180.0;121300.0;237880.0;24430.0;33530.0;2540.0;30440.0;65440.0;25330.0;14770.0;16600.0;237740.0
3524;Limburg (PV);2016 september;359110.0;120530.0;238590.0;23820.0;33440.0;2550.0;30360.0;65350.0;25140.0;14850.0;16570.0;238440.0
3525;Limburg (PV);2016 oktober;359470.0;120460.0;239010.0;23890.0;33240.0;2570.0;30210.0;65390.0;24960.0;14930.0;16560.0;238860.0
3526;Limburg (PV);2016 november;359900.0;120330.0;239570.0;23840.0;33270.0;2610.0;30240.0;65330.0;24750.0;15020.0;16520.0;239420.0
3527;Limburg (PV);2016 december;360810.0;120790.0;240020.0;24390.0;33360.0;2640.0;30340.0;65200.0;24540.0;15090.0;16480.0;239870.0
3528;Limburg (PV);2017 januari;359960.0;120980.0;238980.0;24220.0;33450.0;2630.0;30410.0;65390.0;24510.0;15200.0;16460.0;238830.0
3529;Limburg (PV);2017 februari;359270.0;121320.0;237960.0;23840.0;33670.0;2620.0;30600.0;65900.0;24600.0;15310.0;16580.0;237810.0
3530;Limburg (PV);2017 maart;357880.0;120800.0;237080.0;22960.0;33720.0;2610.0;30630.0;66180.0;24570.0;15360.0;16620.0;236930.0
3531;Limburg (PV);2017 april;357650.0;119920.0;237730.0;22220.0;33680.0;2650.0;30600.0;66080.0;24360.0;15400.0;16600.0;237580.0
3532;Limburg (PV);2017 mei;356320.0;118070.0;238260.0;20670.0;33370.0;2680.0;30330.0;66070.0;24150.0;15490.0;16600.0;238110.0
3533;Limburg (PV);2017 juni;355860.0;117080.0;238780.0;20480.0;33150.0;2700.0;30120.0;65530.0;23800.0;15510.0;16350.0;238630.0
3534;Limburg (PV);2017 juli;356340.0;117010.0;239330.0;20530.0;32990.0;2720.0;29970.0;65500.0;23650.0;15570.0;16380.0;239170.0
3535;Limburg (PV);2017 augustus;356330.0;116640.0;239700.0;20500.0;32610.0;2740.0;29610.0;65530.0;23470.0;15670.0;16420.0;239540.0
3536;Limburg (PV);2017 september;355590.0;115420.0;240180.0;19570.0;32380.0;2730.0;29390.0;65400.0;23250.0;15750.0;16350.0;240020.0
3537;Limburg (PV);2017 oktober;356050.0;115380.0;240670.0;19690.0;32210.0;2780.0;29230.0;65370.0;23030.0;15880.0;16270.0;240500.0
3538;Limburg (PV);2017 november;355940.0;114740.0;241200.0;19110.0;32190.0;2800.0;29200.0;65290.0;22840.0;15930.0;16250.0;241040.0
3539;Limburg (PV);2017 december;356580.0;114900.0;241680.0;19560.0;32140.0;2800.0;29160.0;65100.0;22620.0;16010.0;16230.0;241510.0
3540;Limburg (PV);2018 januari;354860.0;114090.0;240770.0;19240.0;32090.0;2790.0;29140.0;64590.0;22690.0;15090.0;16370.0;240610.0
3541;Limburg (PV);2018 februari;354270.0;114450.0;239820.0;19070.0;32050.0;2770.0;29090.0;65200.0;22790.0;15330.0;16510.0;239660.0
3542;Limburg (PV);2018 maart;352520.0;113820.0;238700.0;18270.0;32040.0;2760.0;29050.0;65400.0;22750.0;15440.0;16510.0;238540.0
3543;Limburg (PV);2018 april;352390.0;113210.0;239180.0;17880.0;31750.0;2770.0;28800.0;65420.0;22590.0;15520.0;16500.0;239030.0
3544;Limburg (PV);2018 mei;351530.0;111680.0;239860.0;16580.0;31520.0;2800.0;28590.0;65390.0;22400.0;15550.0;16510.0;239700.0
3545;Limburg (PV);2018 juni;351220.0;110860.0;240370.0;16540.0;31330.0;2810.0;28430.0;64820.0;22100.0;15410.0;16240.0;240210.0
3546;Limburg (PV);2018 juli;351650.0;110560.0;241090.0;16430.0;31150.0;2830.0;28280.0;64780.0;21900.0;15410.0;16300.0;240930.0
3547;Limburg (PV);2018 augustus;351730.0;110020.0;241710.0;16290.0;30840.0;2870.0;28010.0;64670.0;21690.0;15430.0;16310.0;241560.0
3548;Limburg (PV);2018 september;351540.0;109290.0;242250.0;15860.0;30630.0;2870.0;27810.0;64600.0;21500.0;15510.0;16300.0;242090.0
3549;Limburg (PV);2018 oktober;352010.0;109210.0;242810.0;16080.0;30360.0;2890.0;27590.0;64630.0;21350.0;15660.0;16270.0;242650.0
3550;Limburg (PV);2018 november;352420.0;109220.0;243200.0;16090.0;30400.0;2900.0;27620.0;64580.0;21180.0;15750.0;16240.0;243040.0
3551;Limburg (PV);2018 december;353340.0;109910.0;243430.0;16970.0;30350.0;2920.0;27590.0;64470.0;21020.0;15810.0;16200.0;243270.0
3552;Limburg (PV);2019 januari;352540.0;110020.0;242520.0;16700.0;30380.0;2900.0;27610.0;64730.0;21000.0;15790.0;16180.0;242360.0
3553;Limburg (PV);2019 februari;352070.0;110410.0;241660.0;16450.0;30410.0;2890.0;27610.0;65380.0;21060.0;15990.0;16390.0;241500.0
3554;Limburg (PV);2019 maart;350840.0;110150.0;240690.0;15950.0;30420.0;2890.0;27610.0;65600.0;21050.0;16100.0;16390.0;240530.0
3555;Limburg (PV);2019 april;349980.0;110100.0;239890.0;15700.0;30340.0;2880.0;27530.0;65880.0;21040.0;16190.0;16400.0;239730.0
3556;Limburg (PV);2019 mei ;349520.0;109120.0;240410.0;14860.0;30180.0;2900.0;27400.0;65860.0;20870.0;16280.0;16400.0;240250.0
3557;Limburg (PV);2019 juni;349160.0;108250.0;240910.0;14860.0;30020.0;2910.0;27240.0;65190.0;20570.0;16150.0;16110.0;240740.0
3558;Limburg (PV);2019 juli;349590.0;107950.0;241640.0;14720.0;29800.0;2920.0;27080.0;65180.0;20410.0;16230.0;16160.0;241470.0
3559;Limburg (PV);2019 augustus;349620.0;107360.0;242260.0;14470.0;29500.0;2900.0;26800.0;65110.0;20250.0;16310.0;16160.0;242080.0
3560;Limburg (PV);2019 september;350010.0;107100.0;242910.0;14400.0;29400.0;2920.0;26690.0;65030.0;20080.0;16430.0;16150.0;242740.0
3561;Limburg (PV);2019 oktober;350160.0;106730.0;243430.0;14280.0;29210.0;2920.0;26540.0;64970.0;19900.0;16530.0;16150.0;243260.0
3562;Limburg (PV);2019 november;350780.0;106880.0;243890.0;14650.0;29140.0;2960.0;26520.0;64860.0;19710.0;16600.0;16090.0;243720.0
3563;Limburg (PV);2019 december;351900.0;107630.0;244260.0;15640.0;29100.0;2990.0;26520.0;64730.0;19530.0;16640.0;16070.0;244090.0
3564;Limburg (PV);2020 januari;351950.0;107340.0;244610.0;15330.0;29120.0;3020.0;26560.0;64660.0;19360.0;16680.0;16040.0;244440.0
3565;Limburg (PV);2020 februari;352680.0;107680.0;245010.0;15330.0;29160.0;3040.0;26590.0;64970.0;19280.0;16850.0;16190.0;244840.0
3566;Limburg (PV);2020 maart;377090.0;132230.0;244860.0;16800.0;53480.0;3350.0;26860.0;64960.0;19140.0;16910.0;16210.0;244690.0
3567;Limburg (PV);2020 april;381030.0;136560.0;244470.0;18170.0;56620.0;3390.0;27170.0;64950.0;19000.0;16980.0;16220.0;244300.0
3568;Limburg (PV);2020 mei;379790.0;134960.0;244830.0;17910.0;55240.0;3390.0;27290.0;64900.0;18840.0;17020.0;16240.0;244660.0
3569;Limburg (PV);2020 juni;363060.0;117760.0;245310.0;18060.0;37630.0;3150.0;27290.0;64320.0;18590.0;16900.0;16000.0;245140.0
3570;Limburg (PV);2020 juli;361150.0;115200.0;245950.0;17370.0;35670.0;3150.0;27260.0;64280.0;18420.0;16950.0;16040.0;245780.0
3571;Limburg (PV);2020 augustus;361460.0;114950.0;246510.0;17810.0;35050.0;3170.0;27040.0;64210.0;18260.0;16980.0;16050.0;246330.0
3572;Limburg (PV);2020 september;360510.0;113420.0;247090.0;17120.0;34180.0;3150.0;26920.0;64170.0;18080.0;17080.0;16050.0;246920.0
3573;Limburg (PV);2020  oktober;360170.0;112640.0;247520.0;16390.0;33620.0;3180.0;26870.0;64640.0;17910.0;17140.0;16920.0;247350.0
3574;Limburg (PV);2020 november;360640.0;112570.0;248070.0;16010.0;34030.0;3210.0;27000.0;64550.0;17730.0;17170.0;16910.0;247890.0
3575;Limburg (PV);2020 december;362850.0;114510.0;248340.0;16670.0;35400.0;3230.0;27130.0;64530.0;17560.0;17220.0;16920.0;248170.0
3576;Limburg (PV);2021 januari;364830.0;116470.0;248360.0;17010.0;37060.0;3250.0;27220.0;64570.0;17400.0;17270.0;16940.0;248180.0
3577;Limburg (PV);2021 februari;365000.0;116400.0;248600.0;16740.0;37080.0;3270.0;27350.0;64770.0;17330.0;17420.0;16950.0;248430.0
3578;Limburg (PV);2021 maart;363360.0;114380.0;248990.0;15830.0;35820.0;3260.0;27340.0;64820.0;17200.0;17480.0;16980.0;248820.0
3579;Limburg (PV);2021 april;361230.0;111900.0;249330.0;15320.0;33700.0;3230.0;27270.0;64900.0;17090.0;17530.0;17020.0;249160.0
3580;Limburg (PV);2021 mei;359130.0;109330.0;249800.0;13100.0;33320.0;3230.0;27080.0;64870.0;16950.0;17590.0;17030.0;249630.0
3581;Limburg (PV);2021 juni;358000.0;107670.0;250320.0;12540.0;32630.0;3240.0;26890.0;64400.0;16720.0;17460.0;16840.0;250140.0
3582;Limburg (PV);2021 juli;356930.0;106010.0;250920.0;12850.0;30660.0;3220.0;26670.0;64350.0;16550.0;17460.0;16850.0;250740.0
3583;Limburg (PV);2021 augustus;357180.0;105740.0;251440.0;12710.0;30460.0;3220.0;26410.0;64400.0;16450.0;17530.0;16850.0;251250.0
3584;Limburg (PV);2021 september;356800.0;104720.0;252080.0;12060.0;30120.0;3230.0;26230.0;64330.0;16260.0;17610.0;16810.0;251900.0
3585;Limburg (PV);2021 oktober;356590.0;104040.0;252550.0;11880.0;28320.0;3220.0;26040.0;65620.0;16140.0;18910.0;16870.0;252380.0
3586;Limburg (PV);2021 november;356720.0;104130.0;252600.0;11770.0;28540.0;3240.0;25950.0;65600.0;16000.0;19000.0;16820.0;252420.0
3587;Limburg (PV);2021 december;356930.0;104430.0;252500.0;11850.0;28860.0;3240.0;25940.0;65520.0;15840.0;19040.0;16790.0;252320.0
3588;Limburg (PV);2022 januari;356500.0;104950.0;251550.0;12170.0;28800.0;3220.0;25930.0;65800.0;15820.0;19230.0;16770.0;251370.0
3589;Limburg (PV);2022 februari;355570.0;104880.0;250690.0;11550.0;28620.0;3210.0;25890.0;66530.0;15870.0;19520.0;17000.0;250510.0
3590;Limburg (PV);2022 maart;354270.0;104660.0;249620.0;11100.0;28430.0;3200.0;25810.0;66920.0;15860.0;19700.0;17020.0;249440.0
3591;Limburg (PV);2022 april;353640.0;103660.0;249980.0;10580.0;27890.0;3210.0;25710.0;66980.0;15760.0;19730.0;17080.0;249800.0
3592;Limburg (PV);2022 mei;352660.0;102280.0;250380.0;9230.0;27780.0;3220.0;25610.0;67000.0;15660.0;19680.0;17150.0;250200.0
3593;Limburg (PV);2022 juni;352150.0;101340.0;250810.0;9090.0;27630.0;3220.0;25490.0;66370.0;15430.0;19440.0;16890.0;250620.0
3594;Limburg (PV);2022 juli;352610.0;101500.0;251110.0;9320.0;27530.0;3180.0;25390.0;66380.0;15310.0;19400.0;16950.0;250930.0
3595;Limburg (PV);2022 augustus;353000.0;101330.0;251670.0;9350.0;27320.0;3180.0;25200.0;66370.0;15180.0;19380.0;17000.0;251490.0
3596;Limburg (PV);2022 september;353080.0;100960.0;252120.0;9050.0;27220.0;3180.0;25120.0;66340.0;15060.0;19410.0;16980.0;251940.0
3597;Limburg (PV);2022 oktober;353930.0;101260.0;252670.0;9030.0;27130.0;3210.0;25060.0;66750.0;14930.0;19520.0;17300.0;252490.0
3598;Limburg (PV);2022 november;354310.0;101190.0;253120.0;9060.0;27190.0;3220.0;25100.0;66610.0;14780.0;19460.0;17220.0;252940.0
3599;Limburg (PV);2022 december;354370.0;100980.0;253390.0;9020.0;27200.0;3240.0;25130.0;66420.0;14650.0;19430.0;17140.0;253230.0
3600;Limburg (PV);2023 januari;354100.0;101820.0;252280.0;9590.0;27290.0;3230.0;25210.0;66600.0;14620.0;19530.0;17090.0;252120.0
3601;Limburg (PV);2023 februari;353770.0;102450.0;251320.0;9610.0;27360.0;3210.0;25280.0;67150.0;14660.0;19760.0;17270.0;251170.0
3602;Limburg (PV);2023 maart;352930.0;102750.0;250190.0;9460.0;27470.0;3200.0;25360.0;67440.0;14640.0;19900.0;17280.0;250030.0
3603;Limburg (PV);2023 april;353190.0;102630.0;250560.0;9420.0;27450.0;3210.0;25340.0;67370.0;14500.0;19930.0;17260.0;250410.0
3604;Limburg (PV);2023 mei;353030.0;101870.0;251160.0;8680.0;27390.0;3220.0;25300.0;67380.0;14380.0;19980.0;17310.0;251000.0
3605;Limburg (PV);2023 juni;352880.0;101180.0;251710.0;8790.0;27330.0;3240.0;25280.0;66650.0;14160.0;19850.0;16870.0;251550.0
