ID;KenmerkenVanHuishoudens;InkomensgrensHuishouden;DuurInkomenspositie;RegioS;Perioden;ParticuliereHuishoudens_1;Personen_2;Kinderen_3;ParticuliereHuishoudensRelatief_4;PersonenRelatief_5;KinderenRelatief_6
1454;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leeuwarderadeel;2013;4.1;10.0;2.1;100.0;100.0;100.0
1455;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leeuwarderadeel;2014;4.1;9.9;2.1;100.0;100.0;100.0
1456;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leeuwarderadeel;2015;4.1;9.8;2.0;100.0;100.0;100.0
1457;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leeuwarderadeel;2016;4.1;9.8;2.0;100.0;100.0;100.0
1458;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leiden;2011;51.0;103.6;19.9;100.0;100.0;100.0
1459;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leiden;2012;51.2;103.9;19.9;100.0;100.0;100.0
1460;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leiden;2013;51.6;104.2;19.7;100.0;100.0;100.0
1461;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leiden;2014;51.7;104.5;19.5;100.0;100.0;100.0
1462;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leiden;2015;51.7;104.3;19.4;100.0;100.0;100.0
1463;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leiden;2016;52.1;104.9;19.5;100.0;100.0;100.0
1464;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leiderdorp;2011;11.3;26.0;5.7;100.0;100.0;100.0
1465;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leiderdorp;2012;11.4;26.1;5.6;100.0;100.0;100.0
1466;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leiderdorp;2013;11.4;26.1;5.6;100.0;100.0;100.0
1467;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leiderdorp;2014;11.5;26.1;5.5;100.0;100.0;100.0
1468;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leiderdorp;2015;11.6;26.1;5.4;100.0;100.0;100.0
1469;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leiderdorp;2016;11.7;26.2;5.3;100.0;100.0;100.0
1470;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leidschendam-Voorburg;2011;33.6;69.5;13.0;100.0;100.0;100.0
1471;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leidschendam-Voorburg;2012;33.7;69.6;13.0;100.0;100.0;100.0
1472;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leidschendam-Voorburg;2013;33.9;69.9;12.9;100.0;100.0;100.0
1473;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leidschendam-Voorburg;2014;34.1;70.5;13.1;100.0;100.0;100.0
1474;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leidschendam-Voorburg;2015;34.2;70.9;13.3;100.0;100.0;100.0
1475;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leidschendam-Voorburg;2016;34.4;71.2;13.5;100.0;100.0;100.0
1476;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lelystad;2011;31.0;72.4;16.7;100.0;100.0;100.0
1477;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lelystad;2012;31.3;72.6;16.6;100.0;100.0;100.0
1478;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lelystad;2013;31.5;72.9;16.5;100.0;100.0;100.0
1479;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lelystad;2014;31.5;73.0;16.5;100.0;100.0;100.0
1480;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lelystad;2015;31.6;73.2;16.4;100.0;100.0;100.0
1481;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lelystad;2016;31.8;73.4;16.4;100.0;100.0;100.0
1482;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leudal;2011;14.6;35.3;7.1;100.0;100.0;100.0
1483;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leudal;2012;14.8;35.2;6.8;100.0;100.0;100.0
1484;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leudal;2013;14.8;35.1;6.7;100.0;100.0;100.0
1485;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leudal;2014;14.9;35.0;6.5;100.0;100.0;100.0
1486;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leudal;2015;15.0;34.9;6.4;100.0;100.0;100.0
1487;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leudal;2016;15.0;34.7;6.2;100.0;100.0;100.0
1488;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leusden;2011;11.7;28.1;6.4;100.0;100.0;100.0
1489;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leusden;2012;11.9;28.4;6.3;100.0;100.0;100.0
1490;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leusden;2013;12.0;28.5;6.2;100.0;100.0;100.0
1491;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leusden;2014;12.1;28.5;6.1;100.0;100.0;100.0
1492;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leusden;2015;12.1;28.5;6.1;100.0;100.0;100.0
1493;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Leusden;2016;12.3;28.7;6.1;100.0;100.0;100.0
1494;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lingewaal;2011;4.1;10.7;2.5;100.0;100.0;100.0
1495;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lingewaal;2012;4.2;10.7;2.4;100.0;100.0;100.0
1496;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lingewaal;2013;4.3;10.8;2.4;100.0;100.0;100.0
1497;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lingewaal;2014;4.3;10.9;2.3;100.0;100.0;100.0
1498;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lingewaal;2015;4.3;10.9;2.3;100.0;100.0;100.0
1499;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lingewaal;2016;4.4;10.9;2.3;100.0;100.0;100.0
1500;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lingewaard;2011;18.3;44.8;10.2;100.0;100.0;100.0
1501;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lingewaard;2012;18.4;44.9;10.1;100.0;100.0;100.0
1502;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lingewaard;2013;18.6;45.0;10.0;100.0;100.0;100.0
1503;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lingewaard;2014;18.6;44.8;9.9;100.0;100.0;100.0
1504;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lingewaard;2015;18.6;44.8;9.7;100.0;100.0;100.0
1505;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lingewaard;2016;18.8;44.9;9.6;100.0;100.0;100.0
1506;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lisse;2011;9.6;22.2;4.7;100.0;100.0;100.0
1507;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lisse;2012;9.6;22.1;4.6;100.0;100.0;100.0
1508;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lisse;2013;9.5;22.0;4.6;100.0;100.0;100.0
1509;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lisse;2014;9.6;21.9;4.5;100.0;100.0;100.0
1510;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lisse;2015;9.7;22.1;4.5;100.0;100.0;100.0
1511;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lisse;2016;9.7;22.1;4.4;100.0;100.0;100.0
1512;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Littenseradiel;2011;4.3;10.8;2.7;100.0;100.0;100.0
1513;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Littenseradiel;2012;4.3;10.7;2.6;100.0;100.0;100.0
1514;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Littenseradiel;2013;4.3;10.7;2.6;100.0;100.0;100.0
1515;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Littenseradiel;2014;4.3;10.7;2.5;100.0;100.0;100.0
1516;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Littenseradiel;2015;4.3;10.7;2.5;100.0;100.0;100.0
1517;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Littenseradiel;2016;4.3;10.6;2.4;100.0;100.0;100.0
1518;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lochem;2011;13.8;32.3;6.5;100.0;100.0;100.0
1519;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lochem;2012;13.8;32.3;6.4;100.0;100.0;100.0
1520;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lochem;2013;13.9;32.3;6.3;100.0;100.0;100.0
1521;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lochem;2014;14.0;32.2;6.3;100.0;100.0;100.0
1522;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lochem;2015;14.0;32.2;6.2;100.0;100.0;100.0
1523;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lochem;2016;14.1;32.2;6.2;100.0;100.0;100.0
1524;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Loon op Zand;2011;9.2;22.4;4.7;100.0;100.0;100.0
1525;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Loon op Zand;2012;9.3;22.4;4.6;100.0;100.0;100.0
1526;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Loon op Zand;2013;9.3;22.4;4.5;100.0;100.0;100.0
1527;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Loon op Zand;2014;9.6;22.6;4.4;100.0;100.0;100.0
1528;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Loon op Zand;2015;9.6;22.4;4.3;100.0;100.0;100.0
1529;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Loon op Zand;2016;9.6;22.4;4.2;100.0;100.0;100.0
1530;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lopik;2011;5.2;13.9;3.5;100.0;100.0;100.0
1531;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lopik;2012;5.2;13.8;3.4;100.0;100.0;100.0
1532;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lopik;2013;5.2;13.7;3.4;100.0;100.0;100.0
1533;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lopik;2014;5.2;13.8;3.3;100.0;100.0;100.0
1534;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lopik;2015;5.2;13.8;3.3;100.0;100.0;100.0
1535;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Lopik;2016;5.3;13.9;3.2;100.0;100.0;100.0
1536;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Loppersum;2011;4.3;10.1;2.2;100.0;100.0;100.0
1537;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Loppersum;2012;4.3;10.0;2.2;100.0;100.0;100.0
1538;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Loppersum;2013;4.3;10.0;2.1;100.0;100.0;100.0
1539;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Loppersum;2014;4.3;9.9;2.1;100.0;100.0;100.0
1540;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Loppersum;2015;4.3;9.8;2.0;100.0;100.0;100.0
1541;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Loppersum;2016;4.3;9.8;2.0;100.0;100.0;100.0
1542;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Losser;2011;8.9;21.9;4.6;100.0;100.0;100.0
1543;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Losser;2012;9.0;22.0;4.6;100.0;100.0;100.0
1544;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Losser;2013;9.0;21.9;4.5;100.0;100.0;100.0
1545;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Losser;2014;8.9;21.7;4.5;100.0;100.0;100.0
1546;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Losser;2015;8.9;21.6;4.4;100.0;100.0;100.0
1547;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Losser;2016;9.0;21.6;4.3;100.0;100.0;100.0
1548;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Maasdriel;2011;9.3;23.6;5.2;100.0;100.0;100.0
1549;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Maasdriel;2012;9.4;23.6;5.1;100.0;100.0;100.0
1550;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Maasdriel;2013;9.5;23.6;5.1;100.0;100.0;100.0
1551;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Maasdriel;2014;9.6;23.6;5.0;100.0;100.0;100.0
1552;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Maasdriel;2015;9.6;23.6;4.9;100.0;100.0;100.0
1553;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Maasdriel;2016;9.6;23.5;4.8;100.0;100.0;100.0
1554;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Maasgouw;2011;9.9;22.9;4.1;100.0;100.0;100.0
1555;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Maasgouw;2012;9.9;22.7;4.0;100.0;100.0;100.0
1556;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Maasgouw;2013;10.1;22.8;3.9;100.0;100.0;100.0
1557;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Maasgouw;2014;10.1;22.7;3.8;100.0;100.0;100.0
1558;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Maasgouw;2015;10.1;22.6;3.7;100.0;100.0;100.0
1559;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Maasgouw;2016;10.2;22.6;3.6;100.0;100.0;100.0
1560;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Maassluis;2011;13.8;31.0;6.1;100.0;100.0;100.0
1561;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Maassluis;2012;13.8;31.0;6.1;100.0;100.0;100.0
1562;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Maassluis;2013;13.9;31.1;6.1;100.0;100.0;100.0
1563;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Maassluis;2014;13.9;31.1;6.0;100.0;100.0;100.0
1564;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Maassluis;2015;14.0;31.2;6.0;100.0;100.0;100.0
1565;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Maassluis;2016;14.2;31.4;6.0;100.0;100.0;100.0
1566;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Maastricht;2011;51.5;103.3;16.9;100.0;100.0;100.0
1567;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Maastricht;2012;51.8;102.9;16.6;100.0;100.0;100.0
1568;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Maastricht;2013;51.8;102.4;16.3;100.0;100.0;100.0
1569;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Maastricht;2014;51.4;101.9;16.1;100.0;100.0;100.0
1570;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Maastricht;2015;51.3;101.1;15.8;100.0;100.0;100.0
1571;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Maastricht;2016;51.4;100.8;15.6;100.0;100.0;100.0
1572;Particuliere huishoudens;Totaal;Ten minste 1 jaar;De Marne;2011;4.6;10.3;2.1;100.0;100.0;100.0
1573;Particuliere huishoudens;Totaal;Ten minste 1 jaar;De Marne;2012;4.6;10.2;2.0;100.0;100.0;100.0
1574;Particuliere huishoudens;Totaal;Ten minste 1 jaar;De Marne;2013;4.6;10.1;2.0;100.0;100.0;100.0
1575;Particuliere huishoudens;Totaal;Ten minste 1 jaar;De Marne;2014;4.6;10.0;1.9;100.0;100.0;100.0
1576;Particuliere huishoudens;Totaal;Ten minste 1 jaar;De Marne;2015;4.6;9.9;1.9;100.0;100.0;100.0
1577;Particuliere huishoudens;Totaal;Ten minste 1 jaar;De Marne;2016;4.5;9.8;1.9;100.0;100.0;100.0
1578;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Marum;2011;4.1;10.3;2.4;100.0;100.0;100.0
1579;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Marum;2012;4.1;10.2;2.3;100.0;100.0;100.0
1580;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Marum;2013;4.1;10.2;2.3;100.0;100.0;100.0
1581;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Marum;2014;4.1;10.1;2.3;100.0;100.0;100.0
1582;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Marum;2015;4.1;10.1;2.2;100.0;100.0;100.0
1583;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Marum;2016;4.1;10.1;2.1;100.0;100.0;100.0
1584;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Medemblik;2011;17.1;41.9;9.5;100.0;100.0;100.0
1585;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Medemblik;2012;17.2;42.1;9.4;100.0;100.0;100.0
1586;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Medemblik;2013;17.3;42.1;9.3;100.0;100.0;100.0
1587;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Medemblik;2014;17.5;42.2;9.2;100.0;100.0;100.0
1588;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Medemblik;2015;17.7;42.3;9.1;100.0;100.0;100.0
1589;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Medemblik;2016;17.7;42.4;9.1;100.0;100.0;100.0
1590;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Meerssen;2011;8.1;18.9;3.6;100.0;100.0;100.0
1591;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Meerssen;2012;8.1;18.8;3.5;100.0;100.0;100.0
1592;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Meerssen;2013;8.2;18.8;3.4;100.0;100.0;100.0
1593;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Meerssen;2014;8.2;18.7;3.3;100.0;100.0;100.0
1594;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Meerssen;2015;8.2;18.5;3.2;100.0;100.0;100.0
1595;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Meerssen;2016;8.2;18.5;3.2;100.0;100.0;100.0
1596;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Meierijstad;2011;30.9;76.5;16.7;100.0;100.0;100.0
1597;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Meierijstad;2012;31.3;76.8;16.6;100.0;100.0;100.0
1598;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Meierijstad;2013;31.5;76.9;16.4;100.0;100.0;100.0
1599;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Meierijstad;2014;31.7;76.9;16.2;100.0;100.0;100.0
1600;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Meierijstad;2015;32.0;77.3;16.1;100.0;100.0;100.0
1601;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Meierijstad;2016;32.5;77.7;16.0;100.0;100.0;100.0
1602;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Menameradiel;2011;5.6;13.6;3.1;100.0;100.0;100.0
1603;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Menameradiel;2012;5.6;13.6;3.1;100.0;100.0;100.0
1604;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Menameradiel;2013;5.7;13.6;3.0;100.0;100.0;100.0
1605;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Menameradiel;2014;5.6;13.4;3.0;100.0;100.0;100.0
1606;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Menameradiel;2015;5.6;13.4;2.9;100.0;100.0;100.0
1607;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Menameradiel;2016;5.6;13.3;2.9;100.0;100.0;100.0
1608;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Menterwolde;2011;5.2;12.2;2.5;100.0;100.0;100.0
1609;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Menterwolde;2012;5.2;12.1;2.4;100.0;100.0;100.0
1610;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Menterwolde;2013;5.3;12.1;2.4;100.0;100.0;100.0
1611;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Menterwolde;2014;5.2;11.9;2.3;100.0;100.0;100.0
1612;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Menterwolde;2015;5.3;11.9;2.2;100.0;100.0;100.0
1613;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Menterwolde;2016;5.2;11.9;2.3;100.0;100.0;100.0
1614;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Meppel;2011;13.9;31.6;7.1;100.0;100.0;100.0
1615;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Meppel;2012;13.9;31.6;7.1;100.0;100.0;100.0
1616;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Meppel;2013;14.1;31.8;7.1;100.0;100.0;100.0
1617;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Meppel;2014;14.0;31.7;7.1;100.0;100.0;100.0
1618;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Meppel;2015;14.1;31.7;7.0;100.0;100.0;100.0
1619;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Meppel;2016;14.1;31.7;6.9;100.0;100.0;100.0
1620;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Middelburg (Z.);2011;20.7;45.5;9.6;100.0;100.0;100.0
1621;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Middelburg (Z.);2012;20.9;45.5;9.6;100.0;100.0;100.0
1622;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Middelburg (Z.);2013;21.0;45.4;9.4;100.0;100.0;100.0
1623;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Middelburg (Z.);2014;21.2;45.6;9.4;100.0;100.0;100.0
1624;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Middelburg (Z.);2015;21.1;45.4;9.3;100.0;100.0;100.0
1625;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Middelburg (Z.);2016;21.2;45.5;9.3;100.0;100.0;100.0
1626;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Midden-Delfland;2011;6.9;17.8;4.3;100.0;100.0;100.0
1627;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Midden-Delfland;2012;7.0;17.9;4.2;100.0;100.0;100.0
1628;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Midden-Delfland;2013;7.0;17.9;4.2;100.0;100.0;100.0
1629;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Midden-Delfland;2014;7.2;18.1;4.1;100.0;100.0;100.0
1630;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Midden-Delfland;2015;7.3;18.3;4.1;100.0;100.0;100.0
1631;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Midden-Delfland;2016;7.4;18.5;4.1;100.0;100.0;100.0
1632;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Midden-Drenthe;2011;13.7;32.9;7.0;100.0;100.0;100.0
1633;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Midden-Drenthe;2012;13.8;32.8;6.9;100.0;100.0;100.0
1634;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Midden-Drenthe;2013;13.8;32.6;6.7;100.0;100.0;100.0
1635;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Midden-Drenthe;2014;13.8;32.5;6.6;100.0;100.0;100.0
1636;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Midden-Drenthe;2015;13.8;32.4;6.5;100.0;100.0;100.0
1637;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Midden-Drenthe;2016;13.9;32.2;6.4;100.0;100.0;100.0
1638;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Mill en Sint Hubert;2011;4.3;10.8;2.4;100.0;100.0;100.0
1639;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Mill en Sint Hubert;2012;4.3;10.7;2.3;100.0;100.0;100.0
1640;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Mill en Sint Hubert;2013;4.3;10.7;2.2;100.0;100.0;100.0
1641;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Mill en Sint Hubert;2014;4.3;10.7;2.1;100.0;100.0;100.0
1642;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Mill en Sint Hubert;2015;4.3;10.6;2.1;100.0;100.0;100.0
1643;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Mill en Sint Hubert;2016;4.3;10.6;2.0;100.0;100.0;100.0
1644;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Moerdijk;2011;15.0;35.8;7.5;100.0;100.0;100.0
1645;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Moerdijk;2012;15.1;35.8;7.4;100.0;100.0;100.0
1646;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Moerdijk;2013;15.3;35.9;7.4;100.0;100.0;100.0
1647;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Moerdijk;2014;15.3;35.9;7.3;100.0;100.0;100.0
1648;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Moerdijk;2015;15.5;36.0;7.2;100.0;100.0;100.0
1649;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Moerdijk;2016;15.5;35.9;7.1;100.0;100.0;100.0
1650;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Molenwaard;2011;10.2;28.7;7.8;100.0;100.0;100.0
1651;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Molenwaard;2012;10.3;28.6;7.7;100.0;100.0;100.0
1652;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Molenwaard;2013;10.4;28.7;7.6;100.0;100.0;100.0
1653;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Molenwaard;2014;10.5;28.6;7.5;100.0;100.0;100.0
1654;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Molenwaard;2015;10.4;28.5;7.3;100.0;100.0;100.0
1655;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Molenwaard;2016;10.5;28.5;7.2;100.0;100.0;100.0
1656;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Montferland;2011;14.1;34.4;7.0;100.0;100.0;100.0
1657;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Montferland;2012;14.3;34.5;6.9;100.0;100.0;100.0
1658;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Montferland;2013;14.4;34.3;6.7;100.0;100.0;100.0
1659;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Montferland;2014;14.5;34.3;6.6;100.0;100.0;100.0
1660;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Montferland;2015;14.6;34.3;6.4;100.0;100.0;100.0
1661;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Montferland;2016;14.7;34.2;6.4;100.0;100.0;100.0
1662;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Montfoort;2011;5.2;13.4;3.4;100.0;100.0;100.0
1663;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Montfoort;2012;5.3;13.5;3.4;100.0;100.0;100.0
1664;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Montfoort;2013;5.3;13.5;3.3;100.0;100.0;100.0
1665;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Montfoort;2014;5.3;13.5;3.3;100.0;100.0;100.0
1666;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Montfoort;2015;5.3;13.5;3.2;100.0;100.0;100.0
1667;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Montfoort;2016;5.4;13.6;3.2;100.0;100.0;100.0
