ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
7610;Totaal personen;Gooi en Vechtstreek (AM);2017;190;133;127;101;25;0;10;48;21;46;1;6;4.4;57;69.8;66.7
7611;Totaal personen;Gooi en Vechtstreek (AM);2018;192;134;130;104;26;0;10;49;22;47;1;5;3.6;57;70.1;67.6
7612;Totaal personen;Gooi en Vechtstreek (AM);2019;193;137;133;105;28;0;10;47;24;51;1;4;3.1;56;71.0;68.8
7613;Totaal personen;Gooi en Vechtstreek (AM);2020;194;138;133;105;28;0;10;44;24;53;2;5;3.6;57;70.8;68.3
7614;Totaal personen;Midden-Utrecht (AM);2003;556;393;375;330;45;0;25;146;66;137;1;18;4.6;164;70.6;67.4
7615;Totaal personen;Midden-Utrecht (AM);2004;562;398;378;329;49;0;27;151;64;136;0;20;5.0;164;70.8;67.3
7616;Totaal personen;Midden-Utrecht (AM);2005;567;404;383;331;52;0;26;152;62;143;0;21;5.1;163;71.2;67.5
7617;Totaal personen;Midden-Utrecht (AM);2006;572;409;391;338;53;0;28;151;64;147;1;19;4.6;163;71.5;68.2
7618;Totaal personen;Midden-Utrecht (AM);2007;579;422;406;349;57;0;30;154;68;153;1;16;3.8;158;72.8;70.1
7619;Totaal personen;Midden-Utrecht (AM);2008;586;430;416;357;59;0;28;152;70;166;0;14;3.3;156;73.4;71.0
7620;Totaal personen;Midden-Utrecht (AM);2009;590;439;423;357;66;0;27;164;74;157;1;16;3.7;151;74.4;71.7
7621;Totaal personen;Midden-Utrecht (AM);2010;593;436;417;355;62;0;27;157;72;158;3;19;4.4;157;73.5;70.3
7622;Totaal personen;Midden-Utrecht (AM);2011;596;437;417;353;63;0;26;149;75;166;1;20;4.6;159;73.3;70.0
7623;Totaal personen;Midden-Utrecht (AM);2012;602;446;423;354;69;0;29;152;73;169;0;23;5.2;156;74.1;70.3
7624;Totaal personen;Midden-Utrecht (AM);2013;609;450;420;348;72;0;28;146;69;173;3;29;6.5;160;73.8;69.0
7625;Totaal personen;Midden-Utrecht (AM);2014;614;448;419;346;73;0;28;146;68;176;2;29;6.6;166;73.0;68.2
7626;Totaal personen;Midden-Utrecht (AM);2015;617;452;423;351;73;0;30;144;66;183;0;29;6.4;165;73.2;68.6
7627;Totaal personen;Midden-Utrecht (AM);2016;624;454;430;355;74;0;29;145;68;186;1;24;5.3;170;72.8;68.9
7628;Totaal personen;Midden-Utrecht (AM);2017;631;457;438;364;74;0;30;145;70;187;4;20;4.3;174;72.4;69.3
7629;Totaal personen;Midden-Utrecht (AM);2018;636;467;450;376;75;0;29;145;73;201;3;17;3.6;169;73.4;70.8
7630;Totaal personen;Midden-Utrecht (AM);2019;642;476;461;382;79;0;31;147;76;207;1;15;3.1;166;74.2;71.9
7631;Totaal personen;Midden-Utrecht (AM);2020;648;480;462;380;83;0;30;137;78;216;1;17;3.6;168;74.0;71.4
7632;Totaal personen;Amersfoort (AM);2003;219;153;146;128;18;0;11;58;27;51;0;6;4.2;66;69.9;67.0
7633;Totaal personen;Amersfoort (AM);2004;220;155;147;128;19;0;11;62;27;47;0;8;4.9;65;70.3;66.8
7634;Totaal personen;Amersfoort (AM);2005;222;156;148;129;19;0;10;65;27;46;0;8;5.0;65;70.5;67.0
7635;Totaal personen;Amersfoort (AM);2006;223;159;152;132;20;0;11;68;27;46;0;7;4.3;65;71.1;68.1
7636;Totaal personen;Amersfoort (AM);2007;225;163;157;135;22;0;11;66;28;51;0;6;3.6;62;72.3;69.7
7637;Totaal personen;Amersfoort (AM);2008;227;166;161;137;24;0;12;66;29;54;0;5;3.1;61;73.1;70.8
7638;Totaal personen;Amersfoort (AM);2009;229;168;162;138;24;0;11;67;29;55;0;6;3.7;61;73.3;70.6
7639;Totaal personen;Amersfoort (AM);2010;230;167;159;136;23;0;11;64;29;53;2;7;4.3;64;72.3;69.2
7640;Totaal personen;Amersfoort (AM);2011;232;167;160;136;24;0;11;63;30;55;1;7;4.2;64;72.3;69.2
7641;Totaal personen;Amersfoort (AM);2012;234;171;163;137;26;0;12;66;30;55;0;9;5.0;63;73.1;69.4
7642;Totaal personen;Amersfoort (AM);2013;237;173;162;134;28;0;12;61;28;59;2;11;6.3;64;73.0;68.4
7643;Totaal personen;Amersfoort (AM);2014;238;172;161;135;27;0;12;62;28;57;2;11;6.4;66;72.4;67.7
7644;Totaal personen;Amersfoort (AM);2015;239;174;163;135;28;0;13;64;26;60;0;11;6.3;65;72.8;68.3
7645;Totaal personen;Amersfoort (AM);2016;241;175;166;138;28;0;13;64;28;59;1;9;5.0;66;72.5;68.9
7646;Totaal personen;Amersfoort (AM);2017;244;177;169;141;28;0;12;63;29;63;2;7;4.1;67;72.4;69.5
7647;Totaal personen;Amersfoort (AM);2018;246;180;174;143;31;0;13;65;30;65;1;6;3.3;66;73.2;70.8
7648;Totaal personen;Amersfoort (AM);2019;248;183;177;146;31;0;14;65;32;66;0;5;2.8;65;73.8;71.7
7649;Totaal personen;Amersfoort (AM);2020;249;184;178;146;32;0;13;65;32;68;0;6;3.2;65;73.8;71.4
7650;Totaal personen;Noord-Holland Noord (AM);2003;479;327;314;275;39;0;26;154;59;70;7;13;3.9;152;68.3;65.6
7651;Totaal personen;Noord-Holland Noord (AM);2004;481;329;314;274;40;0;25;158;58;69;4;15;4.7;151;68.5;65.3
7652;Totaal personen;Noord-Holland Noord (AM);2005;483;333;317;276;42;0;26;161;58;70;3;16;4.8;149;69.1;65.7
7653;Totaal personen;Noord-Holland Noord (AM);2006;484;336;322;276;46;0;27;161;58;70;5;14;4.1;148;69.4;66.5
7654;Totaal personen;Noord-Holland Noord (AM);2007;485;342;330;282;48;0;29;164;59;74;4;12;3.4;143;70.4;68.0
7655;Totaal personen;Noord-Holland Noord (AM);2008;488;347;336;287;50;0;26;168;62;76;4;11;3.1;141;71.1;68.9
7656;Totaal personen;Noord-Holland Noord (AM);2009;490;350;337;287;50;0;27;165;62;76;7;12;3.6;140;71.4;68.8
7657;Totaal personen;Noord-Holland Noord (AM);2010;491;347;333;283;50;0;26;158;62;80;7;14;4.1;144;70.7;67.8
7658;Totaal personen;Noord-Holland Noord (AM);2011;492;345;331;281;50;0;25;159;61;80;6;14;4.1;147;70.2;67.3
7659;Totaal personen;Noord-Holland Noord (AM);2012;495;350;332;281;52;0;27;160;62;78;5;17;4.9;145;70.7;67.2
7660;Totaal personen;Noord-Holland Noord (AM);2013;497;350;328;276;52;0;28;149;57;83;11;22;6.3;147;70.4;66.0
7661;Totaal personen;Noord-Holland Noord (AM);2014;496;348;326;271;55;0;29;145;55;90;6;22;6.4;148;70.2;65.7
7662;Totaal personen;Noord-Holland Noord (AM);2015;496;348;329;272;57;0;30;153;55;85;5;20;5.6;147;70.3;66.3
7663;Totaal personen;Noord-Holland Noord (AM);2016;498;350;333;274;59;0;29;156;57;86;5;17;5.0;148;70.4;66.8
7664;Totaal personen;Noord-Holland Noord (AM);2017;502;352;337;280;57;0;30;150;58;89;9;15;4.3;150;70.2;67.2
7665;Totaal personen;Noord-Holland Noord (AM);2018;503;354;342;285;58;0;31;154;62;85;10;12;3.4;149;70.4;68.1
7666;Totaal personen;Noord-Holland Noord (AM);2019;505;360;350;291;59;0;32;155;63;94;6;10;2.9;145;71.3;69.2
7667;Totaal personen;Noord-Holland Noord (AM);2020;508;361;349;288;61;0;31;154;63;96;5;12;3.3;147;71.1;68.7
7668;Totaal personen;Zaanstreek/Waterland (AM);2003;232;158;152;135;17;0;13;73;30;32;4;6;4.0;74;68.1;65.3
7669;Totaal personen;Zaanstreek/Waterland (AM);2004;233;159;151;135;16;0;12;77;29;31;2;8;4.9;74;68.1;64.8
7670;Totaal personen;Zaanstreek/Waterland (AM);2005;235;162;154;136;18;0;12;80;28;32;1;8;5.0;73;68.9;65.5
7671;Totaal personen;Zaanstreek/Waterland (AM);2006;236;163;156;136;19;0;13;79;30;29;4;7;4.4;73;69.1;66.0
7672;Totaal personen;Zaanstreek/Waterland (AM);2007;237;166;160;140;20;0;13;81;30;33;3;6;3.8;71;70.1;67.4
7673;Totaal personen;Zaanstreek/Waterland (AM);2008;239;169;163;143;20;0;13;83;29;37;1;6;3.3;69;70.9;68.5
7674;Totaal personen;Zaanstreek/Waterland (AM);2009;239;171;164;142;22;0;14;83;30;34;3;7;4.0;69;71.3;68.5
7675;Totaal personen;Zaanstreek/Waterland (AM);2010;240;169;161;139;23;0;12;79;31;37;3;8;4.6;71;70.4;67.2
7676;Totaal personen;Zaanstreek/Waterland (AM);2011;241;170;162;139;23;0;12;80;29;39;2;8;4.8;71;70.5;67.1
7677;Totaal personen;Zaanstreek/Waterland (AM);2012;244;172;162;141;22;0;13;80;30;37;2;9;5.5;72;70.5;66.7
7678;Totaal personen;Zaanstreek/Waterland (AM);2013;246;175;163;139;24;0;14;74;29;41;4;12;6.9;71;71.1;66.2
7679;Totaal personen;Zaanstreek/Waterland (AM);2014;247;173;161;136;25;0;14;73;27;42;3;12;7.1;74;70.1;65.1
7680;Totaal personen;Zaanstreek/Waterland (AM);2015;247;174;163;138;25;0;15;79;27;41;2;11;6.3;73;70.4;66.0
7681;Totaal personen;Zaanstreek/Waterland (AM);2016;249;177;166;139;28;0;15;77;28;44;2;10;5.7;73;70.9;66.8
7682;Totaal personen;Zaanstreek/Waterland (AM);2017;251;176;168;143;25;0;14;79;29;42;4;8;4.6;75;70.0;66.8
7683;Totaal personen;Zaanstreek/Waterland (AM);2018;252;178;172;145;27;0;15;78;31;45;3;7;3.7;74;70.7;68.1
7684;Totaal personen;Zaanstreek/Waterland (AM);2019;253;180;175;148;27;0;16;76;32;49;2;6;3.1;73;71.3;69.1
7685;Totaal personen;Zaanstreek/Waterland (AM);2020;254;179;173;146;27;0;15;78;30;48;2;7;3.7;75;70.6;67.9
7686;Totaal personen;Groot Amsterdam (AM);2003;822;552;518;445;73;0;37;203;104;163;10;34;6.2;270;67.2;63.0
7687;Totaal personen;Groot Amsterdam (AM);2004;830;565;527;434;93;0;33;215;94;184;1;39;6.9;265;68.1;63.4
7688;Totaal personen;Groot Amsterdam (AM);2005;836;579;539;444;94;0;33;231;93;181;1;40;6.9;257;69.3;64.5
7689;Totaal personen;Groot Amsterdam (AM);2006;841;586;553;456;97;0;39;223;95;193;3;33;5.6;255;69.7;65.7
7690;Totaal personen;Groot Amsterdam (AM);2007;847;596;568;468;101;0;42;221;92;211;2;28;4.7;251;70.4;67.1
7691;Totaal personen;Groot Amsterdam (AM);2008;857;612;587;481;105;0;40;224;99;220;4;25;4.1;245;71.4;68.4
7692;Totaal personen;Groot Amsterdam (AM);2009;866;619;587;479;108;0;36;223;102;219;6;32;5.1;248;71.4;67.8
7693;Totaal personen;Groot Amsterdam (AM);2010;872;618;583;479;104;0;34;219;105;222;4;34;5.6;254;70.9;66.9
7694;Totaal personen;Groot Amsterdam (AM);2011;882;622;586;477;108;0;32;222;108;217;6;36;5.8;260;70.6;66.4
7695;Totaal personen;Groot Amsterdam (AM);2012;894;643;601;485;116;0;40;223;102;235;1;42;6.6;251;71.9;67.2
7696;Totaal personen;Groot Amsterdam (AM);2013;910;654;601;480;121;0;40;209;101;247;4;54;8.2;255;71.9;66.0
7697;Totaal personen;Groot Amsterdam (AM);2014;920;658;606;480;126;0;40;216;98;246;5;52;7.9;262;71.6;65.9
7698;Totaal personen;Groot Amsterdam (AM);2015;930;664;617;486;130;0;43;219;98;253;3;48;7.2;265;71.5;66.3
7699;Totaal personen;Groot Amsterdam (AM);2016;942;683;640;501;140;0;45;217;103;269;5;43;6.2;259;72.5;67.9
7700;Totaal personen;Groot Amsterdam (AM);2017;954;683;647;512;136;0;47;216;101;279;5;36;5.2;271;71.6;67.8
7701;Totaal personen;Groot Amsterdam (AM);2018;965;694;663;522;141;0;48;217;107;286;5;31;4.4;271;71.9;68.7
7702;Totaal personen;Groot Amsterdam (AM);2019;974;706;679;533;146;0;45;219;119;295;2;27;3.9;268;72.5;69.7
7703;Totaal personen;Groot Amsterdam (AM);2020;984;714;680;532;147;0;46;219;114;297;3;34;4.8;270;72.6;69.1
7704;Totaal personen;Holland Rijnland (AM);2003;380;271;261;229;32;0;20;120;48;70;3;10;3.7;109;71.2;68.6
7705;Totaal personen;Holland Rijnland (AM);2004;380;270;259;227;31;0;20;121;48;67;2;12;4.3;110;71.1;68.0
7706;Totaal personen;Holland Rijnland (AM);2005;381;271;259;226;32;0;22;121;47;67;2;12;4.6;110;71.2;67.9
7707;Totaal personen;Holland Rijnland (AM);2006;382;271;260;228;32;0;21;117;46;74;3;11;4.0;111;71.0;68.2
7708;Totaal personen;Holland Rijnland (AM);2007;384;278;268;234;34;0;22;118;48;76;3;10;3.6;106;72.4;69.9
7709;Totaal personen;Holland Rijnland (AM);2008;386;281;272;236;36;0;21;123;48;78;2;9;3.1;105;72.8;70.5
7710;Totaal personen;Holland Rijnland (AM);2009;387;284;273;237;36;0;21;122;48;80;2;11;3.7;103;73.4;70.6
7711;Totaal personen;Holland Rijnland (AM);2010;388;283;270;232;38;0;20;118;48;82;2;12;4.3;105;72.9;69.8
7712;Totaal personen;Holland Rijnland (AM);2011;388;281;269;232;37;0;19;118;49;81;3;12;4.2;107;72.3;69.3
7713;Totaal personen;Holland Rijnland (AM);2012;391;284;271;233;38;0;21;118;49;80;4;14;4.7;107;72.7;69.2
7714;Totaal personen;Holland Rijnland (AM);2013;395;286;268;229;39;0;23;113;45;85;4;17;6.1;109;72.4;67.9
7715;Totaal personen;Holland Rijnland (AM);2014;395;287;269;228;42;0;22;112;44;88;3;17;6.1;109;72.5;68.1
7716;Totaal personen;Holland Rijnland (AM);2015;397;287;271;228;43;0;23;109;45;90;3;16;5.5;110;72.3;68.3
7717;Totaal personen;Holland Rijnland (AM);2016;400;289;274;231;43;0;21;111;46;92;3;15;5.2;112;72.1;68.3
7718;Totaal personen;Holland Rijnland (AM);2017;405;292;280;239;40;0;23;117;47;89;4;12;4.2;113;72.1;69.1
7719;Totaal personen;Holland Rijnland (AM);2018;408;297;287;244;44;0;22;118;51;93;3;10;3.3;111;72.9;70.5
7720;Totaal personen;Holland Rijnland (AM);2019;411;301;292;247;45;0;23;116;52;98;3;9;3.0;110;73.3;71.1
7721;Totaal personen;Holland Rijnland (AM);2020;413;301;291;246;45;0;22;109;51;105;3;10;3.5;112;72.9;70.4
7722;Totaal personen;Midden-Holland (AM);2003;136;93;89;79;10;0;7;41;17;23;1;4;4.2;43;68.3;65.5
7723;Totaal personen;Midden-Holland (AM);2004;136;94;89;79;11;0;7;42;16;24;0;4;4.7;42;68.9;65.6
7724;Totaal personen;Midden-Holland (AM);2005;136;94;90;78;12;0;7;41;16;25;0;5;4.9;41;69.4;66.1
7725;Totaal personen;Midden-Holland (AM);2006;135;94;90;78;12;0;7;41;16;25;0;4;4.1;41;69.4;66.6
7726;Totaal personen;Midden-Holland (AM);2007;135;95;92;80;12;0;8;42;16;25;1;4;3.7;40;70.5;67.9
7727;Totaal personen;Midden-Holland (AM);2008;135;96;93;80;13;0;8;42;16;26;1;3;3.2;39;71.2;68.9
7728;Totaal personen;Midden-Holland (AM);2009;135;96;93;80;13;0;8;42;16;26;1;4;3.7;39;71.4;68.7
7729;Totaal personen;Midden-Holland (AM);2010;135;96;91;78;13;0;7;41;16;27;0;4;4.6;39;71.0;67.7
7730;Totaal personen;Midden-Holland (AM);2011;135;96;92;78;13;0;7;41;17;27;0;4;4.4;39;71.2;68.0
7731;Totaal personen;Midden-Holland (AM);2012;135;97;92;78;14;0;7;41;16;27;1;5;5.2;39;71.4;67.8
7732;Totaal personen;Midden-Holland (AM);2013;136;97;90;76;14;0;7;39;15;27;1;6;6.5;39;71.2;66.5
7733;Totaal personen;Midden-Holland (AM);2014;136;97;91;76;15;0;8;40;15;28;1;6;6.6;39;71.5;66.7
7734;Totaal personen;Midden-Holland (AM);2015;137;97;91;76;15;0;8;40;14;28;0;6;6.2;40;70.7;66.3
7735;Totaal personen;Midden-Holland (AM);2016;138;97;92;77;15;0;8;40;15;27;1;5;5.4;41;70.5;66.7
7736;Totaal personen;Midden-Holland (AM);2017;140;99;95;80;15;0;8;42;16;28;1;4;4.2;41;70.9;67.9
7737;Totaal personen;Midden-Holland (AM);2018;141;101;97;82;15;0;9;40;17;29;2;3;3.3;41;71.3;68.9
7738;Totaal personen;Midden-Holland (AM);2019;143;103;100;85;15;0;9;41;18;31;1;3;3.0;40;72.3;70.1
7739;Totaal personen;Midden-Holland (AM);2020;144;104;100;85;16;0;8;39;17;35;1;3;3.4;40;72.1;69.7
7740;Totaal personen;Haaglanden (AM);2003;541;366;346;298;48;0;25;155;60;104;2;20;5.4;175;67.7;64.0
7741;Totaal personen;Haaglanden (AM);2004;544;369;346;297;50;0;25;155;62;104;1;23;6.1;175;67.8;63.7
7742;Totaal personen;Haaglanden (AM);2005;548;375;350;301;48;0;24;153;59;113;0;26;6.8;173;68.4;63.8
7743;Totaal personen;Haaglanden (AM);2006;551;376;354;305;49;0;28;156;55;113;2;22;5.8;175;68.2;64.2
7744;Totaal personen;Haaglanden (AM);2007;551;379;361;306;54;0;28;157;60;114;2;19;4.9;172;68.8;65.4
7745;Totaal personen;Haaglanden (AM);2008;556;386;370;316;54;0;29;158;63;119;2;16;4.1;171;69.4;66.5
7746;Totaal personen;Haaglanden (AM);2009;560;391;371;317;54;0;30;157;60;123;2;19;4.9;170;69.7;66.2
7747;Totaal personen;Haaglanden (AM);2010;563;387;365;306;59;0;25;152;60;124;3;23;5.8;175;68.8;64.8
7748;Totaal personen;Haaglanden (AM);2011;569;393;368;307;61;0;27;150;66;122;3;25;6.3;176;69.0;64.7
7749;Totaal personen;Haaglanden (AM);2012;579;402;371;313;58;0;28;148;65;128;3;31;7.6;177;69.5;64.2
7750;Totaal personen;Haaglanden (AM);2013;587;405;369;307;62;0;30;141;60;133;5;36;8.8;182;69.0;62.9
7751;Totaal personen;Haaglanden (AM);2014;590;403;365;298;67;0;30;143;54;136;2;38;9.5;187;68.3;61.8
7752;Totaal personen;Haaglanden (AM);2015;594;406;370;303;67;0;30;145;57;137;1;35;8.7;188;68.3;62.3
7753;Totaal personen;Haaglanden (AM);2016;600;407;376;311;65;0;30;145;63;136;2;31;7.7;193;67.8;62.6
7754;Totaal personen;Haaglanden (AM);2017;606;412;386;318;68;0;33;146;62;143;3;26;6.3;194;68.0;63.7
7755;Totaal personen;Haaglanden (AM);2018;614;423;403;329;74;0;35;151;67;147;2;20;4.7;191;68.9;65.7
7756;Totaal personen;Haaglanden (AM);2019;621;433;413;341;73;0;34;153;74;150;2;19;4.4;188;69.7;66.6
7757;Totaal personen;Haaglanden (AM);2020;628;433;413;334;78;0;31;144;73;161;4;21;4.8;195;69.0;65.7
7758;Totaal personen;Rijnmond (AM);2003;989;647;608;541;67;0;48;285;111;154;10;39;6.0;342;65.4;61.5
7759;Totaal personen;Rijnmond (AM);2004;990;648;602;536;66;0;47;283;113;154;6;45;7.0;343;65.4;60.8
7760;Totaal personen;Rijnmond (AM);2005;988;654;605;537;68;0;48;284;112;153;7;49;7.5;334;66.2;61.2
7761;Totaal personen;Rijnmond (AM);2006;985;653;611;542;69;0;53;288;109;151;10;42;6.5;332;66.3;62.0
7762;Totaal personen;Rijnmond (AM);2007;983;665;631;558;73;0;55;287;114;163;12;34;5.1;318;67.6;64.2
7763;Totaal personen;Rijnmond (AM);2008;978;671;641;564;77;0;55;291;116;167;12;30;4.4;307;68.6;65.6
7764;Totaal personen;Rijnmond (AM);2009;991;682;647;564;83;0;50;293;118;174;12;35;5.1;310;68.8;65.2
7765;Totaal personen;Rijnmond (AM);2010;991;682;640;554;86;0;50;287;113;177;12;42;6.1;310;68.8;64.6
7766;Totaal personen;Rijnmond (AM);2011;996;681;639;555;84;0;51;281;119;174;14;42;6.2;315;68.4;64.2
7767;Totaal personen;Rijnmond (AM);2012;1002;692;638;555;83;0;51;280;121;170;16;54;7.8;310;69.0;63.6
7768;Totaal personen;Rijnmond (AM);2013;1007;690;625;537;89;0;54;264;107;186;15;64;9.3;318;68.4;62.1
7769;Totaal personen;Rijnmond (AM);2014;1009;690;624;528;96;0;55;271;107;178;13;66;9.6;319;68.4;61.8
7770;Totaal personen;Rijnmond (AM);2015;1008;689;626;532;94;0;54;268;105;186;12;63;9.1;320;68.3;62.1
7771;Totaal personen;Rijnmond (AM);2016;1016;685;629;536;93;0;55;263;108;194;11;56;8.2;330;67.5;61.9
7772;Totaal personen;Rijnmond (AM);2017;1022;696;652;552;100;0;61;270;109;198;15;44;6.3;327;68.0;63.8
7773;Totaal personen;Rijnmond (AM);2018;1028;706;672;571;101;0;61;273;117;206;15;34;4.8;322;68.7;65.4
7774;Totaal personen;Rijnmond (AM);2019;1035;720;688;585;103;0;62;286;126;204;10;32;4.5;315;69.6;66.4
7775;Totaal personen;Rijnmond (AM);2020;1043;723;689;581;108;0;54;275;123;226;10;34;4.6;321;69.3;66.1
7776;Totaal personen;Drechtsteden (AM);2003;205;137;131;116;14;0;11;61;24;32;2;7;4.8;67;67.1;63.8
7777;Totaal personen;Drechtsteden (AM);2004;206;138;130;117;13;0;11;61;25;32;1;8;5.7;68;67.2;63.3
7778;Totaal personen;Drechtsteden (AM);2005;206;140;132;117;14;0;11;64;25;30;2;8;5.5;66;67.8;64.0
7779;Totaal personen;Drechtsteden (AM);2006;206;141;134;119;16;0;11;65;25;31;2;6;4.6;65;68.3;65.1
7780;Totaal personen;Drechtsteden (AM);2007;206;143;137;121;16;0;11;64;26;31;4;6;3.9;63;69.3;66.6
7781;Totaal personen;Drechtsteden (AM);2008;207;145;140;123;17;0;11;64;26;35;3;5;3.3;63;69.8;67.6
7782;Totaal personen;Drechtsteden (AM);2009;208;147;141;124;17;0;11;66;26;36;2;6;3.9;61;70.6;67.8
7783;Totaal personen;Drechtsteden (AM);2010;209;146;139;121;18;0;11;61;26;38;3;7;4.6;62;70.1;66.8
7784;Totaal personen;Drechtsteden (AM);2011;209;147;140;123;17;0;11;61;27;37;4;7;4.6;63;70.1;66.9
7785;Totaal personen;Drechtsteden (AM);2012;210;148;140;121;19;0;11;60;27;37;5;8;5.5;62;70.5;66.6
7786;Totaal personen;Drechtsteden (AM);2013;211;149;139;120;19;0;12;62;24;36;4;10;6.8;62;70.5;65.7
7787;Totaal personen;Drechtsteden (AM);2014;211;148;138;117;20;0;11;60;24;40;3;10;6.9;63;70.1;65.2
7788;Totaal personen;Drechtsteden (AM);2015;211;147;138;117;20;0;12;60;24;38;5;9;6.4;64;69.8;65.3
7789;Totaal personen;Drechtsteden (AM);2016;211;148;139;120;20;0;11;63;24;39;3;8;5.6;64;69.8;65.9
7790;Totaal personen;Drechtsteden (AM);2017;212;149;142;122;21;0;12;64;24;39;3;7;4.6;63;70.2;67.0
7791;Totaal personen;Drechtsteden (AM);2018;212;150;145;123;22;0;12;62;26;40;4;6;3.8;62;70.8;68.1
7792;Totaal personen;Drechtsteden (AM);2019;213;151;146;126;21;0;12;62;27;41;4;5;3.4;61;71.2;68.8
7793;Totaal personen;Drechtsteden (AM);2020;213;151;145;123;23;0;12;58;27;44;4;6;3.8;62;70.9;68.2
7794;Totaal personen;Zeeland (AM);2003;278;181;174;148;25;0;17;86;32;35;4;8;4.2;96;65.2;62.5
7795;Totaal personen;Zeeland (AM);2004;278;182;174;149;25;0;16;92;32;30;4;9;4.7;96;65.6;62.5
7796;Totaal personen;Zeeland (AM);2005;279;185;176;149;27;0;15;95;32;31;3;9;4.7;94;66.3;63.2
7797;Totaal personen;Zeeland (AM);2006;279;187;179;152;26;0;16;95;31;33;3;8;4.3;93;66.8;64.0
7798;Totaal personen;Zeeland (AM);2007;280;187;180;152;28;0;16;92;33;35;5;7;3.6;93;66.9;64.5
7799;Totaal personen;Zeeland (AM);2008;281;190;184;156;27;0;17;92;33;36;5;6;3.4;91;67.7;65.4
7800;Totaal personen;Zeeland (AM);2009;281;192;185;158;26;0;17;95;33;36;4;7;3.7;89;68.3;65.8
7801;Totaal personen;Zeeland (AM);2010;281;191;183;155;28;0;16;91;33;38;5;8;4.1;91;67.8;65.0
7802;Totaal personen;Zeeland (AM);2011;281;189;182;153;29;0;15;89;33;38;7;7;4.0;92;67.3;64.6
7803;Totaal personen;Zeeland (AM);2012;282;193;185;156;29;0;17;93;34;35;7;8;4.4;88;68.7;65.7
7804;Totaal personen;Zeeland (AM);2013;283;192;181;152;29;0;18;87;31;41;4;11;5.7;91;67.9;64.1
7805;Totaal personen;Zeeland (AM);2014;282;192;182;151;31;0;17;87;32;40;6;11;5.5;90;68.2;64.4
7806;Totaal personen;Zeeland (AM);2015;281;195;184;153;31;0;18;89;30;42;5;11;5.5;87;69.1;65.3
7807;Totaal personen;Zeeland (AM);2016;283;195;187;155;31;0;17;95;31;40;4;9;4.4;88;69.0;66.0
7808;Totaal personen;Zeeland (AM);2017;283;192;185;153;32;0;19;94;31;38;5;7;3.6;91;67.9;65.5
7809;Totaal personen;Zeeland (AM);2018;283;197;191;155;36;0;19;95;32;42;3;6;3.0;87;69.4;67.3
7810;Totaal personen;Zeeland (AM);2019;284;197;191;160;32;0;19;92;33;44;3;6;2.8;87;69.4;67.4
7811;Totaal personen;Zeeland (AM);2020;284;197;191;160;32;0;18;90;34;46;4;6;3.0;86;69.6;67.5
7812;Totaal personen;West-Brabant (AM);2003;495;337;322;279;43;0;29;153;59;75;5;15;4.5;158;68.1;65.0
7813;Totaal personen;West-Brabant (AM);2004;496;336;318;277;41;0;28;154;57;76;4;18;5.3;159;67.9;64.2
7814;Totaal personen;West-Brabant (AM);2005;497;340;322;280;42;0;30;162;55;73;3;17;5.1;158;68.3;64.8
7815;Totaal personen;West-Brabant (AM);2006;499;343;327;283;44;0;33;158;57;75;5;16;4.6;156;68.7;65.5
7816;Totaal personen;West-Brabant (AM);2007;500;347;334;288;46;0;32;161;61;74;5;13;3.8;152;69.5;66.8
7817;Totaal personen;West-Brabant (AM);2008;502;354;343;293;49;0;31;164;64;80;4;12;3.3;147;70.6;68.3
7818;Totaal personen;West-Brabant (AM);2009;503;357;342;293;50;0;30;166;61;81;4;15;4.1;146;71.0;68.1
7819;Totaal personen;West-Brabant (AM);2010;504;356;339;286;53;0;32;163;59;81;4;17;4.7;149;70.5;67.2
7820;Totaal personen;West-Brabant (AM);2011;505;354;338;289;50;0;31;162;61;81;4;16;4.5;150;70.2;67.0
7821;Totaal personen;West-Brabant (AM);2012;508;359;339;290;49;0;32;156;61;87;4;20;5.5;149;70.7;66.9
7822;Totaal personen;West-Brabant (AM);2013;511;362;338;286;52;0;31;154;57;92;4;24;6.6;150;70.7;66.0
7823;Totaal personen;West-Brabant (AM);2014;512;360;335;283;52;0;33;154;54;89;5;25;6.9;152;70.2;65.4
7824;Totaal personen;West-Brabant (AM);2015;512;360;337;284;52;0;31;156;54;91;5;24;6.6;152;70.3;65.7
7825;Totaal personen;West-Brabant (AM);2016;514;360;340;286;54;0;32;154;56;94;5;20;5.6;155;69.9;66.0
7826;Totaal personen;West-Brabant (AM);2017;517;363;347;290;57;0;34;156;56;96;6;16;4.5;154;70.2;67.0
7827;Totaal personen;West-Brabant (AM);2018;520;367;354;298;56;0;34;160;59;97;4;13;3.5;153;70.6;68.2
7828;Totaal personen;West-Brabant (AM);2019;522;373;361;302;59;0;34;160;60;105;2;12;3.2;149;71.5;69.2
