ID;Persoonskenmerken;Arbeidskenmerken;StartkwalificatieOpPeilmoment;Peilmoment;Perioden;TotaalSchoolverlaters_1;TotaalVo_2;TotaalMbo_3;BeroepsopleidendeLeerwegBol_4;BeroepbegeleidendeLeerwegBbl_5;Extranei_6;VoortijdigSchoolverlaters_7;TotaalVo_8;TotaalMbo_9;BeroepsopleidendeLeerwegBol_10;BeroepbegeleidendeLeerwegBbl_11;Extranei_12;SchoolverlatersMetStartkwalificatie_13;TotaalVo_14;TotaalMbo_15;BeroepsopleidendeLeerwegBol_16;BeroepbegeleidendeLeerwegBbl_17;Extranei_18
441;10000;Niet-werkzame bevolking;Met startkwalificatie;Vijf jaar na schoolverlaten;2007/'08;17010.0;4750.0;12270.0;7990.0;3690.0;590.0;3120.0;1270.0;1850.0;1460.0;350.0;50.0;13890.0;3480.0;10420.0;6530.0;3350.0;540.0
442;10000;Niet-werkzame bevolking;Met startkwalificatie;Vijf jaar na schoolverlaten;2008/'09;17490.0;4300.0;13190.0;7880.0;4640.0;670.0;2740.0;1010.0;1730.0;1290.0;400.0;40.0;14760.0;3300.0;11460.0;6590.0;4250.0;620.0
443;10000;Niet-werkzame bevolking;Met startkwalificatie;Vijf jaar na schoolverlaten;2009/'10;18850.0;4800.0;14060.0;8530.0;4770.0;760.0;2880.0;1150.0;1730.0;1340.0;320.0;60.0;15970.0;3640.0;12330.0;7190.0;4450.0;700.0
444;10000;Niet-werkzame bevolking;Met startkwalificatie;Vijf jaar na schoolverlaten;2010/'11;20350.0;4810.0;15540.0;8590.0;4680.0;2270.0;2260.0;810.0;1450.0;1180.0;230.0;40.0;18090.0;3990.0;14090.0;7410.0;4450.0;2240.0
445;10000;Niet-werkzame bevolking;Met startkwalificatie;Vijf jaar na schoolverlaten;2011/'12;;;;;;;;;;;;;;;;;;
446;10000;Niet-werkzame bevolking;Met startkwalificatie;Vijf jaar na schoolverlaten;2012/'13;;;;;;;;;;;;;;;;;;
447;10000;Niet-werkzame bevolking;Met startkwalificatie;Vijf jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
448;10000;Niet-werkzame bevolking;Met startkwalificatie;Vijf jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
449;10000;Niet-werkzame bevolking;Met startkwalificatie;Vijf jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
450;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Direct na schoolverlaten;2007/'08;23220.0;8750.0;14470.0;10750.0;3390.0;340.0;23220.0;8750.0;14470.0;10750.0;3390.0;340.0;;;;;;
451;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Direct na schoolverlaten;2008/'09;24980.0;8100.0;16880.0;11170.0;5320.0;390.0;24980.0;8100.0;16880.0;11170.0;5320.0;390.0;;;;;;
452;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Direct na schoolverlaten;2009/'10;25940.0;8430.0;17520.0;12110.0;4930.0;480.0;25940.0;8430.0;17520.0;12110.0;4930.0;480.0;;;;;;
453;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Direct na schoolverlaten;2010/'11;26520.0;8300.0;18220.0;12610.0;4820.0;790.0;26520.0;8300.0;18220.0;12610.0;4820.0;790.0;;;;;;
454;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Direct na schoolverlaten;2011/'12;26490.0;8680.0;17810.0;12500.0;4770.0;550.0;26490.0;8680.0;17810.0;12500.0;4770.0;550.0;;;;;;
455;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Direct na schoolverlaten;2012/'13;20830.0;4240.0;16590.0;11810.0;4260.0;520.0;20830.0;4240.0;16590.0;11810.0;4260.0;520.0;;;;;;
456;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Direct na schoolverlaten;2013/'14;18960.0;4150.0;14810.0;11180.0;3050.0;590.0;18960.0;4150.0;14810.0;11180.0;3050.0;590.0;;;;;;
457;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Direct na schoolverlaten;2014/'15;16850.0;4110.0;12740.0;10220.0;2170.0;350.0;16850.0;4110.0;12740.0;10220.0;2170.0;350.0;;;;;;
458;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Direct na schoolverlaten;2015/'16;15410.0;4330.0;11080.0;8850.0;1940.0;290.0;15410.0;4330.0;11080.0;8850.0;1940.0;290.0;;;;;;
459;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Een jaar na schoolverlaten;2007/'08;22930.0;7450.0;15490.0;11020.0;4070.0;390.0;22930.0;7450.0;15490.0;11020.0;4070.0;390.0;;;;;;
460;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Een jaar na schoolverlaten;2008/'09;22390.0;6670.0;15720.0;10340.0;4980.0;410.0;22390.0;6670.0;15720.0;10340.0;4980.0;410.0;;;;;;
461;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Een jaar na schoolverlaten;2009/'10;22910.0;6850.0;16070.0;11000.0;4640.0;440.0;22910.0;6850.0;16070.0;11000.0;4640.0;440.0;;;;;;
462;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Een jaar na schoolverlaten;2010/'11;25570.0;7390.0;18180.0;12090.0;5200.0;880.0;25570.0;7390.0;18180.0;12090.0;5200.0;880.0;;;;;;
463;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Een jaar na schoolverlaten;2011/'12;24890.0;7760.0;17130.0;11680.0;4910.0;540.0;24890.0;7760.0;17130.0;11680.0;4910.0;540.0;;;;;;
464;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Een jaar na schoolverlaten;2012/'13;18620.0;3650.0;14970.0;10570.0;3920.0;470.0;18620.0;3650.0;14970.0;10570.0;3920.0;470.0;;;;;;
465;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Een jaar na schoolverlaten;2013/'14;17040.0;3570.0;13470.0;10130.0;2780.0;560.0;17040.0;3570.0;13470.0;10130.0;2780.0;560.0;;;;;;
466;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Een jaar na schoolverlaten;2014/'15;14740.0;3540.0;11200.0;9030.0;1840.0;330.0;14740.0;3540.0;11200.0;9030.0;1840.0;330.0;;;;;;
467;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Een jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
468;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Twee jaar na schoolverlaten;2007/'08;21590.0;6420.0;15170.0;10580.0;4220.0;370.0;21590.0;6420.0;15170.0;10580.0;4220.0;370.0;;;;;;
469;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Twee jaar na schoolverlaten;2008/'09;20640.0;5760.0;14880.0;9600.0;4910.0;380.0;20640.0;5760.0;14880.0;9600.0;4910.0;380.0;;;;;;
470;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Twee jaar na schoolverlaten;2009/'10;22720.0;6200.0;16510.0;10910.0;5160.0;440.0;22720.0;6200.0;16510.0;10910.0;5160.0;440.0;;;;;;
471;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Twee jaar na schoolverlaten;2010/'11;25250.0;6730.0;18520.0;11890.0;5660.0;980.0;25250.0;6730.0;18520.0;11890.0;5660.0;980.0;;;;;;
472;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Twee jaar na schoolverlaten;2011/'12;22860.0;6720.0;16130.0;10730.0;4890.0;510.0;22860.0;6720.0;16130.0;10730.0;4890.0;510.0;;;;;;
473;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Twee jaar na schoolverlaten;2012/'13;17300.0;3260.0;14040.0;9730.0;3880.0;430.0;17300.0;3260.0;14040.0;9730.0;3880.0;430.0;;;;;;
474;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Twee jaar na schoolverlaten;2013/'14;15250.0;3090.0;12160.0;9000.0;2660.0;500.0;15250.0;3090.0;12160.0;9000.0;2660.0;500.0;;;;;;
475;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Twee jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
476;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Twee jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
477;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Drie jaar na schoolverlaten;2007/'08;20120.0;5530.0;14580.0;9990.0;4210.0;390.0;20120.0;5530.0;14580.0;9990.0;4210.0;390.0;;;;;;
478;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Drie jaar na schoolverlaten;2008/'09;20270.0;5300.0;14970.0;9400.0;5190.0;380.0;20270.0;5300.0;14970.0;9400.0;5190.0;380.0;;;;;;
479;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Drie jaar na schoolverlaten;2009/'10;22610.0;5750.0;16850.0;10770.0;5600.0;480.0;22610.0;5750.0;16850.0;10770.0;5600.0;480.0;;;;;;
480;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Drie jaar na schoolverlaten;2010/'11;23400.0;5780.0;17630.0;10890.0;5750.0;990.0;23400.0;5780.0;17630.0;10890.0;5750.0;990.0;;;;;;
481;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Drie jaar na schoolverlaten;2011/'12;20900.0;5900.0;15000.0;9750.0;4750.0;500.0;20900.0;5900.0;15000.0;9750.0;4750.0;500.0;;;;;;
482;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Drie jaar na schoolverlaten;2012/'13;15440.0;2770.0;12670.0;8630.0;3650.0;400.0;15440.0;2770.0;12670.0;8630.0;3650.0;400.0;;;;;;
483;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Drie jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
484;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Drie jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
485;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Drie jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
486;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2007/'08;20320.0;4950.0;15370.0;9800.0;5080.0;490.0;20320.0;4950.0;15370.0;9800.0;5080.0;490.0;;;;;;
487;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2008/'09;19230.0;4490.0;14740.0;8670.0;5640.0;420.0;19230.0;4490.0;14740.0;8670.0;5640.0;420.0;;;;;;
488;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2009/'10;19710.0;4510.0;15200.0;9200.0;5520.0;480.0;19710.0;4510.0;15200.0;9200.0;5520.0;480.0;;;;;;
489;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2010/'11;19830.0;4450.0;15390.0;8930.0;5430.0;1030.0;19830.0;4450.0;15390.0;8930.0;5430.0;1030.0;;;;;;
490;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2011/'12;;;;;;;;;;;;;;;;;;
491;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2012/'13;;;;;;;;;;;;;;;;;;
492;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
493;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
494;10000;Niet-werkzame bevolking;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
495;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Direct na schoolverlaten;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
496;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Direct na schoolverlaten;2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
497;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Direct na schoolverlaten;2009/'10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
498;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Direct na schoolverlaten;2010/'11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
499;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Direct na schoolverlaten;2011/'12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
500;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Direct na schoolverlaten;2012/'13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
501;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Direct na schoolverlaten;2013/'14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
502;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Direct na schoolverlaten;2014/'15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
503;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Direct na schoolverlaten;2015/'16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
504;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Een jaar na schoolverlaten;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
505;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Een jaar na schoolverlaten;2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
506;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Een jaar na schoolverlaten;2009/'10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
507;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Een jaar na schoolverlaten;2010/'11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
508;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Een jaar na schoolverlaten;2011/'12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
509;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Een jaar na schoolverlaten;2012/'13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
510;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Een jaar na schoolverlaten;2013/'14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
511;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Een jaar na schoolverlaten;2014/'15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
512;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Een jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
513;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
514;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
515;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2009/'10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
516;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2010/'11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
517;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2011/'12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
518;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2012/'13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
519;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2013/'14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
520;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
521;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
522;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
523;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
524;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2009/'10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
525;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2010/'11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
526;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2011/'12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
527;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2012/'13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
528;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
529;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
530;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
531;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
532;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
533;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2009/'10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
534;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2010/'11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
535;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2011/'12;;;;;;;;;;;;;;;;;;
536;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2012/'13;;;;;;;;;;;;;;;;;;
537;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
538;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
539;10000;Niet-werkzame bevolking;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
540;10000;Overig;Totaal schoolverlaters;Direct na schoolverlaten;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
541;10000;Overig;Totaal schoolverlaters;Direct na schoolverlaten;2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
542;10000;Overig;Totaal schoolverlaters;Direct na schoolverlaten;2009/'10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
543;10000;Overig;Totaal schoolverlaters;Direct na schoolverlaten;2010/'11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
544;10000;Overig;Totaal schoolverlaters;Direct na schoolverlaten;2011/'12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
545;10000;Overig;Totaal schoolverlaters;Direct na schoolverlaten;2012/'13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
546;10000;Overig;Totaal schoolverlaters;Direct na schoolverlaten;2013/'14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
547;10000;Overig;Totaal schoolverlaters;Direct na schoolverlaten;2014/'15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
548;10000;Overig;Totaal schoolverlaters;Direct na schoolverlaten;2015/'16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
549;10000;Overig;Totaal schoolverlaters;Een jaar na schoolverlaten;2007/'08;2470.0;590.0;1880.0;1340.0;490.0;60.0;1650.0;480.0;1160.0;840.0;300.0;20.0;820.0;100.0;720.0;500.0;190.0;40.0
550;10000;Overig;Totaal schoolverlaters;Een jaar na schoolverlaten;2008/'09;2240.0;460.0;1790.0;1160.0;570.0;60.0;1450.0;340.0;1110.0;730.0;350.0;30.0;790.0;110.0;680.0;440.0;210.0;30.0
551;10000;Overig;Totaal schoolverlaters;Een jaar na schoolverlaten;2009/'10;2300.0;490.0;1810.0;1230.0;520.0;60.0;1480.0;420.0;1070.0;750.0;290.0;20.0;820.0;80.0;750.0;480.0;220.0;40.0
552;10000;Overig;Totaal schoolverlaters;Een jaar na schoolverlaten;2010/'11;2650.0;630.0;2020.0;1370.0;560.0;100.0;1650.0;470.0;1180.0;830.0;310.0;40.0;1010.0;160.0;840.0;540.0;240.0;60.0
553;10000;Overig;Totaal schoolverlaters;Een jaar na schoolverlaten;2011/'12;2450.0;600.0;1850.0;1280.0;490.0;90.0;1440.0;450.0;990.0;690.0;260.0;30.0;1010.0;150.0;860.0;590.0;220.0;50.0
554;10000;Overig;Totaal schoolverlaters;Een jaar na schoolverlaten;2012/'13;2200.0;440.0;1760.0;1230.0;460.0;70.0;1200.0;330.0;870.0;620.0;230.0;30.0;1000.0;110.0;890.0;610.0;230.0;50.0
555;10000;Overig;Totaal schoolverlaters;Een jaar na schoolverlaten;2013/'14;2330.0;470.0;1860.0;1340.0;430.0;90.0;1240.0;350.0;890.0;660.0;200.0;30.0;1090.0;120.0;970.0;680.0;230.0;60.0
556;10000;Overig;Totaal schoolverlaters;Een jaar na schoolverlaten;2014/'15;2140.0;420.0;1720.0;1350.0;310.0;60.0;1060.0;320.0;750.0;620.0;110.0;20.0;1070.0;100.0;970.0;730.0;200.0;40.0
557;10000;Overig;Totaal schoolverlaters;Een jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
558;10000;Overig;Totaal schoolverlaters;Twee jaar na schoolverlaten;2007/'08;3490.0;750.0;2740.0;1900.0;750.0;90.0;2310.0;620.0;1690.0;1200.0;440.0;50.0;1180.0;130.0;1050.0;700.0;310.0;40.0
559;10000;Overig;Totaal schoolverlaters;Twee jaar na schoolverlaten;2008/'09;3280.0;670.0;2610.0;1630.0;890.0;90.0;2050.0;500.0;1550.0;980.0;530.0;40.0;1230.0;170.0;1060.0;650.0;360.0;50.0
560;10000;Overig;Totaal schoolverlaters;Twee jaar na schoolverlaten;2009/'10;3390.0;690.0;2690.0;1770.0;820.0;110.0;2070.0;550.0;1520.0;1030.0;450.0;40.0;1310.0;140.0;1170.0;730.0;370.0;70.0
561;10000;Overig;Totaal schoolverlaters;Twee jaar na schoolverlaten;2010/'11;3720.0;800.0;2920.0;1880.0;870.0;170.0;2230.0;590.0;1640.0;1110.0;470.0;60.0;1490.0;210.0;1280.0;770.0;400.0;110.0
562;10000;Overig;Totaal schoolverlaters;Twee jaar na schoolverlaten;2011/'12;3490.0;750.0;2750.0;1790.0;820.0;140.0;1900.0;540.0;1360.0;920.0;400.0;40.0;1600.0;210.0;1390.0;870.0;420.0;100.0
563;10000;Overig;Totaal schoolverlaters;Twee jaar na schoolverlaten;2012/'13;3230.0;520.0;2710.0;1810.0;770.0;130.0;1660.0;390.0;1270.0;870.0;350.0;40.0;1570.0;130.0;1440.0;940.0;420.0;80.0
564;10000;Overig;Totaal schoolverlaters;Twee jaar na schoolverlaten;2013/'14;3240.0;560.0;2690.0;1870.0;670.0;150.0;1640.0;400.0;1240.0;890.0;310.0;50.0;1610.0;160.0;1450.0;980.0;360.0;100.0
565;10000;Overig;Totaal schoolverlaters;Twee jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
566;10000;Overig;Totaal schoolverlaters;Twee jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
567;10000;Overig;Totaal schoolverlaters;Drie jaar na schoolverlaten;2007/'08;4230.0;910.0;3330.0;2250.0;980.0;100.0;2730.0;730.0;2000.0;1390.0;560.0;50.0;1500.0;170.0;1330.0;860.0;420.0;60.0
568;10000;Overig;Totaal schoolverlaters;Drie jaar na schoolverlaten;2008/'09;4040.0;800.0;3240.0;2000.0;1120.0;120.0;2450.0;600.0;1850.0;1140.0;670.0;50.0;1590.0;200.0;1390.0;860.0;460.0;70.0
569;10000;Overig;Totaal schoolverlaters;Drie jaar na schoolverlaten;2009/'10;4270.0;850.0;3420.0;2170.0;1110.0;150.0;2560.0;640.0;1920.0;1250.0;620.0;50.0;1700.0;210.0;1500.0;920.0;480.0;90.0
570;10000;Overig;Totaal schoolverlaters;Drie jaar na schoolverlaten;2010/'11;4620.0;920.0;3700.0;2290.0;1170.0;240.0;2610.0;670.0;1940.0;1250.0;610.0;80.0;2010.0;250.0;1760.0;1040.0;560.0;160.0
571;10000;Overig;Totaal schoolverlaters;Drie jaar na schoolverlaten;2011/'12;4530.0;890.0;3650.0;2350.0;1100.0;200.0;2350.0;620.0;1730.0;1160.0;510.0;60.0;2190.0;270.0;1920.0;1190.0;590.0;140.0
572;10000;Overig;Totaal schoolverlaters;Drie jaar na schoolverlaten;2012/'13;4040.0;640.0;3400.0;2210.0;1020.0;170.0;2000.0;460.0;1530.0;1020.0;470.0;50.0;2050.0;180.0;1870.0;1200.0;550.0;120.0
573;10000;Overig;Totaal schoolverlaters;Drie jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
